"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Wdr43","0.992","-2.233","5.558","-2.009"
"Anxa1","0.992","-2.232","4.719","-1.710"
"Pamr1","0.992","-2.229","3.531","-1.654"
"Rbl1","0.992","-2.229","3.531","-1.654"
"Bmp2k","0.992","-2.229","3.531","-1.654"
"Zfp61","0.992","-2.229","3.531","-1.654"
"Stox2","0.992","-2.229","3.531","-1.654"
"Cdc42ep3","0.992","-2.229","3.531","-1.654"
"Zeb1","0.992","-2.229","3.531","-1.654"
"Ldlrad4","0.992","-2.229","3.531","-1.654"
"Fgd1","0.992","-2.229","3.531","-1.654"
"Gpatch11","0.992","2.229","5.814","1.486"
"Vdr","0.992","2.225","4.660","1.703"
"Iyd","0.992","2.218","4.792","1.605"
"Tpm4","0.992","-2.217","5.187","-1.796"
"Bpifb1","0.992","-2.215","10.696","-1.435"
"Car15","0.992","2.213","4.750","1.884"
"Hectd3","0.992","2.210","6.831","1.545"
"Suox","0.992","2.206","5.792","1.489"
"Nacc1","0.992","-2.205","5.173","-1.769"
"Ints7","0.992","-2.200","4.934","-1.654"
"Tent2","0.992","-2.200","4.934","-1.654"
"Ulk1","0.992","-2.200","5.796","-1.431"
"Kif2a","0.992","-2.200","4.211","-1.431"
"Rasal1","0.992","-2.196","4.943","-1.673"
"Agtpbp1","0.992","-2.196","4.943","-1.673"
"Gba2","0.992","2.195","4.445","2.495"
"Oasl1","0.992","2.195","4.445","2.495"
"Ppia","0.992","-2.194","5.829","-1.607"
"Telo2","0.992","2.191","5.390","1.884"
"Ppp1r1b","0.992","-2.189","7.781","-1.792"
"Derl3","0.992","2.186","3.616","2.423"
"Hsh2d","0.992","-2.186","3.603","-1.799"
"Ift27","0.992","-2.186","3.603","-1.799"
"Dkc1","0.992","-2.186","3.603","-1.799"
"Strada","0.992","-2.186","4.640","-1.551"
"Tmco1","0.992","-2.183","5.401","-1.936"
"Ube2c","0.992","2.183","4.885","1.418"
"Ascc1","0.992","2.183","4.885","1.418"
"Cdr2l","0.992","2.183","5.387","1.528"
"Prpsap1","0.992","-2.181","5.818","-1.473"
"Slc39a10","0.992","2.181","3.927","1.460"
"Adamts3","0.992","2.181","3.927","1.460"
"Rgma","0.992","2.181","3.927","1.460"
"Wdpcp","0.992","2.181","3.927","1.460"
"Fam161a","0.992","2.181","3.927","1.460"
"Sat2","0.992","2.181","3.927","1.460"
"Cage1","0.992","2.181","3.927","1.460"
"Zfp174","0.992","2.181","3.927","1.460"
"Zfp148","0.992","2.181","3.927","1.460"
"Rom1","0.992","2.181","3.927","1.460"
"Sytl4","0.992","2.181","3.927","1.460"
"Snx20","0.992","2.180","3.346","1.884"
"Pstpip1","0.992","2.180","3.346","1.884"
"Slc16a5","0.992","2.180","3.346","1.884"
"St6gal1","0.992","2.180","3.346","1.884"
"Chaf1b","0.992","2.180","3.346","1.884"
"Shmt2","0.992","-2.178","5.395","-1.476"
"Lrrc8b","0.992","-2.177","4.701","-1.673"
"Bok","0.992","-2.177","6.209","-1.518"
"Psmb4","0.992","-2.173","4.625","-1.521"
"Tnfaip1","0.992","-2.173","4.625","-1.521"
"Tspan33","0.992","-2.173","5.606","-1.412"
"Inpp5a","0.992","2.171","4.650","2.375"
"Dis3l2","0.992","-2.169","4.233","-1.473"
"Serpinb8","0.992","-2.169","4.233","-1.473"
"Capza1","0.992","-2.169","4.233","-1.473"
"Fam219a","0.992","-2.169","4.233","-1.473"
"Pnkp","0.992","-2.169","4.233","-1.473"
"Abcb10","0.992","-2.169","4.233","-1.473"
"Ighm","0.992","-2.169","4.233","-1.473"
"Rala","0.992","-2.169","4.233","-1.473"
"Dtd1","0.992","2.169","5.097","1.479"
"Vopp1","0.992","2.169","5.097","1.479"
"Prelid1","0.992","-2.168","7.145","-1.432"
"Cyp51","0.992","-2.161","6.100","-1.507"
"Il3ra","0.992","2.160","4.272","2.149"
"Mpc2","0.992","-2.152","5.516","-1.925"
"Sh3pxd2a","0.992","2.151","5.766","1.437"
"Zfp408","0.992","-2.148","5.606","-1.412"
"BC030500","0.992","2.146","4.323","1.515"
"C1qa","0.992","-2.145","4.662","-1.594"
"Alpi","0.992","2.144","3.531","2.252"
"Slc23a2","0.992","2.144","4.722","1.577"
"Rnf135","0.992","2.144","4.722","1.577"
"Dyrk1b","0.992","2.142","5.911","1.437"
"Rabep1","0.992","-2.141","6.405","-1.569"
"Uty","0.992","2.141","6.134","1.483"
"Lama5","0.992","2.138","5.615","1.596"
"Hspd1","0.992","-2.137","5.505","-1.902"
"Naip2","0.992","-2.137","5.345","-1.823"
"Ipo7","0.992","-2.136","4.211","-1.431"
"Zfp623","0.992","-2.136","4.211","-1.431"
"Cmtr1","0.992","-2.136","5.796","-1.431"
"Fhdc1","0.992","2.132","5.119","1.399"
"Tacc3","0.992","2.130","4.629","1.641"
"Prss8","0.992","-2.126","5.526","-1.945"
"Zfp281","0.992","-2.125","4.665","-1.601"
"P4ha2","0.992","2.124","5.562","1.560"
"Chchd10","0.992","-2.124","5.984","-2.168"
"Anapc7","0.992","-2.122","5.363","-1.413"
"Ripk2","0.992","2.120","4.852","1.725"
"Adam15","0.992","2.117","5.533","1.501"
"Rmnd5b","0.992","2.117","5.533","1.501"
"Atp4b","0.992","2.115","7.876","1.734"
"Mphosph10","0.992","-2.107","4.898","-1.582"
"Rex1bd","0.992","-2.107","4.898","-1.582"
"Nprl3","0.992","-2.107","4.898","-1.582"
"Trnau1ap","0.992","-2.107","4.903","-1.592"
"Junb","0.992","-2.103","6.391","-1.541"
"Gnpat","0.992","-2.101","6.080","-1.467"
"Ubxn2b","0.992","2.100","5.046","1.823"
"Plgrkt","0.992","2.100","5.203","1.896"
"Jak1","0.992","-2.099","5.394","-1.473"
"Pstk","0.992","2.099","4.507","1.884"
"Dek","0.992","2.095","5.730","1.365"
"Casp7","0.992","2.095","5.730","1.365"
"Osbpl1a","0.992","2.094","5.004","1.739"
"Dhrs4","0.992","2.091","5.076","1.884"
"Qser1","0.992","-2.090","3.531","-1.654"
"Flrt3","0.992","-2.090","3.531","-1.654"
"Pot1a","0.992","-2.090","3.531","-1.654"
"Rdh5","0.992","-2.090","3.531","-1.654"
"Chga","0.992","-2.090","3.531","-1.654"
"Shld3","0.992","-2.090","3.531","-1.654"
"Iqank1","0.992","-2.090","3.531","-1.654"
"Ints5","0.992","-2.090","3.531","-1.654"
"Apba3","0.992","-2.088","4.629","-1.529"
"Lax1","0.992","2.085","3.256","1.703"
"Tdrd5","0.992","2.085","3.256","1.703"
"Pla2g4b","0.992","2.085","3.256","1.703"
"Mkks","0.992","2.085","3.256","1.703"
"Tmem243","0.992","2.085","3.256","1.703"
"Pde1c","0.992","2.085","3.256","1.703"
"Crtc3","0.992","2.085","3.256","1.703"
"Palb2","0.992","2.085","3.256","1.703"
"Syde1","0.992","2.085","3.256","1.703"
"Tnfrsf13b","0.992","2.085","3.256","1.703"
"Arl5c","0.992","2.085","3.256","1.703"
"Ncapg2","0.992","2.085","3.256","1.703"
"Dhfr","0.992","2.085","3.256","1.703"
"Map3k10","0.992","2.085","4.924","1.580"
"Mtln","0.992","-2.085","5.323","-1.780"
"Cebpg","0.992","-2.085","5.323","-1.780"
"Manf","0.992","-2.084","7.159","-1.544"
"Calm2","0.992","-2.082","4.939","-1.664"
"Tep1","0.992","-2.079","5.486","-1.865"
"Nbl1","0.992","2.078","3.958","1.884"
"Ccp110","0.992","2.078","3.958","1.884"
"Rbp4","0.992","2.078","3.958","1.884"
"Rnase4","0.992","2.077","6.185","1.452"
"Kiz","0.992","2.076","4.021","2.010"
"Mtbp","0.992","2.076","4.021","2.010"
"Slc5a6","0.992","2.069","4.233","2.434"
"Klf10","0.992","-2.069","4.318","-1.644"
"Senp1","0.992","2.068","5.279","1.357"
"Epha4","0.992","2.066","4.640","1.412"
"Lipa","0.992","2.066","4.640","1.412"
"Ppp1r26","0.992","2.066","3.419","2.029"
"Glud1","0.992","-2.066","6.430","-1.475"
"Rev1","0.992","-2.065","4.588","-1.448"
"Eif2a","0.992","-2.065","4.588","-1.448"
"Dip2b","0.992","-2.065","6.173","-1.447"
"Calcoco1","0.992","2.062","5.209","1.703"
"Ubap1","0.992","-2.059","4.625","-1.521"
"Zfp524","0.992","-2.059","4.625","-1.521"
"Lrig3","0.992","-2.058","4.181","-1.370"
"Hist1h2bc","0.992","-2.058","4.181","-1.370"
"Tollip","0.992","2.056","5.036","1.357"
"Arap2","0.992","2.055","4.967","1.581"
"Mtx1","0.992","-2.055","4.580","-1.431"
"Ube2q2","0.992","-2.055","4.580","-1.431"
"Smagp","0.992","-2.055","4.580","-1.431"
"Fbxo11","0.992","-2.053","5.209","-1.842"
"Ctrc","0.992","2.053","3.561","3.899"
"Terf2","0.992","2.053","6.449","1.550"
"Igf2r","0.992","-2.053","4.898","-1.582"
"Cela2a","0.992","2.052","3.514","3.805"
"Cpa1","0.992","2.052","3.514","3.805"
"Cel","0.992","2.052","3.497","3.770"
"Btf3","0.992","-2.052","5.794","-2.094"
"Prr18","0.992","-2.051","4.883","-1.551"
"Gip","0.992","2.049","4.173","5.122"
"Myo18a","0.992","2.048","7.778","1.356"
"Smdt1","0.992","-2.044","6.369","-1.499"
"Meak7","0.992","2.042","5.116","1.515"
"Car9","0.992","-2.041","5.626","-1.937"
"Vps33a","0.992","2.041","5.442","1.393"
"Ciao3","0.992","2.041","5.442","1.393"
"Cela3b","0.992","2.041","3.180","3.135"
"Psmb6","0.992","-2.040","4.913","-1.612"
"Nrf1","0.992","2.038","4.805","1.630"
"Fbxo10","0.992","2.036","4.233","1.334"
"Sfrp1","0.992","2.036","4.233","1.334"
"Unkl","0.992","2.036","4.233","1.334"
"Uimc1","0.992","2.036","5.895","1.405"
"Aen","0.992","-2.033","5.740","-1.985"
"Eif2s2","0.992","2.032","4.538","1.460"
"Pkig","0.992","2.032","4.538","1.460"
"Adat2","0.992","2.032","4.538","1.460"
"Nsun3","0.992","2.032","4.538","1.460"
"Usp43","0.992","-2.029","5.103","-1.629"
"Iglc1","0.992","2.027","3.023","2.821"
"Aamdc","0.992","2.026","5.554","1.376"
"Odc1","0.992","-2.026","6.503","-1.371"
"Ptprj","0.992","2.025","4.517","1.418"
"Pithd1","0.992","2.025","4.517","1.418"
"Tmem170","0.992","2.025","4.517","1.418"
"Osbpl8","0.992","-2.025","5.110","-1.644"
"Sra1","0.992","-2.024","6.613","-1.590"
"Stim2","0.992","-2.019","4.593","-1.456"
"Timp2","0.992","-2.019","4.593","-1.456"
"Cebpzos","0.992","-2.019","4.593","-1.456"
"Rgs4","0.992","2.018","2.950","2.676"
"Aurka","0.992","2.018","2.950","2.676"
"Cpb1","0.992","2.018","2.950","2.676"
"Trub2","0.992","2.015","5.579","1.304"
"Cox11","0.992","2.015","5.295","1.388"
"Pop7","0.992","-2.014","3.440","-1.473"
"Txnrd3","0.992","-2.014","3.440","-1.473"
"Sinhcaf","0.992","-2.014","3.440","-1.473"
"Prx","0.992","-2.014","3.440","-1.473"
"U2af1l4","0.992","-2.014","3.440","-1.473"
"Nap1l1","0.992","-2.014","3.440","-1.473"
"Mfap4","0.992","-2.014","3.440","-1.473"
"Plxdc1","0.992","-2.014","3.440","-1.473"
"Cygb","0.992","-2.014","3.440","-1.473"
"Morn2","0.992","-2.014","3.440","-1.473"
"Pcdhgc4","0.992","-2.014","3.440","-1.473"
"Ptprcap","0.992","-2.014","3.440","-1.473"
"Carnmt1","0.992","-2.014","3.440","-1.473"
"Pip5k1b","0.992","-2.013","5.833","-1.867"
"Pawr","0.992","2.013","5.505","1.557"
"Phtf1","0.992","2.012","5.097","1.479"
"Ly6e","0.992","-2.009","7.374","-1.313"
"Vipr1","0.992","2.006","4.323","2.252"
"Bms1","0.992","-2.004","4.719","-1.710"
"Sox12","0.992","2.002","2.860","2.495"
"Frg2f1","0.992","2.002","2.860","2.495"
"Prss2","0.992","2.002","2.860","2.495"
"Zfp944","0.992","2.002","2.860","2.495"
"Tspan6","0.992","2.002","2.860","2.495"
"Arl14","0.992","2.001","6.764","1.462"
"Zranb3","0.992","1.999","3.346","1.884"
"Dhtkd1","0.992","1.999","3.346","1.884"
"Dppa5a","0.992","1.999","3.346","1.884"
"Wnt9a","0.992","1.999","3.346","1.884"
"Taf4b","0.992","1.999","3.346","1.884"
"Hnrnpa0","0.992","-1.998","5.823","-1.991"
"Urb2","0.992","-1.997","4.858","-1.502"
"Fam83f","0.992","-1.997","4.858","-1.502"
"Myc","0.992","1.995","5.890","1.479"
"Tmem123","0.992","1.995","5.279","1.357"
"Plaur","0.992","-1.995","5.321","-1.775"
"Ifitm2","0.992","-1.994","6.449","-1.513"
"Bcl3","0.992","-1.992","5.949","-2.099"
"Arid3a","0.992","1.991","5.254","1.308"
"Snap25","0.992","1.991","4.048","2.065"
"Kif1bp","0.992","-1.991","4.885","-1.556"
"Sac3d1","0.992","-1.991","4.885","-1.556"
"Prkrip1","0.992","1.990","5.678","1.418"
"Kalrn","0.992","1.990","5.295","1.873"
"Sgpp2","0.992","-1.989","5.915","-2.030"
"Phf23","0.992","-1.987","5.543","-1.286"
"Gpx2","0.992","-1.984","6.176","-2.190"
"Gadd45a","0.992","-1.980","4.349","-1.706"
"Ccz1","0.992","1.979","6.366","1.405"
"Gnao1","0.992","1.979","4.295","1.460"
"Tppp3","0.992","1.979","4.295","1.460"
"Tmem106a","0.992","1.979","4.295","1.460"
"Arl4a","0.992","1.979","4.295","1.460"
"Lrp12","0.992","1.979","4.295","1.460"
"Boc","0.992","1.979","4.295","1.460"
"Nit2","0.992","1.979","4.295","1.460"
"Zdhhc7","0.992","-1.978","5.283","-1.700"
"Atp1b3","0.992","-1.978","5.283","-1.700"
"Cct2","0.992","-1.978","5.283","-1.700"
"Ppp3r1","0.992","-1.978","5.283","-1.700"
"Tsen15","0.992","1.977","3.715","1.884"
"Mocos","0.992","1.977","3.715","1.884"
"Tmem138","0.992","1.977","3.715","1.884"
"Trf","0.992","-1.976","5.920","-2.041"
"Tomm22","0.992","-1.975","4.580","-1.431"
"St18","0.992","1.973","2.738","2.252"
"Scg2","0.992","1.973","2.738","2.252"
"Olfr1046","0.992","1.973","2.738","2.252"
"Skint9","0.992","1.973","2.738","2.252"
"Ccdc96","0.992","1.973","2.738","2.252"
"Hcst","0.992","1.973","2.738","2.252"
"Apbb1","0.992","1.973","2.738","2.252"
"Ttc29","0.992","1.973","2.738","2.252"
"Angptl6","0.992","1.973","2.738","2.252"
"Dpy19l2","0.992","1.973","2.738","2.252"
"Mrln","0.992","1.973","2.738","2.252"
"Ptprq","0.992","1.973","2.738","2.252"
"Gdf9","0.992","1.973","2.738","2.252"
"Tmem95","0.992","1.973","2.738","2.252"
"Tac4","0.992","1.973","2.738","2.252"
"Tcam1","0.992","1.973","2.738","2.252"
"Olfr730","0.992","1.973","2.738","2.252"
"Bora","0.992","1.973","2.738","2.252"
"Plcxd3","0.992","1.973","2.738","2.252"
"Hgd","0.992","1.973","2.738","2.252"
"Krtap8-1","0.992","1.973","2.738","2.252"
"Spink1","0.992","1.973","2.738","2.252"
"Gsdma2","0.992","1.972","6.750","2.183"
"Timm21","0.992","-1.970","4.233","-1.473"
"Twnk","0.992","-1.970","4.233","-1.473"
"Tex9","0.992","1.969","4.792","1.605"
"Ddb1","0.992","1.967","5.036","1.563"
"Ryk","0.992","-1.965","4.847","-1.479"
"Kyat3","0.992","1.963","3.999","2.453"
"Zfp397","0.992","1.962","6.997","1.293"
"Abcb9","0.992","-1.961","4.139","-1.286"
"Dtx2","0.992","-1.961","4.139","-1.286"
"Zfp626","0.992","-1.961","4.139","-1.286"
"Prdm4","0.992","-1.961","4.139","-1.286"
"Fgfbp3","0.992","-1.961","4.139","-1.286"
"Naa10","0.992","-1.961","4.139","-1.286"
"Exoc8","0.992","-1.959","5.433","-1.758"
"Eef1b2","0.992","-1.955","6.855","-1.765"
"Brk1","0.992","-1.955","6.246","-1.413"
"Pfkfb3","0.992","1.955","4.913","1.558"
"Ccdc61","0.992","1.954","5.869","1.458"
"Glt1d1","0.992","1.953","4.577","1.538"
"Ice2","0.992","1.953","4.577","1.538"
"Mmp7","0.992","1.950","4.021","2.495"
"Vkorc1l1","0.992","-1.947","5.074","-1.571"
"Tor4a","0.992","-1.943","4.662","-1.594"
"Gpat3","0.992","1.942","4.601","1.334"
"Ten1","0.992","1.942","4.601","1.334"
"Birc5","0.992","1.942","4.601","1.334"
"Atpsckmt","0.992","1.942","4.601","1.334"
"Pcdhga10","0.992","1.942","4.601","1.334"
"Itpkc","0.992","-1.941","4.456","-1.920"
"Atf5","0.992","-1.941","4.456","-1.920"
"Otub1","0.992","1.938","6.135","1.352"
"Lonp1","0.992","1.937","6.257","1.307"
"Gpr35","0.992","-1.937","3.440","-1.473"
"Rybp","0.992","-1.937","3.440","-1.473"
"Depp1","0.992","-1.937","3.440","-1.473"
"Pde12","0.992","-1.937","3.440","-1.473"
"Pcdhb11","0.992","-1.937","3.440","-1.473"
"Fabp3","0.992","1.935","4.580","1.292"
"Itga7","0.992","1.935","4.580","1.292"
"Eif2b2","0.992","1.935","4.580","1.292"
"Ubqln2","0.992","1.935","4.580","1.292"
"Trmt6","0.992","-1.934","4.553","-1.376"
"Hnrnpr","0.992","-1.934","4.553","-1.376"
"Ppp2r3c","0.992","-1.934","4.553","-1.376"
"Atg101","0.992","-1.934","4.553","-1.376"
"Slc22a1","0.992","-1.934","4.553","-1.376"
"Galm","0.992","-1.934","4.553","-1.376"
"Acap1","0.992","-1.933","3.616","-1.825"
"Abraxas1","0.992","1.931","4.813","1.273"
"Acot1","0.992","1.931","4.813","1.273"
"Tgds","0.992","1.931","4.813","1.273"
"Olfm4","0.992","1.931","6.279","2.323"
"Pdgfd","0.992","1.930","5.999","1.357"
"Pptc7","0.992","-1.930","5.428","-1.749"
"Tbc1d19","0.992","1.927","5.605","1.357"
"Smim12","0.992","1.924","5.442","1.393"
"Pxmp4","0.992","1.924","3.715","1.884"
"Dnajc9","0.992","1.924","3.715","1.884"
"Trps1","0.992","1.924","3.715","1.884"
"Cyp27a1","0.992","1.923","5.046","1.823"
"Pign","0.992","-1.918","4.994","-1.411"
"Phf2","0.992","-1.918","5.539","-1.278"
"Tpm2","0.992","1.915","5.116","1.515"
"Apob","0.992","1.914","4.640","2.149"
"Glb1","0.992","-1.913","6.770","-1.239"
"Lamtor4","0.992","1.912","5.494","1.786"
"Scara3","0.992","-1.912","5.554","-1.794"
"Nosip","0.992","1.911","5.572","1.811"
"Hgs","0.992","-1.910","5.880","-1.960"
"Lrg1","0.992","-1.909","7.346","-1.348"
"Rnf122","0.992","-1.907","4.121","-1.249"
"Mplkip","0.992","-1.907","4.121","-1.249"
"Zyg11b","0.992","-1.907","4.528","-1.327"
"Timm9","0.992","-1.907","4.528","-1.327"
"Rbm22","0.992","-1.907","4.528","-1.327"
"Hmces","0.992","1.907","4.750","1.521"
"Nup107","0.992","1.907","4.750","1.521"
"Smg9","0.992","1.906","5.260","1.515"
"Lrrc20","0.992","1.906","4.858","1.363"
"Tut4","0.992","1.906","5.170","1.334"
"Trim35","0.992","1.906","5.170","1.334"
"Mmut","0.992","1.906","5.170","1.334"
"Rab29","0.992","1.905","3.134","1.460"
"Aspm","0.992","1.905","3.134","1.460"
"Nek2","0.992","1.905","3.134","1.460"
"Nrarp","0.992","1.905","3.134","1.460"
"Lcn8","0.992","1.905","3.134","1.460"
"Wipf1","0.992","1.905","3.134","1.460"
"Paqr6","0.992","1.905","3.134","1.460"
"Gbp3","0.992","1.905","3.134","1.460"
"Tmem8b","0.992","1.905","3.134","1.460"
"Uqcrh","0.992","1.905","3.134","1.460"
"Kif2c","0.992","1.905","3.134","1.460"
"Artn","0.992","1.905","3.134","1.460"
"Kcnab2","0.992","1.905","3.134","1.460"
"Prxl2b","0.992","1.905","3.134","1.460"
"Tnfrsf4","0.992","1.905","3.134","1.460"
"Ankib1","0.992","1.905","4.719","1.460"
"Mnx1","0.992","1.905","3.134","1.460"
"Ing3","0.992","1.905","3.134","1.460"
"Zfp94","0.992","1.905","3.134","1.460"
"Zfp59","0.992","1.905","3.134","1.460"
"Rinl","0.992","1.905","3.134","1.460"
"Zfp82","0.992","1.905","3.134","1.460"
"Me3","0.992","1.905","3.134","1.460"
"Islr","0.992","1.905","3.134","1.460"
"Col6a2","0.992","1.905","3.134","1.460"
"AU041133","0.992","1.905","3.134","1.460"
"Ifi47","0.992","1.905","3.134","1.460"
"Pld6","0.992","1.905","3.134","1.460"
"Haus4","0.992","1.905","3.134","1.460"
"Nfam1","0.992","1.905","3.134","1.460"
"Dgkg","0.992","1.905","3.134","1.460"
"Retnla","0.992","1.905","3.134","1.460"
"Zfp760","0.992","1.905","3.134","1.460"
"Cul7","0.992","1.905","3.134","1.460"
"Trem3","0.992","1.905","3.134","1.460"
"A1cf","0.992","1.905","3.134","1.460"
"Gemin8","0.992","1.905","3.134","1.460"
"Acvr1c","0.992","1.905","4.272","2.149"
"Pdzk1ip1","0.992","-1.905","4.265","-1.539"
"Stab1","0.992","-1.905","4.265","-1.539"
"Cd276","0.992","1.904","5.306","1.365"
"Atn1","0.992","-1.904","6.490","-1.464"
"Ttc3","0.992","-1.904","4.629","-1.529"
"B4galt4","0.992","1.901","5.880","1.571"
"Suclg1","0.992","-1.901","5.030","-1.482"
"Smap1","0.992","-1.900","5.300","-1.286"
"Hmox1","0.992","-1.899","3.576","-1.745"
"Rsbn1l","0.992","1.899","5.971","1.317"
"Tcf3","0.992","-1.897","5.718","-1.386"
"Adamts9","0.992","1.896","4.233","1.334"
"Cry1","0.992","1.896","4.233","1.334"
"Wdr60","0.992","1.896","4.233","1.334"
"Zfp40","0.992","1.896","4.233","1.334"
"Mtcp1","0.992","1.896","4.233","1.334"
"Bnipl","0.992","-1.895","4.181","-1.370"
"Dnttip2","0.992","-1.895","4.181","-1.370"
"Psmg3","0.992","-1.895","4.181","-1.370"
"Ankrd49","0.992","-1.895","4.181","-1.370"
"Mcm6","0.992","1.894","3.256","1.703"
"Tnfsf10","0.992","1.894","3.256","1.703"
"Gng7","0.992","1.894","3.256","1.703"
"Zfp354c","0.992","1.894","3.256","1.703"
"Cep131","0.992","1.894","3.256","1.703"
"Prima1","0.992","1.894","3.256","1.703"
"Rnf219","0.992","1.894","5.025","1.334"
"Acad8","0.992","1.893","5.539","1.224"
"Tet3","0.992","-1.892","5.534","-1.754"
"Zfp574","0.992","-1.890","5.395","-1.683"
"AA467197","0.992","1.889","6.693","1.319"
"Ncmap","0.992","1.887","6.198","1.224"
"Rapgefl1","0.992","1.887","5.403","1.315"
"Ube2d1","0.992","1.885","5.254","1.612"
"Ap1m1","0.992","-1.885","4.847","-1.479"
"Ndufv1","0.992","-1.884","6.483","-1.449"
"Ophn1","0.992","1.883","4.517","2.350"
"Gstk1","0.992","-1.882","5.553","-1.792"
"Pdia2","0.992","1.881","7.821","1.590"
"Cdc14b","0.992","1.879","5.004","1.739"
"Mapk12","0.992","1.878","5.687","1.232"
"Fra10ac1","0.992","1.878","5.687","1.232"
"Heatr6","0.992","1.878","5.529","1.425"
"Ptpn12","0.992","-1.875","5.852","-1.253"
"Tff1","0.992","1.874","13.659","1.546"
"Fbxl19","0.992","-1.873","6.397","-1.410"
"Tab1","0.992","1.873","5.863","1.244"
"Nedd4l","0.992","1.872","5.209","1.217"
"Man2b2","0.992","-1.872","5.372","-1.431"
"Rwdd3","0.992","1.869","4.295","1.460"
"Sprr2a3","0.992","-1.869","6.305","-2.159"
"Cacna1d","0.992","-1.869","4.233","-1.473"
"AA986860","0.992","-1.868","6.124","-1.348"
"Rsf1","0.992","-1.868","4.813","-1.412"
"Uqcrq","0.992","-1.868","4.813","-1.412"
"Socs2","0.992","-1.864","5.696","-1.230"
"B2m","0.992","-1.863","4.807","-1.399"
"Gch1","0.992","-1.863","4.807","-1.399"
"Fam98b","0.992","-1.861","4.973","-1.370"
"Tst","0.992","1.859","5.526","1.320"
"Fcna","0.992","-1.856","3.531","-1.654"
"Cldn4","0.992","-1.856","3.531","-1.654"
"Coro1a","0.992","-1.856","3.531","-1.654"
"Plek","0.992","-1.856","3.531","-1.654"
"Nop16","0.992","-1.855","4.593","-1.456"
"Ipo4","0.992","-1.855","6.397","-1.410"
"Cox7c","0.992","-1.853","6.418","-2.220"
"Taf8","0.992","1.852","6.381","1.203"
"Aldoc","0.992","-1.852","4.601","-1.473"
"Lactb","0.992","1.848","4.445","1.273"
"Vps4a","0.992","1.846","5.309","1.418"
"Hist2h2be","0.992","1.845","4.021","2.010"
"D2hgdh","0.992","-1.844","5.216","-1.565"
"Ocel1","0.992","1.842","4.813","1.273"
"Tbc1d8","0.992","1.839","5.606","1.273"
"Timmdc1","0.992","-1.836","5.512","-1.710"
"Josd1","0.992","-1.836","5.034","-1.491"
"Mgll","0.992","1.835","4.924","1.580"
"Trpt1","0.992","1.835","4.924","1.580"
"Tmem256","0.992","-1.835","5.387","-1.667"
"Sbf2","0.992","-1.834","5.058","-1.539"
"Sgf29","0.992","-1.834","5.025","-1.473"
"Ssbp3","0.992","1.834","5.351","1.212"
"Ube2g2","0.992","-1.834","5.370","-1.632"
"Pex6","0.992","-1.833","5.737","-1.818"
"Coa7","0.992","1.832","4.517","1.418"
"Ube2o","0.992","1.832","4.517","1.418"
"Yeats2","0.992","1.832","4.517","1.418"
"Mef2a","0.992","1.831","6.134","1.231"
"Pdxk","0.992","-1.830","5.532","-1.265"
"Mospd3","0.992","-1.830","5.036","-1.496"
"Crip2","0.992","-1.830","5.036","-1.496"
"Atrx","0.992","-1.830","6.531","-1.247"
"Fam149b","0.992","-1.829","5.375","-1.642"
"Gorasp1","0.992","-1.829","5.765","-1.875"
"Inpp5b","0.992","1.829","6.100","1.189"
"Gnb1","0.992","-1.829","5.923","-1.915"
"Apip","0.992","1.829","4.456","1.987"
"Isyna1","0.992","-1.828","5.753","-1.706"
"Tmem35b","0.992","-1.828","4.507","-1.286"
"Dhx34","0.992","-1.828","4.507","-1.286"
"Nsdhl","0.992","-1.828","4.507","-1.286"
"Pgc","0.992","-1.828","14.493","-1.748"
"Uba1","0.992","-1.827","7.009","-1.334"
"Lyz2","0.992","-1.827","5.054","-2.380"
"Syk","0.992","-1.826","5.504","-1.694"
"Znhit1","0.992","1.826","5.926","1.262"
