"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Lce1e","0.968","1.083","4.776","1.247"
"Rnf115","0.968","1.083","4.776","1.247"
"Hao2","0.968","1.083","4.776","1.247"
"Kcna10","0.968","1.083","4.776","1.247"
"Prss12","0.968","1.083","4.776","1.247"
"Ugt8a","0.968","1.083","4.776","1.247"
"H2afz","0.968","1.083","4.776","1.247"
"Tstd3","0.968","1.083","4.776","1.247"
"Ddx58","0.968","1.083","4.776","1.247"
"Nudt2","0.968","1.083","4.776","1.247"
"Creb3","0.968","1.083","5.937","1.247"
"Trmo","0.968","1.083","4.776","1.247"
"Msantd3","0.968","1.083","4.776","1.247"
"Aldoart1","0.968","1.083","4.776","1.247"
"Lepr","0.968","1.083","4.776","1.247"
"Mier1","0.968","1.083","6.626","1.247"
"Dmrtb1","0.968","1.083","4.776","1.247"
"Skint10","0.968","1.083","5.937","1.247"
"Cyp4x1","0.968","1.083","4.776","1.247"
"Efcab14","0.968","1.083","5.568","1.247"
"Eif2b3","0.968","1.083","5.568","1.247"
"Cdc20","0.968","1.083","4.776","1.247"
"Ermap","0.968","1.083","5.568","1.247"
"Cdca8","0.968","1.083","4.776","1.247"
"Eva1b","0.968","1.083","4.776","1.247"
"Sync","0.968","1.083","4.776","1.247"
"Bsdc1","0.968","1.083","5.937","1.247"
"Eya3","0.968","1.083","4.776","1.247"
"Epha8","0.968","1.083","4.776","1.247"
"Rnf186","0.968","1.083","4.776","1.247"
"Fhad1","0.968","1.083","4.776","1.247"
"Prdm2","0.968","1.083","4.776","1.247"
"Gabrd","0.968","1.083","4.776","1.247"
"Cfap69","0.968","1.083","4.776","1.247"
"Tex47","0.968","1.083","4.776","1.247"
"Slc25a40","0.968","1.083","4.776","1.247"
"Sema3e","0.968","1.083","4.776","1.247"
"Dnajc2","0.968","1.083","4.776","1.247"
"Reln","0.968","1.083","4.776","1.247"
"Lhfpl3","0.968","1.083","4.776","1.247"
"En2","0.968","1.083","4.776","1.247"
"Khk","0.968","1.083","4.776","1.247"
"Slc30a3","0.968","1.083","4.776","1.247"
"Fam114a1","0.968","1.083","4.776","1.247"
"Klhl5","0.968","1.083","5.568","1.247"
"Epha5","0.968","1.083","4.776","1.247"
"Dmp1","0.968","1.083","4.776","1.247"
"Ficd","0.968","1.083","4.776","1.247"
"Cabp1","0.968","1.083","5.568","1.247"
"Triap1","0.968","1.083","5.568","1.247"
"Tmem233","0.968","1.083","4.776","1.247"
"Asl","0.968","1.083","4.776","1.247"
"Plod3","0.968","1.083","5.568","1.247"
"Snx8","0.968","1.083","5.937","1.247"
"Cyth3","0.968","1.083","4.776","1.247"
"Arpc1a","0.968","1.083","4.776","1.247"
"Cdx2","0.968","1.083","4.776","1.247"
"Zar1l","0.968","1.083","4.776","1.247"
"Klhdc10","0.968","1.083","5.568","1.247"
"Nup205","0.968","1.083","4.776","1.247"
"Prss58","0.968","1.083","4.776","1.247"
"Cntnap2","0.968","1.083","4.776","1.247"
"Gimap8","0.968","1.083","5.568","1.247"
"Vmn1r6","0.968","1.083","4.776","1.247"
"Igkv1-122","0.968","1.083","4.776","1.247"
"Ino80b","0.968","1.083","5.568","1.247"
"Bola3","0.968","1.083","5.568","1.247"
"Emx1","0.968","1.083","4.776","1.247"
"Nat8f2","0.968","1.083","4.776","1.247"
"Bmp10","0.968","1.083","4.776","1.247"
"Tsen2","0.968","1.083","4.776","1.247"
"Plxnd1","0.968","1.083","5.568","1.247"
"Cacna1c","0.968","1.083","4.776","1.247"
"Ccdc77","0.968","1.083","5.568","1.247"
"Clec4a3","0.968","1.083","4.776","1.247"
"Vmn2r19","0.968","1.083","5.568","1.247"
"Rassf8","0.968","1.083","5.568","1.247"
"Ergic2","0.968","1.083","5.568","1.247"
"Zfp772","0.968","1.083","4.776","1.247"
"Vmn1r78","0.968","1.083","4.776","1.247"
"Bsph1","0.968","1.083","4.776","1.247"
"Ceacam9","0.968","1.083","4.776","1.247"
"Eml2","0.968","1.083","4.776","1.247"
"Apoc1","0.968","1.083","4.776","1.247"
"Tmem145","0.968","1.083","4.776","1.247"
"Scgb2b3","0.968","1.083","4.776","1.247"
"Gpatch1","0.968","1.083","4.776","1.247"
"Nudt19","0.968","1.083","4.776","1.247"
"Cd33","0.968","1.083","5.568","1.247"
"Klk1b22","0.968","1.083","4.776","1.247"
"Rcn3","0.968","1.083","4.776","1.247"
"Fcgrt","0.968","1.083","5.568","1.247"
"Aldh16a1","0.968","1.083","4.776","1.247"
"Grin2d","0.968","1.083","4.776","1.247"
"Abcc8","0.968","1.083","4.776","1.247"
"Ldhc","0.968","1.083","4.776","1.247"
"Lysmd4","0.968","1.083","4.776","1.247"
"Mex3b","0.968","1.083","4.776","1.247"
"Omp","0.968","1.083","5.937","1.247"
"Olfr576","0.968","1.083","4.776","1.247"
"Olfr618","0.968","1.083","4.776","1.247"
"Olfr652","0.968","1.083","5.937","1.247"
"Igsf6","0.968","1.083","4.776","1.247"
"Kat8","0.968","1.083","5.568","1.247"
"Plekha1","0.968","1.083","5.568","1.247"
"Glrx3","0.968","1.083","4.776","1.247"
"Muc5b","0.968","1.083","5.568","1.247"
"Ascl2","0.968","1.083","5.568","1.247"
"Spaca7","0.968","1.083","5.568","1.247"
"Brf2","0.968","1.083","4.776","1.247"
"Irf2","0.968","1.083","5.568","1.247"
"Vegfc","0.968","1.083","4.776","1.247"
"Cep44","0.968","1.083","4.776","1.247"
"Lpl","0.968","1.083","4.776","1.247"
"Pde4c","0.968","1.083","5.568","1.247"
"Arrdc2","0.968","1.083","5.568","1.247"
"Nxnl1","0.968","1.083","5.568","1.247"
"Rnf150","0.968","1.083","5.568","1.247"
"Dhps","0.968","1.083","5.937","1.247"
"Wdr83","0.968","1.083","6.361","1.247"
"Orc6","0.968","1.083","5.568","1.247"
"Tox3","0.968","1.083","4.776","1.247"
"Slc6a2","0.968","1.083","4.776","1.247"
"Ces1a","0.968","1.083","4.776","1.247"
"Usb1","0.968","1.083","4.776","1.247"
"Cdh8","0.968","1.083","4.776","1.247"
"Cmtm1","0.968","1.083","4.776","1.247"
"Enkd1","0.968","1.083","4.776","1.247"
"Pla2g15","0.968","1.083","5.937","1.247"
"Mtss2","0.968","1.083","4.776","1.247"
"Ddx19a","0.968","1.083","5.937","1.247"
"Afg3l1","0.968","1.083","5.568","1.247"
"Mmp13","0.968","1.083","5.568","1.247"
"Amotl1","0.968","1.083","5.568","1.247"
"Olfr837","0.968","1.083","4.776","1.247"
"Pate6","0.968","1.083","4.776","1.247"
"Msantd2","0.968","1.083","4.776","1.247"
"Olfr895","0.968","1.083","4.776","1.247"
"Olfr902","0.968","1.083","4.776","1.247"
"Olfr906","0.968","1.083","4.776","1.247"
"Olfr911-ps1","0.968","1.083","5.568","1.247"
"Dpagt1","0.968","1.083","4.776","1.247"
"Sik3","0.968","1.083","4.776","1.247"
"Sik2","0.968","1.083","5.568","1.247"
"Csk","0.968","1.083","6.626","1.247"
"Fem1b","0.968","1.083","5.568","1.247"
"Igdcc4","0.968","1.083","4.776","1.247"
"Plekho2","0.968","1.083","5.568","1.247"
"Dapk2","0.968","1.083","5.568","1.247"
"Mindy2","0.968","1.083","5.937","1.247"
"Pxylp1","0.968","1.083","4.776","1.247"
"Foxl2","0.968","1.083","4.776","1.247"
"Cep63","0.968","1.083","5.568","1.247"
"Aste1","0.968","1.083","5.568","1.247"
"Col6a5","0.968","1.083","4.776","1.247"
"Zmynd10","0.968","1.083","4.776","1.247"
"Prss42","0.968","1.083","4.776","1.247"
"Slc22a14","0.968","1.083","4.776","1.247"
"Gask1a","0.968","1.083","5.568","1.247"
"Ccr1","0.968","1.083","4.776","1.247"
"Bclaf1","0.968","1.083","7.298","1.247"
"Myb","0.968","1.083","5.937","1.247"
"Taar7b","0.968","1.083","5.568","1.247"
"Npffr1","0.968","1.083","4.776","1.247"
"Slc25a16","0.968","1.083","5.937","1.247"
"Ftcd","0.968","1.083","4.776","1.247"
"Hcn2","0.968","1.083","4.776","1.247"
"Glt8d2","0.968","1.083","4.776","1.247"
"Taf7l2","0.968","1.083","4.776","1.247"
"Cct2","0.968","1.083","5.568","1.247"
"Llph","0.968","1.083","4.776","1.247"
"Pip4k2c","0.968","1.083","4.776","1.247"
"Dctn2","0.968","1.083","5.937","1.247"
"Rnf41","0.968","1.083","5.568","1.247"
"Znrf3","0.968","1.083","5.568","1.247"
"Rel","0.968","1.083","4.776","1.247"
"Olfr1386","0.968","1.083","4.776","1.247"
"Ube2b","0.968","1.083","5.568","1.247"
"Slc22a21","0.968","1.083","5.568","1.247"
"Atpaf2","0.968","1.083","5.568","1.247"
"Alkbh5","0.968","1.083","5.568","1.247"
"Arhgap44","0.968","1.083","4.776","1.247"
"Ybx2","0.968","1.083","4.776","1.247"
"Fbxo39","0.968","1.083","4.776","1.247"
"Rflnb","0.968","1.083","5.568","1.247"
"Timm22","0.968","1.083","4.776","1.247"
"Pipox","0.968","1.083","5.568","1.247"
"Ksr1","0.968","1.083","4.776","1.247"
"Omg","0.968","1.083","5.568","1.247"
"Adap2","0.968","1.083","5.568","1.247"
"Supt4a","0.968","1.083","6.361","1.247"
"Krt26","0.968","1.083","4.776","1.247"
"Krtap4-1","0.968","1.083","4.776","1.247"
"Krt17","0.968","1.083","5.937","1.247"
"Map3k14","0.968","1.083","4.776","1.247"
"Cyb561","0.968","1.083","5.568","1.247"
"Kcnj2","0.968","1.083","5.568","1.247"
"Galk1","0.968","1.083","5.568","1.247"
"Alyref","0.968","1.083","5.568","1.247"
"Npb","0.968","1.083","4.776","1.247"
"Cenpx","0.968","1.083","5.568","1.247"
"Ccdc57","0.968","1.083","5.568","1.247"
"Sectm1b","0.968","1.083","5.568","1.247"
"Hexdc","0.968","1.083","4.776","1.247"
"Greb1","0.968","1.083","4.776","1.247"
"Pxdn","0.968","1.083","4.776","1.247"
"Twistnb","0.968","1.083","4.776","1.247"
"Cdkl1","0.968","1.083","4.776","1.247"
"Galnt16","0.968","1.083","4.776","1.247"
"Fam161b","0.968","1.083","4.776","1.247"
"Nme8","0.968","1.083","4.776","1.247"
"Zfp184","0.968","1.083","5.568","1.247"
"Prss16","0.968","1.083","5.568","1.247"
"Vmn1r218","0.968","1.083","4.776","1.247"
"Slc17a4","0.968","1.083","4.776","1.247"
"Ppp1r3g","0.968","1.083","4.776","1.247"
"Golm1","0.968","1.083","5.937","1.247"
"Ctsj","0.968","1.083","4.776","1.247"
"Ahrr","0.968","1.083","4.776","1.247"
"Dmgdh","0.968","1.083","4.776","1.247"
"Fam169a","0.968","1.083","4.776","1.247"
"Ptcd2","0.968","1.083","4.776","1.247"
"Gzma","0.968","1.083","5.568","1.247"
"Gng2","0.968","1.083","5.568","1.247"
"Dnajc9","0.968","1.083","5.568","1.247"
"Dupd1","0.968","1.083","4.776","1.247"
"Cacna2d3","0.968","1.083","4.776","1.247"
"Dcp1a","0.968","1.083","5.568","1.247"
"Vstm4","0.968","1.083","4.776","1.247"
"Sncg","0.968","1.083","4.776","1.247"
"Rem2","0.968","1.083","4.776","1.247"
"Cebpe","0.968","1.083","4.776","1.247"
"Npm2","0.968","1.083","4.776","1.247"
"Gfra2","0.968","1.083","4.776","1.247"
"Lcp1","0.968","1.083","6.506","1.247"
"Dpys","0.968","1.083","4.776","1.247"
"Tnfrsf11b","0.968","1.083","4.776","1.247"
"Nsmce2","0.968","1.083","5.568","1.247"
"St3gal1","0.968","1.083","5.568","1.247"
"Ly6l","0.968","1.083","4.776","1.247"
"Pycrl","0.968","1.083","5.568","1.247"
"Bop1","0.968","1.083","5.568","1.247"
"Apol7b","0.968","1.083","4.776","1.247"
"Cbx7","0.968","1.083","6.180","1.247"
"Sept3","0.968","1.083","4.776","1.247"
"Lmf2","0.968","1.083","5.568","1.247"
"Cpt1b","0.968","1.083","5.568","1.247"
"Pdzrn4","0.968","1.083","5.568","1.247"
"Olfr288","0.968","1.083","5.937","1.247"
"Galnt6","0.968","1.083","4.776","1.247"
"Hoxc9","0.968","1.083","4.776","1.247"
"Pde1b","0.968","1.083","4.776","1.247"
"Tfap4","0.968","1.083","4.776","1.247"
"Tbx1","0.968","1.083","4.776","1.247"
"Ahsg","0.968","1.083","4.776","1.247"
"Iqcg","0.968","1.083","4.776","1.247"
"Hacd2","0.968","1.083","5.568","1.247"
"Rabl3","0.968","1.083","4.776","1.247"
"Atg3","0.968","1.083","5.568","1.247"
"Slc9c1","0.968","1.083","4.776","1.247"
"Ccdc54","0.968","1.083","4.776","1.247"
"Ltn1","0.968","1.083","4.776","1.247"
"Fndc1","0.968","1.083","4.776","1.247"
"Tcte2","0.968","1.083","5.568","1.247"
"Vmn2r106","0.968","1.083","4.776","1.247"
"Vmn2r108","0.968","1.083","4.776","1.247"
"Nubp2","0.968","1.083","4.776","1.247"
"Nme4","0.968","1.083","4.776","1.247"
"Kctd20","0.968","1.083","5.568","1.247"
"Cyp4f14","0.968","1.083","4.776","1.247"
"Zfp955b","0.968","1.083","4.776","1.247"
"Neu1","0.968","1.083","4.776","1.247"
"Msh5","0.968","1.083","4.776","1.247"
"Esp31","0.968","1.083","4.776","1.247"
"Pgk2","0.968","1.083","4.776","1.247"
"Tomm6","0.968","1.083","5.568","1.247"
"Lrfn2","0.968","1.083","4.776","1.247"
"Slc25a41","0.968","1.083","4.776","1.247"
"Tubb4a","0.968","1.083","5.568","1.247"
"Ddx11","0.968","1.083","4.776","1.247"
"Spdya","0.968","1.083","5.937","1.247"
"Morn2","0.968","1.083","5.568","1.247"
"Arhgap12","0.968","1.083","5.568","1.247"
"Pcdhb11","0.968","1.083","4.776","1.247"
"Pcdhb13","0.968","1.083","4.776","1.247"
"Pcdhga6","0.968","1.083","4.776","1.247"
"Ccdc112","0.968","1.083","4.776","1.247"
"Aldh7a1","0.968","1.083","4.776","1.247"
"Ctxn3","0.968","1.083","4.776","1.247"
"Ccdc68","0.968","1.083","4.776","1.247"
"Dym","0.968","1.083","5.568","1.247"
"Siglec15","0.968","1.083","5.568","1.247"
"Unc93b1","0.968","1.083","5.568","1.247"
"Ccs","0.968","1.083","5.568","1.247"
"Znhit2","0.968","1.083","4.776","1.247"
"Otub1","0.968","1.083","4.776","1.247"
"Ms4a14","0.968","1.083","4.776","1.247"
"Olfr1477","0.968","1.083","4.776","1.247"
"Aldh1a7","0.968","1.083","5.937","1.247"
"Fam189a2","0.968","1.083","4.776","1.247"
"Pde6c","0.968","1.083","4.776","1.247"
"Tll2","0.968","1.083","4.776","1.247"
"Loxl4","0.968","1.083","4.776","1.247"
"Borcs7","0.968","1.083","5.568","1.247"
"Add3","0.968","1.083","5.937","1.247"
"Smc3","0.968","1.083","5.937","1.247"
"Ebp","0.968","1.083","5.568","1.247"
"Il13ra1","0.968","1.083","6.361","1.247"
"Tenm1","0.968","1.083","4.776","1.247"
"Xpnpep2","0.968","1.083","4.776","1.247"
"Bcorl1","0.968","1.083","4.776","1.247"
"Mcf2","0.968","1.083","4.776","1.247"
"Tsx","0.968","1.083","4.776","1.247"
"Brwd3","0.968","1.083","5.568","1.247"
"Gprasp2","0.968","1.083","4.776","1.247"
"Nrk","0.968","1.083","4.776","1.247"
"Tbc1d8b","0.968","1.083","4.776","1.247"
"Trpc5","0.968","1.083","4.776","1.247"
"Il13ra2","0.968","1.083","4.776","1.247"
"Fam193b","0.968","1.078","7.690","1.242"
"Atf2","0.968","1.076","6.357","1.239"
"Kmt2e","0.968","1.076","6.357","1.239"
"Gys1","0.968","1.076","6.357","1.239"
"Nck1","0.968","1.076","6.357","1.239"
"Timp2","0.968","1.076","6.357","1.239"
"Ube2e1","0.968","1.076","6.357","1.239"
"Ly6g6f","0.968","1.076","6.357","1.239"
"Txnl1","0.968","1.076","6.357","1.239"
"Tmem54","0.968","1.074","6.175","1.237"
"Ltc4s","0.968","1.074","6.967","1.237"
"Rnps1","0.968","1.074","6.967","1.237"
"Igsf5","0.968","1.073","7.092","1.236"
"Clps","0.968","1.071","12.544","1.233"
"Dsg3","0.968","-1.070","6.141","-1.232"
"Lgals9","0.968","1.069","7.146","1.231"
"Ilrun","0.968","1.068","7.090","1.230"
"Hck","0.968","1.068","8.367","1.230"
"Tacc2","0.968","-1.067","6.708","-1.229"
"C3","0.968","1.066","6.496","1.228"
"Primpol","0.968","-1.066","5.861","-1.228"
"Zfp654","0.968","-1.066","5.861","-1.228"
"R3hdm1","0.968","1.065","6.170","1.227"
"Kdm4c","0.968","1.065","6.170","1.227"
"Gna12","0.968","1.065","6.170","1.227"
"Wbp1","0.968","1.065","6.170","1.227"
"Dctn1","0.968","1.065","6.170","1.227"
"Ppp1r37","0.968","1.065","6.170","1.227"
"Picalm","0.968","1.065","6.170","1.227"
"Cul4a","0.968","1.065","6.170","1.227"
"Lgals8","0.968","1.065","6.170","1.227"
"Rbm26","0.968","1.065","6.170","1.227"
"Slc11a2","0.968","1.065","6.170","1.227"
"Hnrnpa1","0.968","1.065","6.962","1.227"
"Lonp1","0.968","1.065","6.170","1.227"
"Zfp397","0.968","1.065","6.170","1.227"
"Tcf4","0.968","1.065","6.170","1.227"
"Cyb561a3","0.968","1.065","6.170","1.227"
"Stambpl1","0.968","1.065","6.170","1.227"
"Lpgat1","0.968","-1.062","5.665","-1.223"
"Adh1","0.968","1.061","8.235","1.222"
"Gabarapl2","0.968","1.060","7.751","1.220"
"Polr1d","0.968","-1.058","7.082","-1.218"
"Ptgr1","0.968","1.057","8.730","1.218"
"Stk38","0.968","1.056","7.677","1.216"
"Gnas","0.968","1.055","6.490","1.215"
"Maco1","0.968","1.055","6.490","1.215"
"Akt1s1","0.968","1.055","6.490","1.215"
"Ranbp2","0.968","1.055","6.490","1.215"
"Larp4b","0.968","1.055","6.490","1.215"
"Ralgps2","0.968","-1.055","6.556","-1.215"
"Ptbp2","0.968","-1.055","6.556","-1.215"
"Slc2a3","0.968","-1.055","5.396","-1.215"
"Sae1","0.968","-1.055","5.396","-1.215"
"Psmd7","0.968","-1.055","6.188","-1.215"
"Dock6","0.968","-1.055","5.396","-1.215"
"Ostm1","0.968","-1.055","5.396","-1.215"
"Ubr7","0.968","-1.055","5.396","-1.215"
"Fignl2","0.968","-1.055","6.556","-1.215"
"Lipn","0.968","-1.055","6.188","-1.215"
"Alkbh7","0.968","1.050","6.711","1.209"
"Ly96","0.968","1.046","5.916","1.204"
"Pmepa1","0.968","1.046","5.916","1.204"
"Ank2","0.968","1.046","5.916","1.204"
"Tspan1","0.968","1.046","6.708","1.204"
"Spp1","0.968","1.046","5.916","1.204"
"Tmed5","0.968","1.046","5.916","1.204"
"Scnn1a","0.968","1.046","5.916","1.204"
"Rabac1","0.968","1.046","5.916","1.204"
"Nap1l4","0.968","1.046","5.916","1.204"
"Imp3","0.968","1.046","5.916","1.204"
"Tmem115","0.968","1.046","5.916","1.204"
"Krr1","0.968","1.046","5.916","1.204"
"B3gnt2","0.968","1.046","5.916","1.204"
"Tnip1","0.968","1.046","6.708","1.204"
"Tmem106a","0.968","1.046","5.916","1.204"
"Arhgdia","0.968","1.046","5.916","1.204"
"Asxl2","0.968","1.046","5.916","1.204"
"Rasa1","0.968","1.046","5.916","1.204"
"Rnf19a","0.968","1.046","5.916","1.204"
"Hic2","0.968","1.046","5.916","1.204"
"Txnl4a","0.968","1.046","5.916","1.204"
"Slc38a3","0.968","-1.045","5.929","-1.203"
"Scrib","0.968","-1.045","5.929","-1.203"
"Ptbp3","0.968","1.044","6.878","1.202"
"Dnajc10","0.968","1.044","7.276","1.202"
"Cirbp","0.968","1.043","7.075","1.201"
"Bcap31","0.968","1.042","6.948","1.199"
"Tial1","0.968","-1.041","7.262","-1.199"
"Ercc3","0.968","1.040","6.602","1.198"
"Ubqln4","0.968","-1.040","6.445","-1.197"
"Larp1b","0.968","1.039","7.128","1.197"
"Grk2","0.968","-1.039","6.609","-1.196"
"Aox4","0.968","-1.035","4.960","-1.192"
"Cdh20","0.968","-1.035","5.753","-1.192"
"Etnk2","0.968","-1.035","6.364","-1.192"
"Rab3gap2","0.968","-1.035","5.753","-1.192"
"Endog","0.968","-1.035","6.121","-1.192"
"Gpr21","0.968","-1.035","4.960","-1.192"
"Olfr1079","0.968","-1.035","4.960","-1.192"
"Rad51","0.968","-1.035","4.960","-1.192"
"Rpap1","0.968","-1.035","4.960","-1.192"
"Tldc2","0.968","-1.035","4.960","-1.192"
"Cetn4","0.968","-1.035","5.753","-1.192"
"Slc22a15","0.968","-1.035","6.121","-1.192"
"Hipk1","0.968","-1.035","5.753","-1.192"
"Ssx2ip","0.968","-1.035","4.960","-1.192"
"Cngb3","0.968","-1.035","5.753","-1.192"
"Nfyc","0.968","-1.035","5.753","-1.192"
"Zfp69","0.968","-1.035","5.753","-1.192"
"Trnau1ap","0.968","-1.035","4.960","-1.192"
"Smim14","0.968","-1.035","6.690","-1.192"
"Corin","0.968","-1.035","4.960","-1.192"
"Chic2","0.968","-1.035","5.753","-1.192"
"Ppat","0.968","-1.035","5.753","-1.192"
"Ccdc18","0.968","-1.035","4.960","-1.192"
"Gpc2","0.968","-1.035","4.960","-1.192"
"Tmem209","0.968","-1.035","4.960","-1.192"
"Trbv3","0.968","-1.035","4.960","-1.192"
"Try10","0.968","-1.035","4.960","-1.192"
"Mindy4","0.968","-1.035","5.753","-1.192"
"Igkv4-91","0.968","-1.035","4.960","-1.192"
"Podxl2","0.968","-1.035","4.960","-1.192"
"Arl8b","0.968","-1.035","5.753","-1.192"
"Olfr213","0.968","-1.035","5.753","-1.192"
"Rad51ap1","0.968","-1.035","4.960","-1.192"
"Hspbp1","0.968","-1.035","5.753","-1.192"
"Mark4","0.968","-1.035","5.753","-1.192"
"Gpi1","0.968","-1.035","4.960","-1.192"
"Fut1","0.968","-1.035","5.753","-1.192"
"Kcnc1","0.968","-1.035","5.753","-1.192"
"Svip","0.968","-1.035","5.753","-1.192"
"Efl1","0.968","-1.035","6.810","-1.192"
"Nr2c2ap","0.968","-1.035","5.753","-1.192"
"Lrrc25","0.968","-1.035","5.753","-1.192"
"Zfp809","0.968","-1.035","4.960","-1.192"
"Rp9","0.968","-1.035","6.121","-1.192"
"Thsd4","0.968","-1.035","4.960","-1.192"
"Cgas","0.968","-1.035","4.960","-1.192"
"Uba5","0.968","-1.035","6.690","-1.192"
"Pfkfb4","0.968","-1.035","5.753","-1.192"
"Gja1","0.968","-1.035","6.364","-1.192"
"Olfr1353","0.968","-1.035","5.753","-1.192"
"Ankrd52","0.968","-1.035","6.121","-1.192"
"C1d","0.968","-1.035","4.960","-1.192"
"Trappc1","0.968","-1.035","4.960","-1.192"
"Tmem88","0.968","-1.035","4.960","-1.192"
"Nek8","0.968","-1.035","5.753","-1.192"
"Mettl23","0.968","-1.035","5.753","-1.192"
"Anapc11","0.968","-1.035","4.960","-1.192"
"Fn3k","0.968","-1.035","5.753","-1.192"
"Nol10","0.968","-1.035","4.960","-1.192"
"Gpr135","0.968","-1.035","4.960","-1.192"
"Fbln5","0.968","-1.035","4.960","-1.192"
"Pitrm1","0.968","-1.035","4.960","-1.192"
"Eci3","0.968","-1.035","4.960","-1.192"
"Serinc5","0.968","-1.035","4.960","-1.192"
"Zswim6","0.968","-1.035","4.960","-1.192"
"Actbl2","0.968","-1.035","5.753","-1.192"
"Dhx29","0.968","-1.035","4.960","-1.192"
"Olfr735","0.968","-1.035","4.960","-1.192"
"Apex1","0.968","-1.035","5.753","-1.192"
"Pheta2","0.968","-1.035","5.753","-1.192"
"Yaf2","0.968","-1.035","4.960","-1.192"
"Naa60","0.968","-1.035","5.753","-1.192"
"Parp9","0.968","-1.035","4.960","-1.192"
"Tmem39a","0.968","-1.035","4.960","-1.192"
"Trip10","0.968","-1.035","5.753","-1.192"
"Usp14","0.968","-1.035","5.753","-1.192"
"Rit2","0.968","-1.035","4.960","-1.192"
"Olfr1424","0.968","-1.035","4.960","-1.192"
"Pprc1","0.968","-1.035","5.753","-1.192"
"H2al1m","0.968","-1.035","4.960","-1.192"
"Gpr82","0.968","-1.035","4.960","-1.192"
"Mia3","0.968","1.035","7.391","1.192"
"Tsg101","0.968","1.034","6.333","1.191"
"Lasp1","0.968","1.034","7.494","1.191"
"Sox2","0.968","1.029","6.149","1.185"
"Rnf6","0.968","1.029","6.149","1.185"
"Ccnd2","0.968","1.029","6.149","1.185"
"Mfge8","0.968","1.029","6.149","1.185"
"Spcs3","0.968","1.029","6.149","1.185"
"Smad1","0.968","1.029","6.149","1.185"
"Cpm","0.968","1.029","6.149","1.185"
"Cdk13","0.968","1.029","6.149","1.185"
"Ttc38","0.968","1.029","6.149","1.185"
"Itpr3","0.968","1.029","6.149","1.185"
"Tbc1d22b","0.968","1.029","6.149","1.185"
"Trim26","0.968","1.029","6.149","1.185"
"Phf12","0.968","1.029","6.698","1.185"
"Inpp5b","0.968","1.023","6.866","1.179"
"Sumo1","0.968","1.020","6.144","1.175"
"Cep350","0.968","1.020","6.325","1.175"
"Fcer1a","0.968","1.020","4.740","1.175"
"Mndal","0.968","1.020","5.532","1.175"
"Desi2","0.968","1.020","5.532","1.175"
"Kcnh7","0.968","1.020","4.740","1.175"
"Chrna1","0.968","1.020","4.740","1.175"
"Prdm11","0.968","1.020","6.325","1.175"
"Macrod2","0.968","1.020","4.740","1.175"
"Ube2c","0.968","1.020","5.532","1.175"
"Vapb","0.968","1.020","4.740","1.175"
"P2ry13","0.968","1.020","5.532","1.175"
"Prss48","0.968","1.020","4.740","1.175"
"Rab25","0.968","1.020","6.470","1.175"
"Wls","0.968","1.020","6.144","1.175"
"Pip4p2","0.968","1.020","5.532","1.175"
"Col27a1","0.968","1.020","5.532","1.175"
"Dhcr24","0.968","1.020","6.470","1.175"
"Frg2f1","0.968","1.020","5.532","1.175"
"BC080695","0.968","1.020","5.901","1.175"
"Rer1","0.968","1.020","6.590","1.175"
"Cldn12","0.968","1.020","5.532","1.175"
"Hgfac","0.968","1.020","5.901","1.175"
"Dtx1","0.968","1.020","4.740","1.175"
"Pan3","0.968","1.020","6.325","1.175"
"Hyal6","0.968","1.020","5.532","1.175"
"Cnot4","0.968","1.020","5.901","1.175"
