"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Spty2d1","0.861","0.949","5.514","0.730"
"Pdhx","0.861","-0.949","4.798","-0.793"
"Plec","0.861","-0.949","9.298","-0.719"
"Ctcf","0.861","0.949","5.575","0.677"
"Lgals8","0.861","0.949","5.586","0.893"
"Kmt2b","0.861","-0.948","6.341","-0.657"
"Tbl3","0.861","-0.948","4.242","-0.804"
"Ncoa4","0.861","0.948","6.715","0.699"
"Fzr1","0.861","-0.948","6.296","-0.655"
"Stk16","0.861","0.947","7.064","0.651"
"Polr2k","0.861","0.947","4.871","0.697"
"Acat1","0.861","-0.947","5.707","-0.682"
"M6pr","0.861","-0.947","6.350","-0.676"
"Mier3","0.861","-0.947","5.278","-0.897"
"Ypel5","0.861","0.947","6.328","0.647"
"Ptbp2","0.861","0.946","4.633","0.957"
"Tmem250-ps","0.861","-0.946","6.338","-0.652"
"Prrc2b","0.861","-0.946","6.338","-0.652"
"Spindoc","0.861","-0.946","6.338","-0.652"
"Arpc2","0.861","-0.946","6.058","-0.646"
"Cdk14","0.861","-0.945","5.223","-0.875"
"Pef1","0.861","-0.944","5.011","-0.814"
"Bhlhe40","0.861","-0.944","5.011","-0.814"
"Adprh","0.861","-0.944","5.030","-0.911"
"Gorab","0.861","0.944","3.544","0.897"
"Hmgn1","0.861","0.944","3.544","0.897"
"Jade3","0.861","0.944","3.544","0.897"
"Uri1","0.861","0.944","4.725","1.219"
"Ubxn1","0.861","0.943","8.450","0.661"
"Tmem184a","0.861","-0.942","7.341","-0.661"
"Pde4d","0.861","0.941","4.934","0.737"
"Arl8b","0.861","-0.940","4.858","-0.837"
"Micu1","0.861","-0.940","6.795","-0.708"
"Cdc42bpa","0.861","-0.939","5.786","-0.666"
"Ap4b1","0.861","-0.939","3.707","-0.652"
"Ndufaf6","0.861","-0.939","3.707","-0.652"
"Cptp","0.861","-0.939","3.707","-0.652"
"Cox18","0.861","-0.939","3.707","-0.652"
"Dcun1d2","0.861","-0.939","3.707","-0.652"
"Zfp1","0.861","-0.939","3.707","-0.652"
"Bace1","0.861","-0.939","3.707","-0.652"
"Rwdd1","0.861","-0.939","3.707","-0.652"
"Sumo2","0.861","-0.939","3.707","-0.652"
"Nup155","0.861","-0.939","3.707","-0.652"
"Olfr1199","0.861","0.939","2.234","1.446"
"Olfr140","0.861","0.939","2.234","1.446"
"Ptk6","0.861","0.939","2.234","1.446"
"Trmt10b","0.861","0.939","2.234","1.446"
"Tctex1d1","0.861","0.939","2.234","1.446"
"Enam","0.861","0.939","2.234","1.446"
"Galnt9","0.861","0.939","2.234","1.446"
"Arnt2","0.861","0.939","2.234","1.446"
"Olfr304","0.861","0.939","2.234","1.446"
"Usp17la","0.861","0.939","2.234","1.446"
"Tssk4","0.861","0.939","2.234","1.446"
"Olfr239","0.861","0.939","2.234","1.446"
"AU022751","0.861","0.939","2.234","1.446"
"Ppp4r1","0.861","-0.939","4.710","-0.782"
"Yipf5","0.861","-0.939","4.710","-0.782"
"Cenpx","0.861","-0.939","5.600","-0.664"
"Zbtb8os","0.861","0.939","4.584","0.654"
"Copb1","0.861","-0.938","5.674","-0.677"
"Hnrnpf","0.861","-0.938","5.549","-0.710"
"Rnf214","0.861","-0.938","4.983","-0.818"
"Zfyve19","0.861","-0.937","4.076","-0.652"
"Qtrt1","0.861","-0.937","4.076","-0.652"
"Thyn1","0.861","-0.937","4.076","-0.652"
"Snrk","0.861","-0.937","4.076","-0.652"
"Nagpa","0.861","-0.937","4.076","-0.652"
"Praf2","0.861","-0.937","4.076","-0.652"
"Slc23a3","0.861","0.937","5.195","0.654"
"Plekha1","0.861","0.937","5.195","0.654"
"Uqcc1","0.861","-0.937","5.396","-0.660"
"Gtf2f2","0.861","0.936","6.656","0.708"
"Arhgef3","0.861","0.936","5.741","0.646"
"Mlx","0.861","-0.936","5.831","-0.702"
"Chuk","0.861","0.936","6.244","0.650"
"Pigg","0.861","0.935","5.006","0.761"
"Ogdh","0.861","-0.935","8.983","-0.647"
"Ephx2","0.861","0.935","6.517","0.762"
"Amfr","0.861","-0.934","6.405","-0.706"
"Lpin3","0.861","0.934","5.800","0.654"
"Atf4","0.861","-0.934","5.190","-0.856"
"Cacnb1","0.861","0.934","3.892","0.854"
"Nacc2","0.861","-0.934","4.684","-0.731"
"Mbnl1","0.861","-0.934","4.684","-0.731"
"Oas1g","0.861","-0.934","3.774","-1.147"
"Chmp2a","0.861","0.933","6.232","0.711"
"Amn1","0.861","0.933","3.933","0.937"
"Cmtm4","0.861","-0.933","7.283","-0.698"
"Nsa2","0.861","0.933","3.607","1.022"
"Smap2","0.861","-0.933","4.943","-0.801"
"Bms1","0.861","-0.932","4.125","-0.750"
"Tcn2","0.861","-0.932","6.545","-0.814"
"Psd3","0.861","0.931","4.947","0.642"
"Pip4p1","0.861","0.931","4.947","0.642"
"Pfdn6","0.861","-0.931","5.967","-0.690"
"Med4","0.861","0.931","5.448","0.714"
"Yod1","0.861","-0.930","4.705","-0.772"
"Map4","0.861","-0.930","4.705","-0.772"
"Hprt","0.861","-0.930","5.472","-0.637"
"Eif2b4","0.861","-0.929","4.881","-0.677"
"Cd44","0.861","0.929","4.091","0.768"
"Tm7sf2","0.861","0.929","4.912","0.825"
"Rbbp7","0.861","0.929","5.792","0.748"
"Cd2","0.861","-0.928","3.027","-0.875"
"Inip","0.861","-0.928","3.027","-0.875"
"Trbc1","0.861","-0.928","3.027","-0.875"
"Pradc1","0.861","-0.928","3.027","-0.875"
"Scn1b","0.861","-0.928","3.027","-0.875"
"Usp35","0.861","-0.928","3.027","-0.875"
"Tacc1","0.861","-0.928","3.027","-0.875"
"Rnf122","0.861","-0.928","3.027","-0.875"
"Ddx28","0.861","-0.928","3.027","-0.875"
"Gramd2","0.861","-0.928","3.027","-0.875"
"Ybey","0.861","-0.928","3.027","-0.875"
"Aurkb","0.861","-0.928","3.027","-0.875"
"Ints2","0.861","-0.928","3.027","-0.875"
"Epdr1","0.861","-0.928","3.027","-0.875"
"Galnt15","0.861","-0.928","3.027","-0.875"
"Galr3","0.861","-0.928","3.027","-0.875"
"Carnmt1","0.861","-0.928","3.027","-0.875"
"Fam199x","0.861","-0.928","3.027","-0.875"
"Rsu1","0.861","-0.928","4.085","-0.875"
"Nudt1","0.861","0.928","4.260","0.854"
"Ipo13","0.861","-0.928","5.111","-0.652"
"L3mbtl2","0.861","0.928","4.197","0.980"
"Vps8","0.861","0.927","4.668","0.700"
"Pwwp2b","0.861","-0.927","6.592","-0.633"
"Psmc1","0.861","0.927","5.159","0.726"
"Myo1b","0.861","0.926","3.650","0.818"
"Prkacb","0.861","-0.926","3.423","-0.931"
"Pcmtd2","0.861","0.926","6.283","0.956"
"Smg7","0.861","0.926","5.934","0.682"
"Vapb","0.861","-0.926","6.117","-0.717"
"Kif1c","0.861","-0.926","7.484","-0.728"
"Chmp4c","0.861","0.925","7.066","0.652"
"Dnajc17","0.861","0.925","4.421","0.775"
"Glod4","0.861","0.925","5.550","0.659"
"Gtpbp10","0.861","0.925","4.288","0.799"
"Med21","0.861","0.925","4.288","0.799"
"Trim3","0.861","0.925","4.288","0.799"
"Tmem150b","0.861","-0.925","5.768","-1.000"
"Ell","0.861","-0.925","5.284","-0.867"
"Chic2","0.861","0.925","4.838","0.631"
"Prpf40a","0.861","-0.924","6.278","-0.663"
"Acad9","0.861","-0.923","5.887","-0.730"
"Kri1","0.861","0.923","6.254","0.720"
"Nudt9","0.861","0.923","5.854","0.669"
"Zfp207","0.861","-0.923","6.403","-0.758"
"Ccnc","0.861","0.922","3.819","0.710"
"Uaca","0.861","0.922","3.819","0.710"
"Epc2","0.861","0.922","4.125","0.835"
"Bcr","0.861","0.921","4.700","0.763"
"BC024978","0.861","-0.921","4.572","-0.796"
"Itgav","0.861","0.921","5.674","0.633"
"Adgrg2","0.861","0.921","5.856","0.754"
"Rpp21","0.861","-0.920","5.986","-0.630"
"Arrb1","0.861","-0.920","6.740","-0.695"
"Fam120a","0.861","-0.920","5.936","-0.672"
"AI597479","0.861","0.919","3.913","0.897"
"Ptrh2","0.861","0.919","3.913","0.897"
"Trmt61a","0.861","0.919","3.913","0.897"
"Sumo3","0.861","0.919","6.594","0.688"
"Camta2","0.861","-0.918","5.809","-0.659"
"Zbtb1","0.861","-0.918","5.035","-0.645"
"Foxa3","0.861","-0.918","8.272","-0.659"
"Nup85","0.861","0.917","3.793","0.864"
"Afg3l1","0.861","-0.917","5.095","-0.815"
"Tbrg4","0.861","-0.917","6.721","-0.633"
"Sod2","0.861","-0.917","5.718","-0.644"
"Nedd4","0.861","-0.917","6.351","-0.637"
"Agtrap","0.861","-0.916","4.521","-0.694"
"Lamtor4","0.861","-0.916","4.521","-0.694"
"Osbpl8","0.861","-0.916","4.521","-0.694"
"Luzp1","0.861","0.916","5.615","0.662"
"Polm","0.861","0.916","5.195","0.654"
"Ern2","0.861","-0.915","8.181","-0.723"
"Zmym5","0.861","0.915","5.213","0.775"
"Bag3","0.861","-0.915","4.679","-0.720"
"Trio","0.861","-0.915","4.679","-0.720"
"Swi5","0.861","-0.914","5.683","-0.762"
"Psme3","0.861","-0.914","7.080","-0.629"
"Lrrk1","0.861","-0.914","6.145","-0.702"
"Acaca","0.861","0.913","4.370","0.962"
"Nsmce2","0.861","-0.912","5.617","-0.674"
"Bri3","0.861","-0.912","7.679","-0.647"
"Capn13","0.861","0.912","8.241","0.629"
"Plxdc2","0.861","0.912","2.752","0.897"
"Dennd4b","0.861","0.912","2.752","0.897"
"Lrif1","0.861","0.912","2.752","0.897"
"Ank2","0.861","0.912","2.752","0.897"
"Ddit4l","0.861","0.912","2.752","0.897"
"Cdk5rap2","0.861","0.912","2.752","0.897"
"Zfp109","0.861","0.912","2.752","0.897"
"Shank2","0.861","0.912","2.752","0.897"
"Neil3","0.861","0.912","2.752","0.897"
"Colca2","0.861","0.912","2.752","0.897"
"Cfap410","0.861","0.912","2.752","0.897"
"Ccdc157","0.861","0.912","2.752","0.897"
"Itgb1bp1","0.861","0.912","2.752","0.897"
"Lamb1","0.861","0.912","2.752","0.897"
"Gpr68","0.861","0.912","2.752","0.897"
"Asb2","0.861","0.912","2.752","0.897"
"Cenpj","0.861","0.912","2.752","0.897"
"Fmnl3","0.861","0.912","2.752","0.897"
"Lrg1","0.861","0.912","2.752","0.897"
"Ltbp1","0.861","0.912","2.752","0.897"
"Prkd3","0.861","0.912","2.752","0.897"
"Camk4","0.861","0.912","2.752","0.897"
"Pacs1","0.861","0.912","2.752","0.897"
"Dkc1","0.861","0.912","2.752","0.897"
"Mocs2","0.861","-0.912","5.770","-0.670"
"Ccdc117","0.861","-0.911","4.586","-0.721"
"Ddx46","0.861","0.911","5.764","0.654"
"Magi3","0.861","-0.910","5.102","-0.633"
"Ndufs4","0.861","-0.910","6.408","-0.634"
"Nod1","0.861","0.910","4.337","0.897"
"Cdk13","0.861","-0.909","5.651","-0.631"
"Cct4","0.861","-0.909","4.962","-0.659"
"Fam57a","0.861","-0.909","4.962","-0.659"
"Mef2a","0.861","0.909","4.847","0.694"
"Lrrfip2","0.861","-0.909","5.202","-0.833"
"Casz1","0.861","0.909","8.173","0.653"
"Sc5d","0.861","-0.908","5.909","-0.662"
"Abcb6","0.861","-0.908","6.196","-0.645"
"Uba1","0.861","-0.908","7.428","-0.658"
"Scg5","0.861","0.908","3.468","0.744"
"Crls1","0.861","0.908","3.468","0.744"
"S100a4","0.861","0.908","3.468","0.744"
"Ccp110","0.861","0.908","3.468","0.744"
"Wdr6","0.861","0.908","3.468","0.744"
"Sgsh","0.861","0.908","3.468","0.744"
"Fbxo4","0.861","0.908","3.468","0.744"
"Jrk","0.861","0.908","3.468","0.744"
"Dnajc4","0.861","-0.907","4.771","-0.738"
"Klhl12","0.861","0.906","4.584","0.654"
"Xrcc1","0.861","0.906","4.584","0.654"
"Pgpep1","0.861","0.906","4.584","0.654"
"Fam160a2","0.861","0.906","6.512","0.659"
"Fam120b","0.861","0.906","6.129","0.708"
"Pin4","0.861","0.904","5.143","0.854"
"Fbxw11","0.861","0.904","6.261","0.639"
"Dock7","0.861","-0.903","6.765","-0.622"
"Akt1s1","0.861","-0.903","6.775","-0.641"
"Csde1","0.861","0.903","5.534","0.680"
"Ndufc2","0.861","-0.903","6.674","-0.720"
"Tmed6","0.861","-0.902","4.838","-0.797"
"Rhot2","0.861","-0.902","5.202","-0.833"
"Mcm10","0.861","0.902","3.861","1.000"
"Trim21","0.861","0.901","3.997","0.884"
"Arrdc3","0.861","-0.901","4.775","-0.672"
"Snapc4","0.861","0.900","4.710","0.616"
"Igsf23","0.861","0.900","4.710","0.616"
"Srpk1","0.861","0.900","7.197","0.619"
"BC031181","0.861","-0.900","6.207","-0.616"
"Atg3","0.861","-0.900","5.581","-0.626"
"Cox7a2","0.861","-0.900","6.102","-0.721"
"Arl6ip1","0.861","-0.900","5.035","-0.804"
"Wdr44","0.861","-0.900","5.111","-0.652"
"Arhgap17","0.861","0.900","4.917","0.703"
"Rmdn1","0.861","0.899","4.954","1.052"
"Adhfe1","0.861","0.899","2.631","0.654"
"Tcf24","0.861","0.899","2.631","0.654"
"Sulf1","0.861","0.899","2.631","0.654"
"Slc40a1","0.861","0.899","2.631","0.654"
"Pms1","0.861","0.899","2.631","0.654"
"Bard1","0.861","0.899","2.631","0.654"
"Rab17","0.861","0.899","2.631","0.654"
"Shisa4","0.861","0.899","2.631","0.654"
"Kif14","0.861","0.899","2.631","0.654"
"Ptprc","0.861","0.899","2.631","0.654"
"Ildr2","0.861","0.899","2.631","0.654"
"Tgfb2","0.861","0.899","2.631","0.654"
"G0s2","0.861","0.899","2.631","0.654"
"Exosc2","0.861","0.899","2.631","0.654"
"Fbn1","0.861","0.899","2.631","0.654"
"Napb","0.861","0.899","2.631","0.654"
"Zfp120","0.861","0.899","2.631","0.654"
"Edn3","0.861","0.899","2.631","0.654"
"Ppp1r3d","0.861","0.899","2.631","0.654"
"Ift80","0.861","0.899","2.631","0.654"
"Wars2","0.861","0.899","2.631","0.654"
"Taf13","0.861","0.899","2.631","0.654"
"Tmem56","0.861","0.899","2.631","0.654"
"Clca4b","0.861","0.899","2.631","0.654"
"Gng5","0.861","0.899","2.631","0.654"
"Epha7","0.861","0.899","2.631","0.654"
"Smim27","0.861","0.899","2.631","0.654"
"Ifne","0.861","0.899","2.631","0.654"
"Tmem69","0.861","0.899","2.631","0.654"
"Lck","0.861","0.899","2.631","0.654"
"Tmem200b","0.861","0.899","2.631","0.654"
"Ubiad1","0.861","0.899","2.631","0.654"
"Gpr153","0.861","0.899","2.631","0.654"
"B3galt6","0.861","0.899","2.631","0.654"
"Hgf","0.861","0.899","2.631","0.654"
"Ppbp","0.861","0.899","2.631","0.654"
"Hsd17b13","0.861","0.899","2.631","0.654"
"Gfi1","0.861","0.899","2.631","0.654"
"Dipk1a","0.861","0.899","2.631","0.654"
"Hspb8","0.861","0.899","2.631","0.654"
"Stx2","0.861","0.899","2.631","0.654"
"Kctd7","0.861","0.899","2.631","0.654"
"Tspan12","0.861","0.899","2.631","0.654"
"Cep41","0.861","0.899","2.631","0.654"
"Ccdc126","0.861","0.899","2.631","0.654"
"H1fx","0.861","0.899","2.631","0.654"
"Adamts9","0.861","0.899","2.631","0.654"
"Wnt5b","0.861","0.899","2.631","0.654"
"Sinhcaf","0.861","0.899","2.631","0.654"
"Fbxo27","0.861","0.899","2.631","0.654"
"Syt3","0.861","0.899","2.631","0.654"
"Tmem86a","0.861","0.899","2.631","0.654"
"Gas2","0.861","0.899","2.631","0.654"
"Dnhd1","0.861","0.899","2.631","0.654"
"Nrip3","0.861","0.899","2.631","0.654"
"Plk1","0.861","0.899","2.631","0.654"
"Tspan4","0.861","0.899","2.631","0.654"
"Pdlim3","0.861","0.899","2.631","0.654"
"Lrrc29","0.861","0.899","2.631","0.654"
"Nectin1","0.861","0.899","2.631","0.654"
"Npat","0.861","0.899","2.631","0.654"
"Aqp9","0.861","0.899","2.631","0.654"
"Stx11","0.861","0.899","2.631","0.654"
"Vnn1","0.861","0.899","2.631","0.654"
"Tube1","0.861","0.899","2.631","0.654"
"Slc16a10","0.861","0.899","2.631","0.654"
"Dram1","0.861","0.899","2.631","0.654"
"Gli1","0.861","0.899","2.631","0.654"
"Myl7","0.861","0.899","2.631","0.654"
"Gfpt2","0.861","0.899","2.631","0.654"
"Pemt","0.861","0.899","2.631","0.654"
"Tmem88","0.861","0.899","2.631","0.654"
"Mks1","0.861","0.899","2.631","0.654"
"Tcap","0.861","0.899","2.631","0.654"
"Pitpnc1","0.861","0.899","2.631","0.654"
"Abca5","0.861","0.899","2.631","0.654"
"Fads6","0.861","0.899","2.631","0.654"
"Ten1","0.861","0.899","2.631","0.654"
"Fam49a","0.861","0.899","2.631","0.654"
"Etv1","0.861","0.899","2.631","0.654"
"Prkd1","0.861","0.899","2.631","0.654"
"Serpina3n","0.861","0.899","2.631","0.654"
"Syne3","0.861","0.899","2.631","0.654"
"Rapgef5","0.861","0.899","2.631","0.654"
"Hus1b","0.861","0.899","2.631","0.654"
"Eci3","0.861","0.899","2.631","0.654"
"Rbm24","0.861","0.899","2.631","0.654"
"Nfil3","0.861","0.899","4.216","0.654"
"Dhfr","0.861","0.899","2.631","0.654"
"Arhgap22","0.861","0.899","2.631","0.654"
"Wdhd1","0.861","0.899","2.631","0.654"
"Rnase1","0.861","0.899","2.631","0.654"
"Homez","0.861","0.899","2.631","0.654"
"Piwil2","0.861","0.899","2.631","0.654"
"Rad1","0.861","0.899","2.631","0.654"
"Ank","0.861","0.899","2.631","0.654"
"Pnpla3","0.861","0.899","2.631","0.654"
"Krt4","0.861","0.899","2.631","0.654"
"Slx4","0.861","0.899","2.631","0.654"
"Glis2","0.861","0.899","2.631","0.654"
"Lmln","0.861","0.899","2.631","0.654"
"Impg2","0.861","0.899","2.631","0.654"
"Kcne1","0.861","0.899","2.631","0.654"
"Zfp40","0.861","0.899","2.631","0.654"
"Metrn","0.861","0.899","2.631","0.654"
"Phf1","0.861","0.899","5.800","0.654"
"Zfp81","0.861","0.899","2.631","0.654"
"Zbtb12","0.861","0.899","2.631","0.654"
"Mpig6b","0.861","0.899","2.631","0.654"
"Morn2","0.861","0.899","2.631","0.654"
"Rhoq","0.861","0.899","2.631","0.654"
"Pcdhgb2","0.861","0.899","2.631","0.654"
"Timm21","0.861","0.899","2.631","0.654"
"Gstp3","0.861","0.899","2.631","0.654"
"Carns1","0.861","0.899","2.631","0.654"
"Tctn3","0.861","0.899","2.631","0.654"
"Zfp518a","0.861","0.899","2.631","0.654"
"Sufu","0.861","0.899","2.631","0.654"
"Syp","0.861","0.899","2.631","0.654"
"Arhgef6","0.861","0.899","2.631","0.654"
"Armcx4","0.861","0.899","2.631","0.654"
"Pfkfb1","0.861","0.899","2.631","0.654"
"Rai2","0.861","0.899","2.631","0.654"
"Senp1","0.861","0.899","5.980","0.835"
"Myo1a","0.861","-0.899","7.599","-0.629"
"Chd8","0.861","-0.899","4.848","-0.745"
"Lpcat4","0.861","-0.898","7.424","-0.699"
"B4galnt3","0.861","-0.898","7.856","-0.698"
"Mapk1ip1l","0.861","-0.898","6.460","-0.629"
"Ldlrap1","0.861","0.898","6.204","0.621"
"Rasa1","0.861","0.898","5.399","0.720"
"Ube2g2","0.861","-0.898","5.844","-0.677"
"R3hdm4","0.861","-0.897","8.662","-0.673"
"Lsm8","0.861","-0.897","4.457","-0.677"
"Bcl2l12","0.861","-0.897","4.457","-0.677"
"Irak4","0.861","-0.897","4.457","-0.677"
"Smad2","0.861","-0.897","4.457","-0.677"
"Eif2ak1","0.861","-0.897","4.598","-0.745"
"Insr","0.861","-0.896","5.295","-0.846"
"Map4k4","0.861","-0.896","4.580","-0.708"
"Tubgcp6","0.861","-0.896","4.580","-0.708"
"Ripk4","0.861","-0.896","4.580","-0.708"
"Cldn7","0.861","0.896","4.073","0.732"
"Gstk1","0.861","0.895","6.192","0.617"
"Xpo1","0.861","-0.895","6.045","-0.620"
"Wdr3","0.861","-0.895","4.089","-0.677"
"Tnrc6c","0.862","0.894","5.684","0.681"
"Fuca2","0.862","0.894","6.480","0.623"
"Ifi27l2a","0.862","-0.894","3.211","-1.244"
"Catsper2","0.862","0.894","3.211","1.078"
"Gcsh","0.862","0.894","3.211","1.078"
"Ptrh1","0.862","-0.894","4.817","-0.755"
"Ptgs1","0.862","0.893","4.188","0.710"
"Tspyl1","0.862","-0.893","5.912","-1.013"
"Grsf1","0.862","0.892","5.081","0.631"
"Lrrfip1","0.862","0.892","7.407","0.658"
"Zfp169","0.862","0.892","5.115","0.639"
"Fbxl20","0.862","0.892","5.187","0.637"
"Eid1","0.862","0.892","6.196","0.638"
"Gpaa1","0.862","-0.891","4.634","-0.720"
"S100a13","0.862","0.891","6.706","0.738"
"Fpgt","0.862","-0.891","3.840","-0.627"
"Apba3","0.862","-0.891","3.840","-0.627"
"March9","0.862","-0.891","3.840","-0.627"
"Tmem65","0.862","-0.891","3.840","-0.627"
"Fgfbp3","0.862","-0.891","3.840","-0.627"
"Stradb","0.862","0.891","4.049","0.988"
"Polr2h","0.862","-0.891","5.603","-0.646"
"Pex7","0.862","-0.890","4.409","-0.833"
"Gjb1","0.862","-0.890","9.335","-0.684"
"Glmp","0.862","-0.890","6.365","-0.731"
"Slc4a1ap","0.862","-0.890","4.170","-0.659"
"Mad1l1","0.862","-0.890","4.170","-0.659"
"Cisd3","0.862","-0.890","4.170","-0.659"
"Tbc1d15","0.862","-0.890","5.458","-0.609"
"Fxr1","0.862","-0.889","4.387","-0.657"
"Eif2a","0.862","-0.889","4.387","-0.657"
"Tgif1","0.862","-0.889","4.387","-0.657"
"Cnbp","0.862","-0.889","6.017","-0.666"
"Tmem131","0.862","-0.889","5.500","-0.612"
"Coq9","0.862","-0.889","5.500","-0.612"
"Tsr1","0.862","0.889","7.189","0.633"
"Necap1","0.862","0.889","4.742","0.680"
"Atp9b","0.862","0.888","6.753","0.675"
"Creld2","0.862","-0.888","5.661","-0.652"
"Galnt3","0.862","-0.888","6.153","-0.686"
"Ampd3","0.862","0.888","5.761","0.712"
"Ncoa2","0.863","-0.887","4.959","-0.770"
"Ndufa2","0.863","0.887","7.419","0.628"
"H3f3a","0.863","-0.887","7.928","-0.676"
"Pphln1","0.863","0.886","5.562","0.684"
"Acot11","0.863","-0.886","6.388","-0.728"
"Paqr7","0.863","-0.886","6.857","-0.843"
"Dhx33","0.863","-0.886","3.983","-0.672"
"Tnfrsf10b","0.863","-0.886","3.983","-0.672"
"Msh5","0.863","-0.886","3.983","-0.672"
"Naa10","0.863","-0.886","3.983","-0.672"
"Txndc12","0.863","0.886","6.164","0.694"
"Thap2","0.863","-0.885","4.684","-0.731"
"Bik","0.863","-0.885","4.684","-0.731"
"Zfp160","0.863","0.885","4.500","0.933"
"Rere","0.863","-0.885","6.446","-0.608"
"Cdc25a","0.863","-0.885","5.011","-0.814"
"Jag1","0.863","-0.883","5.857","-0.654"
"Cbr1","0.863","-0.883","7.909","-0.611"
"Eps8l2","0.863","0.883","7.758","0.623"
"Spire1","0.863","0.883","6.014","0.782"
"Clcn3","0.863","0.883","6.307","0.719"
"Tm9sf3","0.863","-0.882","7.800","-0.615"
"Pam","0.863","-0.882","4.616","-0.685"
"Supt5","0.863","-0.882","4.616","-0.685"
"Sh3pxd2b","0.863","-0.882","4.616","-0.685"
"Blvrb","0.863","-0.882","6.572","-0.630"
"Sfi1","0.863","0.881","6.283","0.658"
"Slc4a7","0.863","0.881","4.929","0.606"
"Cdc42bpg","0.863","0.881","6.315","0.735"
"Prkab2","0.863","0.881","4.469","0.631"
"Zdhhc1","0.863","0.881","4.469","0.631"
"Faf2","0.863","0.880","5.603","0.621"
"Nhej1","0.863","0.880","3.159","0.975"
"Ipo9","0.863","0.880","3.159","0.975"
"Itpkb","0.863","0.880","3.159","0.975"
"Afap1","0.863","0.880","3.159","0.975"
"Adam19","0.863","0.880","3.159","0.975"
"Strada","0.863","0.880","3.159","0.975"
"Jkamp","0.863","0.880","3.159","0.975"
"Borcs7","0.863","0.880","3.159","0.975"
"Nacc1","0.863","-0.880","5.611","-0.617"
"Atp6v0a2","0.863","-0.880","6.052","-0.658"
"Tmsb4x","0.863","-0.880","11.630","-0.670"
"Klf5","0.863","-0.879","6.865","-0.616"
"Gca","0.863","-0.879","5.651","-0.631"
"Vcpip1","0.863","-0.878","4.319","-0.652"
"Tbc1d1","0.863","-0.878","4.319","-0.652"
"Mphosph10","0.863","-0.878","4.319","-0.652"
"Hsdl1","0.863","-0.878","4.319","-0.652"
"Atm","0.863","-0.878","4.319","-0.652"
"Tle3","0.863","-0.878","6.545","-0.623"
"Grk2","0.863","0.878","6.124","0.629"
"Pcbp1","0.863","-0.878","6.129","-0.648"
"Tlk1","0.863","0.878","6.159","0.635"
"Zfp407","0.863","-0.878","4.756","-0.710"
"Ces2a","0.863","0.878","6.385","0.642"
"Stk11ip","0.863","0.878","5.114","0.697"
"Ano9","0.863","-0.877","5.793","-0.627"
"Cfl2","0.863","0.877","4.922","0.714"
"Stk25","0.863","0.876","9.216","0.627"
"Sult1b1","0.863","-0.876","6.586","-0.627"
"Arl5b","0.863","-0.876","3.952","-0.610"
"Gpatch4","0.863","-0.876","3.952","-0.610"
"Mxd4","0.863","-0.876","5.537","-0.610"
"Opa3","0.863","-0.876","5.537","-0.610"
"Mfhas1","0.863","-0.876","3.952","-0.610"
"Lats1","0.863","-0.876","3.952","-0.610"
"Nol11","0.863","-0.876","3.952","-0.610"
"Cwc27","0.863","-0.876","3.952","-0.610"
"Sctr","0.863","-0.875","8.867","-0.686"
"Mdn1","0.863","-0.875","3.027","-0.875"
"Mgll","0.863","0.875","7.871","0.627"
"Naaladl2","0.863","-0.875","5.644","-0.619"
"Tceal8","0.863","0.875","5.171","0.813"
"Rbm33","0.863","0.875","7.173","0.628"
"Zmym2","0.863","-0.875","4.981","-0.754"
"Kat7","0.863","0.875","5.849","0.738"
"Abhd3","0.863","0.875","5.324","0.707"
"Kazn","0.863","0.875","6.138","0.600"
"Zfp652","0.863","0.874","5.248","0.628"
"Zfp451","0.863","-0.874","4.309","-0.633"
"Dph5","0.863","-0.874","4.309","-0.633"
"Cog8","0.863","-0.874","4.309","-0.633"
"Znrf2","0.865","0.872","6.617","0.628"
"Sf3b1","0.865","0.872","7.285","0.615"
"Nek7","0.865","0.871","5.751","0.627"
"Setd5","0.865","-0.871","5.782","-0.983"
"Mdm4","0.865","-0.871","6.230","-0.682"
"Mpp5","0.865","0.871","5.739","0.642"
"Snapin","0.865","0.871","3.768","0.813"
"Nrn1","0.865","0.871","3.768","0.813"
"Bicral","0.865","0.871","3.768","0.813"
"Pllp","0.865","-0.871","8.969","-0.613"
"Spryd7","0.865","-0.870","5.265","-0.596"
"Bpnt1","0.865","-0.870","7.759","-0.617"
"Cluh","0.865","-0.870","6.126","-0.608"
"Rabggtb","0.865","-0.870","6.147","-0.597"
"Gmeb2","0.865","-0.870","5.131","-0.787"
"Ercc6","0.865","-0.870","4.929","-0.772"
"Ankrd44","0.865","0.870","4.394","0.637"
"Nfkb2","0.865","-0.870","5.711","-0.934"
"Nqo1","0.865","-0.870","10.210","-0.611"
"Mob2","0.865","-0.870","5.675","-0.617"
"Fbxo28","0.865","-0.869","5.492","-0.596"
"Cnih4","0.865","-0.869","6.614","-0.627"
"Crebbp","0.865","0.869","5.521","0.654"
"Snx18","0.865","0.869","6.766","0.648"
"Ppdpf","0.865","-0.868","7.320","-0.598"
"Kcnn4","0.865","-0.868","6.852","-0.670"
"Scand1","0.865","0.868","6.682","0.608"
"Stard7","0.865","-0.867","6.220","-0.612"
"Pofut1","0.865","0.867","5.471","0.645"
