"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Fam98b","0.917","-0.558","5.479","-0.386"
"Zbtb14","0.917","0.558","4.926","0.382"
"App","0.917","-0.558","9.878","-0.371"
"Fastk","0.917","-0.557","7.286","-0.399"
"Hdhd5","0.917","-0.557","5.366","-0.393"
"Hist1h1a","0.917","0.557","5.912","0.570"
"Ogfod2","0.917","0.557","4.660","0.470"
"Unkl","0.917","-0.557","4.917","-0.374"
"Tbca","0.917","0.557","6.318","0.398"
"Arrdc2","0.917","-0.557","4.921","-0.383"
"Ndc1","0.917","-0.557","5.612","-0.453"
"Thop1","0.917","-0.557","5.496","-0.377"
"Nmi","0.917","0.556","5.668","0.587"
"Bccip","0.917","-0.556","6.219","-0.499"
"Rbm41","0.917","0.556","5.158","0.380"
"Dpagt1","0.917","0.556","6.078","0.379"
"Kdm4c","0.917","0.555","5.155","0.386"
"Clic6","0.917","-0.555","6.963","-0.368"
"Nsmf","0.917","0.555","6.420","0.369"
"Pias3","0.917","0.555","6.508","0.412"
"Mettl21a","0.917","0.555","5.032","0.550"
"Atn1","0.917","-0.555","7.316","-0.370"
"Abca2","0.917","0.555","5.965","0.390"
"Nol4l","0.917","-0.555","4.589","-0.424"
"Bicd1","0.917","0.555","4.603","0.428"
"Cdkn2d","0.917","0.555","4.603","0.428"
"Rcc2","0.917","-0.555","6.525","-0.573"
"Cryzl1","0.917","0.554","5.855","0.403"
"Nucb2","0.917","0.554","6.188","0.372"
"Stom","0.917","0.554","7.346","0.397"
"Sh3yl1","0.917","0.554","7.525","0.413"
"Lsmem1","0.917","-0.553","4.513","-0.819"
"Tradd","0.917","-0.553","6.323","-0.406"
"mt-Atp8","0.917","-0.553","10.057","-0.826"
"Bard1","0.917","0.553","5.853","0.451"
"Arih2","0.917","0.553","7.261","0.384"
"Gramd3","0.917","-0.553","6.060","-0.454"
"Tmem236","0.917","0.553","3.327","0.659"
"Mapk8ip1","0.917","0.553","3.327","0.659"
"Zfp599","0.917","0.553","3.327","0.659"
"Llph","0.917","0.553","3.327","0.659"
"Ppat","0.917","-0.553","6.080","-0.475"
"Ddx46","0.917","-0.552","7.285","-0.408"
"Nudt19","0.917","-0.552","5.146","-0.360"
"Zfp820","0.917","-0.552","5.192","-0.386"
"Ppp2r5d","0.917","0.552","6.286","0.484"
"Col6a2","0.917","-0.552","5.068","-0.502"
"Habp4","0.917","-0.552","5.183","-0.434"
"Rab28","0.917","0.552","6.712","0.458"
"Snx9","0.917","-0.552","7.037","-0.376"
"S100a4","0.917","0.552","5.087","0.560"
"Rnf216","0.917","0.551","5.500","0.424"
"Cdkal1","0.917","0.551","5.498","0.428"
"Mcoln1","0.917","0.551","5.272","0.404"
"Plekha5","0.917","0.551","6.530","0.362"
"Unc50","0.917","0.551","6.244","0.370"
"Pop7","0.917","0.551","4.160","0.434"
"Ccl25","0.917","0.551","4.160","0.434"
"Pomt2","0.917","0.551","4.160","0.434"
"Msra","0.917","0.551","4.160","0.434"
"Dynlt1f","0.917","0.551","4.160","0.434"
"Ap4m1","0.917","-0.551","5.956","-0.441"
"Neurl1b","0.917","-0.550","5.368","-0.450"
"Oxnad1","0.917","0.550","4.522","0.507"
"Klc2","0.917","0.550","6.248","0.363"
"Tent4a","0.917","-0.549","5.941","-0.433"
"Atf6b","0.917","-0.549","5.555","-0.376"
"Nrbf2","0.917","-0.549","5.519","-0.383"
"mt-Co1","0.917","0.549","11.213","0.495"
"Fzd1","0.917","-0.549","5.170","-0.409"
"Rab11fip4","0.917","-0.549","5.170","-0.409"
"Nfatc2","0.917","0.549","6.762","0.379"
"Gosr1","0.917","0.549","6.147","0.367"
"Csnk1e","0.917","-0.549","7.542","-0.428"
"Setd1a","0.917","0.548","7.116","0.358"
"Mt1","0.917","0.548","9.810","0.414"
"Arhgef12","0.917","-0.548","6.152","-0.467"
"Elmsan1","0.917","-0.548","6.325","-0.410"
"Rbp2","0.917","-0.548","4.803","-0.456"
"Alg3","0.917","-0.548","4.803","-0.456"
"Pcolce2","0.917","-0.548","5.400","-0.363"
"Rnf181","0.917","-0.548","7.774","-0.375"
"Pla2g10","0.917","-0.548","5.410","-0.384"
"Pabpc1","0.917","-0.547","7.192","-0.381"
"Rhoq","0.917","0.547","6.109","0.381"
"Tceanc2","0.917","0.547","4.779","0.374"
"Chsy1","0.917","0.547","4.779","0.374"
"Cct5","0.917","0.547","4.779","0.374"
"Dnase1l1","0.917","0.547","6.146","0.369"
"Tgfbrap1","0.917","0.547","5.193","0.386"
"Cnn2","0.917","-0.547","7.497","-0.405"
"Fcgrt","0.917","-0.547","3.963","-0.612"
"Atp5mpl","0.917","0.547","6.979","0.432"
"Ctsa","0.917","-0.547","7.138","-0.384"
"Cops2","0.917","-0.547","6.690","-0.371"
"Pigr","0.917","0.547","8.619","0.437"
"Wdr33","0.917","0.546","7.173","0.358"
"Fam204a","0.917","-0.546","5.948","-0.425"
"Nf1","0.917","0.546","4.729","0.474"
"Zc3hc1","0.917","0.546","4.496","0.371"
"Fbxo17","0.917","0.546","4.496","0.371"
"Pex3","0.917","0.546","4.496","0.371"
"Ttc3","0.917","-0.546","5.534","-0.373"
"C4b","0.918","0.546","5.101","0.370"
"Bcl2","0.918","0.545","6.640","0.389"
"Pomgnt1","0.918","-0.545","5.110","-0.357"
"Tsta3","0.918","-0.545","6.889","-0.357"
"Cyp3a13","0.918","0.545","6.289","0.357"
"Arfgap1","0.918","0.544","7.109","0.385"
"Plaat3","0.918","-0.544","7.061","-0.366"
"Lmbrd1","0.918","0.544","6.542","0.374"
"Msmo1","0.918","-0.544","7.940","-0.372"
"Tent2","0.918","-0.544","5.038","-0.360"
"Araf","0.918","-0.544","6.091","-0.457"
"Cwc27","0.918","0.544","5.251","0.379"
"Bicdl2","0.918","0.544","5.251","0.379"
"Ror2","0.918","-0.544","4.787","-0.425"
"Mpp1","0.918","-0.544","4.787","-0.425"
"Rnf34","0.918","-0.544","5.614","-0.382"
"Htra2","0.918","-0.544","5.614","-0.382"
"Mdc1","0.918","0.543","4.965","0.357"
"Slc9a5","0.918","-0.543","4.612","-0.471"
"Ppm1j","0.918","-0.543","5.922","-0.419"
"Bnipl","0.918","-0.543","4.343","-0.479"
"Nae1","0.918","0.543","7.318","0.371"
"Gigyf1","0.918","0.543","6.884","0.372"
"Qtrt1","0.918","-0.543","5.885","-0.419"
"Taf13","0.918","0.542","3.657","0.651"
"Hcfc2","0.918","0.542","4.912","0.354"
"Il17ra","0.918","-0.542","5.328","-0.368"
"Ints10","0.918","-0.542","5.328","-0.368"
"Eif2d","0.918","-0.542","5.470","-0.367"
"Vkorc1l1","0.918","-0.542","5.470","-0.367"
"Atg3","0.918","-0.542","5.268","-0.358"
"Myoc","0.918","-0.542","2.764","-1.023"
"Krt17","0.918","-0.542","2.764","-1.023"
"Szt2","0.918","0.542","4.999","0.529"
"Acox3","0.918","-0.541","5.725","-0.405"
"Cdk1","0.918","0.541","7.602","0.486"
"Pgam5","0.918","-0.541","5.511","-0.367"
"Chd8","0.918","0.541","5.615","0.436"
"Tctn2","0.918","-0.541","4.871","-0.379"
"Cc2d2a","0.918","0.540","4.171","0.412"
"Rbsn","0.918","0.540","4.171","0.412"
"Heg1","0.918","0.540","4.171","0.412"
"Fbh1","0.918","-0.540","5.870","-0.414"
"Gata3","0.918","0.540","4.182","0.785"
"Gmfb","0.918","-0.540","7.401","-0.412"
"Oxa1l","0.918","-0.540","6.409","-0.424"
"Klhl28","0.918","0.540","5.695","0.429"
"Ndufa1","0.918","-0.540","7.314","-0.414"
"Cit","0.918","0.540","5.907","0.385"
"Slc39a7","0.918","-0.539","7.886","-0.370"
"Tnf","0.918","-0.539","6.473","-0.516"
"Spock3","0.918","0.539","3.841","0.730"
"Dpysl2","0.918","-0.539","4.876","-0.491"
"Zcrb1","0.918","-0.539","6.065","-0.444"
"Ep300","0.918","0.539","6.755","0.372"
"Spryd7","0.918","-0.539","5.074","-0.356"
"Aimp1","0.918","-0.538","6.260","-0.482"
"Dck","0.918","0.538","4.855","0.351"
"Tcaf1","0.918","0.538","4.774","0.383"
"Ppp1r26","0.918","0.537","3.585","0.507"
"Il11","0.918","0.537","3.585","0.507"
"C2cd4b","0.918","0.537","3.585","0.507"
"Nup43","0.918","0.537","3.585","0.507"
"Clybl","0.918","0.537","3.585","0.507"
"Jrk","0.918","0.537","3.585","0.507"
"Cyp2d22","0.918","0.537","3.585","0.507"
"Zfp955b","0.918","0.537","3.585","0.507"
"Colec12","0.918","0.537","3.585","0.507"
"Magee1","0.918","0.537","3.585","0.507"
"Map4k3","0.918","-0.537","6.262","-0.471"
"Zfp64","0.918","0.537","6.362","0.355"
"Gnptab","0.918","-0.537","5.784","-0.404"
"Errfi1","0.918","-0.537","6.745","-0.571"
"Mis18bp1","0.918","-0.536","4.328","-0.451"
"Psd3","0.918","0.536","5.392","0.489"
"Arhgap21","0.918","0.536","7.877","0.400"
"Atxn7l3","0.918","0.536","6.741","0.384"
"Traip","0.918","-0.536","5.146","-0.360"
"Map3k7","0.918","0.535","4.951","0.386"
"Rheb","0.918","-0.535","6.948","-0.353"
"Map1lc3a","0.918","-0.535","5.666","-0.384"
"Bola2","0.918","-0.534","7.555","-0.358"
"Gpatch1","0.918","0.534","4.083","0.426"
"Ticam1","0.918","0.534","4.083","0.426"
"Ppcdc","0.918","-0.534","5.931","-0.415"
"Srp19","0.918","-0.534","5.931","-0.415"
"Dhcr7","0.918","-0.533","5.844","-0.415"
"Gadd45gip1","0.918","-0.533","6.997","-0.356"
"Fnip2","0.918","0.533","7.130","0.450"
"Snrpb2","0.918","-0.533","5.108","-0.353"
"Stard3nl","0.918","0.533","5.920","0.400"
"Whamm","0.918","0.533","5.905","0.389"
"Snx15","0.918","-0.533","5.816","-0.413"
"Cnot4","0.918","0.532","6.306","0.348"
"Tgfa","0.918","-0.532","6.648","-0.360"
"Denr","0.918","-0.532","6.620","-0.435"
"Farp1","0.918","0.531","7.262","0.366"
"Ralgapb","0.918","0.531","6.789","0.389"
"Pxn","0.918","0.531","6.753","0.377"
"Ezh1","0.918","-0.531","5.588","-0.367"
"Mtcl1","0.918","0.531","6.658","0.367"
"Dnaja1","0.918","-0.530","5.823","-0.398"
"Atg9b","0.918","0.530","8.097","0.392"
"Ppp2r2c","0.918","-0.530","4.400","-1.124"
"Cenpf","0.918","0.530","6.003","0.493"
"Tom1l2","0.918","0.530","6.672","0.378"
"Adgra3","0.918","0.530","4.793","0.347"
"Vps9d1","0.918","0.530","4.793","0.347"
"Sdccag8","0.918","0.529","5.072","0.384"
"Ltv1","0.918","-0.529","5.396","-0.356"
"Thap7","0.918","-0.529","5.396","-0.356"
"Polr1c","0.918","-0.529","6.050","-0.434"
"Apc","0.918","0.529","6.627","0.353"
"Zbtb10","0.918","0.529","4.821","0.478"
"Fra10ac1","0.918","0.529","4.821","0.478"
"Reep6","0.918","-0.529","5.421","-0.359"
"Tmem70","0.918","-0.528","4.642","-0.386"
"Pign","0.918","0.528","6.241","0.350"
"Cntrl","0.918","0.528","6.241","0.350"
"Esyt2","0.918","-0.528","8.263","-0.370"
"Cldn6","0.918","0.528","5.253","0.443"
"Herc4","0.918","0.528","6.338","0.381"
"Avil","0.918","-0.528","8.747","-0.382"
"Anapc13","0.918","-0.527","5.608","-0.370"
"Eif4e2","0.918","-0.527","6.891","-0.360"
"Tmem223","0.918","-0.527","7.056","-0.371"
"Abhd3","0.918","-0.527","4.725","-0.551"
"Lrwd1","0.918","-0.527","5.317","-0.347"
"Cept1","0.918","-0.527","7.284","-0.394"
"Srek1","0.918","0.526","7.308","0.346"
"Hmgb1","0.918","-0.525","5.656","-0.396"
"mt-Cytb","0.918","-0.525","9.839","-0.736"
"Eif3e","0.918","-0.525","5.490","-0.365"
"Batf2","0.918","0.525","3.170","0.973"
"Reep4","0.918","-0.525","7.370","-0.350"
"Nedd4","0.918","0.525","7.857","0.377"
"Wdr70","0.918","0.525","5.488","0.400"
"Eps8l2","0.918","0.525","7.354","0.353"
"Ptprk","0.918","0.525","6.483","0.344"
"Slc33a1","0.918","0.524","6.139","0.352"
"Casd1","0.918","0.524","5.192","0.426"
"Llgl1","0.918","0.524","7.040","0.393"
"Jagn1","0.918","-0.524","5.032","-0.348"
"Tomm5","0.918","-0.524","6.409","-0.525"
"G6pdx","0.918","-0.524","6.637","-0.363"
"Tmem212","0.918","-0.524","6.307","-0.458"
"Med13","0.918","0.524","7.162","0.343"
"Bend7","0.918","0.523","4.553","0.353"
"Urod","0.918","0.523","4.553","0.353"
"Retsat","0.918","0.523","4.553","0.353"
"Pthlh","0.918","0.523","4.553","0.353"
"Ogfod1","0.918","0.523","5.184","0.367"
"Xrcc4","0.918","0.523","5.184","0.367"
"Socs5","0.918","0.523","5.184","0.367"
"Srsf7","0.918","0.523","7.963","0.372"
"Ufc1","0.918","0.523","7.281","0.358"
"Ptpa","0.918","0.523","6.548","0.360"
"Dpt","0.918","0.522","3.882","0.648"
"Hars","0.918","-0.522","5.641","-0.366"
"Dnaja3","0.918","-0.522","5.859","-0.444"
"Mindy2","0.918","0.522","6.068","0.430"
"Mark2","0.918","-0.522","7.187","-0.382"
"Tut4","0.918","0.522","5.932","0.377"
"Ccdc91","0.918","0.522","5.792","0.529"
"Gdi2","0.918","-0.522","5.673","-0.397"
"Dnajc9","0.918","0.522","5.159","0.416"
"Cnot10","0.918","0.522","6.015","0.363"
"Mapk8","0.918","0.522","6.015","0.363"
"Stk16","0.918","0.521","8.055","0.405"
"Son","0.918","-0.521","8.128","-0.386"
"Apeh","0.918","0.521","6.877","0.350"
"Camsap3","0.918","-0.521","7.209","-0.351"
"Atp8b2","0.918","-0.521","3.932","-0.551"
"Hnrnpd","0.918","-0.521","7.533","-0.416"
"Fundc2","0.918","-0.521","5.259","-0.340"
"Fmnl3","0.918","-0.521","5.533","-0.410"
"Fdx2","0.918","0.520","5.546","0.447"
"Lefty1","0.918","0.520","2.580","0.931"
"Zcwpw1","0.918","0.520","2.580","0.931"
"Spaca7","0.918","0.520","2.580","0.931"
"Ddx60","0.918","0.520","2.580","0.931"
"Kbtbd3","0.918","0.520","2.580","0.931"
"Cpne4","0.918","0.520","2.580","0.931"
"Olfr1358","0.918","0.520","2.580","0.931"
"Vash1","0.918","0.520","2.580","0.931"
"Phf11b","0.918","0.520","2.580","0.931"
"Afap1l2","0.918","0.520","2.580","0.931"
"Suclg1","0.918","-0.520","5.438","-0.347"
"Fer1l4","0.918","-0.520","8.004","-0.370"
"Abcc4","0.918","-0.520","5.914","-0.403"
"Crk","0.918","-0.520","9.281","-0.341"
"Ppp1r18","0.918","0.520","6.295","0.467"
"Tgfbr1","0.918","0.520","4.988","0.507"
"Coq2","0.918","-0.519","5.816","-0.385"
"Lin7c","0.918","-0.519","7.172","-0.365"
"Ptges","0.918","0.519","4.259","0.381"
"Fpgs","0.918","0.519","4.259","0.381"
"Naaladl2","0.918","0.519","4.259","0.381"
"Naf1","0.918","0.519","4.259","0.381"
"Bbs2","0.918","0.519","4.259","0.381"
"Slc43a2","0.918","0.519","4.259","0.381"
"Chrac1","0.918","0.519","4.259","0.381"
"Col4a1","0.918","-0.519","8.182","-0.348"
"Zbtb46","0.918","-0.519","2.701","-0.897"
"Slc27a3","0.918","-0.519","2.701","-0.897"
"AI987944","0.918","-0.519","2.701","-0.897"
"Ecm2","0.918","-0.519","2.701","-0.897"
"Olfm4","0.918","-0.519","2.701","-0.897"
"Pwp2","0.918","0.519","4.720","0.352"
"Gpn3","0.918","0.518","4.912","0.354"
"Vamp1","0.918","0.518","4.912","0.354"
"Samm50","0.918","-0.518","6.697","-0.338"
"Kdelr1","0.918","-0.517","6.976","-0.361"
"Pitpnm1","0.918","0.517","6.578","0.385"
"Aco2","0.918","0.517","5.125","0.406"
"Ankrd49","0.918","0.517","4.270","0.610"
"Zap70","0.918","0.517","2.701","0.688"
"Steap3","0.918","0.517","2.701","0.688"
"Gpr52","0.918","0.517","2.701","0.688"
"Gja4","0.918","0.517","2.701","0.688"
"Ptpru","0.918","0.517","2.701","0.688"
"Arhgap24","0.918","0.517","2.701","0.688"
"Adgrd1","0.918","0.517","2.701","0.688"
"Eno2","0.918","0.517","2.701","0.688"
"Ptpro","0.918","0.517","2.701","0.688"
"Spib","0.918","0.517","2.701","0.688"
"March1","0.918","0.517","2.701","0.688"
"Colca2","0.918","0.517","2.701","0.688"
"Vip","0.918","0.517","2.701","0.688"
"Lbhd2","0.918","0.517","2.701","0.688"
"Adtrp","0.918","0.517","2.701","0.688"
"Gng2","0.918","0.517","2.701","0.688"
"Nynrin","0.918","0.517","2.701","0.688"
"Sdc2","0.918","0.517","2.701","0.688"
"Adm2","0.918","0.517","2.701","0.688"
"Ccdc184","0.918","0.517","2.701","0.688"
"Itgb7","0.918","0.517","2.701","0.688"
"Mpig6b","0.918","0.517","2.701","0.688"
"Rab3il1","0.918","0.517","2.701","0.688"
"Gspt2","0.918","0.517","2.701","0.688"
"Nr3c2","0.918","0.517","4.725","0.342"
"Esam","0.918","0.517","4.725","0.342"
"Ccdc28a","0.918","0.517","4.725","0.342"
"Lancl3","0.918","0.517","4.725","0.342"
"Pex7","0.918","0.517","4.496","0.371"
"Cop1","0.918","-0.516","5.778","-0.392"
"Psme4","0.918","-0.516","6.154","-0.435"
"Glrp1","0.918","0.516","3.557","0.562"
"Gpr155","0.918","0.516","3.557","0.562"
"S100a7a","0.918","0.516","3.557","0.562"
"Kif24","0.918","0.516","3.557","0.562"
"Vsig10l","0.918","0.516","3.557","0.562"
"Nol3","0.918","0.516","3.557","0.562"
"Gstt1","0.918","0.516","3.557","0.562"
"Dnajc28","0.918","0.516","3.557","0.562"
"C2","0.918","0.516","3.557","0.562"
"Gemin6","0.918","0.516","3.557","0.562"
"Alox12e","0.918","-0.516","4.984","-0.419"
"Ap4b1","0.918","-0.516","4.413","-0.413"
"Sept10","0.918","-0.516","4.413","-0.413"
"Synpo","0.918","-0.516","4.413","-0.413"
"Pigz","0.918","-0.516","5.495","-0.375"
"Timp2","0.918","-0.516","6.881","-0.358"
"Slc35e2","0.918","0.515","5.385","0.449"
"Lsm5","0.918","-0.515","5.544","-0.353"
"Ddx49","0.918","-0.515","5.544","-0.353"
"Ctcf","0.918","-0.515","5.544","-0.353"
"Mlph","0.918","0.515","8.533","0.344"
"Tax1bp1","0.918","0.515","7.971","0.350"
"Rxylt1","0.918","-0.514","5.845","-0.391"
"Arhgap23","0.918","-0.514","5.258","-0.395"
"Sec61a2","0.918","0.514","5.395","0.402"
"Cep164","0.918","-0.514","5.690","-0.366"
"Ssh3","0.918","-0.514","7.676","-0.340"
"Traf6","0.918","0.513","4.981","0.376"
"Mbd6","0.918","0.513","4.981","0.376"
"Timm10b","0.918","-0.513","5.711","-0.377"
"Smndc1","0.918","0.513","4.563","0.424"
"Mis18a","0.918","0.513","5.871","0.372"
"Cuta","0.918","-0.513","5.928","-0.455"
"Fam104a","0.918","0.513","6.221","0.389"
"Trmt2a","0.918","0.513","6.300","0.336"
"Crebzf","0.918","0.512","8.562","0.347"
"Arhgef17","0.918","0.512","6.372","0.335"
"Ctns","0.918","0.512","4.603","0.428"
"Smn1","0.918","0.512","4.603","0.428"
"Braf","0.918","0.512","4.520","0.419"
"Homer3","0.918","-0.512","6.724","-0.346"
"Sh3d21","0.919","0.512","5.335","0.464"
"Trim10","0.919","-0.511","4.258","-0.551"
"Orc6","0.919","0.511","5.089","0.394"
"Kat6a","0.919","0.511","5.569","0.445"
"Bspry","0.919","0.511","8.051","0.375"
"Kif23","0.919","-0.511","7.101","-0.350"
"Smg1","0.919","-0.511","7.106","-0.347"
"Rptn","0.919","-0.511","3.963","-0.612"
"Prpf38a","0.919","-0.510","5.753","-0.371"
"Aco1","0.919","-0.510","6.049","-0.432"
"Ash2l","0.919","-0.510","6.049","-0.432"
"Ahctf1","0.919","-0.510","5.610","-0.375"
"Trim45","0.919","0.510","3.998","0.416"
"St7","0.919","0.510","3.998","0.416"
"Slc16a5","0.919","0.510","3.998","0.416"
"Ttc7b","0.919","0.510","3.998","0.416"
"Heatr5b","0.919","0.510","3.998","0.416"
"Hectd2","0.919","0.510","3.998","0.416"
"Myo1a","0.919","0.510","5.325","0.363"
"Sh2d5","0.919","-0.509","4.697","-0.365"
"Mettl3","0.919","0.509","5.541","0.436"
"Gtf2e2","0.919","-0.509","5.705","-0.366"
"Leo1","0.919","-0.509","5.521","-0.347"
"Btbd7","0.919","-0.509","5.521","-0.347"
"Bcas2","0.920","0.508","6.587","0.334"
"Rarg","0.920","-0.507","7.222","-0.341"
"Paip2","0.920","0.507","6.736","0.380"
"Eif4g3","0.920","-0.507","6.345","-0.477"
"Uba3","0.920","-0.507","7.098","-0.345"
"Commd7","0.920","-0.507","6.127","-0.473"
"Sec31a","0.920","0.506","7.140","0.335"
"Rap1a","0.920","-0.506","6.249","-0.386"
"Trim27","0.920","0.506","6.429","0.330"
"Tm7sf3","0.920","0.506","5.002","0.335"
"Exoc2","0.920","0.506","5.049","0.338"
"Dusp11","0.920","0.506","7.441","0.352"
"Zbtb8os","0.920","0.506","4.427","0.407"
"Ube2o","0.920","0.506","4.427","0.407"
"Usp42","0.920","0.506","4.712","0.439"
"Gemin2","0.920","-0.506","5.231","-0.343"
"Serpinb9","0.920","0.506","6.348","0.361"
"Dguok","0.920","-0.505","5.187","-0.376"
"Tent5a","0.920","0.505","5.428","0.391"
"Abcc5","0.920","0.505","7.121","0.360"
"Slc25a25","0.920","0.504","5.093","0.342"
"Padi2","0.920","-0.504","4.074","-0.473"
"Hspb6","0.920","-0.504","4.074","-0.473"
"Echdc1","0.920","0.504","4.952","0.330"
"Bmp1","0.920","0.504","4.952","0.330"
"Mob2","0.920","-0.503","5.733","-0.391"
"Psmb8","0.920","-0.503","5.268","-0.745"
"Wrap53","0.920","0.503","5.851","0.366"
"Ylpm1","0.920","0.503","5.321","0.579"
"Dtx4","0.920","0.503","5.578","0.405"
"Nfya","0.920","0.503","5.492","0.488"
"Syncrip","0.920","-0.502","8.150","-0.378"
"Arid3b","0.920","0.502","5.289","0.371"
"Bod1l","0.920","-0.502","5.163","-0.327"
"Map2k4","0.920","-0.502","5.163","-0.327"
"Ttc17","0.920","-0.502","5.597","-0.348"
"Strn","0.920","0.502","6.061","0.345"
"Rnf149","0.920","-0.501","6.231","-0.472"
"Usp31","0.920","0.501","5.135","0.345"
"Lpin3","0.920","0.501","5.137","0.339"
"Bms1","0.920","0.501","5.137","0.339"
"Arl15","0.920","0.501","5.137","0.339"
"Ppp2r2d","0.920","0.501","4.855","0.351"
"Snx19","0.920","0.501","4.855","0.351"
"Msh6","0.920","0.501","4.855","0.351"
"Sec63","0.920","0.501","6.501","0.327"
"Nup214","0.920","-0.501","5.754","-0.402"
"Pmpcb","0.920","-0.501","6.484","-0.338"
"Tinf2","0.920","0.501","6.802","0.342"
"Cstf2t","0.920","0.500","5.504","0.439"
"Ubr4","0.920","-0.500","7.047","-0.338"
"Idh1","0.920","0.500","7.388","0.338"
"Elp4","0.920","0.500","4.337","0.356"
"Dnajc30","0.920","0.500","4.337","0.356"
"Cdkl5","0.920","0.500","4.337","0.356"
"Srprb","0.920","-0.500","5.617","-0.352"
"Mturn","0.920","0.500","4.375","0.399"
"Fopnl","0.920","0.500","6.298","0.339"
"Oxr1","0.920","-0.500","5.960","-0.403"
"Ston2","0.920","0.500","5.193","0.386"
"Adm","0.920","-0.499","3.751","-0.673"
"Itih2","0.920","-0.499","3.373","-0.654"
"Cspg4","0.920","-0.499","3.373","-0.654"
"Gpatch3","0.920","0.499","4.937","0.359"
"Polr3b","0.920","0.499","4.937","0.359"
"Crbn","0.920","-0.499","5.282","-0.330"
"Tesc","0.920","0.499","4.499","0.461"
"Wsb2","0.920","-0.499","6.577","-0.404"
"Hmg20b","0.920","0.499","7.272","0.333"
"Txlng","0.920","-0.499","5.599","-0.352"
"Phf14","0.920","0.499","7.220","0.325"
"Gemin5","0.920","0.499","4.898","0.325"
"Acss2","0.920","0.499","4.160","0.434"
"Mocs3","0.920","-0.499","5.259","-0.340"
"Zbed3","0.920","-0.499","5.701","-0.388"
"Tvp23b","0.920","0.498","6.516","0.396"
"Rgl3","0.920","-0.498","6.295","-0.448"
"Mtmr12","0.920","-0.498","6.736","-0.327"
"BC052040","0.920","0.498","5.233","0.344"
"Mon1b","0.920","0.498","4.649","0.336"
"Nme6","0.920","0.498","4.649","0.336"
"Mycbpap","0.920","0.498","4.649","0.336"
"Phka2","0.920","0.497","6.093","0.348"
"Aebp2","0.920","0.497","6.759","0.348"
"Tgfb3","0.920","0.497","4.582","0.386"
"Ubald1","0.920","-0.497","5.977","-0.392"
"Micos13","0.920","-0.497","5.846","-0.392"
"Uqcrfs1","0.920","-0.497","6.779","-0.327"
"Harbi1","0.920","0.496","4.762","0.340"
"Aar2","0.920","0.496","4.762","0.340"
"Gtpbp8","0.920","0.496","4.762","0.340"
"Hdhd2","0.920","0.496","4.762","0.340"
"Resf1","0.920","0.496","5.372","0.448"
"Zfp444","0.920","0.496","5.372","0.448"
"Nop2","0.920","0.496","6.370","0.363"
"Net1","0.920","-0.496","9.284","-0.325"
"Med1","0.920","-0.495","5.785","-0.378"
"Limk1","0.920","0.495","4.582","0.627"
"Dennd5b","0.920","0.495","4.582","0.627"
"Asna1","0.920","-0.495","5.684","-0.355"
"Pigc","0.920","-0.495","4.944","-0.338"
"Slc25a51","0.920","-0.495","7.365","-0.325"
"Srsf5","0.920","-0.495","8.102","-0.373"
"Clk2","0.920","-0.495","5.932","-0.393"
"Gskip","0.920","-0.494","5.769","-0.374"
"Sumf1","0.920","-0.494","5.455","-0.339"
"Cars","0.920","-0.494","7.816","-0.325"
"Stk11ip","0.920","0.494","5.360","0.356"
"Map3k20","0.920","-0.494","5.432","-0.336"
"Tdp2","0.920","0.494","6.771","0.341"
"Nbdy","0.920","-0.493","4.895","-0.331"
"Faf2","0.920","0.493","7.012","0.367"
"Setd6","0.920","-0.493","5.500","-0.344"
"Fam199x","0.920","-0.493","5.127","-0.322"
"Bad","0.920","0.493","6.866","0.334"
"Cbx5","0.920","-0.493","5.954","-0.414"
"Fance","0.920","-0.493","5.408","-0.333"
"Erh","0.920","0.493","6.313","0.335"
