"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Foxa2","0.998","-0.535","6.047","-0.451"
"Zer1","0.998","0.535","4.529","0.496"
"Wdr45","0.998","0.535","4.529","0.496"
"Clip1","0.998","0.535","7.836","0.590"
"Fbxo46","0.998","-0.535","5.603","-0.443"
"Zfp946","0.998","-0.535","4.672","-0.499"
"Tut7","0.998","0.535","8.325","0.413"
"Relch","0.998","-0.534","5.525","-0.425"
"Mien1","0.998","0.534","6.311","0.449"
"Scaf1","0.998","-0.534","6.720","-0.413"
"Psmd11","0.998","-0.534","5.645","-0.413"
"Foxn3","0.998","0.534","4.861","0.468"
"Usf3","0.998","0.534","6.047","0.415"
"Med20","0.998","0.534","5.186","0.453"
"Fbxl20","0.998","0.533","5.469","0.416"
"Tex30","0.998","-0.533","2.413","-0.414"
"Mars2","0.998","-0.533","2.413","-0.414"
"Fam126b","0.998","-0.533","2.413","-0.414"
"Cnot9","0.998","-0.533","3.998","-0.414"
"Prelp","0.998","-0.533","2.413","-0.414"
"Dars2","0.998","-0.533","2.413","-0.414"
"Rnf224","0.998","-0.533","3.998","-0.414"
"Lmo2","0.998","-0.533","2.413","-0.414"
"Emc4","0.998","-0.533","3.998","-0.414"
"Maml3","0.998","-0.533","2.413","-0.414"
"Pakap.1","0.998","-0.533","2.413","-0.414"
"Zcchc17","0.998","-0.533","2.413","-0.414"
"Ift81","0.998","-0.533","2.413","-0.414"
"Gtf3a","0.998","-0.533","2.413","-0.414"
"Thumpd1","0.998","-0.533","2.413","-0.414"
"Mtg1","0.998","-0.533","2.413","-0.414"
"Ogfod1","0.998","-0.533","3.998","-0.414"
"Atmin","0.998","-0.533","3.998","-0.414"
"Adpgk","0.998","-0.533","2.413","-0.414"
"Dbr1","0.998","-0.533","2.413","-0.414"
"Nme2","0.998","-0.533","2.413","-0.414"
"Ube2o","0.998","-0.533","2.413","-0.414"
"Pou5f2","0.998","-0.533","2.413","-0.414"
"Fkbpl","0.998","-0.533","2.413","-0.414"
"Sfta2","0.998","-0.533","2.413","-0.414"
"Cyp39a1","0.998","-0.533","2.413","-0.414"
"Ltbp3","0.998","-0.533","2.413","-0.414"
"Hsbp1","0.998","-0.533","6.501","-0.414"
"Dnajc7","0.998","-0.532","5.934","-0.428"
"Slc10a7","0.998","0.532","5.212","0.414"
"Liph","0.998","0.532","6.797","0.414"
"Kcnn4","0.998","-0.532","6.361","-0.417"
"Arap1","0.998","0.531","6.360","0.414"
"Fblim1","0.998","-0.531","7.102","-0.412"
"Trappc9","0.998","-0.531","4.950","-0.414"
"Nudt3","0.998","-0.531","6.621","-0.495"
"Tmem106b","0.998","-0.531","5.812","-0.486"
"Arhgap42","0.998","-0.531","7.077","-0.443"
"Atxn2l","0.998","0.531","7.179","0.410"
"Exoc4","0.998","0.530","4.494","0.414"
"Ktn1","0.998","0.530","4.494","0.414"
"Nipal2","0.998","-0.530","6.775","-0.410"
"Brwd3","0.998","-0.530","6.441","-0.482"
"Xpnpep1","0.998","0.529","6.768","0.429"
"Arhgdia","0.998","-0.529","6.590","-0.447"
"Kif5c","0.998","0.528","3.551","0.528"
"Blvra","0.998","0.528","3.551","0.528"
"Clock","0.998","0.528","3.551","0.528"
"Tob2","0.998","0.528","3.551","0.528"
"Tcerg1","0.998","0.528","3.551","0.528"
"Ddhd1","0.998","0.528","5.027","0.605"
"Gata6","0.998","0.528","5.718","0.489"
"Pias1","0.998","0.528","5.538","0.450"
"Pqlc1","0.998","0.527","8.316","0.407"
"Inppl1","0.998","-0.527","7.333","-0.418"
"Dpp8","0.998","0.526","6.046","0.416"
"Scaf11","0.998","0.526","5.268","0.414"
"Eif2s2","0.998","-0.526","2.924","-0.452"
"Qdpr","0.998","-0.526","2.924","-0.452"
"Acadsb","0.998","-0.526","2.924","-0.452"
"Fam241b","0.998","-0.526","2.924","-0.452"
"Pank1","0.998","-0.526","2.924","-0.452"
"Cotl1","0.998","-0.526","9.006","-0.438"
"Ube2v1","0.998","-0.525","8.483","-0.406"
"Decr2","0.998","0.525","5.230","0.550"
"Isca2","0.998","-0.524","4.491","-0.642"
"Arl6ip5","0.998","0.524","6.139","0.414"
"Mrs2","0.998","-0.524","4.345","-0.422"
"Nktr","0.998","0.524","6.598","0.409"
"Eppk1","0.998","0.524","9.186","0.466"
"Qrich1","0.998","0.523","4.970","0.408"
"Cfap69","0.998","0.523","6.507","0.412"
"Cflar","0.998","-0.523","4.663","-0.486"
"Hipk1","0.998","0.523","6.132","0.469"
"Leng9","0.998","-0.523","6.276","-0.405"
"Rab3d","0.998","-0.523","6.717","-0.408"
"Gpr160","0.998","-0.522","3.893","-0.565"
"Actl6a","0.998","-0.522","3.893","-0.565"
"Mtx1","0.998","-0.522","3.893","-0.565"
"Psd","0.998","-0.522","3.893","-0.565"
"Wnk1","0.998","0.522","4.348","0.768"
"Mvb12a","0.998","0.522","4.348","0.768"
"Nosip","0.998","-0.522","5.446","-0.517"
"Setdb1","0.998","0.522","2.998","0.415"
"E2f2","0.998","0.522","2.998","0.415"
"Tmem168","0.998","0.522","2.998","0.415"
"Scaper","0.998","0.522","2.998","0.415"
"Mtrex","0.998","0.522","2.998","0.415"
"Bap1","0.998","0.522","2.998","0.415"
"Clec16a","0.998","0.522","2.998","0.415"
"Fzd8","0.998","0.522","2.998","0.415"
"Arhgap11a","0.998","0.522","5.640","0.426"
"Zfp280d","0.998","0.522","4.055","0.426"
"Cox6a1","0.998","-0.521","7.676","-0.447"
"Cxcl5","0.998","0.521","3.463","0.901"
"Maf","0.998","0.521","4.022","0.657"
"Rab5b","0.998","0.521","5.039","0.497"
"Vsig2","0.998","0.521","8.790","0.407"
"Guk1","0.998","-0.521","5.639","-0.403"
"Herc3","0.998","-0.520","2.168","-1.151"
"Phkg2","0.998","0.520","4.302","0.403"
"Wipi2","0.998","0.519","5.590","0.502"
"Vps37b","0.998","0.519","7.639","0.404"
"Tmem161a","0.998","0.518","5.370","0.418"
"Hes1","0.998","0.518","6.756","0.419"
"Golm1","0.998","0.518","7.591","0.554"
"Nr6a1","0.998","0.518","3.401","0.482"
"Pik3c2a","0.998","0.518","3.401","0.482"
"Zbtb2","0.998","-0.517","4.065","-0.514"
"Coasy","0.998","-0.517","4.065","-0.514"
"Dennd6a","0.998","-0.517","4.065","-0.514"
"Dhrs3","0.998","-0.517","7.844","-0.400"
"Cox4i1","0.998","-0.517","6.250","-0.426"
"Nudt1","0.998","0.517","3.530","0.559"
"Aktip","0.998","0.517","3.530","0.559"
"Cgn","0.998","-0.517","7.455","-0.409"
"Fmr1","0.998","-0.517","6.154","-0.474"
"Egln2","0.998","-0.517","6.013","-0.400"
"Heatr5a","0.998","0.516","5.479","0.401"
"Hdlbp","0.998","-0.516","6.929","-0.401"
"Ap1g1","0.998","0.516","5.417","0.423"
"Tmsb4x","0.998","-0.516","11.934","-0.402"
"Paip2","0.998","0.516","5.376","0.409"
"Iffo2","0.998","-0.516","4.865","-0.442"
"Sgms1","0.998","-0.516","4.865","-0.442"
"Sema3b","0.998","0.516","5.908","0.423"
"Sdf2l1","0.998","0.516","5.908","0.423"
"Terf2","0.998","0.515","4.738","0.430"
"Ccdc59","0.998","0.515","4.930","0.467"
"Pafah1b1","0.998","-0.515","6.190","-0.398"
"Sema4a","0.998","-0.515","7.732","-0.398"
"Sin3b","0.998","-0.514","6.196","-0.408"
"Cyb561a3","0.998","-0.514","4.611","-0.408"
"Anxa10","0.998","0.514","11.009","0.454"
"Mapk14","0.998","0.514","6.461","0.410"
"Tmem256","0.998","-0.514","5.513","-0.407"
"Stau1","0.998","0.514","4.871","0.454"
"Rmnd5a","0.998","0.514","4.871","0.454"
"AA467197","0.998","0.513","10.490","0.450"
"Mcm9","0.998","-0.513","4.425","-0.543"
"Slc30a1","0.998","0.513","3.222","0.441"
"Mtg2","0.998","0.513","3.222","0.441"
"Kdf1","0.998","0.513","4.807","0.441"
"Prr14l","0.998","0.513","4.807","0.441"
"Fiz1","0.998","0.513","3.222","0.441"
"Ercc1","0.998","0.513","3.222","0.441"
"Pdcd2l","0.998","0.513","3.222","0.441"
"B3galnt2","0.998","0.513","3.222","0.441"
"Nectin3","0.998","0.513","3.222","0.441"
"Coro1b","0.998","0.513","3.222","0.441"
"Abcd1","0.998","0.513","3.222","0.441"
"Slc33a1","0.998","0.513","5.610","0.651"
"Polg","0.998","0.513","5.043","0.397"
"Cldn18","0.998","0.512","10.977","0.507"
"Tmed10","0.998","-0.511","5.962","-0.395"
"Park7","0.998","-0.510","5.081","-0.467"
"Selenop","0.998","0.510","8.504","0.395"
"Pam","0.998","0.510","4.904","0.403"
"Hdac1","0.998","0.510","5.096","0.501"
"Impad1","0.998","-0.510","6.489","-0.397"
"H1f0","0.998","-0.510","8.097","-0.396"
"Capn9","0.998","-0.510","7.904","-0.412"
"Bsg","0.998","0.509","6.936","0.569"
"Txndc5","0.998","0.509","8.141","0.417"
"Hdac4","0.998","-0.509","4.546","-0.507"
"Rara","0.998","-0.508","7.762","-0.400"
"Capn2","0.998","-0.508","6.923","-0.393"
"Lgals2","0.998","-0.508","8.206","-0.680"
"Rnf144b","0.998","-0.508","4.813","-0.531"
"Susd6","0.998","0.508","6.609","0.394"
"Zfp142","0.998","0.508","2.330","0.440"
"Sertad4","0.998","0.508","2.330","0.440"
"Sox12","0.998","0.508","2.330","0.440"
"Syde2","0.998","0.508","2.330","0.440"
"Myorg","0.998","0.508","2.330","0.440"
"Invs","0.998","0.508","2.330","0.440"
"Zmym6","0.998","0.508","2.330","0.440"
"Slc5a6","0.998","0.508","2.330","0.440"
"Ift172","0.998","0.508","2.330","0.440"
"Selplg","0.998","0.508","2.330","0.440"
"Rpa3","0.998","0.508","2.330","0.440"
"Nup205","0.998","0.508","2.330","0.440"
"Ccdc126","0.998","0.508","2.330","0.440"
"Adcyap1r1","0.998","0.508","2.330","0.440"
"Vgll4","0.998","0.508","2.330","0.440"
"Prkcg","0.998","0.508","2.330","0.440"
"Zfp719","0.998","0.508","2.330","0.440"
"Il27","0.998","0.508","2.330","0.440"
"Zfp771","0.998","0.508","2.330","0.440"
"Armc6","0.998","0.508","2.330","0.440"
"Ap1m1","0.998","0.508","2.330","0.440"
"Abce1","0.998","0.508","2.330","0.440"
"Zfp1","0.998","0.508","2.330","0.440"
"Aasdhppt","0.998","0.508","2.330","0.440"
"Il10ra","0.998","0.508","2.330","0.440"
"Plekho2","0.998","0.508","2.330","0.440"
"Lum","0.998","0.508","2.330","0.440"
"Agap2","0.998","0.508","2.330","0.440"
"P4ha2","0.998","0.508","2.330","0.440"
"Mettl2","0.998","0.508","2.330","0.440"
"Kcnj2","0.998","0.508","3.915","0.440"
"Tsen54","0.998","0.508","3.915","0.440"
"Med6","0.998","0.508","2.330","0.440"
"Crip2","0.998","0.508","2.330","0.440"
"Psmg4","0.998","0.508","2.330","0.440"
"Bloc1s5","0.998","0.508","2.330","0.440"
"Capn7","0.998","0.508","4.652","0.440"
"Cbx6","0.998","0.508","2.330","0.440"
"Dgcr6","0.998","0.508","3.915","0.440"
"Tiam1","0.998","0.508","2.330","0.440"
"Unkl","0.998","0.508","2.330","0.440"
"Syngap1","0.998","0.508","2.330","0.440"
"H2-Aa","0.998","0.508","2.330","0.440"
"Usp49","0.998","0.508","3.915","0.440"
"Dhx57","0.998","0.508","2.330","0.440"
"Npm3","0.998","0.508","2.330","0.440"
"Habp2","0.998","0.508","2.330","0.440"
"Wdr44","0.998","0.508","5.500","0.440"
"Vma21","0.998","0.508","2.330","0.440"
"Gprasp1","0.998","0.508","2.330","0.440"
"Anxa3","0.998","-0.508","9.183","-0.424"
"Acp7","0.998","-0.508","5.137","-0.416"
"Urm1","0.998","-0.507","4.722","-0.394"
"Uba2","0.998","-0.507","4.722","-0.394"
"Srebf1","0.998","-0.507","4.722","-0.394"
"Banf1","0.998","-0.507","4.722","-0.394"
"Prpf6","0.998","0.507","5.434","0.397"
"Hira","0.998","0.507","4.412","0.392"
"Ankhd1","0.998","0.507","4.412","0.392"
"Paqr4","0.998","-0.506","6.462","-0.407"
"Zmat5","0.998","-0.506","3.355","-0.554"
"Nsfl1c","0.998","-0.506","5.223","-0.679"
"Larp1b","0.998","-0.506","5.724","-0.441"
"Birc3","0.998","-0.506","4.710","-0.557"
"Pold3","0.998","0.506","5.746","0.447"
"Clk3","0.998","0.505","6.425","0.391"
"Psmd7","0.998","-0.505","5.375","-0.411"
"Rnasel","0.998","0.505","7.338","0.398"
"Tmem184a","0.998","-0.505","6.824","-0.400"
"Dstyk","0.998","0.505","5.739","0.400"
"Faf2","0.998","0.504","5.328","0.403"
"Ndufa1","0.998","0.504","6.149","0.400"
"Nkx6-2","0.998","-0.504","7.349","-0.414"
"Slc7a11","0.998","0.504","3.746","0.477"
"Chd1l","0.998","0.504","3.746","0.477"
"Laptm5","0.998","0.504","3.746","0.477"
"Asb3","0.998","0.504","3.746","0.477"
"Cox14","0.998","-0.504","6.587","-0.396"
"Zfp384","0.998","-0.504","5.824","-0.421"
"Serinc5","0.998","0.503","6.605","0.463"
"Meis1","0.998","-0.503","5.036","-0.399"
"Gstp1","0.998","0.503","7.196","0.491"
"Klf3","0.998","0.503","8.736","0.393"
"Dhdds","0.998","-0.503","4.485","-0.415"
"Ube2d2a","0.998","0.503","5.932","0.388"
"Scrib","0.998","0.503","6.297","0.390"
"Denr","0.998","0.502","5.377","0.407"
"Cog4","0.998","-0.502","4.331","-0.402"
"Cmc1","0.998","-0.502","4.331","-0.402"
"Mia3","0.998","0.502","8.311","0.425"
"Tmem63b","0.998","0.502","7.292","0.428"
"Srgap1","0.998","-0.501","6.616","-0.392"
"Btnl4","0.998","0.501","7.433","0.389"
"Tmem139","0.998","0.501","8.268","0.387"
"Sec22b","0.998","0.501","5.765","0.477"
"Pi4ka","0.998","-0.501","5.124","-0.396"
"B3galt5","0.998","0.501","7.162","0.391"
"Taok2","0.998","-0.500","5.699","-0.403"
"Rras2","0.998","0.500","5.468","0.418"
"Pgd","0.998","-0.500","8.025","-0.409"
"Stx8","0.998","-0.500","6.384","-0.396"
"Rnase4","0.998","0.499","8.452","0.410"
"Odc1","0.998","-0.499","7.027","-0.404"
"Parm1","0.998","0.499","9.146","0.429"
"Per1","0.998","0.499","3.934","0.608"
"Whamm","0.998","0.499","4.983","0.388"
"Wwc1","0.998","-0.498","6.618","-0.395"
"Zmiz2","0.998","0.498","6.331","0.419"
"Gak","0.998","-0.498","6.992","-0.387"
"Dpm2","0.998","0.498","4.509","0.391"
"Tbc1d17","0.998","0.498","4.509","0.391"
"Wdr11","0.998","0.498","4.509","0.391"
"Crat","0.998","0.498","5.173","0.386"
"Tob1","0.998","-0.498","9.237","-0.389"
"S100a16","0.998","-0.498","6.846","-0.393"
"Bet1","0.998","0.498","4.199","0.390"
"Gtf3c6","0.998","0.498","4.199","0.390"
"Pdzd11","0.998","0.498","4.199","0.390"
"Mbd2","0.998","-0.498","8.013","-0.409"
"Afg3l1","0.998","0.497","4.213","0.692"
"Angel2","0.998","0.497","3.035","0.722"
"Mtmr7","0.998","0.497","3.035","0.722"
"Cyb5d2","0.998","0.497","3.035","0.722"
"Hmgb3","0.998","0.497","3.035","0.722"
"Csk","0.998","-0.497","6.703","-0.386"
"C1qtnf6","0.998","-0.497","4.210","-0.461"
"Rbm25","0.998","0.497","6.038","0.428"
"Pgp","0.998","-0.496","5.611","-0.455"
"Ak3","0.998","-0.496","7.516","-0.398"
"Bdh1","0.998","-0.496","4.488","-0.420"
"Ppp6r2","0.998","-0.496","5.357","-0.384"
"Plek2","0.998","-0.496","5.130","-0.405"
"Por","0.998","0.496","7.890","0.431"
"Fam168b","0.998","0.496","5.852","0.400"
"Sparc","0.998","-0.496","4.930","-0.385"
"Sox21","0.998","-0.495","7.127","-0.384"
"Ptpn3","0.998","0.495","7.107","0.383"
"Lnx2","0.998","-0.495","5.857","-0.390"
"H2afy","0.998","0.495","6.730","0.398"
"Fam120a","0.998","0.494","5.373","0.560"
"Gnb1","0.998","-0.494","7.843","-0.399"
"Adm","0.998","0.493","5.231","0.386"
"Cpsf7","0.998","0.493","5.231","0.386"
"Rheb","0.998","-0.492","5.501","-0.388"
"Coq4","0.998","0.492","3.321","0.602"
"Slc2a8","0.998","0.492","3.321","0.602"
"Slc26a11","0.998","0.492","3.321","0.602"
"Cstf3","0.998","-0.492","3.567","-0.437"
"Aimp2","0.998","-0.492","3.567","-0.437"
"Fam136a","0.998","-0.492","3.567","-0.437"
"Socs7","0.998","-0.492","3.567","-0.437"
"Sgsh","0.998","-0.492","3.567","-0.437"
"Ankrd12","0.998","-0.492","3.567","-0.437"
"Sh3rf1","0.998","-0.492","5.152","-0.437"
"Ubr4","0.998","-0.492","6.532","-0.410"
"Snrnp70","0.998","0.491","6.761","0.381"
"Ric8a","0.998","-0.490","6.379","-0.390"
"Retsat","0.998","0.490","6.122","0.440"
"Psmb4","0.998","-0.490","3.338","-0.529"
"Tcn2","0.998","0.490","6.336","0.487"
"Stoml2","0.998","0.490","3.571","0.498"
"Nsmce3","0.998","0.490","3.571","0.498"
"Zcchc14","0.998","0.490","3.571","0.498"
"Atat1","0.998","0.490","3.571","0.498"
"Ankrd40","0.998","0.490","6.708","0.490"
"Adprh","0.998","-0.490","5.768","-0.420"
"Lrch1","0.998","0.489","5.444","0.382"
"Fitm2","0.998","-0.489","3.977","-0.381"
"Lpar2","0.998","-0.489","3.977","-0.381"
"Dhps","0.998","-0.489","3.977","-0.381"
"Smtn","0.998","-0.489","3.977","-0.381"
"Ggact","0.998","-0.489","3.977","-0.381"
"Atp5c1","0.998","-0.488","4.155","-0.378"
"Zup1","0.998","-0.488","4.155","-0.378"
"Etfb","0.998","-0.488","7.485","-0.403"
"Cdc42bpb","0.998","0.488","7.648","0.390"
"Abcc3","0.998","0.488","9.596","0.377"
"Stam2","0.998","0.488","5.337","0.391"
"Fuca1","0.998","0.487","8.663","0.388"
"Tmbim1","0.998","-0.487","7.906","-0.377"
"Cacfd1","0.998","-0.487","6.296","-0.378"
"Bpgm","0.998","-0.487","4.821","-0.376"
"Pip5k1b","0.998","0.487","5.337","0.542"
"Pard3","0.998","0.486","6.279","0.377"
"Dstn","0.998","-0.486","8.832","-0.377"
"Akt1","0.998","-0.486","7.629","-0.377"
"Kmt5c","0.998","0.486","6.406","0.383"
"Magt1","0.998","0.486","6.248","0.463"
"Mob2","0.998","-0.486","6.197","-0.409"
"Scamp1","0.998","0.486","5.002","0.458"
"Tmem245","0.998","0.485","5.616","0.399"
"Cnksr1","0.998","0.485","5.378","0.552"
"Slc36a4","0.998","-0.485","3.780","-0.397"
"Snx2","0.998","-0.485","5.365","-0.397"
"Syvn1","0.998","-0.485","5.365","-0.397"
"Fam160b2","0.998","-0.485","5.691","-0.392"
"Coq10b","0.998","-0.485","4.850","-0.420"
"Mdh1","0.998","0.485","4.221","0.678"
"Phf14","0.998","-0.484","5.660","-0.435"
"Selenoi","0.998","-0.484","7.336","-0.395"
"Ckap4","0.998","-0.484","7.330","-0.385"
"Dnaja2","0.998","-0.483","6.695","-0.374"
"Acvr1b","0.998","-0.483","6.231","-0.460"
"Hmg20b","0.998","0.483","6.214","0.390"
"Sept7","0.998","0.483","5.774","0.463"
"Lamtor5","0.998","0.483","5.121","0.373"
"Sik3","0.998","-0.482","4.942","-0.403"
"Tubgcp6","0.998","-0.482","4.596","-0.385"
"Mzt1","0.998","0.482","4.322","0.373"
"Ms4a6c","0.998","0.482","1.801","1.232"
"Nbr1","0.998","-0.482","5.565","-0.386"
"Ankrd54","0.998","0.480","4.948","0.441"
"Cbfb","0.998","-0.480","6.576","-0.379"
"Odr4","0.998","-0.480","2.892","-0.404"
"Entpd6","0.998","-0.480","2.892","-0.404"
"Hspb11","0.998","-0.480","2.892","-0.404"
"Cald1","0.998","-0.480","2.892","-0.404"
"Numbl","0.998","-0.480","2.892","-0.404"
"Psma1","0.998","-0.480","4.477","-0.404"
"Lsm6","0.998","-0.480","2.892","-0.404"
"Stx11","0.998","-0.480","2.892","-0.404"
"Spin1","0.998","-0.480","4.477","-0.404"
"Rbm10","0.998","-0.480","2.892","-0.404"
"Desi1","0.998","-0.480","5.456","-0.424"
"Bloc1s2","0.998","0.479","3.946","0.589"
"Arl8a","0.998","0.479","6.439","0.370"
"Gid8","0.998","-0.479","6.384","-0.452"
"Amfr","0.998","0.479","6.074","0.375"
"Tesk1","0.998","0.479","5.936","0.434"
"Eif2b1","0.998","0.479","3.714","0.524"
"Mtss1","0.998","-0.478","6.610","-0.429"
"Ldha","0.998","-0.478","9.888","-0.371"
"Btbd9","0.998","0.478","5.183","0.371"
"Ube2h","0.998","-0.478","6.437","-0.369"
"Stard5","0.998","-0.478","6.437","-0.369"
"Mov10","0.998","0.478","5.600","0.422"
"Ranbp3","0.998","0.478","5.163","0.488"
"Ppp4c","0.998","-0.477","5.847","-0.375"
"Dohh","0.998","-0.477","5.783","-0.530"
"Vps11","0.998","0.477","3.837","0.556"
"Sdc4","0.998","0.477","7.817","0.377"
"Arl6ip1","0.998","0.477","5.062","0.463"
"Zfp706","0.998","0.477","5.062","0.463"
"Rad21","0.998","0.477","5.062","0.463"
"Sh3gl1","0.998","0.476","6.390","0.369"
"Rbbp8nl","0.998","0.476","4.083","0.384"
"Bmt2","0.998","0.476","4.083","0.384"
"Trip4","0.998","0.476","4.083","0.384"
"Prkar2a","0.998","0.476","4.083","0.384"
"Krt12","0.998","0.476","4.083","0.384"
"Prkar2b","0.998","0.476","4.083","0.384"
"Synpo","0.998","0.476","6.134","0.377"
"Sugt1","0.998","-0.476","5.193","-0.371"
"Hnrnpul1","0.998","0.476","6.975","0.388"
"Ndst1","0.998","0.476","6.991","0.390"
"Fundc1","0.998","-0.476","4.461","-0.597"
"Agap3","0.998","0.476","4.889","0.426"
"Cd63","0.998","0.475","9.750","0.378"
"Sdhb","0.998","-0.475","6.517","-0.388"
"Fosl2","0.998","0.475","8.458","0.402"
"Trip11","0.998","0.475","5.990","0.403"
"Pparg","0.998","0.475","7.318","0.369"
"Ppp1r13l","0.998","0.475","4.996","0.369"
"Golga7","0.998","0.474","6.989","0.366"
"Mapk1","0.998","0.474","5.778","0.456"
"Ptbp2","0.998","0.474","3.921","0.627"
"Ralb","0.998","0.474","5.960","0.398"
"Gas2l1","0.998","0.474","6.602","0.370"
"Acss1","0.998","-0.474","6.660","-0.367"
"Litaf","0.998","0.473","5.829","0.380"
"Vsig1","0.998","-0.473","7.847","-0.384"
"Acta2","0.998","-0.473","3.321","-0.503"
"Itpkc","0.998","0.472","4.429","0.367"
"Sirt6","0.998","0.472","4.429","0.367"
"Cenpx","0.998","0.472","4.429","0.367"
"Id1","0.998","-0.472","10.223","-0.370"
"Rbbp7","0.998","-0.472","5.026","-0.384"
"Fbrsl1","0.998","0.472","5.595","0.365"
"Akap10","0.998","0.472","5.294","0.374"
"Abcb6","0.998","-0.472","5.559","-0.377"
"Dido1","0.998","0.471","4.827","0.411"
"Vps54","0.998","0.471","4.827","0.411"
"Ccdc68","0.998","-0.471","6.601","-0.370"
"Acp1","0.998","-0.471","4.793","-0.501"
"Smad6","0.998","0.471","4.472","0.446"
"Cox16","0.998","0.471","4.472","0.446"
"Mfsd14b","0.998","0.471","4.472","0.446"
"Rab21","0.998","-0.471","6.929","-0.364"
"Ulk1","0.998","-0.470","5.289","-0.396"
"Dcaf6","0.998","0.470","3.425","0.446"
"Ephx1","0.998","0.470","3.425","0.446"
"Pgam5","0.998","0.470","3.425","0.446"
"Ubxn8","0.998","0.470","3.425","0.446"
"Cog8","0.998","0.470","3.425","0.446"
"Gopc","0.998","0.470","3.425","0.446"
"Aoc2","0.998","0.470","3.425","0.446"
"Tbcc","0.998","0.470","3.425","0.446"
"Bok","0.998","0.470","7.557","0.379"
"Entpd8","0.998","0.470","6.127","0.388"
"Pigm","0.998","0.470","5.348","0.374"
"Styk1","0.998","0.469","7.927","0.363"
"Tns1","0.998","0.469","5.773","0.464"
"Snx12","0.998","-0.468","5.250","-0.458"
"Cdc123","0.998","0.467","4.524","0.368"
"Prkcz","0.998","0.467","4.524","0.368"
"Umad1","0.998","0.467","4.524","0.368"
"Nat9","0.998","0.467","4.524","0.368"
"Rhoc","0.998","0.467","8.358","0.363"
"Ly6g6e","0.998","-0.466","6.975","-0.361"
"Arhgap26","0.998","0.466","5.682","0.363"
"Elf2","0.998","-0.466","5.139","-0.418"
"Ctss","0.998","-0.466","5.139","-0.418"
"Mbp","0.998","0.465","6.248","0.381"
"Uba7","0.998","-0.465","7.129","-0.420"
"Zfp266","0.998","-0.465","4.399","-0.503"
"Lmbrd1","0.998","0.465","6.114","0.362"
"Arrdc1","0.998","0.465","7.806","0.365"
"Yipf2","0.998","-0.465","4.336","-0.409"
"Fam98a","0.998","-0.465","4.336","-0.409"
"Zfp407","0.998","-0.464","4.466","-0.387"
"Got1","0.998","-0.464","6.624","-0.359"
"Ap2s1","0.998","0.464","6.283","0.451"
"Cacna1b","0.998","-0.464","4.809","-0.358"
"Ndufv2","0.998","-0.464","4.809","-0.358"
"Rnf44","0.998","0.463","7.103","0.435"
"Luzp1","0.998","0.463","5.218","0.488"
"Zadh2","0.998","-0.462","5.553","-0.369"
"Vps13c","0.998","0.462","5.132","0.357"
"Dedd","0.998","0.461","5.677","0.370"
"Fth1","0.998","0.461","8.452","0.410"
"Fmn1","0.998","0.459","7.959","0.366"
"Ubn1","0.998","-0.459","5.781","-0.357"
"Cyth3","0.998","-0.459","5.624","-0.380"
"Fam91a1","0.998","0.459","7.199","0.380"
"Akr1b8","0.998","-0.459","8.432","-0.356"
"Colgalt1","0.998","0.459","3.949","0.388"
"Piezo1","0.998","0.459","3.949","0.388"
"Bicd2","0.998","0.459","3.949","0.388"
"Ppp1r3b","0.998","0.458","6.084","0.359"
"Skil","0.998","0.458","6.872","0.358"
"Irf2bpl","0.998","-0.458","4.910","-0.355"
"Prr15l","0.998","-0.458","8.136","-0.357"
"Fhl1","0.998","-0.457","10.731","-0.355"
"Map3k9","0.998","0.457","6.252","0.375"
"Aldh3b2","0.998","0.457","7.223","0.387"
"Acaca","0.998","-0.457","4.033","-0.465"
"Bcdin3d","0.998","-0.457","4.033","-0.465"
