"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Nxn","0.903","1.333","5.459","1.114"
"Clptm1l","0.903","-1.333","6.335","-1.376"
"Cenpb","0.904","-1.332","7.184","-1.199"
"Susd6","0.905","-1.331","6.030","-1.128"
"Scaf11","0.905","1.331","5.966","1.115"
"Cul4a","0.907","1.328","6.428","1.136"
"Spcs3","0.907","1.327","7.275","1.117"
"Patz1","0.907","-1.327","6.013","-1.093"
"Alb","0.907","-1.326","3.967","-1.394"
"Immp2l","0.907","1.326","5.367","1.091"
"Dpy30","0.907","1.326","5.367","1.091"
"Frmd8","0.907","1.326","5.367","1.091"
"Agpat1","0.907","-1.326","4.766","-1.406"
"Bbip1","0.907","-1.326","4.766","-1.406"
"Pik3c3","0.907","-1.326","6.896","-1.143"
"Rsrc2","0.907","1.325","7.263","1.147"
"Paxx","0.907","-1.324","4.609","-1.093"
"Ankle2","0.907","-1.324","4.609","-1.093"
"Cspg4","0.907","-1.324","4.609","-1.093"
"Ppil4","0.907","-1.324","4.609","-1.093"
"Nlk","0.907","-1.324","4.609","-1.093"
"Synrg","0.907","-1.324","4.609","-1.093"
"Zc3h3","0.907","-1.324","4.609","-1.093"
"Rab3il1","0.907","-1.324","4.609","-1.093"
"Atp5b","0.907","-1.324","7.102","-1.094"
"Vps28","0.907","1.323","6.564","1.106"
"Sptssa","0.907","1.322","5.837","1.133"
"Smim11","0.907","1.322","5.837","1.133"
"Slc39a13","0.907","1.322","5.374","1.284"
"Crip1","0.907","-1.321","7.027","-1.174"
"Hacd3","0.907","-1.321","6.417","-1.166"
"Sertad4","0.907","-1.320","4.651","-1.177"
"Il3ra","0.907","-1.320","4.651","-1.177"
"Usp54","0.907","1.320","4.581","1.284"
"Pik3r1","0.907","-1.319","6.751","-1.129"
"Psmb7","0.907","-1.319","4.978","-1.093"
"Gtf2b","0.907","-1.319","4.978","-1.093"
"Tusc2","0.907","-1.319","4.978","-1.093"
"Ascc2","0.907","-1.319","4.978","-1.093"
"Slc7a6os","0.907","1.319","6.081","1.248"
"H2-Aa","0.907","-1.317","6.217","-1.139"
"Alg5","0.907","-1.317","5.023","-1.183"
"Afmid","0.907","-1.317","5.023","-1.183"
"Fgfr1op","0.907","-1.317","5.023","-1.183"
"Zmat2","0.907","1.316","6.888","1.081"
"Tshz2","0.907","-1.316","5.050","-1.238"
"Arf6","0.907","-1.314","7.125","-1.170"
"Stx3","0.907","1.314","5.031","1.233"
"Parm1","0.907","-1.314","7.043","-1.317"
"Ddit4","0.907","-1.313","4.777","-1.429"
"Zfp395","0.907","-1.313","4.777","-1.429"
"Abi1","0.907","-1.313","7.070","-1.157"
"H2afy","0.907","-1.313","6.544","-1.419"
"Gprc5a","0.907","-1.313","7.132","-1.216"
"Prpsap1","0.907","1.312","6.225","1.166"
"Osbpl3","0.907","-1.312","6.496","-1.407"
"Pfkfb2","0.907","-1.312","5.842","-1.238"
"Gstz1","0.907","-1.310","5.192","-1.523"
"Tom1","0.907","1.310","4.950","1.284"
"Tmem184b","0.907","-1.309","5.844","-1.241"
"Mien1","0.907","-1.308","6.187","-1.079"
"Elmsan1","0.907","-1.307","5.446","-1.182"
"Psmd9","0.907","-1.306","4.681","-1.238"
"Anpep","0.907","-1.306","6.593","-1.155"
"Rnase4","0.907","-1.305","7.405","-1.070"
"Arhgap9","0.907","1.305","5.679","1.159"
"Atp5j2","0.907","-1.305","5.752","-1.264"
"Pllp","0.907","-1.305","7.163","-1.071"
"Lsm12","0.907","-1.305","5.253","-1.159"
"Bpgm","0.907","-1.304","5.425","-1.139"
"Naa80","0.907","-1.304","5.425","-1.139"
"Scyl2","0.907","-1.304","5.425","-1.139"
"Selenom","0.907","-1.303","5.718","-1.196"
"Coq9","0.907","-1.303","5.433","-1.156"
"Gosr2","0.907","-1.303","5.433","-1.156"
"Tenm3","0.907","-1.302","5.588","-1.176"
"Slc39a14","0.907","-1.302","5.588","-1.176"
"Oas3","0.907","-1.302","3.949","-1.358"
"Nt5dc3","0.907","1.301","5.736","1.091"
"Col6a4","0.907","1.300","5.271","1.284"
"Mgat4a","0.907","1.298","6.401","1.069"
"St8sia4","0.907","1.297","4.915","1.103"
"Ifi205","0.907","1.297","4.915","1.103"
"Gzf1","0.907","1.297","4.915","1.103"
"Prkrip1","0.907","1.297","4.915","1.103"
"Stambp","0.907","1.297","4.915","1.103"
"B3gntl1","0.907","1.297","4.915","1.103"
"Mbip","0.907","1.297","4.915","1.103"
"Copg1","0.907","-1.297","6.112","-1.292"
"Mapk14","0.907","1.297","6.642","1.108"
"Arhgap1","0.907","-1.297","5.600","-1.201"
"Gsdma2","0.907","-1.297","8.832","-1.283"
"Ptprh","0.907","-1.296","5.945","-1.263"
"Tor2a","0.907","1.293","4.581","1.284"
"F2","0.907","1.293","4.581","1.284"
"Slc1a2","0.907","1.293","4.581","1.284"
"Ccdc149","0.907","1.293","4.581","1.284"
"Pds5b","0.907","1.293","4.581","1.284"
"Borcs5","0.907","1.293","4.581","1.284"
"Asb3","0.907","1.293","4.581","1.284"
"Hif1an","0.907","1.293","4.581","1.284"
"Tsen15","0.907","-1.293","3.910","-1.280"
"Prkra","0.907","-1.293","3.910","-1.280"
"Elp4","0.907","-1.293","3.910","-1.280"
"Zfp639","0.907","-1.293","3.910","-1.280"
"Tmem243","0.907","-1.293","3.910","-1.280"
"Glt1d1","0.907","-1.293","3.910","-1.280"
"Proz","0.907","-1.293","3.910","-1.280"
"Tmem220","0.907","-1.293","3.910","-1.280"
"Aspn","0.907","-1.293","3.910","-1.280"
"Fam118a","0.907","-1.293","3.910","-1.280"
"Hspbap1","0.907","-1.293","3.910","-1.280"
"Nthl1","0.907","-1.293","3.910","-1.280"
"B3gnt3","0.907","-1.291","6.658","-1.104"
"Nipbl","0.907","-1.290","5.596","-1.193"
"Cbr3","0.907","-1.290","5.596","-1.193"
"Cdkn1a","0.907","-1.290","8.558","-1.055"
"Tgs1","0.907","1.289","4.915","1.466"
"Racgap1","0.907","1.289","4.915","1.466"
"Atxn7","0.907","-1.289","5.713","-1.186"
"Abcd3","0.907","-1.289","5.791","-1.135"
"Mgmt","0.907","1.288","5.283","1.103"
"Heatr6","0.907","1.288","5.283","1.103"
"Eif4g3","0.907","-1.288","6.880","-1.112"
"Ccdc124","0.907","-1.288","6.816","-1.071"
"Xrcc5","0.907","1.287","4.122","1.103"
"Snrpe","0.907","1.287","4.122","1.103"
"Dclk1","0.907","1.287","4.122","1.103"
"Amy1","0.907","1.287","4.122","1.103"
"Fam110b","0.907","1.287","4.122","1.103"
"Lyrm2","0.907","1.287","4.122","1.103"
"Trnau1ap","0.907","1.287","4.122","1.103"
"Pf4","0.907","1.287","4.122","1.103"
"Rfc2","0.907","1.287","4.122","1.103"
"Ndnf","0.907","1.287","4.122","1.103"
"Ctu1","0.907","1.287","4.122","1.103"
"Prmt3","0.907","1.287","4.122","1.103"
"Fan1","0.907","1.287","4.122","1.103"
"Eri1","0.907","1.287","4.122","1.103"
"Cyp4f18","0.907","1.287","4.122","1.103"
"Gab1","0.907","1.287","4.122","1.103"
"Wdr61","0.907","1.287","4.122","1.103"
"Pwp2","0.907","1.287","4.122","1.103"
"Helb","0.907","1.287","4.122","1.103"
"Cacnb1","0.907","1.287","4.122","1.103"
"Tk1","0.907","1.287","4.122","1.103"
"Slc4a7","0.907","1.287","4.122","1.103"
"Gng2","0.907","1.287","4.122","1.103"
"Ngdn","0.907","1.287","4.122","1.103"
"Nalcn","0.907","1.287","4.122","1.103"
"Cd200","0.907","1.287","4.122","1.103"
"Nrip1","0.907","1.287","4.122","1.103"
"Zfp946","0.907","1.287","4.122","1.103"
"Mdc1","0.907","1.287","4.122","1.103"
"Bysl","0.907","1.287","4.122","1.103"
"Iqsec1","0.907","1.287","5.192","1.284"
"Plekhh1","0.907","1.287","5.192","1.284"
"Uty","0.907","-1.286","5.764","-1.287"
"Rbm3","0.907","1.286","6.546","1.127"
"Lgals3bp","0.907","-1.286","7.738","-1.374"
"Thap2","0.907","-1.286","5.190","-1.517"
"Pold4","0.907","-1.284","5.204","-1.546"
"Mmp28","0.907","1.284","5.171","1.242"
"Gramd3","0.907","-1.283","6.383","-1.096"
"Coasy","0.907","1.283","4.672","1.284"
"Senp6","0.907","1.283","6.517","1.068"
"Asxl2","0.907","-1.282","5.427","-1.145"
"Col9a3","0.907","1.281","4.285","1.140"
"Rnf121","0.907","1.281","4.285","1.140"
"Slc36a4","0.907","1.281","4.285","1.140"
"Colca2","0.907","1.281","4.285","1.140"
"Exosc7","0.907","1.281","4.285","1.140"
"Tmtc2","0.907","1.281","4.285","1.140"
"Krr1","0.907","1.281","4.285","1.140"
"Ldah","0.907","1.281","4.285","1.140"
"Hist1h2ap","0.907","1.281","4.285","1.140"
"Cebpz","0.907","1.281","4.285","1.140"
"Tfg","0.907","-1.281","5.425","-1.139"
"Jmy","0.907","-1.281","6.324","-1.353"
"Anxa11","0.907","-1.281","6.643","-1.073"
"Nsmaf","0.907","-1.280","5.925","-1.222"
"Prr14l","0.907","1.279","5.852","1.103"
"Gnptab","0.907","1.279","5.852","1.103"
"Zfp292","0.907","1.278","6.772","1.100"
"Slc45a4","0.907","1.277","5.630","1.061"
"Syt16","0.907","-1.277","5.590","-1.180"
"Lrp6","0.907","-1.276","7.013","-1.076"
"Ilrun","0.907","-1.276","6.320","-1.346"
"Cysrt1","0.907","-1.275","3.930","-1.320"
"Ubl5","0.907","-1.275","3.930","-1.320"
"C1qa","0.907","-1.275","5.994","-1.057"
"Terf2","0.907","-1.274","5.826","-1.205"
"Coro1c","0.907","-1.274","5.419","-1.128"
"Pip4k2c","0.907","-1.273","5.273","-1.199"
"Tff2","0.907","1.272","12.948","1.051"
"Cfdp1","0.907","1.272","6.101","1.051"
"Pcgf3","0.907","-1.272","6.013","-1.238"
"Caprin1","0.907","1.272","4.788","1.356"
"Tada2b","0.907","1.272","4.788","1.356"
"Rab24","0.907","1.271","6.742","1.083"
"Ciapin1","0.907","1.271","5.552","1.109"
"Wasl","0.907","1.271","6.076","1.103"
"Il1r1","0.907","-1.270","5.220","-1.093"
"Ppig","0.907","-1.270","5.220","-1.093"
"Cpt2","0.907","-1.270","5.220","-1.093"
"Tmed5","0.907","-1.270","5.220","-1.093"
"Nipa2","0.907","-1.270","5.220","-1.093"
"Lmbrd2","0.907","-1.270","5.220","-1.093"
"Marveld3","0.907","1.270","5.821","1.164"
"Kdm7a","0.907","-1.269","5.568","-1.136"
"Lyz2","0.907","-1.268","5.823","-1.199"
"Vill","0.907","-1.268","6.628","-1.431"
"Tbc1d15","0.907","1.268","6.406","1.093"
"Psmd2","0.907","1.268","6.406","1.093"
"Nudt12","0.907","1.268","4.581","1.284"
"Gmppa","0.907","1.267","6.139","1.107"
"Epb41l5","0.907","-1.266","5.213","-1.078"
"Tle1","0.907","-1.266","5.213","-1.078"
"Vrk3","0.907","-1.266","5.213","-1.078"
"Epb41l2","0.907","-1.266","5.213","-1.078"
"Zfp267","0.907","1.266","4.001","1.708"
"Fbxw5","0.907","-1.266","5.702","-1.164"
"Adcyap1r1","0.907","-1.264","5.815","-1.183"
"Rock1","0.907","-1.263","5.832","-1.217"
"Vamp1","0.907","1.263","6.115","1.181"
"Akr1b8","0.907","-1.263","6.075","-1.362"
"Grin2d","0.907","1.262","4.418","1.164"
"Tk2","0.907","1.262","4.418","1.164"
"Pik3r5","0.907","1.262","4.418","1.164"
"Gosr1","0.907","1.262","4.418","1.164"
"Reps1","0.907","1.262","5.864","1.042"
"Zfp408","0.907","-1.261","4.581","-1.038"
"Il6ra","0.907","-1.261","4.581","-1.038"
"Plpp3","0.907","-1.261","6.903","-1.038"
"Ttc22","0.907","-1.261","4.581","-1.038"
"Luzp1","0.907","-1.261","4.581","-1.038"
"Pdlim3","0.907","-1.261","4.581","-1.038"
"Dgat1","0.907","-1.261","4.581","-1.038"
"Mad2l1bp","0.907","-1.261","4.581","-1.038"
"Pkdcc","0.907","-1.261","4.581","-1.038"
"Dpp3","0.907","-1.261","4.581","-1.038"
"Tmed4","0.907","-1.261","6.867","-1.086"
"Purb","0.907","-1.260","7.196","-1.137"
"Usp12","0.907","-1.260","5.427","-1.145"
"Ttc21b","0.907","1.260","4.285","1.140"
"Dcun1d4","0.907","1.260","4.285","1.140"
"Rnft2","0.907","1.260","4.285","1.140"
"Tnip3","0.907","1.260","4.285","1.140"
"Eogt","0.907","1.260","4.285","1.140"
"Ruvbl2","0.907","1.260","4.285","1.140"
"Cdhr5","0.907","1.260","4.285","1.140"
"Ddx19a","0.907","1.260","4.285","1.140"
"Jrkl","0.907","1.260","4.285","1.140"
"Ado","0.907","1.260","4.285","1.140"
"Ccdc43","0.907","1.260","4.285","1.140"
"Sfmbt1","0.907","1.260","4.285","1.140"
"Kbtbd7","0.907","1.260","4.285","1.140"
"Mapk12","0.907","1.260","4.285","1.140"
"Map3k12","0.907","1.260","4.285","1.140"
"Dusp5","0.907","-1.259","6.240","-1.297"
"Wnt11","0.907","-1.258","4.978","-1.093"
"Hook3","0.907","1.257","6.040","1.031"
"Gorab","0.907","1.257","3.910","1.042"
"Cox20","0.907","1.257","3.910","1.042"
"Mark1","0.907","1.257","3.910","1.042"
"Dolpp1","0.907","1.257","3.910","1.042"
"Stom","0.907","1.257","3.910","1.042"
"Them4","0.907","1.257","3.910","1.042"
"Wars2","0.907","1.257","3.910","1.042"
"Kcna3","0.907","1.257","3.910","1.042"
"Toe1","0.907","1.257","3.910","1.042"
"Ubxn11","0.907","1.257","3.910","1.042"
"Medag","0.907","1.257","3.910","1.042"
"Strip2","0.907","1.257","3.910","1.042"
"Alox5","0.907","1.257","3.910","1.042"
"Lrp3","0.907","1.257","3.910","1.042"
"Snrpn","0.907","1.257","3.910","1.042"
"Cnep1r1","0.907","1.257","5.495","1.042"
"Gins2","0.907","1.257","3.910","1.042"
"Cdt1","0.907","1.257","3.910","1.042"
"Nup133","0.907","1.257","3.910","1.042"
"Slc26a6","0.907","1.257","3.910","1.042"
"Nr2c1","0.907","1.257","3.910","1.042"
"Ewsr1","0.907","1.257","3.910","1.042"
"Zfp354a","0.907","1.257","3.910","1.042"
"Ctc1","0.907","1.257","3.910","1.042"
"Sdk2","0.907","1.257","3.910","1.042"
"Kif3c","0.907","1.257","3.910","1.042"
"Fbln5","0.907","1.257","3.910","1.042"
"Hhipl1","0.907","1.257","3.910","1.042"
"Zfp367","0.907","1.257","3.910","1.042"
"Wdfy4","0.907","1.257","3.910","1.042"
"Tnfrsf11b","0.907","1.257","3.910","1.042"
"Enpp2","0.907","1.257","3.910","1.042"
"Rac2","0.907","1.257","3.910","1.042"
"Slx4","0.907","1.257","3.910","1.042"
"Nmral1","0.907","1.257","3.910","1.042"
"Zfp13","0.907","1.257","3.910","1.042"
"Srsf3","0.907","1.257","3.910","1.042"
"Pcdhgb5","0.907","1.257","3.910","1.042"
"Pcdhga12","0.907","1.257","3.910","1.042"
"Fgf1","0.907","1.257","3.910","1.042"
"Ints5","0.907","1.257","3.910","1.042"
"Exoc6","0.907","1.257","3.910","1.042"
"Cwf19l1","0.907","1.257","3.910","1.042"
"Cask","0.907","1.257","3.910","1.042"
"Car5b","0.907","1.257","3.910","1.042"
"Tgfbrap1","0.907","-1.257","5.404","-1.099"
"Smpdl3a","0.907","-1.257","5.404","-1.099"
"Mtln","0.907","1.256","4.887","1.159"
"Rnf114","0.907","-1.256","4.742","-1.358"
"Tmsb4x","0.907","-1.256","10.895","-1.091"
"Atl3","0.907","1.255","5.638","1.373"
"C2cd5","0.907","-1.255","5.257","-1.166"
"Scrib","0.907","-1.255","5.913","-1.198"
"Pfdn2","0.907","-1.255","4.972","-1.082"
"Zbtb8os","0.907","-1.255","4.972","-1.082"
"Ifnlr1","0.907","-1.255","4.972","-1.082"
"Map3k10","0.907","-1.255","4.972","-1.082"
"Glrx3","0.907","-1.255","4.972","-1.082"
"Polb","0.907","-1.255","4.972","-1.082"
"Maml1","0.907","-1.255","4.972","-1.082"
