"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Mtfmt","0.960","0.311","2.875","0.379"
"Snx22","0.960","0.311","2.875","0.379"
"C2cd4a","0.960","0.311","2.875","0.379"
"Elovl5","0.960","0.311","2.875","0.379"
"Lca5","0.960","0.311","2.875","0.379"
"Plcd1","0.960","0.311","2.875","0.379"
"Nup43","0.960","0.311","2.875","0.379"
"Crybg1","0.960","0.311","2.875","0.379"
"Fstl3","0.960","0.311","2.875","0.379"
"Kiss1r","0.960","0.311","2.875","0.379"
"Tle6","0.960","0.311","2.875","0.379"
"Lin7a","0.960","0.311","2.875","0.379"
"Hus1","0.960","0.311","2.875","0.379"
"Tmem107","0.960","0.311","2.875","0.379"
"Rtn4rl1","0.960","0.311","2.875","0.379"
"Fam161b","0.960","0.311","2.875","0.379"
"Mok","0.960","0.311","2.875","0.379"
"Elovl2","0.960","0.311","2.875","0.379"
"Ror2","0.960","0.311","2.875","0.379"
"Zfp874b","0.960","0.311","2.875","0.379"
"Dach1","0.960","0.311","2.875","0.379"
"Trps1","0.960","0.311","2.875","0.379"
"Pheta2","0.960","0.311","2.875","0.379"
"Scube1","0.960","0.311","2.875","0.379"
"Efcab1","0.960","0.311","2.875","0.379"
"Tctex1d2","0.960","0.311","2.875","0.379"
"Retnlg","0.960","0.311","2.875","0.379"
"Lipg","0.960","0.311","2.875","0.379"
"Lpxn","0.960","0.311","2.875","0.379"
"Taf5","0.960","0.311","2.875","0.379"
"Vegfd","0.960","0.311","2.875","0.379"
"Spon2","0.960","0.311","4.460","0.379"
"Shroom3","0.960","0.311","8.379","0.196"
"Itgb6","0.960","-0.311","7.715","-0.191"
"Tmem205","0.960","-0.311","7.155","-0.222"
"Pdia6","0.960","-0.311","6.874","-0.202"
"Yars2","0.960","-0.310","5.709","-0.246"
"Nfkbib","0.960","0.310","6.020","0.198"
"Elp5","0.960","-0.310","5.606","-0.225"
"Adsl","0.960","-0.310","5.606","-0.225"
"Sidt2","0.960","0.310","6.845","0.214"
"Pih1d1","0.960","-0.310","5.115","-0.194"
"Polr3g","0.960","-0.310","5.115","-0.194"
"Lgmn","0.960","-0.310","5.118","-0.200"
"Mical2","0.960","0.309","6.598","0.208"
"Sdha","0.960","-0.309","9.764","-0.189"
"Myef2","0.960","-0.309","4.344","-0.238"
"Noc4l","0.960","-0.309","4.344","-0.238"
"Stard3nl","0.960","-0.309","4.344","-0.238"
"Zfp942","0.960","-0.309","4.344","-0.238"
"Sars2","0.960","-0.309","4.888","-0.188"
"Kmt2b","0.960","-0.309","6.473","-0.188"
"Timm9","0.960","-0.309","4.888","-0.188"
"Cul4b","0.960","-0.309","4.888","-0.188"
"Pdcd5","0.960","-0.308","5.451","-0.250"
"Lypla2","0.960","-0.308","5.831","-0.249"
"Ckmt1","0.960","-0.308","10.187","-0.195"
"Haus5","0.960","-0.308","3.271","-0.414"
"Bbs1","0.960","-0.308","3.271","-0.414"
"Hoga1","0.960","-0.308","3.271","-0.414"
"Stk25","0.960","-0.307","7.246","-0.240"
"Large2","0.960","0.307","5.325","0.234"
"Ptpn18","0.960","-0.307","7.137","-0.221"
"Slc50a1","0.960","-0.307","5.554","-0.225"
"Bin3","0.960","0.307","5.221","0.209"
"Ptprh","0.960","0.307","5.679","0.262"
"Tnfrsf21","0.960","-0.307","5.185","-0.335"
"Prrc2c","0.960","-0.306","6.477","-0.197"
"Spen","0.960","-0.306","6.805","-0.205"
"Tbc1d15","0.960","-0.306","5.710","-0.246"
"Mpi","0.960","0.305","7.091","0.200"
"Olfml2b","0.960","-0.305","4.015","-0.316"
"Arrdc2","0.960","-0.305","4.015","-0.316"
"Mrgbp","0.960","-0.305","4.750","-0.202"
"Plod1","0.960","-0.305","4.750","-0.202"
"Ppp2r2c","0.960","-0.305","4.750","-0.202"
"Jkamp","0.960","-0.305","4.750","-0.202"
"Pnkp","0.960","0.305","5.418","0.248"
"Vldlr","0.960","0.304","5.218","0.216"
"Bzw1","0.960","-0.303","6.664","-0.188"
"Pgpep1","0.960","-0.303","5.947","-0.274"
"Bivm","0.960","-0.303","3.987","-0.261"
"Gigyf2","0.960","-0.303","3.987","-0.261"
"Dennd2d","0.960","-0.303","3.987","-0.261"
"Bag3","0.960","-0.303","7.182","-0.185"
"Rtp4","0.960","-0.303","3.343","-0.558"
"Guk1","0.960","-0.303","7.998","-0.232"
"Faf2","0.960","0.302","6.375","0.223"
"Clic3","0.960","-0.302","5.234","-0.251"
"Trim34a","0.960","-0.302","3.992","-0.270"
"Slc39a14","0.960","0.302","7.411","0.204"
"Steap3","0.960","0.302","4.369","0.198"
"Nsun6","0.960","0.302","4.369","0.198"
"Psmd5","0.960","0.302","4.369","0.198"
"Thap1","0.960","0.302","4.369","0.198"
"Large1","0.960","0.302","4.369","0.198"
"Rec8","0.960","0.302","4.369","0.198"
"Rp2","0.960","0.302","4.369","0.198"
"Pea15a","0.960","0.302","4.369","0.198"
"Igsf3","0.960","0.302","4.369","0.198"
"Cnpy4","0.960","0.302","4.369","0.198"
"Cdk12","0.960","0.302","5.954","0.198"
"Parp9","0.960","0.302","4.369","0.198"
"Sar1b","0.960","0.302","7.465","0.200"
"Lasp1","0.960","0.302","8.735","0.197"
"Bag2","0.960","0.302","3.730","0.253"
"Ttc30a1","0.960","0.302","3.730","0.253"
"Svbp","0.960","0.302","3.730","0.253"
"Ablim2","0.960","0.302","3.730","0.253"
"Tex15","0.960","0.302","3.730","0.253"
"Hmox1","0.960","0.302","3.730","0.253"
"Kcnj2","0.960","0.302","3.730","0.253"
"Rin3","0.960","0.302","3.730","0.253"
"Ppwd1","0.960","0.301","4.919","0.198"
"Zbtb18","0.960","-0.301","5.505","-0.238"
"Cntrl","0.960","0.301","4.919","0.198"
"Arrb2","0.960","0.301","4.919","0.198"
"Lysmd2","0.960","0.301","5.575","0.264"
"Fndc10","0.960","-0.300","5.012","-0.195"
"Syne2","0.960","-0.300","5.012","-0.195"
"Atp6v0a2","0.961","-0.300","6.124","-0.287"
"Wdr11","0.961","0.299","5.281","0.211"
"Cdhr5","0.961","0.299","5.158","0.205"
"Gopc","0.961","0.299","5.158","0.205"
"Dnajb11","0.961","-0.299","7.374","-0.189"
"Ube3b","0.961","-0.298","5.866","-0.246"
"Smap1","0.961","-0.298","5.286","-0.196"
"Pten","0.961","-0.298","7.306","-0.185"
"Pdcl3","0.961","-0.298","6.512","-0.182"
"Mtmr6","0.961","0.298","7.232","0.201"
"Wls","0.961","-0.298","7.778","-0.192"
"Blvrb","0.961","-0.298","5.291","-0.205"
"Lratd1","0.961","-0.298","5.291","-0.205"
"Slc38a9","0.962","-0.297","5.652","-0.221"
"Med9","0.962","0.297","6.142","0.185"
"Fastk","0.962","-0.297","7.858","-0.211"
"Pdlim1","0.962","-0.297","6.603","-0.207"
"Parn","0.962","0.297","4.698","0.193"
"Shoc2","0.962","0.297","4.698","0.193"
"Hexim1","0.962","-0.296","6.081","-0.201"
"Tns1","0.962","-0.296","7.414","-0.187"
"Gcsh","0.962","0.296","5.859","0.244"
"Tpcn1","0.963","0.295","5.134","0.253"
"Plagl2","0.963","-0.295","5.958","-0.295"
"Taco1","0.963","-0.295","5.362","-0.204"
"Galk2","0.963","0.294","5.706","0.208"
"Tmem56","0.963","0.294","4.121","0.208"
"Fam110b","0.963","0.294","4.121","0.208"
"Lsm11","0.963","0.294","4.121","0.208"
"Gpx3","0.963","0.294","4.121","0.208"
"Polr3h","0.963","0.294","4.121","0.208"
"Stx3","0.963","0.294","4.121","0.208"
"Srp19","0.963","-0.294","6.516","-0.189"
"Arhgap5","0.963","-0.294","5.395","-0.269"
"Tnks2","0.963","-0.293","6.218","-0.198"
"Chp1","0.963","-0.293","8.658","-0.203"
"Celsr3","0.963","0.293","3.679","0.356"
"Mcoln1","0.963","0.293","5.068","0.241"
"Pi4k2a","0.963","-0.293","6.988","-0.197"
"Atl3","0.963","-0.293","6.512","-0.181"
"Mmgt2","0.963","-0.292","5.021","-0.214"
"Ttpal","0.963","0.292","4.553","0.192"
"Pkn1","0.963","0.292","7.729","0.181"
"Efna5","0.964","-0.292","7.122","-0.179"
"Ifitm10","0.964","-0.291","3.282","-0.436"
"Mettl8","0.964","0.291","4.365","0.205"
"Pald1","0.964","0.291","4.365","0.205"
"Dock5","0.964","0.291","4.365","0.205"
"Prxl2c","0.964","-0.290","5.427","-0.202"
"Ercc1","0.964","-0.290","4.495","-0.539"
"Sec11c","0.964","0.290","7.033","0.216"
"Atg5","0.964","-0.290","5.006","-0.183"
"Pgm1","0.964","0.289","5.092","0.192"
"Zmym4","0.964","0.289","5.092","0.192"
"Eif4b","0.965","-0.289","7.396","-0.233"
"Trim8","0.965","-0.289","7.475","-0.182"
"Rcc1","0.965","0.289","4.867","0.301"
"Map3k15","0.965","-0.289","6.240","-0.286"
"Atp23","0.965","0.288","3.960","0.531"
"Icmt","0.965","0.288","6.291","0.176"
"Tnrc6b","0.965","0.287","6.738","0.185"
"Nabp1","0.965","0.287","7.648","0.192"
"Slc40a1","0.965","0.287","5.009","0.198"
"Dusp3","0.965","0.287","5.009","0.198"
"Zfp367","0.965","-0.287","4.565","-0.193"
"Sfmbt1","0.965","-0.287","4.565","-0.193"
"Xrcc5","0.965","-0.287","5.014","-0.200"
"Snrpe","0.965","-0.287","5.014","-0.200"
"Zfp444","0.965","-0.287","5.014","-0.200"
"Gstm5","0.965","-0.287","5.211","-0.206"
"Ddx10","0.965","0.287","5.600","0.214"
"Cfap20","0.966","-0.286","5.424","-0.196"
"Trit1","0.966","0.286","5.949","0.253"
"Sec61a2","0.966","-0.286","4.892","-0.197"
"Acyp2","0.966","-0.285","5.355","-0.189"
"Togaram1","0.966","-0.285","5.355","-0.189"
"Vps18","0.966","-0.285","5.355","-0.189"
"Nsun5","0.966","-0.284","5.357","-0.193"
"Dguok","0.966","-0.284","5.200","-0.184"
"Irf2","0.966","-0.284","5.698","-0.222"
"Fopnl","0.966","-0.284","5.698","-0.222"
"Kdm4a","0.966","-0.284","5.649","-0.216"
"Map3k2","0.966","-0.284","6.551","-0.178"
"Fars2","0.966","-0.284","7.127","-0.201"
"Apool","0.966","0.284","4.828","0.173"
"Arl3","0.966","0.284","6.973","0.176"
"Mycbpap","0.967","-0.283","5.024","-0.219"
"Sfn","0.967","0.283","6.069","0.219"
"Dtx3l","0.967","0.283","4.361","0.213"
"Hipk2","0.967","0.283","6.622","0.198"
"Col4a3bp","0.967","0.283","7.127","0.174"
"Pcm1","0.967","0.282","6.483","0.174"
"Spop","0.967","-0.281","7.394","-0.180"
"Hdgf","0.967","0.281","7.258","0.208"
"Rhod","0.967","0.281","4.538","0.222"
"Zfp260","0.967","-0.281","4.736","-0.174"
"Pop4","0.967","-0.281","4.736","-0.174"
"Nol10","0.967","-0.281","4.736","-0.174"
"Baz2a","0.967","-0.281","7.263","-0.213"
"Cmip","0.967","-0.281","6.145","-0.184"
"Alkbh1","0.967","0.281","5.709","0.202"
"Wdfy2","0.967","0.281","6.155","0.228"
"Lad1","0.967","0.280","7.593","0.179"
"Fam193b","0.967","-0.280","7.421","-0.178"
"Kyat1","0.967","0.280","6.375","0.173"
"Mtap","0.967","-0.280","5.595","-0.203"
"Ccnc","0.967","-0.280","5.113","-0.190"
"Paip2b","0.967","-0.280","6.209","-0.180"
"Glod5","0.967","-0.279","6.657","-0.174"
"Mrtfa","0.967","0.279","4.973","0.270"
"Itga3","0.967","0.279","5.804","0.192"
"Mknk1","0.967","0.279","6.292","0.173"
"Fau","0.967","-0.278","8.787","-0.186"
"Bhlhe40","0.967","0.278","6.030","0.177"
"Spopl","0.967","-0.278","5.000","-0.171"
"Gdap2","0.967","-0.278","5.000","-0.171"
"Pelo","0.967","-0.278","5.000","-0.171"
"Isca2","0.967","-0.278","6.621","-0.171"
"Trmt2b","0.967","0.278","5.478","0.217"
"Clps","0.967","-0.278","13.100","-0.536"
"Ankrd52","0.967","-0.278","5.961","-0.239"
"Cept1","0.967","0.277","7.004","0.171"
"Bpnt1","0.967","-0.277","7.615","-0.180"
"Cav2","0.967","-0.277","3.973","-0.232"
"Slc25a26","0.967","-0.277","3.973","-0.232"
"Vasn","0.967","0.277","5.475","0.222"
"Spag9","0.967","0.276","6.289","0.181"
"Fbxl20","0.967","0.276","5.098","0.181"
"Nsd2","0.967","-0.276","5.425","-0.198"
"BC005624","0.967","0.276","6.148","0.173"
"Bloc1s4","0.967","0.276","6.578","0.173"
"Spint2","0.967","-0.276","10.086","-0.176"
"Rbm19","0.967","-0.276","5.103","-0.171"
"Ppp5c","0.967","0.276","7.297","0.175"
"Cdc42ep5","0.967","0.275","4.700","0.188"
"Elavl1","0.967","0.275","6.285","0.188"
"Hsd17b11","0.967","-0.274","7.314","-0.199"
"Bmf","0.967","-0.274","5.648","-0.213"
"Rras","0.967","0.274","5.020","0.176"
"Pold4","0.967","0.274","5.020","0.176"
"Ndufa8","0.967","-0.274","9.938","-0.183"
"Csrp1","0.967","-0.273","6.919","-0.179"
"Ctnnbl1","0.967","-0.273","6.072","-0.183"
"Tpd52","0.967","-0.273","5.833","-0.252"
"Hsd17b12","0.967","-0.273","5.481","-0.190"
"Lnpk","0.967","0.273","5.232","0.188"
"Tmem147","0.967","-0.272","5.816","-0.219"
"Taz","0.967","-0.272","7.047","-0.192"
"Resp18","0.967","-0.272","3.235","-0.341"
"Tas1r3","0.967","-0.272","3.235","-0.341"
"Omp","0.967","-0.272","3.235","-0.341"
"Naf1","0.967","-0.272","3.235","-0.341"
"Pstpip1","0.967","-0.272","3.235","-0.341"
"Ripply3","0.967","-0.272","3.235","-0.341"
"Msn","0.967","-0.272","3.235","-0.341"
"Gpatch8","0.967","0.272","5.890","0.181"
"Zyx","0.967","0.272","4.680","0.227"
"Stag2","0.967","0.272","5.890","0.181"
"Nab1","0.967","0.272","6.378","0.166"
"Ddx58","0.967","-0.272","4.754","-0.209"
"Teddm3","0.967","0.270","3.631","0.451"
"Krit1","0.967","-0.270","5.193","-0.171"
"Rab12","0.967","-0.270","5.193","-0.171"
"Xdh","0.967","-0.269","5.193","-0.171"
"Trim39","0.967","0.269","5.808","0.184"
"Cwc22","0.967","0.269","4.556","0.186"
"Armt1","0.967","0.269","4.556","0.186"
"Slc44a4","0.967","0.269","6.796","0.202"
"Cwc15","0.967","-0.269","6.837","-0.178"
"Lbr","0.967","0.269","4.879","0.277"
"Zbtb38","0.967","-0.268","5.280","-0.184"
"Fam120b","0.967","0.268","5.965","0.175"
"Pias4","0.967","0.268","5.956","0.238"
"Plcb3","0.967","0.268","6.976","0.172"
"Mfsd14a","0.967","-0.268","5.555","-0.226"
"Ssr4","0.967","-0.268","7.273","-0.203"
"Lgr4","0.967","0.267","6.701","0.179"
"Ccdc34","0.967","0.267","3.730","0.253"
"Zbp1","0.967","0.267","3.730","0.253"
"Ift22","0.967","0.267","3.730","0.253"
"Mkrn2os","0.967","0.267","3.730","0.253"
"Nol8","0.967","0.267","3.730","0.253"
"Zfp160","0.967","0.267","3.730","0.253"
"Uckl1","0.967","-0.267","6.318","-0.167"
"Them6","0.967","-0.267","4.733","-0.167"
"Rmdn2","0.967","-0.267","4.733","-0.167"
"Naa10","0.967","-0.267","4.733","-0.167"
"Armcx3","0.967","-0.267","4.733","-0.167"
"B4galnt1","0.967","0.267","6.731","0.182"
"Bok","0.967","-0.267","4.341","-0.232"
"Ap2a2","0.967","0.267","6.520","0.166"
"Pcmt1","0.967","0.267","5.278","0.217"
"Uhmk1","0.967","-0.266","6.460","-0.162"
"Tmem189","0.967","-0.265","7.436","-0.193"
"Fcho1","0.967","0.265","5.526","0.205"
"Riok2","0.967","0.265","6.204","0.163"
"Glb1l","0.967","0.265","3.740","0.234"
"Rbbp8nl","0.967","0.265","3.740","0.234"
"Tgs1","0.967","0.265","3.740","0.234"
"Zfp428","0.967","0.265","3.740","0.234"
"Mtmr10","0.967","0.265","3.740","0.234"
"Ces1g","0.967","0.265","3.740","0.234"
"Msln","0.967","0.265","3.740","0.234"
"Mier2","0.967","0.265","5.325","0.234"
"Ick","0.967","-0.265","6.582","-0.164"
"Kirrel2","0.967","-0.265","3.304","-0.479"
"Brwd1","0.967","-0.264","7.170","-0.162"
"Zbtb44","0.967","-0.264","5.002","-0.176"
"Chac2","0.967","-0.264","5.002","-0.176"
"Exosc2","0.967","0.264","4.565","0.169"
"Bcl9","0.967","0.264","4.565","0.169"
"Flt3l","0.967","0.264","4.565","0.169"
"Rab20","0.967","0.264","4.565","0.169"
"Mpv17l","0.967","0.264","4.565","0.169"
"Mus81","0.967","0.264","4.565","0.169"
"Bdh1","0.967","0.264","7.841","0.174"
"Ifnar1","0.967","0.264","5.331","0.222"
"S100a10","0.967","0.264","4.333","0.270"
"Prkcd","0.967","-0.264","7.812","-0.180"
"Zmynd11","0.967","-0.264","7.565","-0.172"
"Tbc1d30","0.967","0.264","5.173","0.175"
"Pithd1","0.967","0.264","5.173","0.175"
"Cd46","0.967","0.263","4.126","0.198"
"Ripor3","0.967","0.263","4.126","0.198"
"Cxxc4","0.967","0.263","4.126","0.198"
"Lrfn3","0.967","0.263","4.126","0.198"
"Ahr","0.967","0.263","4.126","0.198"
"Pcsk1","0.967","0.263","4.126","0.198"
"Fnip2","0.967","-0.263","8.219","-0.164"
"Ccdc181","0.967","0.263","4.126","0.198"
"Nhlrc3","0.967","0.263","4.126","0.198"
"Gamt","0.967","0.263","4.126","0.198"
"Ccdc6","0.967","0.263","6.368","0.186"
"Dmap1","0.967","0.263","4.833","0.370"
"BC005561","0.967","0.263","5.714","0.192"
"Rab3ip","0.967","-0.263","8.351","-0.166"
"Kti12","0.967","-0.262","5.415","-0.178"
"Gtpbp8","0.967","-0.262","5.276","-0.176"
"Selenok","0.967","0.262","7.191","0.169"
"Tfb2m","0.967","0.262","5.236","0.179"
"Anapc7","0.967","0.262","5.236","0.179"
"Vps33b","0.967","0.262","5.236","0.179"
"Kdelr1","0.967","-0.262","7.493","-0.168"
"Slc30a9","0.967","-0.262","5.594","-0.202"
"Tff2","0.967","0.261","10.697","0.261"
"Tomm5","0.967","0.261","7.770","0.168"
"Hnrnpf","0.967","-0.261","5.274","-0.171"
"Actn1","0.967","-0.261","5.274","-0.171"
"Stub1","0.967","0.261","7.972","0.172"
"Habp4","0.967","0.261","6.147","0.175"
"Dtd2","0.967","-0.261","4.999","-0.168"
"Mppe1","0.967","-0.261","4.999","-0.168"
"Gsta3","0.967","-0.261","6.681","-0.222"
"Triap1","0.967","0.261","6.341","0.160"
"Snap23","0.967","-0.260","4.735","-0.171"
"Tent4b","0.967","-0.260","4.735","-0.171"
"Esyt2","0.967","-0.260","6.581","-0.164"
"Lgals3","0.967","-0.260","5.062","-0.295"
"Zbtb17","0.967","-0.260","4.735","-0.171"
"Fnbp4","0.967","-0.260","5.483","-0.194"
"Pofut2","0.967","0.260","6.418","0.163"
"Brd3","0.967","-0.260","6.618","-0.166"
"Fam91a1","0.967","-0.260","6.618","-0.166"
"Tubgcp4","0.967","0.259","5.026","0.164"
"Ctss","0.967","0.259","5.026","0.164"
"Ghdc","0.967","-0.259","5.732","-0.206"
"Dtd1","0.967","-0.259","4.320","-0.190"
"Pou5f2","0.967","-0.259","4.320","-0.190"
"Hspbap1","0.967","-0.259","4.320","-0.190"
"Tada2a","0.967","0.259","5.295","0.183"
"Zfp146","0.967","-0.259","4.320","-0.190"
"Vps8","0.967","-0.259","4.320","-0.190"
"Wbp2","0.967","0.259","7.128","0.171"
"Adssl1","0.967","-0.259","6.349","-0.266"
"Ptprc","0.967","-0.259","3.222","-0.316"
"Heyl","0.967","-0.259","3.222","-0.316"
"Zfp383","0.967","-0.259","3.222","-0.316"
"Zfp202","0.967","-0.259","3.222","-0.316"
"Cdk1","0.967","-0.259","3.222","-0.316"
"Hus1b","0.967","-0.259","3.222","-0.316"
"Fbxo16","0.967","-0.259","3.222","-0.316"
"Rabl2","0.967","-0.259","3.222","-0.316"
"Tubb4a","0.967","-0.259","3.222","-0.316"
"Psmd3","0.967","-0.258","5.885","-0.216"
"Ywhae","0.967","-0.258","8.176","-0.158"
"Stk26","0.967","0.258","4.822","0.185"
"Cd244a","0.967","0.258","2.875","0.379"
"Plk4","0.967","0.258","2.875","0.379"
"Map9","0.967","0.258","2.875","0.379"
"Hcar1","0.967","0.258","2.875","0.379"
"Scrn1","0.967","0.258","2.875","0.379"
"Ctxn1","0.967","0.258","2.875","0.379"
"Scn8a","0.967","0.258","2.875","0.379"
"Nrm","0.967","0.258","2.875","0.379"
"Pcdhga9","0.967","0.258","2.875","0.379"
"Nudt11","0.967","0.258","2.875","0.379"
"Scg2","0.967","0.257","2.875","0.379"
"Ptgis","0.967","0.257","2.875","0.379"
"Wnt2b","0.967","0.257","2.875","0.379"
"Gstm3","0.967","0.257","2.875","0.379"
"Tlr4","0.967","0.257","2.875","0.379"
"Slc6a20a","0.967","0.257","2.875","0.379"
"B3galt5","0.967","0.257","2.875","0.379"
"Itpkb","0.968","0.257","5.555","0.229"
"Ppp1ca","0.968","-0.257","6.500","-0.157"
"Qsox1","0.968","-0.256","5.683","-0.283"
"Tmbim4","0.968","0.256","7.643","0.163"
"Tipin","0.968","-0.256","4.878","-0.168"
"Lta4h","0.968","0.256","5.894","0.173"
"Gtf2f1","0.968","0.256","5.485","0.203"
"Hspe1","0.968","0.256","6.206","0.160"
"Gnai3","0.968","0.256","6.343","0.156"
"Ogfod2","0.968","-0.256","5.476","-0.180"
"Mecr","0.968","-0.255","7.171","-0.186"
"Lysmd4","0.969","0.255","5.346","0.192"
"Tap1","0.969","0.254","4.015","0.421"
"Rab11b","0.969","-0.254","6.718","-0.167"
"Btbd8","0.969","0.254","4.834","0.162"
"Tlr3","0.969","0.254","4.834","0.162"
"Acy1","0.969","0.254","4.834","0.162"
"Ubl3","0.969","0.253","8.102","0.163"
"Ppm1a","0.969","-0.253","6.997","-0.172"
"Fkbp4","0.969","-0.253","7.268","-0.155"
"Zfp326","0.969","-0.252","5.346","-0.171"
"Galnt6","0.969","-0.252","4.807","-0.316"
"Hpgd","0.970","-0.252","7.964","-0.202"
"Oxsr1","0.970","0.251","5.806","0.188"
"Nfatc1","0.970","-0.251","3.968","-0.222"
"Poldip3","0.970","-0.251","6.538","-0.153"
"Ddo","0.970","-0.251","7.237","-0.191"
"Mib2","0.970","0.251","5.227","0.198"
"Phf2","0.970","0.251","5.227","0.198"
"Msi2","0.970","-0.251","8.181","-0.169"
"Fuz","0.970","-0.251","5.097","-0.158"
"Srsf6","0.970","-0.251","8.254","-0.172"
"Cnksr3","0.970","-0.251","5.097","-0.158"
"Nifk","0.970","0.250","4.716","0.155"
"Dcn","0.970","0.250","4.716","0.155"
"Kctd20","0.970","0.250","4.716","0.155"
"Ptpra","0.970","0.250","6.301","0.155"
"Fxn","0.970","0.250","4.940","0.156"
"Rwdd1","0.970","0.250","4.940","0.156"
"Dhrs1","0.970","0.250","6.379","0.164"
"Psmb1","0.970","0.250","6.379","0.164"
"Cytip","0.971","-0.248","5.807","-0.199"
"Ptpn3","0.971","0.248","6.100","0.158"
"Nrbp1","0.971","0.248","6.100","0.158"
"Acss2","0.971","-0.248","5.634","-0.186"
"Pdrg1","0.972","-0.247","6.065","-0.168"
"Dcun1d5","0.972","-0.247","6.258","-0.158"
"Sytl1","0.972","0.247","6.254","0.160"
"Adk","0.972","-0.246","6.742","-0.156"
"Cdk7","0.972","-0.246","4.869","-0.150"
"Kctd6","0.972","-0.246","4.869","-0.150"
"Stk24","0.972","-0.246","7.114","-0.175"
"Abcc1","0.972","-0.246","7.598","-0.151"
"Ptpn1","0.972","-0.245","5.584","-0.182"
"Ak1","0.972","-0.245","9.370","-0.162"
"Prkaa2","0.972","0.245","6.041","0.156"
"Cetn2","0.973","-0.245","5.198","-0.180"
"Ccdc125","0.973","-0.244","4.060","-0.406"
"Znrf3","0.973","0.244","6.749","0.161"
"Matr3","0.973","-0.244","5.724","-0.190"
"Seh1l","0.973","-0.244","7.062","-0.182"
"Pum1","0.973","-0.244","5.805","-0.196"
"Efhd2","0.973","0.243","6.784","0.168"
"Pafah1b2","0.973","0.243","6.616","0.154"
"Commd9","0.973","-0.243","5.409","-0.167"
"Cabin1","0.973","0.243","5.900","0.162"
"Nars2","0.973","-0.243","5.345","-0.169"
"Pank3","0.973","-0.243","5.470","-0.168"
"Spsb3","0.973","0.242","6.211","0.150"
"Btaf1","0.974","0.242","5.492","0.190"
"Tmem126a","0.974","-0.242","6.064","-0.167"
"Fcer1g","0.974","-0.241","4.311","-0.171"
"Cyb5d2","0.974","-0.241","4.311","-0.171"
"Serhl","0.974","0.241","6.258","0.152"
"Txnl4a","0.974","-0.241","5.530","-0.177"
"Nav2","0.974","-0.241","5.340","-0.160"
"Srp72","0.974","0.241","6.303","0.152"
"Ppp1r9b","0.974","-0.241","6.677","-0.149"
"Alg5","0.974","-0.240","5.983","-0.165"
"Sp4","0.974","0.240","5.303","0.166"
"Efna1","0.974","0.240","4.553","0.192"
"Armc8","0.974","0.239","5.179","0.163"
"Mbtd1","0.974","0.239","5.297","0.179"
"Dnajc25","0.974","-0.239","5.796","-0.177"
"Zbtb12","0.974","0.239","5.022","0.173"
"Abcd3","0.974","0.239","6.615","0.157"
"Churc1","0.974","0.239","5.098","0.181"
"Gin1","0.974","0.239","4.721","0.146"
"Sarnp","0.974","0.239","4.721","0.146"
"Pibf1","0.974","0.239","4.721","0.146"
"Med1","0.974","0.239","6.306","0.146"
"Ppp2r1a","0.974","-0.239","6.992","-0.163"
"Qk","0.974","0.239","5.902","0.158"
"Ppp4r3a","0.975","-0.238","5.269","-0.162"
"Tfip11","0.975","0.238","5.532","0.195"
"Chmp1b","0.975","0.238","7.423","0.156"
"Etfb","0.975","-0.237","9.549","-0.156"
"Slc36a1","0.975","-0.237","7.034","-0.164"
"Srsf4","0.975","-0.237","7.164","-0.172"
"Golim4","0.975","-0.237","4.056","-0.398"
"Cfb","0.975","0.236","4.110","0.230"
"Rundc3a","0.975","-0.236","4.553","-0.171"
"Ptrh1","0.975","-0.236","4.553","-0.171"
"Tmem68","0.975","0.236","4.576","0.146"
"Zfp62","0.975","0.236","4.576","0.146"
"Senp1","0.975","0.236","4.936","0.163"
"Plp2","0.975","-0.236","6.850","-0.154"
"Psmg3","0.976","-0.235","5.264","-0.152"
"Fra10ac1","0.976","0.235","5.686","0.249"
"Pyroxd1","0.976","0.235","5.492","0.188"
"Igfbp6","0.976","-0.235","4.326","-0.202"
"Psmb2","0.976","0.235","6.496","0.148"
"Dennd6b","0.976","0.234","5.302","0.168"
"Rhoa","0.976","-0.234","7.710","-0.145"
"Virma","0.976","0.234","4.841","0.146"
"Eif2b2","0.976","-0.234","5.191","-0.165"
"Ddx1","0.976","0.234","6.670","0.155"
"Sec24a","0.976","-0.234","5.468","-0.163"
"Ints6","0.976","-0.234","5.468","-0.163"
"Herc2","0.976","-0.234","5.191","-0.165"
"Yipf5","0.976","-0.234","5.795","-0.177"
"Arhgap18","0.976","-0.234","5.843","-0.199"
"Cers2","0.976","-0.233","6.360","-0.149"
"Smim7","0.976","-0.233","5.919","-0.217"
"Ncaph2","0.976","-0.232","6.129","-0.153"
"Scaf4","0.977","0.232","5.497","0.178"
"Fabp12","0.977","-0.232","7.377","-0.154"
"Gprasp1","0.977","-0.232","4.752","-0.206"
"Agr2","0.977","0.232","7.262","0.274"
"Hectd1","0.977","-0.231","7.110","-0.166"
"Cnnm3","0.977","-0.231","6.251","-0.145"
"Dip2c","0.978","0.230","5.173","0.175"
"Zc2hc1a","0.978","0.229","4.380","0.175"
"Mbip","0.978","0.229","4.380","0.175"
"Eef1akmt4","0.978","0.229","4.380","0.175"
"Sft2d3","0.978","0.229","4.380","0.175"
