"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Usp6nl","0.965","1.877","4.884","1.518"
"Trub2","0.965","1.877","4.884","1.518"
"Kpna4","0.965","1.877","4.884","1.518"
"Cth","0.965","1.877","4.884","1.518"
"Eif4h","0.965","1.877","4.884","1.518"
"Fdxr","0.965","1.877","4.884","1.518"
"Abcc1","0.965","1.877","4.884","1.518"
"Cd63","0.965","-1.875","7.418","-1.509"
"Cnst","0.965","-1.872","5.072","-1.542"
"Phf23","0.965","-1.872","5.072","-1.542"
"Cdc5l","0.965","-1.872","5.072","-1.542"
"Isoc1","0.965","-1.872","5.072","-1.542"
"Hsd17b11","0.965","1.869","5.423","1.663"
"Rnf181","0.965","1.862","6.686","1.570"
"Sostdc1","0.965","-1.862","5.654","-1.607"
"Naip6","0.965","-1.857","8.182","-1.648"
"Gprc5c","0.965","1.855","5.253","1.628"
"Nt5c3","0.965","-1.851","5.567","-1.639"
"Fbxo44","0.965","1.850","4.537","1.476"
"Wsb2","0.965","1.850","4.537","1.476"
"Ankra2","0.965","1.850","4.537","1.476"
"Tbc1d5","0.965","1.850","4.537","1.476"
"Krt19","0.965","-1.845","7.291","-1.710"
"Chmp5","0.965","-1.845","5.239","-1.513"
"C1galt1","0.965","-1.845","5.239","-1.513"
"Zfp384","0.965","-1.845","5.239","-1.513"
"Cst3","0.965","-1.845","8.095","-1.443"
"Ssr2","0.965","-1.843","5.842","-1.642"
"Dmac2","0.965","-1.843","5.842","-1.642"
"Smdt1","0.965","-1.843","5.842","-1.642"
"Lpin3","0.965","-1.842","5.027","-1.451"
"Nudt6","0.965","-1.842","5.027","-1.451"
"Myadm","0.965","-1.842","5.027","-1.451"
"Zfpm1","0.965","-1.842","5.027","-1.451"
"Sharpin","0.965","-1.842","5.027","-1.451"
"Trim68","0.965","1.842","5.489","1.663"
"Lnx2","0.965","-1.839","4.784","-1.451"
"Adnp2","0.965","-1.839","4.784","-1.451"
"Myo15b","0.965","-1.838","5.066","-1.529"
"Nudt16l1","0.965","-1.838","5.066","-1.529"
"Gnas","0.965","-1.838","7.041","-1.441"
"Arpin","0.965","1.835","5.776","1.806"
"Cdk9","0.965","-1.831","5.525","-1.555"
"Ankle2","0.965","-1.829","3.929","-2.063"
"Rbm24","0.965","-1.829","3.929","-2.063"
"Sumo3","0.965","-1.829","5.512","-1.528"
"Cuta","0.965","-1.829","5.512","-1.528"
"Tmem70","0.965","-1.828","4.416","-1.451"
"Ro60","0.965","-1.828","4.416","-1.451"
"Wdr47","0.965","-1.828","4.416","-1.451"
"Kmt2c","0.965","-1.828","4.416","-1.451"
"Clock","0.965","-1.828","4.416","-1.451"
"Ndufa4","0.965","-1.828","4.416","-1.451"
"Hgsnat","0.965","-1.828","4.416","-1.451"
"Ap1m1","0.965","-1.828","4.416","-1.451"
"Arl1","0.965","-1.828","4.416","-1.451"
"Actr2","0.965","-1.828","4.416","-1.451"
"Abhd4","0.965","-1.828","4.416","-1.451"
"Zfp280c","0.965","-1.828","4.416","-1.451"
"Gon4l","0.965","1.827","5.694","1.739"
"Sgk3","0.965","1.827","3.968","1.560"
"Nhej1","0.965","1.827","3.968","1.560"
"Fmnl2","0.965","1.827","3.968","1.560"
"Hp","0.965","1.827","3.968","1.560"
"Poc1b","0.965","1.827","3.968","1.560"
"Dnal1","0.965","1.827","3.968","1.560"
"Vps37c","0.965","1.827","3.968","1.560"
"Cul4b","0.965","1.827","3.968","1.560"
"Rabac1","0.965","-1.826","6.420","-1.835"
"Suox","0.965","-1.826","3.885","-1.975"
"Slc50a1","0.965","-1.825","5.628","-1.553"
"Tmem63b","0.965","-1.823","6.370","-1.815"
"Plagl1","0.965","-1.820","4.884","-1.652"
"Bsg","0.965","-1.819","5.438","-1.622"
"Epb41l1","0.965","-1.818","4.784","-1.451"
"Atp6v1f","0.965","-1.818","4.784","-1.451"
"Itfg2","0.965","-1.818","4.784","-1.451"
"Abraxas2","0.965","-1.818","4.784","-1.451"
"Lrrfip2","0.965","-1.818","4.784","-1.451"
"Zfp706","0.965","-1.818","4.784","-1.451"
"Tmem184b","0.965","-1.818","4.784","-1.451"
"Vps72","0.965","-1.817","5.208","-1.451"
"Atp6v1g1","0.965","-1.817","5.208","-1.451"
"Pgam5","0.965","-1.817","5.208","-1.451"
"Dnajc14","0.965","-1.817","5.208","-1.451"
"Ppp3cb","0.965","1.817","5.798","1.761"
"Nfx1","0.965","1.817","6.021","1.418"
"Kmt5c","0.965","1.814","6.515","1.609"
"Arrdc2","0.965","1.812","5.118","1.537"
"Tspyl1","0.965","1.812","5.118","1.537"
"Glmp","0.965","-1.808","5.374","-1.494"
"Tmem94","0.965","-1.808","5.374","-1.494"
"Slc17a9","0.965","-1.807","5.402","-1.549"
"Szrd1","0.965","-1.806","5.822","-1.602"
"Col1a1","0.965","-1.804","5.047","-1.491"
"Tepsin","0.965","1.802","5.226","1.573"
"Hnrnpll","0.965","1.802","5.226","1.573"
"Osbpl6","0.965","1.800","4.700","1.439"
"Cdk14","0.965","1.800","4.700","1.439"
"Mindy2","0.965","1.800","4.700","1.439"
"Abcd4","0.965","1.800","4.700","1.439"
"Sugt1","0.965","1.800","4.700","1.439"
"Slc49a4","0.965","1.800","4.700","1.439"
"Eif1a","0.965","1.800","4.700","1.439"
"Fam199x","0.965","1.800","4.700","1.439"
"Pdzd8","0.965","1.799","5.129","1.560"
"Gstt3","0.965","1.799","6.313","1.953"
"Armcx3","0.965","-1.799","5.630","-1.558"
"Ostc","0.965","-1.796","5.322","-1.679"
"Lman2","0.965","-1.795","6.190","-1.726"
"Fbrsl1","0.965","-1.794","5.996","-1.673"
"Ndufs1","0.965","1.792","5.737","1.398"
"Zfp618","0.965","1.790","4.388","1.663"
"Thtpa","0.965","1.790","4.388","1.663"
"Ppara","0.965","1.790","4.388","1.663"
"Lig3","0.965","-1.788","6.351","-1.777"
"Zfp703","0.965","-1.786","5.649","-1.596"
"Rack1","0.965","-1.786","5.649","-1.596"
"Jarid2","0.965","-1.783","5.253","-1.542"
"Pbxip1","0.965","1.782","5.341","1.984"
"Synj2bp","0.965","-1.782","5.722","-1.561"
"Dcp1a","0.965","-1.782","5.722","-1.561"
"Map4k4","0.965","1.781","5.319","1.600"
"Tusc3","0.965","1.779","5.955","1.447"
"Setd1a","0.965","-1.777","5.607","-1.513"
"Rnf4","0.965","1.774","5.928","1.391"
"Ywhab","0.965","-1.774","5.353","-1.451"
"Trim8","0.965","-1.773","6.289","-1.738"
"Plch1","0.965","-1.773","4.754","-1.391"
"Pex7","0.965","-1.773","4.754","-1.391"
"Slc52a2","0.965","-1.773","4.754","-1.391"
"Crebbp","0.965","-1.767","5.488","-1.480"
"Gsta3","0.965","1.766","3.227","1.663"
"Slc39a10","0.965","1.766","3.227","1.663"
"Ankrd44","0.965","1.766","3.227","1.663"
"Aox1","0.965","1.766","3.227","1.663"
"Tmem237","0.965","1.766","3.227","1.663"
"Pde6d","0.965","1.766","3.227","1.663"
"Gpa33","0.965","1.766","3.227","1.663"
"Vangl2","0.965","1.766","3.227","1.663"
"Akt3","0.965","1.766","3.227","1.663"
"Efcab2","0.965","1.766","3.227","1.663"
"Apbb1ip","0.965","1.766","3.227","1.663"
"Cel","0.965","1.766","3.227","1.663"
"Zbtb26","0.965","1.766","3.227","1.663"
"Rbm43","0.965","1.766","3.227","1.663"
"Pla2r1","0.965","1.766","3.227","1.663"
"Myo3b","0.965","1.766","3.227","1.663"
"Rapsn","0.965","1.766","3.227","1.663"
"Accs","0.965","1.766","3.227","1.663"
"Rad51","0.965","1.766","3.227","1.663"
"Trim59","0.965","1.766","3.227","1.663"
"Fdps","0.965","1.766","3.227","1.663"
"Cd2","0.965","1.766","3.227","1.663"
"Adora3","0.965","1.766","3.227","1.663"
"Adgrl2","0.965","1.766","3.227","1.663"
"Aqp7","0.965","1.766","3.227","1.663"
"Trmo","0.965","1.766","3.227","1.663"
"Svep1","0.965","1.766","3.227","1.663"
"Plin2","0.965","1.766","3.227","1.663"
"Wdr78","0.965","1.766","3.227","1.663"
"Lrp8","0.965","1.766","3.227","1.663"
"B4galt2","0.965","1.766","3.227","1.663"
"Tekt2","0.965","1.766","3.227","1.663"
"Stmn1","0.965","1.766","3.227","1.663"
"Wnt4","0.965","1.766","3.227","1.663"
"Gpr153","0.965","1.766","3.227","1.663"
"Adam22","0.965","1.766","3.227","1.663"
"Myo1h","0.965","1.766","3.227","1.663"
"Srrm3","0.965","1.766","3.227","1.663"
"Mtus2","0.965","1.766","3.227","1.663"
"Calu","0.965","1.766","3.227","1.663"
"Ephb6","0.965","1.766","3.227","1.663"
"Scrn1","0.965","1.766","3.227","1.663"
"Vamp5","0.965","1.766","3.227","1.663"
"Retsat","0.965","1.766","3.227","1.663"
"Prickle2","0.965","1.766","3.227","1.663"
"Sspn","0.965","1.766","3.227","1.663"
"Zfp30","0.965","1.766","3.227","1.663"
"Zfp420","0.965","1.766","3.227","1.663"
"Fxyd1","0.965","1.766","3.227","1.663"
"Zfp141","0.965","1.766","3.227","1.663"
"Grin2d","0.965","1.766","3.227","1.663"
"Stx1b","0.965","1.766","3.227","1.663"
"Itgam","0.965","1.766","3.227","1.663"
"Dlgap2","0.965","1.766","3.227","1.663"
"Arhgef10","0.965","1.766","3.227","1.663"
"Sntb2","0.965","1.766","3.227","1.663"
"Galns","0.965","1.766","3.227","1.663"
"Casp12","0.965","1.766","3.227","1.663"
"Dcps","0.965","1.766","3.227","1.663"
"Bco2","0.965","1.766","3.227","1.663"
"Nrg4","0.965","1.766","3.227","1.663"
"Stra6","0.965","1.766","3.227","1.663"
"Smad6","0.965","1.766","3.227","1.663"
"Ppm1m","0.965","1.766","3.227","1.663"
"Pfkfb4","0.965","1.766","3.227","1.663"
"Epm2a","0.965","1.766","3.227","1.663"
"Enpp1","0.965","1.766","3.227","1.663"
"Cdk1","0.965","1.766","3.227","1.663"
"Pcbp3","0.965","1.766","3.227","1.663"
"Acss3","0.965","1.766","3.227","1.663"
"Rdh7","0.965","1.766","3.227","1.663"
"Prim1","0.965","1.766","3.227","1.663"
"Rflnb","0.965","1.766","3.227","1.663"
"Rnft1","0.965","1.766","3.227","1.663"
"Cbx8","0.965","1.766","3.227","1.663"
"Dnajc27","0.965","1.766","3.227","1.663"
"Wdcp","0.965","1.766","3.227","1.663"
"Ywhaq","0.965","1.766","3.227","1.663"
"Rtn1","0.965","1.766","3.227","1.663"
"Fam161b","0.965","1.766","3.227","1.663"
"Acyp1","0.965","1.766","3.227","1.663"
"Tshr","0.965","1.766","3.227","1.663"
"Inf2","0.965","1.766","3.227","1.663"
"Ncapg2","0.965","1.766","3.227","1.663"
"Isca1","0.965","1.766","3.227","1.663"
"Rfesd","0.965","1.766","3.227","1.663"
"Shld2","0.965","1.766","3.227","1.663"
"Gjb2","0.965","1.766","3.227","1.663"
"Ank","0.965","1.766","3.227","1.663"
"Tuba1b","0.965","1.766","3.227","1.663"
"Galnt6","0.965","1.766","3.227","1.663"
"Smim41","0.965","1.766","3.227","1.663"
"Rimbp3","0.965","1.766","3.227","1.663"
"Il1rap","0.965","1.766","3.227","1.663"
"Tctex1d2","0.965","1.766","3.227","1.663"
"Wrb","0.965","1.766","3.227","1.663"
"B3galt5","0.965","1.766","3.227","1.663"
"Metrn","0.965","1.766","3.227","1.663"
"Clic5","0.965","1.766","3.227","1.663"
"Plin4","0.965","1.766","3.227","1.663"
"Nrxn1","0.965","1.766","3.227","1.663"
"Slc39a6","0.965","1.766","3.227","1.663"
"Dtwd2","0.965","1.766","3.227","1.663"
"Slc29a2","0.965","1.766","3.227","1.663"
"Dmrt2","0.965","1.766","3.227","1.663"
"Rnf113a1","0.965","1.766","3.227","1.663"
"Bex2","0.965","1.766","3.227","1.663"
"Nbdy","0.965","1.766","3.227","1.663"
"Saraf","0.965","-1.765","5.743","-1.604"
"Psmb2","0.965","-1.765","4.610","-1.839"
"Creld2","0.965","-1.764","6.298","-1.847"
"Banf1","0.965","1.763","5.066","1.641"
"Coa7","0.965","1.761","4.232","2.087"
"Myo19","0.965","1.760","5.006","1.761"
"Zfp24","0.965","1.760","5.006","1.761"
"Mtss1","0.965","1.757","5.402","1.621"
"Arid5a","0.965","-1.754","3.745","-1.694"
"Plcl1","0.965","-1.754","3.745","-1.694"
"Fmn2","0.965","-1.754","3.745","-1.694"
"Nup160","0.965","-1.754","3.745","-1.694"
"Snap23","0.965","-1.754","3.745","-1.694"
"B2m","0.965","-1.754","3.745","-1.694"
"B4galt5","0.965","-1.754","3.745","-1.694"
"Plag1","0.965","-1.754","3.745","-1.694"
"Tomm7","0.965","-1.754","3.745","-1.694"
"Prkrip1","0.965","-1.754","3.745","-1.694"
"Ache","0.965","-1.754","3.745","-1.694"
"Pop7","0.965","-1.754","3.745","-1.694"
"Cav2","0.965","-1.754","3.745","-1.694"
"Rarres2","0.965","-1.754","3.745","-1.694"
"Scnn1a","0.965","-1.754","3.745","-1.694"
"Leng9","0.965","-1.754","3.745","-1.694"
"Cpeb1","0.965","-1.754","3.745","-1.694"
"S1pr2","0.965","-1.754","3.745","-1.694"
"Cyb561d2","0.965","-1.754","3.745","-1.694"
"Cd68","0.965","-1.754","3.745","-1.694"
"Syt16","0.965","-1.754","3.745","-1.694"
"Sipa1l1","0.965","-1.754","3.745","-1.694"
"Erg28","0.965","-1.754","3.745","-1.694"
"Zscan12","0.965","-1.754","3.745","-1.694"
"Rai14","0.965","-1.754","3.745","-1.694"
"Gcat","0.965","-1.754","3.745","-1.694"
"Itgb7","0.965","-1.754","3.745","-1.694"
"Hcls1","0.965","-1.754","3.745","-1.694"
"Nsun3","0.965","-1.754","3.745","-1.694"
"Pi16","0.965","-1.754","3.745","-1.694"
"Slc25a14","0.965","-1.754","3.745","-1.694"
"Atp11a","0.965","-1.753","5.799","-1.555"
"Mcrip2","0.965","-1.753","5.799","-1.555"
"Ccdc84","0.965","1.748","5.519","1.603"
"Immt","0.965","1.748","6.610","1.486"
"Hnrnpa2b1","0.965","-1.748","7.071","-2.043"
"Actr1a","0.965","-1.748","5.959","-1.598"
"Actr5","0.965","-1.747","5.181","-1.396"
"Polr3k","0.965","-1.747","5.181","-1.396"
"Ston2","0.965","-1.747","5.181","-1.396"
"Tkt","0.965","-1.747","5.181","-1.396"
"Klhl20","0.965","1.746","4.833","1.415"
"Zbtb17","0.965","1.746","4.833","1.415"
"Zfp827","0.965","1.746","4.833","1.415"
"Rab4a","0.965","1.746","4.833","1.415"
"Thoc3","0.965","1.746","4.833","1.415"
"Pdcd6","0.965","1.746","4.833","1.415"
"Ecd","0.965","1.746","4.833","1.415"
"Trpt1","0.965","1.746","4.833","1.415"
"Btaf1","0.965","1.746","4.833","1.415"
"Grem2","0.965","1.742","4.884","1.518"
"Mtfr1l","0.965","-1.742","4.991","-1.379"
"Slc4a1ap","0.965","-1.742","4.991","-1.379"
"Tm7sf3","0.965","-1.742","4.991","-1.379"
"Gys1","0.965","-1.742","4.991","-1.379"
"Psma1","0.965","-1.742","4.991","-1.379"
"Tk2","0.965","-1.742","4.991","-1.379"
"Faap100","0.965","-1.742","4.991","-1.379"
"Srf","0.965","-1.742","4.991","-1.379"
"Prdx5","0.965","1.741","6.015","2.110"
"Tnpo1","0.965","1.740","5.599","1.652"
"St14","0.965","-1.737","5.877","-1.565"
"Ces2g","0.965","-1.736","3.808","-1.820"
"Polr2i","0.965","-1.735","5.027","-1.451"
"Cyfip1","0.965","-1.735","5.027","-1.451"
"Cog8","0.965","-1.735","5.027","-1.451"
"Ccndbp1","0.965","1.734","5.082","1.465"
"Parp6","0.965","1.734","5.082","1.465"
"Tspan1","0.965","-1.732","6.660","-1.853"
"Slc37a1","0.965","-1.731","5.605","-1.507"
"Tm9sf1","0.965","-1.729","5.692","-1.501"
"Tcirg1","0.965","-1.729","5.692","-1.501"
"Alkbh1","0.965","1.728","6.834","1.425"
"Fam241a","0.965","-1.727","5.006","-1.409"
"Gbf1","0.965","1.726","5.987","1.757"
"Iars2","0.965","-1.726","5.344","-1.434"
"Khdrbs1","0.965","-1.726","5.586","-1.470"
"Itgb5","0.965","-1.726","5.586","-1.470"
"Pigt","0.965","-1.725","5.495","-1.494"
"Zfp592","0.965","-1.725","5.495","-1.494"
"Lrch3","0.965","-1.725","5.495","-1.494"
"Bscl2","0.965","-1.724","5.474","-1.451"
"Spout1","0.965","1.723","5.531","1.628"
"Ppp1r9a","0.965","-1.721","5.330","-1.406"
"Sav1","0.965","-1.721","5.330","-1.406"
"Cryzl2","0.965","1.721","3.908","1.439"
"Zfp697","0.965","1.721","3.908","1.439"
"Wars2","0.965","1.721","3.908","1.439"
"Prkacb","0.965","1.721","3.908","1.439"
"Zmym1","0.965","1.721","3.908","1.439"
"Enkd1","0.965","1.721","3.908","1.439"
"Endov","0.965","1.721","3.908","1.439"
"Diras2","0.965","1.721","3.908","1.439"
"Mblac2","0.965","1.721","3.908","1.439"
"Dis3","0.965","1.721","3.908","1.439"
"Nde1","0.965","1.721","3.908","1.439"
"Ccnj","0.965","1.721","3.908","1.439"
"Ube2a","0.965","1.721","3.908","1.439"
"Gsto1","0.965","-1.720","7.480","-1.417"
"Smyd3","0.965","1.719","5.326","1.773"
"Pbx1","0.965","-1.715","7.624","-1.601"
"Dhx16","0.965","-1.713","6.148","-1.643"
"Secisbp2l","0.965","-1.712","5.783","-1.524"
"Epm2aip1","0.965","-1.710","6.626","-1.348"
"Dhx36","0.965","-1.709","5.224","-1.483"
"Mlxipl","0.965","1.708","4.325","1.537"
"Vps33b","0.965","1.708","4.325","1.537"
"Pirt","0.965","-1.707","5.647","-1.591"
"Ctif","0.965","1.706","5.235","1.592"
"Herc1","0.965","-1.706","5.592","-1.483"
"Copz2","0.965","-1.704","6.722","-1.868"
"Atf7ip","0.965","-1.701","5.398","-1.542"
"Slc38a2","0.965","-1.701","6.746","-1.864"
"Atg2b","0.965","-1.701","5.462","-1.429"
"Cd84","0.965","-1.700","3.808","-1.820"
"Ube2e3","0.965","-1.700","3.808","-1.820"
"Slc20a1","0.965","-1.700","3.808","-1.820"
"Atp5f1","0.965","-1.700","3.808","-1.820"
"Tmem35b","0.965","-1.700","3.808","-1.820"
"Ttyh3","0.965","-1.700","3.808","-1.820"
"Slc25a13","0.965","-1.700","3.808","-1.820"
"Usp35","0.965","-1.700","3.808","-1.820"
"Nfatc3","0.965","-1.700","3.808","-1.820"
"Mmp11","0.965","-1.700","3.808","-1.820"
"Sowaha","0.965","-1.700","3.808","-1.820"
"Sub1","0.965","-1.700","3.808","-1.820"
"Csrnp2","0.965","-1.700","3.808","-1.820"
"Abhd3","0.965","-1.700","3.808","-1.820"
"Prxl2a","0.965","1.698","5.302","1.420"
"Tpra1","0.965","-1.698","3.777","-1.760"
"Zfp143","0.965","-1.698","3.777","-1.760"
"Dusp12","0.965","-1.697","4.721","-1.326"
"Mapre1","0.965","-1.697","4.721","-1.326"
"Iqcc","0.965","-1.697","4.721","-1.326"
"Ndnf","0.965","-1.697","4.721","-1.326"
"Tpcn2","0.965","-1.697","4.721","-1.326"
"Gstp1","0.965","-1.697","4.721","-1.326"
"Ccdc68","0.965","1.697","5.138","1.785"
"Ubxn6","0.965","1.696","5.586","1.337"
"Nat10","0.965","1.696","5.456","1.597"
"Dglucy","0.965","1.693","4.945","1.398"
"Vps8","0.965","1.693","4.945","1.398"
"Tcea1","0.965","-1.693","4.364","-1.348"
"Ano7","0.965","-1.693","4.364","-1.348"
"Mocs3","0.965","-1.693","4.364","-1.348"
"Sh3gl2","0.965","-1.693","4.364","-1.348"
"Usp1","0.965","-1.693","4.364","-1.348"
"Mfn2","0.965","-1.693","4.364","-1.348"
"Cep104","0.965","-1.693","4.364","-1.348"
"Adamts9","0.965","-1.693","4.364","-1.348"
"Jagn1","0.965","-1.693","4.364","-1.348"
"Lyz2","0.965","-1.693","4.364","-1.348"
"Psmb3","0.965","-1.693","4.364","-1.348"
"Vat1","0.965","-1.693","4.364","-1.348"
"Lpar6","0.965","-1.693","4.364","-1.348"
"Jcad","0.965","-1.693","4.364","-1.348"
"R3hcc1l","0.965","-1.692","4.794","-1.470"
"C1galt1c1","0.965","-1.692","4.794","-1.470"
"Fam20b","0.965","-1.692","5.871","-1.554"
"Anapc7","0.965","1.685","5.347","1.511"
"Atpaf2","0.965","1.685","5.347","1.511"
"Ubl4a","0.965","1.685","5.347","1.511"
"Lmo7","0.965","-1.684","5.767","-1.491"
"Cops6","0.965","-1.684","5.455","-1.413"
"Foxq1","0.965","-1.684","5.455","-1.413"
"Zfp467","0.965","1.682","5.420","1.525"
"Exoc1","0.965","-1.681","5.289","-1.613"
"Abcf1","0.965","1.680","5.266","1.493"
"Megf8","0.965","1.680","5.266","1.493"
"Psmc6","0.965","1.679","5.685","1.625"
"C77080","0.965","-1.679","5.884","-1.581"
"Ggct","0.965","-1.676","4.416","-1.451"
"Nr2c2","0.965","-1.676","4.416","-1.451"
"Sae1","0.965","-1.676","4.416","-1.451"
"Erf","0.965","-1.676","4.416","-1.451"
"Ntf5","0.965","-1.676","4.416","-1.451"
"Znhit3","0.965","-1.676","4.416","-1.451"
"Naglu","0.965","-1.676","4.416","-1.451"
"Csnk2a1","0.965","-1.676","5.272","-1.578"
"Qk","0.965","1.675","5.486","1.537"
"Map3k4","0.965","1.674","5.163","1.447"
"Arf5","0.965","-1.672","6.698","-1.371"
"Acss1","0.965","-1.670","6.962","-1.414"
"Tstd2","0.965","-1.669","5.150","-1.336"
"Snrpa","0.965","-1.669","5.150","-1.336"
"Myo1e","0.965","-1.669","5.150","-1.336"
"Lzts2","0.965","-1.668","5.969","-1.619"
"Psca","0.965","-1.666","11.065","-1.316"
"Utp11","0.965","1.665","5.174","1.470"
"Sbno2","0.965","1.665","5.174","1.470"
"Cdk5rap1","0.965","1.665","4.721","1.482"
"Nup37","0.965","1.665","4.721","1.482"
"Nr3c2","0.965","-1.664","5.306","-1.358"
"Otub1","0.965","-1.664","5.306","-1.358"
"Atg4b","0.965","-1.664","4.733","-1.348"
"BC029722","0.965","-1.664","4.733","-1.348"
"Ppp1r13l","0.965","-1.664","4.733","-1.348"
"Palld","0.965","-1.664","4.733","-1.348"
"Mpzl3","0.965","-1.664","4.733","-1.348"
"Fmr1","0.965","-1.664","4.733","-1.348"
"Wipi2","0.965","1.664","5.547","1.547"
"Rundc1","0.965","-1.664","5.294","-1.622"
"Zranb2","0.965","1.663","6.288","1.343"
"Eps8","0.965","-1.660","5.762","-1.481"
"Pcnp","0.965","-1.660","5.762","-1.481"
"Sfswap","0.965","-1.659","5.925","-1.530"
"Snhg11","0.965","1.657","5.250","1.803"
"Tubgcp4","0.965","1.657","4.289","1.465"
"Zfp414","0.965","1.657","4.289","1.465"
"Cisd2","0.965","-1.656","5.577","-1.451"
"Cops4","0.965","1.656","5.372","1.560"
"Orc4","0.965","-1.655","6.231","-1.622"
"Bbx","0.965","1.654","4.760","1.560"
"Oasl2","0.965","-1.654","3.745","-1.694"
"Zfp507","0.965","-1.654","3.745","-1.694"
"B4galt3","0.965","-1.654","5.499","-1.501"
"Myo18a","0.965","1.653","7.138","1.382"
"Rnf215","0.965","1.652","5.770","1.621"
"Elmo3","0.965","1.652","5.603","1.556"
"Slc39a9","0.965","1.650","5.870","1.663"
"Chchd2","0.965","-1.647","5.925","-1.530"
"Tcim","0.965","-1.647","5.925","-1.530"
"mt-Nd5","0.965","1.646","6.518","1.531"
"Itpr3","0.965","-1.646","5.941","-1.563"
"Zfyve21","0.965","-1.645","6.115","-1.576"
"Gnb2","0.965","1.643","5.041","1.385"
"Zrsr1","0.965","1.643","5.041","1.385"
"Impact","0.965","1.643","5.041","1.385"
"Rptor","0.965","-1.643","5.835","-1.483"
"Npc2","0.965","1.642","5.559","1.572"
"Stard10","0.965","-1.642","7.895","-1.406"
"Car9","0.965","-1.642","6.172","-1.594"
"Ctnnb1","0.965","-1.638","6.168","-1.587"
"Krt7","0.965","-1.637","5.909","-1.500"
"Atxn2","0.965","-1.636","5.311","-1.368"
"Zbtb44","0.965","-1.636","5.311","-1.368"
"Cnnm2","0.965","-1.636","5.311","-1.368"
"Setd3","0.965","-1.635","5.848","-1.509"
"Cops8","0.965","1.634","5.069","1.439"
"Cwc25","0.965","1.634","5.069","1.439"
"Fbxo25","0.965","-1.633","4.959","-1.316"
"Thoc5","0.965","-1.633","4.959","-1.316"
"Rbl2","0.965","-1.633","5.911","-1.504"
"Arl6ip5","0.965","1.632","5.253","1.628"
"Cfi","0.965","-1.629","4.951","-1.299"
"Cgref1","0.965","-1.629","4.951","-1.299"
"Aldoa","0.965","-1.629","4.951","-1.299"
"Syt8","0.965","-1.629","4.951","-1.299"
"Ripor1","0.965","-1.629","4.951","-1.299"
"Myb","0.965","-1.629","4.951","-1.299"
"Cox6c","0.965","-1.629","4.951","-1.299"
"Hspa13","0.965","-1.629","4.951","-1.299"
"Ern2","0.965","-1.629","6.218","-1.596"
"Tm2d3","0.965","-1.628","5.435","-1.373"
"Nploc4","0.965","-1.628","5.435","-1.373"
"Exd2","0.965","-1.628","5.435","-1.373"
"Myo1b","0.965","1.626","5.118","1.537"
"Krcc1","0.965","1.626","5.118","1.537"
"Timm44","0.965","1.626","5.330","1.476"
"Fbl","0.965","-1.625","5.163","-1.360"
"Gnl3","0.965","-1.625","5.163","-1.360"
"Brix1","0.965","-1.625","5.163","-1.360"
"Hdlbp","0.965","-1.624","7.688","-1.553"
"Nsfl1c","0.965","1.622","6.528","1.471"
"Prpf4b","0.965","-1.621","7.011","-1.357"
"Mafg","0.965","1.621","5.236","1.432"
"Zbtb7b","0.965","-1.620","6.718","-1.809"
"Arhgdig","0.965","-1.619","7.883","-1.617"
"Wdr13","0.965","-1.617","6.167","-1.584"
"Paxbp1","0.965","1.616","5.851","1.625"
"Ccdc12","0.965","1.614","5.966","1.715"
"Arrdc4","0.965","1.613","5.708","1.580"
"Arap1","0.965","-1.610","6.099","-1.545"
"Sec16b","0.965","1.610","5.486","1.537"
"Trp53inp1","0.965","-1.610","4.685","-1.253"
"Cpne3","0.965","-1.610","4.685","-1.253"
"Erp44","0.965","-1.610","4.685","-1.253"
"Chmp1a","0.965","-1.610","4.685","-1.253"
"Sgk1","0.965","-1.610","4.685","-1.253"
"Pelp1","0.965","-1.610","4.685","-1.253"
"Fos","0.965","-1.610","4.685","-1.253"
"Rreb1","0.965","-1.610","4.685","-1.253"
"Cyb5r3","0.965","-1.610","4.685","-1.253"
"Tmem106c","0.965","-1.610","4.685","-1.253"
"Tuba1c","0.965","-1.610","4.685","-1.253"
"Vps26c","0.965","-1.610","4.685","-1.253"
