"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ripor1","0.985","9.691e-02","3.833","9.011e-02"
"Tubg1","0.985","9.691e-02","3.833","9.011e-02"
"Smim3","0.985","9.691e-02","3.833","9.011e-02"
"Ap3d1","0.985","-9.663e-02","7.342","-8.336e-02"
"Zfyve27","0.985","9.657e-02","5.414","9.752e-02"
"Nlrp10","0.985","-9.602e-02","4.478","-0.101"
"D1Ertd622e","0.985","-9.601e-02","4.841","-9.029e-02"
"Npdc1","0.985","9.587e-02","7.842","8.370e-02"
"Myo1b","0.985","-9.528e-02","5.164","-9.555e-02"
"Creb3l1","0.985","-9.521e-02","6.931","-8.422e-02"
"Nab1","0.985","9.515e-02","6.483","8.483e-02"
"Rell1","0.985","-9.514e-02","6.021","-8.188e-02"
"Rbms1","0.985","-9.508e-02","6.422","-8.302e-02"
"Mycbpap","0.985","-9.508e-02","4.837","-8.302e-02"
"Ago2","0.985","-9.504e-02","6.946","-8.204e-02"
"Cirbp","0.985","-9.500e-02","5.296","-8.921e-02"
"Tnk1","0.986","9.449e-02","6.493","8.608e-02"
"Zfp53","0.986","-9.427e-02","5.232","-8.894e-02"
"Hnrnpu","0.986","-9.419e-02","6.697","-9.306e-02"
"Lrrc42","0.986","-9.418e-02","5.163","-9.325e-02"
"Calm3","0.986","9.367e-02","7.742","8.512e-02"
"Rbbp8nl","0.986","-9.347e-02","3.920","-8.562e-02"
"Rnf183","0.986","-9.347e-02","3.920","-8.562e-02"
"Cyp4f13","0.986","-9.347e-02","3.920","-8.562e-02"
"Rbm15b","0.986","9.285e-02","4.387","8.023e-02"
"Slfn2","0.986","9.285e-02","4.387","8.023e-02"
"Trak1","0.986","-9.255e-02","9.596","-8.731e-02"
"Nf2","0.986","9.246e-02","6.965","8.045e-02"
"Slc35a4","0.986","-9.234e-02","5.506","-8.707e-02"
"Cabin1","0.986","-9.224e-02","4.893","-8.369e-02"
"Col4a1","0.986","9.222e-02","5.070","9.267e-02"
"Mkrn1","0.986","9.209e-02","4.994","9.011e-02"
"Rnf31","0.986","9.209e-02","4.994","9.011e-02"
"Serinc1","0.986","-9.188e-02","6.156","-8.772e-02"
"Atp6v1a","0.986","-9.163e-02","6.146","-8.647e-02"
"Ints3","0.986","-9.144e-02","4.892","-8.031e-02"
"Tmem203","0.986","9.134e-02","4.756","8.023e-02"
"Fuca2","0.986","-9.132e-02","6.117","-8.562e-02"
"Arl6ip6","0.986","-9.128e-02","4.640","-8.494e-02"
"B3galt4","0.986","-9.128e-02","4.640","-8.494e-02"
"Gbp3","0.986","-9.106e-02","3.685","-0.101"
"Stx7","0.986","9.095e-02","7.024","8.177e-02"
"Slc2a10","0.986","-9.093e-02","4.112","-0.107"
"Gzf1","0.986","-9.083e-02","4.365","-8.161e-02"
"Atp11a","0.986","-9.083e-02","4.365","-8.161e-02"
"Washc3","0.986","-9.083e-02","4.365","-8.161e-02"
"Pank3","0.986","-9.083e-02","4.365","-8.161e-02"
"Atp6v0e","0.986","-9.070e-02","6.576","-8.086e-02"
"Lamtor5","0.986","-9.061e-02","5.783","-7.987e-02"
"B4galt6","0.986","9.052e-02","5.320","8.861e-02"
"Grk6","0.986","9.033e-02","5.038","8.209e-02"
"Prkaca","0.986","9.019e-02","6.933","8.458e-02"
"Ssna1","0.986","-9.009e-02","5.438","-9.446e-02"
"App","0.986","-9.007e-02","9.234","-8.179e-02"
"Gtf2h2","0.986","9.007e-02","4.631","7.914e-02"
"Opa1","0.986","9.007e-02","4.631","7.914e-02"
"Med13l","0.986","8.987e-02","7.503","7.749e-02"
"Atp2a2","0.986","8.963e-02","8.135","8.142e-02"
"Gpsm2","0.986","8.945e-02","4.810","8.278e-02"
"Nr1h2","0.986","8.936e-02","6.939","7.779e-02"
"Llgl1","0.986","-8.935e-02","5.870","-7.778e-02"
"Plekha7","0.986","-8.866e-02","8.131","-8.376e-02"
"Mgll","0.986","8.830e-02","5.896","0.123"
"Atp1b1","0.986","-8.822e-02","10.780","-7.697e-02"
"Rabep1","0.986","-8.815e-02","4.942","-7.796e-02"
"Il31ra","0.986","-8.815e-02","4.942","-7.796e-02"
"Tmem230","0.986","8.806e-02","3.219","9.566e-02"
"Grk1","0.986","8.806e-02","3.219","9.566e-02"
"Scaper","0.986","8.806e-02","3.219","9.566e-02"
"Ces2b","0.986","8.802e-02","5.786","0.117"
"Nosip","0.986","8.792e-02","4.756","8.023e-02"
"Pnn","0.986","8.791e-02","6.541","8.008e-02"
"Ric8a","0.986","8.764e-02","6.361","7.667e-02"
"Gata6","0.986","8.723e-02","6.361","7.667e-02"
"Lrrc39","0.986","-8.708e-02","4.466","-7.691e-02"
"Pdik1l","0.986","-8.708e-02","4.466","-7.691e-02"
"Trio","0.986","8.707e-02","4.479","7.754e-02"
"Igip","0.986","8.707e-02","4.479","7.754e-02"
"Trp53inp1","0.986","8.705e-02","5.070","9.267e-02"
"Dhx35","0.986","-8.690e-02","4.097","-7.691e-02"
"Asl","0.986","-8.690e-02","4.097","-7.691e-02"
"Atp6v0a1","0.986","-8.689e-02","8.227","-7.546e-02"
"Tfcp2l1","0.986","8.681e-02","7.527","7.549e-02"
"Stxbp6","0.986","8.678e-02","4.287","7.497e-02"
"Ywhae","0.986","-8.656e-02","7.587","-7.945e-02"
"Syf2","0.986","8.656e-02","7.389","7.478e-02"
"Cdc42se1","0.986","-8.628e-02","7.285","-7.617e-02"
"Mthfsd","0.986","-8.597e-02","4.713","-8.562e-02"
"Hmg20a","0.986","-8.592e-02","4.942","-7.796e-02"
"Ylpm1","0.986","8.581e-02","4.697","7.725e-02"
"Lypla1","0.986","8.579e-02","5.655","8.102e-02"
"Rrm2","0.986","-8.567e-02","4.248","-8.798e-02"
"Wdr7","0.986","-8.527e-02","4.481","-0.107"
"Abi1","0.986","-8.526e-02","8.142","-7.337e-02"
"Zc3h14","0.986","-8.517e-02","4.989","-7.591e-02"
"Samd5","0.986","8.513e-02","6.445","8.499e-02"
"Cdk5","0.986","-8.498e-02","6.018","-7.762e-02"
"Pan2","0.986","-8.492e-02","5.527","-8.442e-02"
"Gpat3","0.986","8.463e-02","5.490","7.725e-02"
"Myl12b","0.986","8.452e-02","6.201","7.653e-02"
"Ipmk","0.986","-8.443e-02","6.813","-8.165e-02"
"Cyb561a3","0.986","-8.408e-02","4.636","-7.529e-02"
"Tfip11","0.986","8.397e-02","5.490","7.560e-02"
"Eif2b4","0.986","-8.384e-02","4.554","-7.328e-02"
"Imp3","0.986","-8.384e-02","4.554","-7.328e-02"
"Rfng","0.986","-8.384e-02","4.554","-7.328e-02"
"Fbxw5","0.986","8.365e-02","5.110","8.528e-02"
"Nadsyn1","0.986","-8.342e-02","4.709","-7.691e-02"
"Pawr","0.986","8.321e-02","5.075","8.376e-02"
"Mink1","0.986","-8.316e-02","7.796","-8.852e-02"
"Myo1e","0.986","-8.304e-02","7.598","-7.347e-02"
"Psmd1","0.986","-8.282e-02","6.111","-7.440e-02"
"Commd10","0.986","8.253e-02","4.804","9.566e-02"
"Ykt6","0.986","-8.190e-02","6.357","-7.244e-02"
"Psmd9","0.986","-8.177e-02","4.239","-7.130e-02"
"Cd68","0.986","-8.177e-02","4.239","-7.130e-02"
"Sidt1","0.986","-8.177e-02","4.239","-7.130e-02"
"Lrrk1","0.986","8.163e-02","6.565","7.091e-02"
"Muc1","0.986","8.145e-02","8.870","7.626e-02"
"Gnai1","0.986","-8.139e-02","4.368","-8.862e-02"
"Oas1c","0.986","-8.133e-02","3.334","-0.136"
"Pcgf2","0.986","8.130e-02","5.213","7.683e-02"
"Kyat1","0.986","8.123e-02","4.287","7.497e-02"
"Thap3","0.986","8.123e-02","4.287","7.497e-02"
"Psmg3","0.986","8.123e-02","4.287","7.497e-02"
"Nfu1","0.986","8.123e-02","4.287","7.497e-02"
"Polm","0.986","8.109e-02","4.915","7.215e-02"
"Asap1","0.986","-8.069e-02","4.890","-7.691e-02"
"Fkrp","0.986","-8.038e-02","5.119","-8.104e-02"
"Elk4","0.986","-8.037e-02","5.455","-7.898e-02"
"Rab6a","0.986","-8.019e-02","6.635","-6.972e-02"
"Ppcdc","0.986","-7.996e-02","5.774","-9.160e-02"
"Tmem161b","0.986","-7.995e-02","5.075","-7.251e-02"
"Pla2r1","0.986","7.993e-02","3.595","8.023e-02"
"Timm10","0.986","7.993e-02","3.595","8.023e-02"
"Fancf","0.986","7.993e-02","3.595","8.023e-02"
"Tmem159","0.986","7.993e-02","3.595","8.023e-02"
"Mettl6","0.986","7.993e-02","3.595","8.023e-02"
"Enpp5","0.986","7.993e-02","3.595","8.023e-02"
"Kat2b","0.986","7.993e-02","3.595","8.023e-02"
"Tmem109","0.986","7.993e-02","3.595","8.023e-02"
"Stard7","0.986","7.992e-02","4.814","7.432e-02"
"Cdc42ep3","0.986","-7.984e-02","4.706","-7.251e-02"
"Foxo4","0.986","-7.984e-02","4.706","-7.251e-02"
"Dnajb11","0.986","-7.981e-02","6.923","-6.883e-02"
"Grk5","0.986","-7.960e-02","6.571","-7.094e-02"
"Tmtc2","0.986","7.909e-02","5.752","7.241e-02"
"Slc44a1","0.986","7.878e-02","7.920","6.802e-02"
"Surf6","0.986","7.878e-02","4.380","9.566e-02"
"Rabl6","0.986","-7.838e-02","4.704","-6.808e-02"
"Ubxn7","0.986","-7.838e-02","4.704","-6.808e-02"
"Kdm2a","0.986","7.828e-02","8.178","7.080e-02"
"Rab3b","0.986","-7.817e-02","7.031","-7.813e-02"
"Slc36a1","0.987","-7.788e-02","5.680","-7.234e-02"
"Arrdc1","0.987","7.787e-02","7.730","7.062e-02"
"Luzp1","0.987","-7.764e-02","5.994","-7.494e-02"
"Rpp25l","0.987","-7.750e-02","4.358","-6.740e-02"
"Psmc1","0.987","-7.707e-02","4.846","-0.101"
"Slc25a17","0.987","-7.674e-02","5.318","-7.440e-02"
"Fibp","0.987","-7.674e-02","5.318","-7.440e-02"
"Sin3b","0.987","-7.635e-02","6.354","-6.750e-02"
"Gpi1","0.987","-7.613e-02","6.984","-6.848e-02"
"Ift22","0.988","-7.565e-02","5.035","-7.691e-02"
"Ppfia3","0.988","-7.555e-02","3.920","-8.562e-02"
"Mbip","0.988","-7.502e-02","4.361","-7.454e-02"
"Mib1","0.988","7.424e-02","5.118","6.860e-02"
"Nbr1","0.989","-7.402e-02","5.117","-7.608e-02"
"Hpn","0.989","-7.395e-02","3.320","-0.107"
"Map3k21","0.989","7.381e-02","4.486","6.425e-02"
"Tbc1d22a","0.989","-7.375e-02","5.588","-7.863e-02"
"Map2k7","0.989","-7.332e-02","6.135","-6.415e-02"
"Tshz1","0.989","7.317e-02","5.042","7.284e-02"
"Eif3g","0.989","-7.296e-02","5.779","-7.094e-02"
"Cln5","0.989","7.282e-02","5.185","7.013e-02"
"Pik3r3","0.989","7.271e-02","4.812","7.854e-02"
"Arpin","0.989","7.271e-02","4.812","7.854e-02"
"Fdx1","0.989","7.193e-02","7.227","7.397e-02"
"Cyb5r4","0.990","7.095e-02","5.797","6.834e-02"
"Tcirg1","0.990","-7.076e-02","6.352","-6.253e-02"
"Rars","0.990","-7.065e-02","5.071","-6.452e-02"
"Pax9","0.990","7.049e-02","4.024","7.013e-02"
"Shtn1","0.990","7.024e-02","7.783","6.067e-02"
"Slc9a1","0.990","6.957e-02","7.364","6.108e-02"
"Tcp11","0.990","-6.918e-02","3.305","-7.691e-02"
"Aff1","0.990","-6.908e-02","7.627","-6.035e-02"
"Btbd7","0.990","-6.879e-02","5.675","-6.197e-02"
"Ap1s1","0.990","6.826e-02","6.739","5.884e-02"
"Camk2d","0.990","6.819e-02","8.075","6.054e-02"
"Rabif","0.990","6.788e-02","4.919","6.488e-02"
"Nudt9","0.990","-6.779e-02","4.628","-6.057e-02"
"Col4a2","0.990","-6.779e-02","4.628","-6.057e-02"
"Yipf4","0.990","-6.779e-02","4.628","-6.057e-02"
"Sumo1","0.990","-6.774e-02","6.189","-6.282e-02"
"Snx12","0.990","6.744e-02","5.156","6.287e-02"
"Clip1","0.990","-6.737e-02","8.850","-6.146e-02"
"Tle5","0.990","-6.711e-02","6.747","-7.370e-02"
"Hnrnpul1","0.990","6.699e-02","7.474","6.008e-02"
"Nrbf2","0.990","-6.699e-02","5.030","-6.848e-02"
"Snrnp35","0.990","-6.693e-02","5.032","-7.130e-02"
"Mtf1","0.990","6.667e-02","4.399","5.769e-02"
"Csnk1a1","0.990","6.644e-02","6.776","5.769e-02"
"Rap1b","0.990","-6.632e-02","6.901","-5.712e-02"
"Ascc3","0.990","6.630e-02","6.045","5.769e-02"
"Ndufaf8","0.990","-6.577e-02","6.043","-6.174e-02"
"Hnrnph1","0.990","6.576e-02","4.767","5.769e-02"
"Ric1","0.990","6.576e-02","4.767","5.769e-02"
"Mob1b","0.990","6.560e-02","5.084","6.628e-02"
"Zbtb43","0.990","-6.527e-02","5.068","-5.915e-02"
"Ap5s1","0.990","6.490e-02","4.030","5.769e-02"
"Vhl","0.990","6.490e-02","4.030","5.769e-02"
"Atmin","0.990","6.490e-02","4.030","5.769e-02"
"Hnrnpa1","0.990","6.490e-02","4.030","5.769e-02"
"Lzts2","0.990","-6.458e-02","7.169","-5.708e-02"
"Gak","0.990","6.450e-02","7.004","5.669e-02"
"Krit1","0.990","6.406e-02","4.399","5.769e-02"
"Ubac2","0.990","6.406e-02","4.399","5.769e-02"
"Srsf5","0.990","6.394e-02","6.498","5.567e-02"
"Tmem41b","0.990","-6.388e-02","5.108","-5.842e-02"
"Tfdp1","0.990","-6.388e-02","5.108","-5.842e-02"
"Tspan6","0.990","6.388e-02","5.047","6.371e-02"
"Esrp2","0.990","-6.362e-02","6.533","-5.697e-02"
"Micos10","0.990","-6.269e-02","6.130","-5.491e-02"
"Il18bp","0.990","6.238e-02","5.010","5.769e-02"
"Cnot7","0.990","6.238e-02","5.010","5.769e-02"
"Mknk2","0.990","6.210e-02","7.669","5.753e-02"
"Zfp385b","0.990","6.207e-02","4.823","5.769e-02"
"Onecut2","0.990","6.200e-02","7.432","5.692e-02"
"Glg1","0.990","6.195e-02","6.353","5.473e-02"
"Smim24","0.990","6.166e-02","8.390","6.342e-02"
"Spindoc","0.990","6.154e-02","5.693","6.875e-02"
"Cldn7","0.990","-6.117e-02","8.332","-5.749e-02"
"Dapk2","0.990","-6.117e-02","6.157","-5.276e-02"
"Plat","0.990","6.108e-02","8.036","6.524e-02"
"Pip5k1c","0.990","-6.090e-02","4.931","-5.542e-02"
"Sp3","0.990","-6.084e-02","6.304","-5.290e-02"
"Slc25a24","0.990","6.061e-02","6.597","5.242e-02"
"Elovl6","0.990","-5.984e-02","6.156","-5.156e-02"
"Kif5b","0.990","5.969e-02","7.527","5.160e-02"
"Ypel5","0.990","-5.967e-02","6.848","-5.177e-02"
"Flnb","0.990","-5.957e-02","10.944","-5.398e-02"
"Skap2","0.990","-5.918e-02","5.468","-5.804e-02"
"Mfsd5","0.990","-5.915e-02","4.879","-5.615e-02"
"Prmt2","0.990","5.902e-02","4.966","6.106e-02"
"Acap3","0.990","-5.898e-02","5.182","-5.948e-02"
"Bcl2l13","0.990","5.892e-02","4.572","5.187e-02"
"Tbc1d9b","0.990","5.892e-02","4.572","5.187e-02"
"Rin1","0.990","5.892e-02","4.572","5.187e-02"
"Pias3","0.990","-5.835e-02","5.971","-5.099e-02"
"Tcf7l2","0.990","5.807e-02","5.576","6.202e-02"
"Brix1","0.990","5.795e-02","3.219","9.566e-02"
"Zfp292","0.990","5.779e-02","6.809","5.455e-02"
"Pnrc2","0.990","-5.776e-02","7.055","-5.022e-02"
"Esyt3","0.990","-5.749e-02","4.931","-5.542e-02"
"Zfp143","0.990","5.691e-02","4.300","4.920e-02"
"Pqlc3","0.990","5.691e-02","4.300","4.920e-02"
"March2","0.990","5.691e-02","4.300","4.920e-02"
"Agfg1","0.990","5.686e-02","5.053","5.171e-02"
"Lrrc58","0.990","5.686e-02","5.053","5.171e-02"
"Myo5c","0.990","-5.646e-02","9.588","-4.995e-02"
"Ocel1","0.990","5.643e-02","4.709","5.288e-02"
"Stx16","0.990","5.643e-02","5.456","5.769e-02"
"Bpifb1","0.990","5.639e-02","7.808","5.297e-02"
"Npepl1","0.990","5.627e-02","4.827","4.951e-02"
"Med15","0.990","5.617e-02","7.250","4.875e-02"
"Dhx8","0.990","-5.597e-02","4.978","-5.479e-02"
"Ivl","0.990","-5.594e-02","5.420","-5.891e-02"
"Retsat","0.990","5.563e-02","5.436","5.242e-02"
"Tap1","0.990","-5.516e-02","5.122","-8.597e-02"
"Mst1r","0.990","5.454e-02","7.160","4.803e-02"
"Sae1","0.990","-5.440e-02","5.518","-6.596e-02"
"Cnksr1","0.990","5.325e-02","6.599","4.859e-02"
"Tmx3","0.990","-5.317e-02","6.003","-4.628e-02"
"Tmed3","0.990","5.303e-02","5.957","4.574e-02"
"Clba1","0.990","5.286e-02","3.238","5.769e-02"
"Mpp1","0.990","5.286e-02","3.238","5.769e-02"
"Tango2","0.990","5.279e-02","3.849","5.769e-02"
"Hars","0.990","-5.244e-02","4.347","-4.554e-02"
"Eepd1","0.990","-5.238e-02","6.712","-4.554e-02"
"Zadh2","0.990","-5.238e-02","5.854","-4.554e-02"
"Ihh","0.990","-5.226e-02","4.226","-4.554e-02"
"Ptch1","0.990","-5.226e-02","4.226","-4.554e-02"
"Tmem151a","0.990","-5.226e-02","4.226","-4.554e-02"
"Thsd4","0.990","-5.225e-02","4.621","-4.554e-02"
"Krt15","0.990","-5.225e-02","4.621","-4.554e-02"
"Mnt","0.990","-5.220e-02","4.450","-4.554e-02"
"Zscan29","0.990","-5.212e-02","4.819","-4.554e-02"
"Agmo","0.990","-5.212e-02","4.819","-4.554e-02"
"Banf1","0.990","-5.209e-02","5.613","-4.937e-02"
"Hnrnpll","0.990","-5.172e-02","4.540","-4.554e-02"
"Ppp3cb","0.990","-5.152e-02","4.926","-4.554e-02"
"Dnmt1","0.990","-5.143e-02","4.082","-4.554e-02"
"Man1a2","0.990","5.125e-02","5.766","4.546e-02"
"Fbxw8","0.990","5.117e-02","5.886","4.546e-02"
"Tvp23b","0.990","-5.113e-02","4.974","-4.554e-02"
"Zfp574","0.990","-5.108e-02","4.621","-4.554e-02"
"Myrf","0.990","-5.105e-02","7.381","-4.510e-02"
"Ranbp2","0.990","-5.083e-02","5.554","-5.109e-02"
"Sumf2","0.990","-5.080e-02","3.667","-6.452e-02"
"Aff4","0.990","5.079e-02","8.063","4.387e-02"
"Plcb3","0.990","5.076e-02","6.624","4.449e-02"
"Dars","0.990","5.058e-02","5.093","4.639e-02"
"Mta1","0.990","5.053e-02","4.024","7.013e-02"
"Wfdc2","0.990","-5.051e-02","6.423","-4.720e-02"
"Klhl7","0.990","-5.039e-02","4.347","-4.554e-02"
"Fkbp4","0.990","-5.039e-02","4.347","-4.554e-02"
"Sf3a2","0.990","-5.039e-02","4.347","-4.554e-02"
"Ncoa3","0.990","-5.036e-02","4.693","-4.554e-02"
"Slc31a2","0.990","-5.036e-02","4.693","-4.554e-02"
"Nat2","0.990","-5.036e-02","4.693","-4.554e-02"
"Tbca","0.990","-5.036e-02","4.693","-4.554e-02"
"Pfdn6","0.990","-5.036e-02","4.693","-4.554e-02"
"Bud13","0.990","5.034e-02","4.180","4.767e-02"
"Cdc25a","0.990","-5.029e-02","5.061","-4.554e-02"
"Macrod2","0.990","5.011e-02","3.238","5.769e-02"
"Ptger3","0.990","5.011e-02","3.238","5.769e-02"
"Alkbh2","0.990","5.011e-02","3.238","5.769e-02"
"Ubash3b","0.990","5.011e-02","3.238","5.769e-02"
"Pecam1","0.990","5.011e-02","3.238","5.769e-02"
"Cebpz","0.990","5.011e-02","3.238","5.769e-02"
"Rttn","0.990","5.011e-02","3.238","5.769e-02"
"Ndufs1","0.990","-4.978e-02","5.061","-4.554e-02"
"Coq8b","0.990","4.976e-02","4.175","5.769e-02"
"Eif2ak4","0.990","4.972e-02","3.606","5.769e-02"
"Sf3a3","0.990","4.972e-02","3.606","5.769e-02"
"C2cd4b","0.990","4.972e-02","3.606","5.769e-02"
"Rufy2","0.990","4.972e-02","3.606","5.769e-02"
"Lsg1","0.990","4.972e-02","3.606","5.769e-02"
"Tsfm","0.990","-4.958e-02","3.900","-4.554e-02"
"Habp2","0.990","-4.958e-02","3.900","-4.554e-02"
"Tmem259","0.990","4.932e-02","7.446","4.265e-02"
"Aggf1","0.990","-4.916e-02","6.646","-4.554e-02"
"Slc35e2","0.990","-4.897e-02","4.226","-4.554e-02"
"Gatd3a","0.990","-4.897e-02","4.226","-4.554e-02"
"Pcgf5","0.990","-4.865e-02","5.413","-4.554e-02"
"Adnp","0.990","-4.856e-02","6.000","-4.180e-02"
"Rffl","0.990","4.835e-02","7.995","4.176e-02"
"Sidt2","0.990","4.829e-02","5.197","4.546e-02"
"E2f5","0.990","4.821e-02","3.849","5.769e-02"
"Acp6","0.990","4.821e-02","3.849","5.769e-02"
"Klhdc2","0.990","4.821e-02","3.849","5.769e-02"
"Rnf5","0.990","4.808e-02","5.461","4.920e-02"
"Gdi1","0.990","-4.808e-02","7.687","-4.229e-02"
"Neu1","0.990","4.791e-02","5.674","4.254e-02"
"Tmc4","0.990","-4.783e-02","9.095","-4.367e-02"
"Irf3","0.990","-4.756e-02","5.274","-4.554e-02"
"Xkr9","0.990","4.737e-02","5.685","5.272e-02"
"Pdpk1","0.990","-4.733e-02","4.926","-4.554e-02"
"Slc44a2","0.990","-4.728e-02","6.458","-4.236e-02"
"Mif","0.990","-4.694e-02","4.082","-4.554e-02"
"Pycrl","0.990","-4.694e-02","4.082","-4.554e-02"
"Prkci","0.990","-4.673e-02","6.177","-4.027e-02"
"Coro7","0.990","-4.671e-02","5.766","-4.554e-02"
"Eif3f","0.990","4.668e-02","5.368","4.419e-02"
"Ippk","0.990","4.628e-02","5.229","4.366e-02"
"Fam20b","0.990","-4.626e-02","6.749","-4.554e-02"
"Zfp513","0.990","4.620e-02","5.288","4.475e-02"
"Cmc1","0.990","4.620e-02","5.288","4.475e-02"
"Taf1c","0.990","-4.616e-02","3.658","-4.554e-02"
"Arl16","0.990","-4.616e-02","3.658","-4.554e-02"
"Uimc1","0.990","-4.616e-02","3.658","-4.554e-02"
"Rbx1","0.990","-4.616e-02","3.658","-4.554e-02"
"Mtmr1","0.990","-4.616e-02","3.658","-4.554e-02"
"Abcd1","0.990","-4.616e-02","3.658","-4.554e-02"
"Slc10a3","0.990","-4.616e-02","3.658","-4.554e-02"
"Psmb1","0.990","4.611e-02","5.925","3.987e-02"
"Yme1l1","0.990","4.590e-02","6.928","4.370e-02"
"Aup1","0.990","-4.570e-02","6.667","-4.198e-02"
"Stub1","0.990","4.552e-02","5.831","5.363e-02"
"Sgpl1","0.990","-4.544e-02","5.721","-5.104e-02"
"Snrpd3","0.990","-4.542e-02","5.334","-4.742e-02"
"Pard3b","0.990","4.540e-02","3.857","4.201e-02"
"Pmf1","0.990","4.540e-02","3.857","4.201e-02"
"Bloc1s1","0.990","4.540e-02","3.857","4.201e-02"
"Wfdc18","0.990","4.540e-02","3.857","4.201e-02"
"Slc52a2","0.990","4.540e-02","3.857","4.201e-02"
"Ehmt1","0.990","4.498e-02","6.024","3.904e-02"
"Eif2b1","0.990","-4.491e-02","4.756","-4.134e-02"
"Snx19","0.990","-4.491e-02","4.756","-4.134e-02"
"Tmem234","0.990","-4.487e-02","6.749","-3.865e-02"
"Soat2","0.990","4.457e-02","5.463","4.416e-02"
"Ccdc25","0.990","4.424e-02","5.675","4.129e-02"
"Pdlim5","0.990","4.412e-02","7.718","3.951e-02"
"Gigyf2","0.990","-4.411e-02","3.900","-4.554e-02"
"Mtln","0.990","-4.411e-02","3.900","-4.554e-02"
"Ttll7","0.990","-4.411e-02","3.900","-4.554e-02"
"Snrpg","0.990","-4.411e-02","3.900","-4.554e-02"
"Prcp","0.990","-4.411e-02","3.900","-4.554e-02"
"Lactb","0.990","-4.411e-02","3.900","-4.554e-02"
"Selenom","0.990","-4.411e-02","3.900","-4.554e-02"
"Msh6","0.990","-4.411e-02","3.900","-4.554e-02"
"Cel","0.990","4.391e-02","2.445","5.769e-02"
"Slc43a3","0.990","4.391e-02","2.445","5.769e-02"
"Ldlrad3","0.990","4.391e-02","2.445","5.769e-02"
"Npr1","0.990","4.391e-02","2.445","5.769e-02"
"Pars2","0.990","4.391e-02","2.445","5.769e-02"
"Myom3","0.990","4.391e-02","2.445","5.769e-02"
"Ppat","0.990","4.391e-02","2.445","5.769e-02"
"Plxna4","0.990","4.391e-02","2.445","5.769e-02"
"Tcaf2","0.990","4.391e-02","2.445","5.769e-02"
"Ppm1k","0.990","4.391e-02","2.445","5.769e-02"
"Cox6b2","0.990","4.391e-02","2.445","5.769e-02"
"Snx25","0.990","4.391e-02","2.445","5.769e-02"
"Islr","0.990","4.391e-02","2.445","5.769e-02"
"Sesn1","0.990","4.391e-02","2.445","5.769e-02"
"Bend3","0.990","4.391e-02","2.445","5.769e-02"
"Vtn","0.990","4.391e-02","2.445","5.769e-02"
"Car4","0.990","4.391e-02","2.445","5.769e-02"
"Mpp2","0.990","4.391e-02","2.445","5.769e-02"
"Zfp346","0.990","4.391e-02","2.445","5.769e-02"
"Phf11b","0.990","4.391e-02","2.445","5.769e-02"
"Apol6","0.990","4.391e-02","2.445","5.769e-02"
"Guca1a","0.990","4.391e-02","2.445","5.769e-02"
"Tigd3","0.990","4.391e-02","2.445","5.769e-02"
"Sufu","0.990","4.391e-02","2.445","5.769e-02"
"Slc35a1","0.990","4.379e-02","6.630","4.025e-02"
"Ythdc2","0.990","-4.344e-02","4.874","-4.554e-02"
"Btbd10","0.990","4.340e-02","4.185","3.779e-02"
"Inpp5f","0.990","4.340e-02","4.185","3.779e-02"
"Lamc2","0.990","-4.293e-02","9.839","-3.763e-02"
"Rnasel","0.990","4.216e-02","8.296","3.835e-02"
"Pfdn1","0.990","4.214e-02","5.507","4.336e-02"
"Dda1","0.990","-4.200e-02","6.517","-3.677e-02"
"Ncoa2","0.990","-4.182e-02","5.274","-4.554e-02"
"Nlrc5","0.990","-4.175e-02","4.626","-5.559e-02"
"Csnk1g1","0.990","4.135e-02","4.409","3.583e-02"
"Fis1","0.990","-4.129e-02","6.674","-3.790e-02"
"Cln8","0.990","-4.115e-02","3.289","-4.554e-02"
"Snx1","0.990","4.100e-02","4.884","3.880e-02"
"Plekhg1","0.990","-4.083e-02","5.240","-4.125e-02"
"Vps51","0.990","4.061e-02","6.303","3.552e-02"
"Mlkl","0.990","4.052e-02","5.626","3.609e-02"
"Macc1","0.990","-4.051e-02","6.802","-3.816e-02"
"Epcam","0.990","-4.039e-02","9.965","-3.486e-02"
"Pex14","0.990","4.029e-02","5.813","3.583e-02"
"Mrc1","0.990","-4.026e-02","3.289","-4.554e-02"
"Chst14","0.990","-4.026e-02","3.289","-4.554e-02"
"Zbtb10","0.990","-4.026e-02","3.289","-4.554e-02"
"Fabp3","0.990","-4.026e-02","3.289","-4.554e-02"
"Rassf8","0.990","-4.026e-02","3.289","-4.554e-02"
"Mill2","0.990","-4.026e-02","3.289","-4.554e-02"
"Fam149a","0.990","-4.026e-02","3.289","-4.554e-02"
"Cfap97","0.990","-4.026e-02","3.289","-4.554e-02"
"Hnf1b","0.990","-4.026e-02","3.289","-4.554e-02"
"Axin2","0.990","-4.026e-02","3.289","-4.554e-02"
"Hus1b","0.990","-4.026e-02","3.289","-4.554e-02"
"Ndufaf7","0.990","-4.026e-02","3.289","-4.554e-02"
"Slc7a5","0.990","-4.022e-02","3.658","-4.554e-02"
"Anxa6","0.990","-4.022e-02","3.658","-4.554e-02"
