"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Misp","1","0.470","0.845","7.424e-02"
"Aldob","1","-0.470","5.854e-03","-3.990e-03"
"Tmem252","1","-0.470","5.854e-03","-3.990e-03"
"Hmox2","1","-0.470","0.138","-3.499e-02"
"Tmem234","1","0.469","0.499","5.795e-02"
"Jmjd1c","1","-0.469","0.230","-4.622e-02"
"Ift80","1","-0.469","1.869e-02","-1.145e-02"
"Dnajb2","1","0.469","0.297","5.329e-02"
"Zkscan14","1","-0.469","3.386e-02","-1.238e-02"
"Lca5","1","0.469","2.423e-02","9.686e-03"
"Slc22a18","1","-0.469","0.288","-4.330e-02"
"Tgfb2","1","0.469","8.779e-03","5.220e-03"
"Lipt1","1","-0.469","2.375e-02","-1.252e-02"
"Ctbs","1","-0.468","2.081e-02","-1.220e-02"
"Btbd6","1","0.468","7.192e-02","2.487e-02"
"Parp11","1","0.468","5.177e-02","2.420e-02"
"Txnl1","1","0.468","0.240","4.887e-02"
"Rdh10","1","0.468","0.600","7.143e-02"
"Tns2","1","-0.468","0.553","-6.560e-02"
"Aldh1a7","1","-0.467","5.476e-02","-2.159e-02"
"Klhl9","1","0.467","0.266","4.736e-02"
"Nup205","1","0.467","5.919e-02","2.041e-02"
"Sema6b","1","-0.467","1.410e-02","-6.367e-03"
"Ggnbp2","1","-0.467","0.307","-5.116e-02"
"Tmem223","1","-0.467","0.285","-4.440e-02"
"Uso1","1","-0.467","0.512","-5.938e-02"
"Atp5mpl","1","0.466","0.245","4.148e-02"
"Nrd1","1","-0.466","0.503","-5.922e-02"
"Col6a1","1","-0.466","4.163e-02","-1.514e-02"
"Fam13b","1","-0.466","0.276","-5.253e-02"
"Bysl","1","-0.466","4.292e-02","-1.325e-02"
"Pctp","1","0.466","1.634e-02","7.676e-03"
"Yif1a","1","0.466","0.174","3.978e-02"
"Minpp1","1","0.466","0.145","3.116e-02"
"Prkd3","1","0.465","7.272e-03","4.068e-03"
"Tmem147","1","-0.465","0.121","-3.767e-02"
"Aass","1","-0.465","2.389e-02","-1.355e-02"
"Ncbp1","1","-0.465","0.307","-5.290e-02"
"Tyw3","1","-0.465","3.817e-02","-1.562e-02"
"Slc25a46","1","-0.464","0.144","-3.524e-02"
"Dnajc18","1","0.464","1.761e-02","8.182e-03"
"Anxa4","1","0.464","0.906","7.424e-02"
"Itga2","1","-0.464","2.906e-02","-1.551e-02"
"Ccs","1","-0.463","0.221","-4.225e-02"
"Cps1","1","0.463","4.312e-02","2.195e-02"
"Uqcrb","1","-0.463","0.265","-4.403e-02"
"Tep1","1","0.463","0.237","4.600e-02"
"Cpne8","1","0.463","0.195","4.211e-02"
"Sipa1","1","-0.462","5.674e-02","-2.182e-02"
"Tagln2","1","-0.462","2.577","-7.364e-02"
"Zc3h7a","1","-0.462","1.022","-7.949e-02"
"Cops9","1","-0.462","0.480","-5.889e-02"
"Tmem184b","1","-0.462","0.284","-5.146e-02"
"Nxf1","1","-0.462","0.413","-6.020e-02"
"Ankrd24","1","-0.462","9.806e-03","-5.473e-03"
"Zfp212","1","0.462","6.789e-02","2.259e-02"
"Lysmd1","1","-0.461","5.809e-03","-3.883e-03"
"Egfl8","1","-0.461","5.809e-03","-3.883e-03"
"Zfp740","1","-0.461","0.157","-3.871e-02"
"Pigv","1","0.461","0.148","3.955e-02"
"Arfgap2","1","-0.461","0.496","-6.017e-02"
"Arf6","1","-0.461","0.887","-7.320e-02"
"Myom3","1","-0.461","4.609e-03","-3.077e-03"
"Naip1","1","-0.461","4.609e-03","-3.077e-03"
"Adcy5","1","-0.461","4.609e-03","-3.077e-03"
"Lrrc57","1","0.461","8.747e-02","2.674e-02"
"Sh3bp1","1","0.460","0.275","4.818e-02"
"Sae1","1","-0.460","0.153","-3.509e-02"
"Palld","1","-0.460","0.460","-6.298e-02"
"Tslp","1","-0.459","5.798e-03","-3.857e-03"
"Hpse","1","-0.459","8.514e-02","-3.094e-02"
"Dock6","1","0.459","0.311","5.396e-02"
"Syngr1","1","-0.459","0.427","-5.760e-02"
"Adhfe1","1","-0.459","2.261e-02","-1.349e-02"
"Med18","1","0.459","2.584e-02","9.406e-03"
"Bmp2k","1","-0.459","6.441e-02","-2.667e-02"
"Prpf40b","1","0.459","0.200","4.551e-02"
"Kifc3","1","0.458","0.255","5.004e-02"
"Cited4","1","-0.458","0.127","-3.493e-02"
"Vps26c","1","-0.458","0.210","-4.164e-02"
"Ddx51","1","0.458","4.736e-02","2.093e-02"
"Hpf1","1","-0.458","5.584e-02","-1.872e-02"
"Arfip2","1","-0.458","0.469","-6.186e-02"
"Arih1","1","0.458","0.527","6.294e-02"
"Raly","1","0.457","0.250","4.815e-02"
"Per3","1","0.457","9.665e-02","3.244e-02"
"Ndufaf2","1","-0.457","8.182e-02","-2.534e-02"
"Ergic2","1","-0.457","0.109","-3.025e-02"
"Hadh","1","-0.457","0.255","-4.272e-02"
"Mapk7","1","-0.457","2.729e-02","-1.575e-02"
"Rpe","1","0.457","0.424","5.771e-02"
"Ppp1r3d","1","-0.456","1.279e-02","-7.685e-03"
"Psmg3","1","-0.456","0.110","-2.798e-02"
"Sirt5","1","-0.456","4.866e-02","-1.935e-02"
"Sf3b2","1","-0.456","0.551","-6.089e-02"
"Hist2h2be","1","0.455","1.579e-02","1.157e-02"
"Ctnnd1","1","0.455","1.340","7.304e-02"
"Btbd9","1","0.455","0.395","5.675e-02"
"Styk1","1","0.455","1.151","7.109e-02"
"Mcmbp","1","-0.455","0.760","-6.657e-02"
"Cript","1","-0.455","0.129","-3.409e-02"
"Josd1","1","-0.454","0.167","-3.779e-02"
"Tmem168","1","-0.454","5.383e-02","-2.550e-02"
"Pde12","1","0.454","3.664e-02","1.601e-02"
"Shroom2","1","-0.454","0.144","-3.976e-02"
"Git2","1","-0.454","0.410","-5.496e-02"
"Alkbh7","1","0.454","9.798e-02","2.409e-02"
"Anks1","1","-0.454","0.189","-3.972e-02"
"Itgb6","1","0.454","0.505","6.366e-02"
"Ahsa1","1","0.454","0.156","3.513e-02"
"Phb2","1","-0.454","0.281","-4.696e-02"
"Epb41l4a","1","-0.453","6.960e-02","-2.678e-02"
"Gnl3","1","-0.453","7.710e-02","-2.438e-02"
"Zdhhc12","1","0.453","0.119","2.629e-02"
"Arntl2","1","-0.453","0.307","-5.348e-02"
"Impa1","1","-0.453","0.590","-6.148e-02"
"Zc3h10","1","0.453","6.638e-02","2.252e-02"
"Tox3","1","-0.453","0.211","-4.384e-02"
"Hnf4a","1","-0.453","0.403","-5.164e-02"
"Scyl3","1","-0.452","0.149","-3.457e-02"
"Klc2","1","-0.452","4.888e-02","-1.510e-02"
"Mbtd1","1","0.451","9.045e-02","2.788e-02"
"Zfp280d","1","-0.451","0.141","-3.058e-02"
"Map7d1","1","0.451","0.185","4.222e-02"
"Coprs","1","0.451","5.050e-02","2.216e-02"
"Adh5","1","0.451","0.107","2.677e-02"
"Uqcrh","1","-0.451","2.247e-02","-1.327e-02"
"Clcn5","1","-0.451","0.150","-3.077e-02"
"Cdc42ep5","1","0.451","0.366","5.162e-02"
"Pex5","1","-0.450","0.288","-4.637e-02"
"Pacc1","1","-0.450","2.370e-02","-1.387e-02"
"Cnnm4","1","0.450","0.607","6.733e-02"
"Shc1","1","-0.450","0.368","-5.341e-02"
"Lpar6","1","-0.450","0.129","-3.387e-02"
"Golt1b","1","-0.450","0.195","-3.629e-02"
"Tcta","1","-0.450","0.264","-4.710e-02"
"Timm10b","1","-0.449","0.230","-4.256e-02"
"Crocc","1","-0.449","5.148e-02","-2.141e-02"
"Rab22a","1","-0.449","0.458","-5.755e-02"
"Phlpp1","1","-0.449","0.192","-3.743e-02"
"Hgsnat","1","0.448","0.110","2.921e-02"
"Rcan3","1","0.448","0.248","4.567e-02"
"Dnajc25","1","0.448","0.179","3.855e-02"
"Rnf168","1","-0.448","0.160","-3.491e-02"
"Als2cl","1","-0.448","0.478","-5.694e-02"
"Ogfr","1","-0.447","0.245","-4.491e-02"
"Zfp961","1","-0.447","4.861e-02","-1.774e-02"
"Mad2l1bp","1","-0.447","0.103","-2.385e-02"
"Arhgef7","1","-0.447","0.268","-4.293e-02"
"Rom1","1","0.447","1.154e-02","6.064e-03"
"Med22","1","-0.447","0.141","-3.848e-02"
"Btbd7","1","-0.447","0.213","-4.371e-02"
"Kcne2","1","-0.447","2.475e-02","-9.196e-03"
"Tmod4","1","-0.447","3.277e-02","-1.411e-02"
"Serf2","1","-0.447","0.734","-6.689e-02"
"Stt3a","1","0.446","1.216e-02","8.714e-03"
"Gadd45gip1","1","-0.446","0.186","-3.604e-02"
"Mib2","1","0.446","0.224","3.882e-02"
"Ogn","1","0.446","4.102e-02","2.275e-02"
"Mpv17","1","0.445","0.167","4.075e-02"
"Mxra8","1","0.445","4.056e-02","1.545e-02"
"Ubqln2","1","0.445","5.422e-02","1.662e-02"
"Atp8b1","1","0.445","1.182","7.253e-02"
"Crtc1","1","0.444","0.114","3.355e-02"
"Bin1","1","-0.444","7.119e-02","-2.342e-02"
"Kif2a","1","0.444","5.818e-02","1.994e-02"
"Ndufab1","1","-0.444","0.176","-3.202e-02"
"Tspan8","1","-0.444","2.239","-7.817e-02"
"Ckap5","1","-0.444","0.153","-3.615e-02"
"Il18","1","-0.443","1.011","-7.639e-02"
"Vsir","1","-0.443","2.348e-02","-1.109e-02"
"Mllt6","1","-0.443","0.213","-3.674e-02"
"Smim15","1","-0.443","0.345","-5.087e-02"
"Sub1","1","0.443","3.984e-02","1.286e-02"
"Cd68","1","0.443","3.506e-02","1.742e-02"
"Gab1","1","-0.442","0.125","-3.327e-02"
"C1qa","1","0.442","3.612e-02","2.384e-02"
"Coa3","1","0.442","0.314","4.466e-02"
"Ercc1","1","0.442","0.108","2.904e-02"
"Hdgf","1","-0.442","0.342","-4.694e-02"
"Rabl6","1","-0.442","0.139","-3.041e-02"
"Krt7","1","0.442","0.568","7.670e-02"
"Tspan4","1","0.442","1.209e-02","6.966e-03"
"Nexmif","1","0.441","4.696e-02","1.949e-02"
"Lsm10","1","-0.441","4.567e-02","-1.814e-02"
"Lrrc39","1","0.441","3.419e-02","1.792e-02"
"Trim68","1","-0.441","9.456e-02","-3.004e-02"
"Zfp318","1","-0.441","0.142","-3.685e-02"
"Atp2b1","1","0.441","0.343","4.887e-02"
"Wac","1","-0.441","0.251","-4.388e-02"
"Chst3","1","0.441","1.363e-02","9.624e-03"
"Kdm4b","1","-0.441","0.139","-3.137e-02"
"Gcnt3","1","-0.441","1.885","-7.883e-02"
"Srebf1","1","0.440","0.184","3.565e-02"
"Tfpt","1","-0.440","0.151","-3.252e-02"
"Slc16a13","1","0.440","5.463e-02","2.204e-02"
"Cln6","1","-0.440","3.253e-02","-1.188e-02"
"Grhl2","1","-0.440","0.485","-5.990e-02"
"Cep250","1","-0.440","4.574e-02","-1.864e-02"
"Zfp418","1","-0.440","5.266e-02","-2.470e-02"
"Fam110c","1","0.440","0.980","7.925e-02"
"Akr1e1","1","-0.439","6.936e-02","-2.299e-02"
"Cd2bp2","1","0.439","0.463","5.781e-02"
"Specc1l","1","-0.439","0.130","-3.211e-02"
"Fbxo6","1","0.439","8.658e-02","2.662e-02"
"Slc29a3","1","-0.439","5.764e-02","-2.173e-02"
"Farsb","1","-0.439","0.226","-4.058e-02"
"Celf1","1","-0.439","0.190","-3.556e-02"
"Scarb1","1","-0.439","0.137","-2.826e-02"
"Bcas1","1","0.438","1.223","8.115e-02"
"Lyz2","1","0.438","7.344e-02","2.006e-02"
"Rbm26","1","0.438","0.268","4.693e-02"
"Hikeshi","1","0.438","5.818e-02","2.791e-02"
"Stk19","1","0.437","0.244","4.575e-02"
"Bnipl","1","0.437","8.727e-02","2.612e-02"
"Ebp","1","-0.437","0.367","-4.409e-02"
"Fanca","1","-0.437","1.523e-02","-7.082e-03"
"Rc3h2","1","0.437","0.178","3.760e-02"
"Ces1d","1","-0.437","4.450e-02","-1.615e-02"
"Tbc1d30","1","0.437","0.179","3.760e-02"
"Man2b1","1","0.437","0.346","4.880e-02"
"Cables1","1","0.437","7.426e-02","2.435e-02"
"Cpped1","1","0.437","0.171","3.621e-02"
"Acat2","1","0.437","1.844e-02","7.662e-03"
"Avpi1","1","-0.437","0.146","-3.119e-02"
"Tnfrsf25","1","0.437","2.357e-02","1.292e-02"
"Atp6v1c1","1","-0.437","0.160","-3.594e-02"
"Cwc15","1","-0.436","0.292","-4.513e-02"
"Lrrcc1","1","-0.436","3.566e-02","-1.350e-02"
"Plekhm2","1","0.436","0.107","2.912e-02"
"Appbp2","1","0.436","0.349","5.069e-02"
"Fam45a","1","-0.436","0.228","-3.784e-02"
"Ppm1k","1","0.436","6.471e-03","4.509e-03"
"Hspa2","1","0.436","6.471e-03","4.509e-03"
"Rab15","1","0.436","6.471e-03","4.509e-03"
"Gid8","1","-0.436","0.296","-4.210e-02"
"Fam126b","1","0.435","5.359e-02","2.228e-02"
"Tex261","1","0.435","0.253","3.994e-02"
"Acy3","1","0.435","4.270e-02","1.499e-02"
"Prrc2a","1","-0.435","0.651","-6.063e-02"
"Lat","1","-0.435","3.988e-02","-2.055e-02"
"Sh3yl1","1","-0.435","0.507","-5.549e-02"
"Zscan20","1","0.435","4.192e-02","1.620e-02"
"Nr4a1","1","0.435","4.530e-02","1.947e-02"
"Loxl2","1","-0.434","1.437e-02","-9.019e-03"
"Myom1","1","0.434","4.837e-02","2.119e-02"
"Stau1","1","-0.434","0.229","-4.218e-02"
"Ndufb6","1","-0.433","0.725","-6.785e-02"
"Dstn","1","0.433","0.820","6.952e-02"
"Cebpz","1","0.433","3.771e-02","1.737e-02"
"Atpsckmt","1","-0.433","6.023e-02","-1.973e-02"
"Cav2","1","0.432","5.582e-02","1.725e-02"
"Clcn7","1","-0.432","0.146","-3.093e-02"
"Dph6","1","-0.432","8.816e-02","-2.910e-02"
"Vps28","1","0.432","0.430","5.671e-02"
"Spint1","1","0.432","0.918","6.741e-02"
"Papss2","1","-0.431","1.020","-7.053e-02"
"Zfp143","1","-0.431","7.382e-02","-2.670e-02"
"Mylk","1","0.431","8.164e-02","2.384e-02"
"Polr1e","1","0.431","4.527e-02","1.923e-02"
"Plppr2","1","0.431","4.240e-02","1.860e-02"
"Marc2","1","0.431","0.447","5.693e-02"
"Zfhx2","1","-0.431","4.254e-02","-1.760e-02"
"Adamts9","1","-0.431","2.377e-02","-1.321e-02"
"Pkp2","1","-0.431","0.151","-3.150e-02"
"Slmap","1","-0.430","0.627","-5.941e-02"
"Tmem260","1","-0.430","9.841e-02","-2.785e-02"
"Ubr2","1","-0.430","0.374","-4.929e-02"
"Tex2","1","-0.430","0.717","-6.027e-02"
"Plekhg2","1","-0.430","0.119","-2.969e-02"
"Tmem160","1","0.430","0.211","3.111e-02"
"Chd7","1","0.430","0.224","4.283e-02"
"Itgb2","1","-0.430","4.093e-02","-1.605e-02"
"Dapk2","1","0.430","0.293","4.853e-02"
"Zc3h8","1","0.430","2.195e-02","1.504e-02"
"Per2","1","0.429","3.404e-02","1.451e-02"
"Ecsit","1","-0.429","6.527e-02","-2.144e-02"
"Liph","1","0.429","0.697","6.495e-02"
"Nubpl","1","0.429","2.042e-02","1.180e-02"
"Arhgap21","1","0.429","0.438","5.450e-02"
"Hs2st1","1","0.429","6.670e-02","2.098e-02"
"Tns1","1","0.429","0.170","4.361e-02"
"Telo2","1","-0.429","5.841e-02","-1.951e-02"
"Podn","1","-0.429","3.340e-02","-1.483e-02"
"Dnajc22","1","-0.429","0.219","-3.859e-02"
"Eps15l1","1","0.429","0.249","4.650e-02"
"Spns1","1","-0.429","0.127","-3.055e-02"
"Cdca2","1","0.429","6.393e-03","4.373e-03"
"Ywhaz","1","0.429","0.151","3.606e-02"
"Pelp1","1","0.429","8.062e-02","2.112e-02"
"Apex1","1","0.429","1.739e-02","5.842e-03"
"Fchsd1","1","-0.429","4.451e-02","-2.088e-02"
"Cdc5l","1","-0.428","0.155","-4.106e-02"
"Ajuba","1","-0.428","8.546e-03","-4.711e-03"
"Eif4g2","1","0.428","0.533","6.101e-02"
"Tbce","1","-0.428","0.265","-4.311e-02"
"Tbcb","1","0.428","0.126","2.394e-02"
"Zfp526","1","0.428","4.703e-02","2.353e-02"
"Ssh1","1","-0.428","0.364","-5.356e-02"
"Dusp14","1","0.428","5.425e-03","2.702e-03"
"Uxs1","1","-0.427","6.313e-02","-2.223e-02"
"Rsu1","1","-0.427","4.776e-02","-1.660e-02"
"Cul4b","1","0.427","0.194","3.831e-02"
"Ndufb11","1","0.427","0.118","2.466e-02"
"Casz1","1","0.426","1.022","7.199e-02"
"Rab27b","1","0.426","1.210","7.343e-02"
"Bcl2l12","1","-0.426","0.153","-3.540e-02"
"Gdpgp1","1","0.426","8.169e-02","2.349e-02"
"Krt8","1","-0.425","3.174","-8.332e-02"
"Tlcd2","1","0.425","0.118","3.190e-02"
"Pld4","1","0.425","4.738e-02","2.353e-02"
"Stt3b","1","-0.425","0.445","-4.963e-02"
"Ptpn1","1","0.425","0.124","2.645e-02"
"Hat1","1","0.424","6.650e-02","2.366e-02"
"Il18bp","1","0.424","0.198","3.985e-02"
"Map2k3","1","-0.424","0.833","-7.021e-02"
"Idua","1","-0.424","3.657e-02","-1.300e-02"
"Pdcl","1","-0.423","5.266e-02","-1.640e-02"
"Plxnd1","1","-0.423","0.132","-3.023e-02"
"Cct8","1","0.423","0.137","3.441e-02"
"Mctp1","1","0.423","1.455e-02","7.934e-03"
"Ablim1","1","0.423","1.070","7.178e-02"
"Mtm1","1","0.423","0.144","3.271e-02"
"Cers6","1","0.423","0.216","3.540e-02"
"Inip","1","-0.422","1.326e-02","-6.367e-03"
"Pip5k1b","1","0.422","0.311","4.723e-02"
"Phkb","1","-0.422","0.268","-4.388e-02"
"Fbxo8","1","0.422","0.150","3.293e-02"
"Camsap3","1","-0.421","1.380","-7.613e-02"
"Zfp2","1","-0.421","1.574e-02","-9.564e-03"
"Nkd1","1","-0.421","2.788e-02","-1.459e-02"
"Mb21d2","1","0.421","3.990e-02","1.412e-02"
"Bzw1","1","-0.421","0.452","-4.916e-02"
"Ints4","1","0.421","9.026e-02","2.464e-02"
"Pycrl","1","-0.421","0.115","-2.850e-02"
"Slc45a3","1","-0.421","1.386","-7.498e-02"
"Epsti1","1","0.421","9.004e-02","2.626e-02"
"Zhx2","1","-0.421","4.535e-02","-1.568e-02"
"Guca1a","1","0.420","3.714e-02","1.845e-02"
"Cd99l2","1","0.420","6.294e-03","4.203e-03"
"Snw1","1","-0.420","0.167","-3.038e-02"
"Abca5","1","0.420","9.135e-03","4.741e-03"
"Plbd1","1","-0.420","3.766e-02","-1.306e-02"
"Rab14","1","-0.419","0.779","-6.286e-02"
"Gdi1","1","0.419","1.234","7.439e-02"
"Mmp15","1","0.419","1.063","7.114e-02"
"Gtf2h2","1","-0.419","0.100","-2.952e-02"
"Epas1","1","-0.419","0.172","-3.011e-02"
"Slc2a6","1","0.419","3.669e-02","1.977e-02"
"Slc35d2","1","0.419","5.466e-02","1.769e-02"
"Pogz","1","-0.419","8.016e-02","-2.494e-02"
"Btg1","1","0.418","0.232","4.282e-02"
"Cyb561","1","-0.418","0.346","-4.186e-02"
"Nsfl1c","1","-0.418","0.318","-5.092e-02"
"Gprasp1","1","0.418","4.504e-02","1.736e-02"
"Dars","1","0.418","0.449","5.591e-02"
"Il1r1","1","-0.417","0.157","-2.964e-02"
"Patl1","1","0.417","0.257","4.236e-02"
"Crls1","1","0.417","6.882e-02","2.298e-02"
"Mfsd11","1","0.417","0.128","3.031e-02"
"Fbxo4","1","0.417","7.578e-02","2.498e-02"
"Map4k4","1","-0.417","0.136","-2.836e-02"
"Chd3","1","-0.417","0.479","-5.748e-02"
"Ripk2","1","0.416","2.540e-02","1.134e-02"
"Ptdss1","1","-0.416","0.619","-5.898e-02"
"Tlk2","1","0.416","0.192","3.776e-02"
"Ipo9","1","0.416","3.429e-02","1.319e-02"
"Ppp2r3a","1","0.416","0.340","5.432e-02"
"Pfdn1","1","-0.416","0.145","-2.997e-02"
"Utp4","1","-0.415","7.754e-02","-2.518e-02"
"Upf3b","1","0.415","0.203","3.888e-02"
"Arf4","1","-0.414","0.335","-4.875e-02"
"Pea15a","1","0.414","1.887e-02","7.635e-03"
"Acap2","1","0.414","0.437","5.381e-02"
"Ube2o","1","0.414","4.014e-02","1.313e-02"
"Bbip1","1","-0.414","0.113","-2.674e-02"
"Tmc3","1","0.413","7.926e-03","5.198e-03"
"Ncor2","1","-0.413","0.485","-5.550e-02"
"Shq1","1","-0.413","0.123","-3.054e-02"
"Ltn1","1","-0.413","3.742e-02","-1.662e-02"
"Kras","1","0.413","0.385","4.698e-02"
"Nipsnap1","1","-0.413","3.705e-02","-1.301e-02"
"Nectin3","1","-0.413","0.163","-3.726e-02"
"Habp4","1","0.412","1.670e-02","6.810e-03"
"Nudt4","1","-0.412","0.139","-3.399e-02"
"Cndp2","1","-0.412","0.134","-2.539e-02"
"Mvb12b","1","-0.412","2.982e-02","-1.161e-02"
"Stk3","1","0.412","0.252","4.449e-02"
"Star","1","-0.412","4.351e-02","-2.155e-02"
"Parp4","1","-0.411","0.165","-3.274e-02"
"Srf","1","-0.411","0.253","-3.951e-02"
"Tmem220","1","0.411","0.106","2.675e-02"
"Mapk6","1","-0.411","9.331e-02","-2.087e-02"
"Kat14","1","0.410","0.191","3.398e-02"
"Tnfrsf10b","1","0.410","8.476e-02","2.646e-02"
"Plch1","1","0.410","0.288","4.768e-02"
"Pa2g4","1","-0.410","9.678e-02","-2.267e-02"
"Sclt1","1","-0.410","3.335e-02","-1.259e-02"
"Sik3","1","-0.410","6.500e-02","-2.070e-02"
"Spire2","1","0.410","0.903","6.922e-02"
"Ncapd2","1","0.410","7.636e-02","2.006e-02"
"Tinagl1","1","0.410","0.678","5.645e-02"
"Tomm20","1","0.409","0.107","2.900e-02"
"Tra2b","1","-0.409","0.282","-4.371e-02"
"Chad","1","0.408","5.051e-02","1.751e-02"
"Fnbp4","1","-0.408","0.189","-3.516e-02"
"Tmem119","1","0.408","1.086e-02","4.660e-03"
"Bmyc","1","-0.408","9.777e-02","-2.549e-02"
"Tmem222","1","-0.408","0.179","-3.615e-02"
"Nudcd1","1","-0.408","7.598e-02","-2.563e-02"
"Gstz1","1","-0.407","5.884e-02","-2.082e-02"
"Ccdc71l","1","0.407","0.675","6.118e-02"
"H2afj","1","0.407","0.405","4.569e-02"
"Doc2g","1","0.407","6.442e-02","2.132e-02"
"Dock9","1","0.407","0.121","3.016e-02"
"Edem2","1","-0.407","0.334","-4.582e-02"
"Hnrnpr","1","-0.407","0.108","-2.499e-02"
"Ptpn22","1","0.406","6.152e-03","3.956e-03"
"Ntf5","1","-0.406","2.743e-02","-1.505e-02"
"Pde8b","1","0.406","1.381e-02","8.875e-03"
"St3gal6","1","0.406","0.192","3.920e-02"
"Itgb5","1","-0.405","0.250","-4.064e-02"
"Yrdc","1","-0.405","0.119","-3.061e-02"
"Ubr7","1","-0.405","8.104e-02","-1.986e-02"
"Sec63","1","-0.405","0.245","-3.917e-02"
"Nfkbil1","1","0.405","9.767e-02","2.361e-02"
"Ercc6","1","0.405","0.230","4.102e-02"
"Mturn","1","-0.405","4.250e-02","-1.538e-02"
"Rab23","1","0.405","0.105","3.137e-02"
"Tsc22d4","1","-0.405","0.359","-4.755e-02"
"Zdhhc16","1","-0.405","0.109","-2.427e-02"
"Hist1h2bc","1","0.404","0.244","3.477e-02"
"Nr1h4","1","0.404","0.117","2.851e-02"
"Slc25a45","1","-0.404","2.815e-02","-1.279e-02"
"Crb3","1","-0.404","0.743","-5.780e-02"
"Dhx33","1","-0.404","0.100","-2.675e-02"
"Strip1","1","-0.403","0.118","-2.900e-02"
"Sap130","1","0.403","0.187","3.684e-02"
"Nr1i2","1","-0.403","0.296","-4.029e-02"
"Pbx3","1","-0.403","7.930e-02","-2.611e-02"
"Rab3b","1","0.403","0.359","4.398e-02"
"Rbm12b2","1","0.403","0.133","3.125e-02"
"Pla2g12a","1","-0.402","0.365","-4.663e-02"
"Ngly1","1","-0.402","0.288","-3.814e-02"
"Epg5","1","0.402","6.678e-02","2.090e-02"
"Pknox1","1","-0.402","6.054e-02","-2.236e-02"
"Pak6","1","-0.402","9.919e-03","-5.741e-03"
"Ppbp","1","0.402","1.244e-02","6.515e-03"
"Lypla2","1","0.402","0.267","4.259e-02"
"Gsn","1","-0.402","1.946","-7.658e-02"
"Plk1","1","0.401","1.306e-02","6.867e-03"
"Pde4dip","1","-0.401","0.270","-4.005e-02"
"Ppp5c","1","0.401","0.511","5.609e-02"
"Slc35f5","1","0.401","0.576","5.165e-02"
"Camk2n1","1","0.401","0.314","4.698e-02"
"Bco2","1","-0.401","9.479e-02","-2.562e-02"
"Esyt3","1","-0.401","0.158","-3.949e-02"
"Wdr36","1","0.401","0.127","3.219e-02"
"Scamp5","1","0.401","1.188","6.765e-02"
"Lin37","1","-0.401","0.124","-3.307e-02"
"Espn","1","-0.400","0.130","-2.542e-02"
"Hnf1b","1","0.400","0.118","3.396e-02"
"Rint1","1","0.400","0.273","4.009e-02"
"Abcd4","1","-0.399","0.209","-3.786e-02"
"Crebzf","1","0.399","0.891","6.419e-02"
"Fam135a","1","0.399","0.677","6.156e-02"
"Lig1","1","0.399","7.308e-02","2.174e-02"
"Nat8f4","1","0.399","1.645e-02","9.984e-03"
"Col5a1","1","-0.399","3.127e-02","-1.091e-02"
"Hcfc1","1","0.398","0.117","2.750e-02"
"Sh3bp5l","1","-0.398","0.159","-3.178e-02"
"Bcl10","1","-0.398","0.105","-2.754e-02"
"Slx4ip","1","0.397","6.623e-02","1.944e-02"
"Tef","1","0.397","0.110","2.636e-02"
"Comtd1","1","0.397","0.720","6.233e-02"
"Hibch","1","-0.397","7.171e-02","-2.147e-02"
"Dctn6","1","-0.396","0.148","-2.917e-02"
"Slc52a3","1","0.396","0.284","3.739e-02"
"Zfp414","1","-0.396","0.110","-2.687e-02"
"Jmy","1","-0.395","0.178","-3.461e-02"
"Slc30a5","1","0.395","8.790e-02","2.439e-02"
"Pdha1","1","-0.395","0.372","-4.510e-02"
"Pkn1","1","-0.395","1.162","-6.361e-02"
"Chp1","1","-0.395","0.562","-5.169e-02"
"Mtf2","1","0.395","9.592e-02","2.895e-02"
"Tgif1","1","-0.395","0.164","-3.422e-02"
"Atp5g3","1","0.395","0.343","4.154e-02"
"Acyp1","1","0.395","6.505e-02","2.286e-02"
"Acy1","1","-0.394","2.997e-02","-1.186e-02"
"Zfp110","1","0.394","5.675e-02","1.499e-02"
"Ehd1","1","-0.394","0.137","-2.624e-02"
"Slc17a9","1","-0.394","7.332e-02","-2.394e-02"
"Yipf4","1","0.394","7.758e-02","1.766e-02"
"Rhpn2","1","0.394","0.807","6.591e-02"
"Dpf3","1","-0.394","6.456e-02","-2.038e-02"
"Med21","1","-0.393","8.316e-02","-2.291e-02"
"Il16","1","-0.393","3.967e-02","-1.881e-02"
"Zfp426","1","-0.393","2.717e-02","-1.056e-02"
"Bid","1","0.393","8.553e-02","2.869e-02"
"Rnf185","1","0.392","6.216e-02","1.871e-02"
"Dnajb6","1","-0.392","0.660","-5.952e-02"
"Cnpy4","1","-0.392","6.653e-02","-1.783e-02"
"Serpinb8","1","-0.392","0.149","-3.243e-02"
"Rhoj","1","0.392","1.206e-02","5.867e-03"
"Slc25a20","1","0.392","0.233","4.029e-02"
"Mpp6","1","-0.392","0.146","-3.362e-02"
"Pik3ap1","1","-0.391","1.803e-02","-6.936e-03"
"Nusap1","1","-0.391","1.386e-02","-7.808e-03"
"Adam8","1","-0.391","4.461e-02","-1.476e-02"
"Scnn1a","1","0.391","0.411","5.255e-02"
