"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Rnf215","0.997","-0.922","0.243","-0.131"
"Pkp1","0.997","-0.922","2.833e-02","-4.030e-02"
"Kmt2a","0.997","0.922","0.307","0.128"
"Fscn1","0.997","0.922","0.130","9.718e-02"
"Nudt13","0.997","0.922","0.103","6.396e-02"
"Ankrd33b","0.997","-0.921","1.166e-02","-1.659e-02"
"Rnf181","0.997","0.921","0.547","0.185"
"Top2b","0.997","0.921","0.281","0.147"
"Rbp2","0.997","-0.921","0.565","-0.197"
"Myb","0.997","0.921","0.103","8.178e-02"
"Crlf2","0.997","0.921","0.141","8.287e-02"
"Usp47","0.997","0.921","0.228","0.110"
"Pclo","0.997","-0.921","2.465e-02","-3.506e-02"
"Itpka","0.997","0.921","0.131","9.378e-02"
"Lrrc24","0.997","0.921","4.368e-02","5.091e-02"
"Zdhhc12","0.997","0.921","0.129","9.141e-02"
"Dolk","0.997","-0.921","9.160e-03","-1.303e-02"
"Kcna4","0.997","-0.921","9.160e-03","-1.303e-02"
"Ssc4d","0.997","-0.921","9.160e-03","-1.303e-02"
"Ppp1r3e","0.997","-0.921","5.776e-02","-8.215e-02"
"Tstd3","0.997","-0.921","9.698e-03","-1.379e-02"
"Fsd1l","0.997","-0.921","9.698e-03","-1.379e-02"
"Stac3","0.997","-0.921","9.698e-03","-1.379e-02"
"Zfp57","0.997","-0.921","9.698e-03","-1.379e-02"
"Adrb1","0.997","-0.921","9.698e-03","-1.379e-02"
"F5","0.997","0.920","1.148e-02","1.651e-02"
"Cnr2","0.997","0.920","1.148e-02","1.651e-02"
"Pex3","0.997","0.920","1.148e-02","1.651e-02"
"Abraxas2","0.997","0.920","0.181","0.125"
"Nxnl2","0.997","-0.920","1.454e-02","-2.068e-02"
"Swsap1","0.997","-0.920","4.927e-02","-7.007e-02"
"Kifap3","0.997","-0.920","5.466e-02","-7.773e-02"
"Pknox2","0.997","-0.920","1.155e-02","-1.642e-02"
"Fam76b","0.997","0.920","0.346","0.148"
"Timp4","0.997","-0.920","1.121e-02","-1.594e-02"
"Celsr3","0.997","-0.920","1.121e-02","-1.594e-02"
"Ager","0.997","-0.920","1.121e-02","-1.594e-02"
"Mycbpap","0.997","-0.919","1.268e-02","-1.804e-02"
"Grik3","0.997","-0.919","1.669e-02","-2.373e-02"
"Ehhadh","0.997","-0.919","0.148","-0.102"
"Rybp","0.997","-0.919","1.267e-02","-1.801e-02"
"Lrfn3","0.997","-0.919","1.267e-02","-1.801e-02"
"Hsf2","0.997","0.919","0.152","9.424e-02"
"Elovl4","0.997","-0.919","1.265e-02","-1.800e-02"
"Slc38a4","0.997","-0.919","1.265e-02","-1.800e-02"
"Ints12","0.997","-0.919","6.971e-02","-5.977e-02"
"Pcp4","0.997","-0.919","3.582e-02","-5.095e-02"
"Nsmce1","0.997","0.919","5.156e-02","6.852e-02"
"Gsk3b","0.997","0.918","0.260","0.123"
"Lman2l","0.997","-0.918","7.963e-02","-7.388e-02"
"Car12","0.997","-0.918","2.112e-02","-3.004e-02"
"Ranbp3l","0.997","0.917","4.346e-02","5.346e-02"
"Ubac2","0.997","0.917","0.134","9.694e-02"
"Wdr31","0.997","-0.917","6.985e-03","-9.934e-03"
"Ankrd26","0.997","-0.917","6.985e-03","-9.934e-03"
"Gli3","0.997","-0.917","6.985e-03","-9.934e-03"
"Cage1","0.997","-0.917","6.985e-03","-9.934e-03"
"Kcnn2","0.997","-0.917","6.985e-03","-9.934e-03"
"Rpf2","0.997","-0.917","9.188e-02","-7.911e-02"
"Zfp128","0.997","-0.917","9.466e-03","-1.346e-02"
"Nudcd2","0.997","-0.917","9.466e-03","-1.346e-02"
"Rasd1","0.997","-0.917","9.466e-03","-1.346e-02"
"Ecm2","0.997","-0.917","9.466e-03","-1.346e-02"
"Hist2h4","0.997","-0.917","9.478e-03","-1.348e-02"
"Pcdhb20","0.997","-0.917","9.478e-03","-1.348e-02"
"Rell2","0.997","0.917","6.708e-02","7.469e-02"
"Amh","0.997","-0.916","1.097e-02","-1.560e-02"
"Rbm43","0.997","-0.916","2.085e-02","-2.966e-02"
"AU041133","0.997","-0.916","2.085e-02","-2.966e-02"
"Crybb3","0.997","-0.916","4.649e-02","-6.612e-02"
"Naxd","0.997","0.916","0.288","0.134"
"Igsf5","0.997","0.916","0.772","0.245"
"Wdr41","0.997","-0.916","0.177","-9.656e-02"
"Mpv17l","0.997","-0.916","1.553e-02","-2.208e-02"
"Naif1","0.997","-0.916","4.568e-02","-6.496e-02"
"Birc6","0.997","0.916","0.332","0.126"
"Cdkn2aipnl","0.997","-0.916","0.146","-0.102"
"Gucd1","0.997","-0.916","0.147","-9.451e-02"
"Tcaim","0.997","-0.915","1.304e-02","-1.854e-02"
"Fgf18","0.997","-0.915","1.302e-02","-1.852e-02"
"Usp13","0.997","-0.915","1.303e-02","-1.854e-02"
"P2ry2","0.997","0.915","3.380e-02","4.829e-02"
"Them6","0.997","-0.915","7.178e-02","-5.052e-02"
"Mtx3","0.997","-0.915","9.647e-02","-8.161e-02"
"Nog","0.997","-0.915","3.506e-02","-4.986e-02"
"Cxcl9","0.997","-0.915","6.346e-02","-9.025e-02"
"Tsta3","0.997","0.915","0.569","0.169"
"Wdr24","0.997","-0.915","4.056e-02","-5.768e-02"
"Il1r2","0.997","-0.915","7.942e-03","-1.130e-02"
"Eaf2","0.997","-0.915","7.942e-03","-1.130e-02"
"Cpt1b","0.997","-0.915","1.308e-02","-1.861e-02"
"Inmt","0.997","-0.915","4.529e-02","-6.441e-02"
"Msrb3","0.997","-0.915","1.235e-02","-1.756e-02"
"Afmid","0.997","0.915","0.112","8.662e-02"
"Skp2","0.997","-0.915","7.479e-02","-7.352e-02"
"Cfl2","0.997","-0.914","0.255","-0.136"
"Shisa4","0.997","-0.914","3.031e-02","-4.311e-02"
"Plk4","0.997","-0.914","5.777e-02","-8.216e-02"
"Drg2","0.997","0.914","0.218","0.117"
"Dnmt3b","0.997","0.914","2.891e-02","3.670e-02"
"Nkd1","0.997","-0.914","2.485e-02","-3.534e-02"
"Caprin1","0.997","0.914","0.143","0.110"
"Krt10","0.997","-0.914","2.131e-02","-3.031e-02"
"Casp2","0.997","-0.913","0.221","-0.140"
"Ddx47","0.997","-0.913","0.316","-0.151"
"H2afj","0.997","0.913","0.418","0.166"
"Rundc3b","0.997","-0.913","7.216e-03","-1.026e-02"
"Prss36","0.997","-0.913","7.216e-03","-1.026e-02"
"Angptl8","0.997","-0.913","7.216e-03","-1.026e-02"
"Gask1a","0.997","-0.913","7.216e-03","-1.026e-02"
"Zscan2","0.997","0.913","8.050e-02","7.287e-02"
"Fgfr4","0.997","-0.913","1.224e-02","-1.741e-02"
"Sarnp","0.997","-0.913","5.080e-02","-7.224e-02"
"Arntl2","0.997","-0.913","0.170","-9.389e-02"
"Mphosph10","0.997","0.913","0.210","0.134"
"Dclre1a","0.997","-0.912","6.026e-02","-8.570e-02"
"Tcn2","0.997","-0.912","0.388","-0.133"
"Lrp1b","0.997","-0.912","2.715e-02","-3.861e-02"
"Ndufb6","0.997","0.912","0.846","0.194"
"Mgst2","0.997","0.912","0.611","0.191"
"Ifit1bl1","0.997","-0.912","0.173","-0.118"
"Inpp1","0.997","0.911","6.343e-02","4.889e-02"
"Maf1","0.997","0.911","0.185","9.815e-02"
"Mia3","0.997","0.911","0.990","0.207"
"Emc9","0.997","0.911","8.203e-02","6.986e-02"
"Chac1","0.997","-0.911","8.180e-03","-1.163e-02"
"Ccdc134","0.997","-0.911","8.180e-03","-1.163e-02"
"Ddhd2","0.997","0.911","0.141","8.365e-02"
"Atp6ap2","0.997","-0.911","0.310","-0.116"
"Klri1","0.997","-0.911","1.272e-02","-1.809e-02"
"Ifit3","0.997","-0.911","1.272e-02","-1.809e-02"
"Jak3","0.997","0.911","9.432e-02","7.544e-02"
"Scrn3","0.997","0.911","6.586e-02","4.892e-02"
"Ppil6","0.997","-0.911","1.273e-02","-1.810e-02"
"Ninl","0.997","0.911","2.990e-02","3.928e-02"
"Mboat4","0.997","-0.910","2.124e-02","-3.021e-02"
"Upb1","0.997","-0.910","1.207e-02","-1.717e-02"
"Ube2z","0.997","0.910","0.261","0.129"
"Trub2","0.997","-0.910","0.102","-8.929e-02"
"Cdt1","0.997","0.910","5.773e-02","5.633e-02"
"Ryk","0.997","0.910","0.222","0.122"
"Txnl1","0.997","0.910","0.233","0.135"
"Gsta2","0.997","-0.910","1.997e-02","-2.840e-02"
"Tppp","0.997","-0.910","2.366e-02","-3.366e-02"
"Paip1","0.997","0.910","0.209","0.131"
"Lekr1","0.997","-0.910","3.027e-02","-4.305e-02"
"Susd2","0.997","-0.910","3.027e-02","-4.305e-02"
"Nbeal1","0.997","0.910","0.367","0.144"
"Cab39","0.997","-0.910","0.871","-0.194"
"Cryba2","0.997","-0.910","1.059e-02","-1.506e-02"
"Trdmt1","0.997","-0.910","1.059e-02","-1.506e-02"
"Xkr6","0.997","-0.910","1.059e-02","-1.506e-02"
"Akirin2","0.997","0.909","0.309","0.130"
"Rasal3","0.997","0.909","0.109","9.278e-02"
"Pacrg","0.997","0.909","2.837e-02","3.593e-02"
"Syt16","0.997","-0.909","0.358","-0.144"
"Acot11","0.997","-0.909","0.391","-0.160"
"Ptgs2","0.997","-0.909","3.186e-02","-4.531e-02"
"Tti2","0.997","0.908","0.121","8.962e-02"
"Rassf10","0.997","0.908","7.318e-02","7.715e-02"
"Capg","0.997","-0.908","0.260","-0.144"
"Zfp235","0.997","0.908","2.158e-02","3.058e-02"
"Rnf125","0.997","0.908","2.158e-02","3.058e-02"
"Ophn1","0.997","0.908","2.287e-02","2.875e-02"
"Tceal3","0.997","-0.908","8.343e-03","-1.187e-02"
"Tab3","0.997","0.908","3.631e-02","3.278e-02"
"Cox16","0.997","-0.908","0.409","-0.163"
"Mafk","0.997","-0.908","0.211","-0.104"
"Maged1","0.997","0.908","0.549","0.169"
"Arl5b","0.997","0.908","4.913e-02","4.731e-02"
"Hist1h4j","0.997","-0.908","2.550e-02","-3.626e-02"
"Khdrbs1","0.997","0.907","0.313","0.124"
"Brf2","0.997","0.907","8.750e-02","8.419e-02"
"Lum","0.997","0.907","0.257","0.131"
"Cops5","0.997","0.907","0.358","0.136"
"Tcf21","0.997","0.907","0.213","0.133"
"Cd209a","0.997","-0.907","2.644e-02","-3.761e-02"
"Pef1","0.997","-0.907","0.287","-0.139"
"Ptpn1","0.997","-0.907","0.159","-0.113"
"Ppp6c","0.997","0.906","0.278","0.133"
"Tspyl1","0.997","-0.906","0.330","-0.147"
"Slc27a5","0.997","-0.906","8.457e-03","-1.203e-02"
"Stx7","0.997","-0.906","0.538","-0.173"
"Smurf2","0.997","0.906","0.170","0.114"
"Tmie","0.997","-0.906","2.248e-02","-3.197e-02"
"Cadps2","0.997","-0.906","1.244e-02","-1.769e-02"
"Ankrd13d","0.997","-0.906","1.183e-02","-1.683e-02"
"Nr1i2","0.997","-0.906","9.731e-02","-7.713e-02"
"Adgb","0.997","-0.906","1.245e-02","-1.771e-02"
"Mylpf","0.997","-0.906","7.596e-03","-1.080e-02"
"Cfap97","0.997","-0.906","7.596e-03","-1.080e-02"
"Cxcl17","0.997","-0.905","0.203","-0.112"
"Smad5","0.997","0.905","0.239","0.113"
"Ankzf1","0.997","0.905","0.153","0.103"
"Cep89","0.997","0.905","6.608e-02","5.475e-02"
"Sectm1a","0.998","0.905","9.050e-02","8.091e-02"
"Bcl2l13","0.998","0.905","4.226e-02","3.401e-02"
"Cxcl16","0.998","-0.905","0.316","-0.136"
"Chpf","0.998","-0.904","0.101","-7.056e-02"
"Afm","0.998","-0.904","1.036e-02","-1.474e-02"
"Ptger2","0.998","0.904","1.918e-02","2.429e-02"
"Yes1","0.998","0.904","0.281","0.138"
"Ces2c","0.998","-0.904","1.304","-0.276"
"Adamts2","0.998","0.904","0.193","0.119"
"Mapk3","0.998","-0.904","0.392","-0.150"
"Zfr","0.998","0.904","0.344","0.146"
"Vsig10l","0.998","-0.904","3.628e-02","-5.159e-02"
"Svip","0.998","-0.903","3.440e-02","-4.892e-02"
"Zbtb20","0.998","0.903","0.167","9.515e-02"
"Vtn","0.998","-0.903","5.463e-02","-7.770e-02"
"Fdft1","0.998","0.903","0.326","0.144"
"Ptpn14","0.998","0.903","0.142","0.102"
"Aagab","0.998","0.903","0.422","0.157"
"Lnx2","0.999","-0.903","0.187","-9.724e-02"
"Spsb4","0.999","-0.902","3.895e-02","-5.540e-02"
"Cfp","0.999","0.902","0.110","7.332e-02"
"Copz1","0.999","0.902","0.487","0.163"
"Slc25a47","0.999","-0.902","1.054e-02","-1.498e-02"
"Yaf2","0.999","-0.902","0.197","-0.127"
"Slc26a7","0.999","-0.902","4.048e-02","-5.757e-02"
"Psen1","0.999","0.902","0.197","9.431e-02"
"Sphk1","0.999","0.901","0.106","7.430e-02"
"Cd59b","0.999","-0.901","7.844e-03","-1.116e-02"
"Gpr160","0.999","-0.901","7.844e-03","-1.116e-02"
"Igtp","0.999","-0.901","7.844e-03","-1.116e-02"
"Cbfa2t3","0.999","0.901","0.102","8.853e-02"
"Zfyve26","0.999","-0.901","8.699e-02","-6.244e-02"
"Dio1","0.999","-0.901","7.834e-03","-1.114e-02"
"Diaph3","0.999","-0.901","7.834e-03","-1.114e-02"
"Podn","0.999","0.901","0.256","0.130"
"Tacr2","0.999","-0.900","1.224e-02","-1.741e-02"
"Il18rap","0.999","-0.900","8.764e-03","-1.246e-02"
"Pycrl","0.999","-0.900","7.687e-02","-7.649e-02"
"Ooep","0.999","-0.900","8.776e-03","-1.248e-02"
"Nacad","0.999","-0.900","8.776e-03","-1.248e-02"
"Lca5","0.999","0.900","6.678e-02","6.934e-02"
"Adamts10","0.999","0.900","0.434","0.154"
"Calm1","0.999","-0.900","0.645","-0.184"
"Abca2","0.999","-0.899","0.188","-0.123"
"Clstn1","0.999","0.899","0.643","0.164"
"Gpn1","0.999","0.899","9.220e-02","5.819e-02"
"Mmp10","0.999","-0.899","7.338e-02","-0.104"
"Kcnmb2","0.999","-0.899","3.604e-02","-5.126e-02"
"Tmem170","0.999","-0.899","0.122","-9.674e-02"
"Npas2","0.999","0.899","0.194","0.110"
"Shld2","0.999","-0.899","2.694e-02","-3.831e-02"
"Blm","0.999","0.899","8.232e-02","7.190e-02"
"Bcorl1","1.000","-0.898","0.118","-7.335e-02"
"Kcnj2","1.000","0.898","5.416e-02","5.025e-02"
"Dusp18","1","-0.897","2.760e-02","-3.926e-02"
"Lipg","1","-0.897","7.997e-03","-1.137e-02"
"Vdac2","1","0.897","0.507","0.168"
"Mtor","1","0.897","0.326","0.126"
"Tril","1","-0.897","0.113","-8.463e-02"
"Zswim9","1","0.897","2.982e-02","3.475e-02"
"Cspg4","1","-0.897","0.117","-8.907e-02"
"Bzw2","1","-0.896","0.153","-0.105"
"Crb2","1","0.896","2.895e-02","3.453e-02"
"Clca2","1","-0.895","8.121e-03","-1.155e-02"
"Tead4","1","-0.895","8.121e-03","-1.155e-02"
"Slc5a8","1","0.895","2.187e-02","2.738e-02"
"Msantd1","1","-0.895","2.783e-02","-3.958e-02"
"G2e3","1","0.895","0.101","8.031e-02"
"Rapgef2","1","-0.895","0.225","-0.132"
"Hadha","1","0.895","0.494","0.163"
"Lhfpl4","1","-0.895","8.111e-03","-1.154e-02"
"Smn1","1","-0.895","8.111e-03","-1.154e-02"
"Satb1","1","-0.895","8.111e-03","-1.154e-02"
"Tmem255a","1","-0.895","8.111e-03","-1.154e-02"
"Heph","1","-0.895","8.111e-03","-1.154e-02"
"Tsg101","1","0.895","0.242","0.124"
"Cdk9","1","-0.895","0.364","-0.128"
"Pdcd2l","1","0.895","0.115","7.178e-02"
"Parp6","1","0.895","0.104","7.307e-02"
"Prrg2","1","0.894","0.209","0.121"
"Rcor2","1","-0.894","5.320e-02","-7.566e-02"
"Ostm1","1","0.894","0.132","9.240e-02"
"Ccdc136","1","-0.894","1.495e-02","-2.126e-02"
"Gpt","1","0.894","0.382","0.167"
"Tmprss2","1","0.894","0.737","0.202"
"Ccdc88c","1","-0.894","0.407","-0.165"
"Coa5","1","0.894","0.193","0.103"
"Erh","1","0.894","7.853e-02","6.932e-02"
"Dpm3","1","-0.894","0.350","-0.128"
"Rsl1","1","-0.894","7.480e-02","-7.354e-02"
"Pik3cb","1","0.894","9.459e-02","7.976e-02"
"Col1a2","1","0.894","1.847","0.331"
"Rpgr","1","-0.894","1.382e-02","-1.966e-02"
"Frmd8","1","0.894","0.210","0.117"
"Irak1","1","0.893","0.204","0.105"
"Tgfbr3","1","0.893","0.171","9.103e-02"
"Aspn","1","-0.893","5.233e-02","-7.442e-02"
"Cttn","1","-0.893","0.688","-0.191"
"Sorbs3","1","-0.893","0.225","-0.126"
"Adat1","1","0.893","9.110e-02","6.736e-02"
"Rilpl2","1","0.893","0.104","8.247e-02"
"Agtr2","1","0.893","4.099e-02","5.698e-02"
"Pcdhb21","1","0.893","1.834e-02","2.549e-02"
"Syt7","1","0.892","0.267","0.130"
"Amt","1","0.892","0.137","0.125"
"Sf1","1","-0.892","4.447e-02","-6.325e-02"
"Mnt","1","-0.892","0.113","-8.418e-02"
"Dstyk","1","0.892","0.269","0.135"
"Cpb2","1","0.892","1.835e-02","2.547e-02"
"Usp27x","1","0.892","1.835e-02","2.547e-02"
"Pacs1","1","0.891","7.275e-02","6.738e-02"
"Abcg4","1","-0.891","1.122e-02","-1.596e-02"
"Prrg1","1","-0.891","1.122e-02","-1.596e-02"
"Gimap6","1","0.891","0.105","9.768e-02"
"Asap1","1","-0.891","9.718e-02","-6.600e-02"
"Slc22a18","1","-0.890","0.156","-9.452e-02"
"Clip1","1","-0.890","0.607","-0.177"
"Bod1","1","-0.890","1.366e-02","-1.943e-02"
"Gapt","1","0.890","1.980e-02","2.744e-02"
"Raf1","1","-0.890","0.822","-0.174"
"Map1lc3b","1","-0.890","0.320","-0.122"
"Vipr2","1","-0.890","2.142e-02","-3.046e-02"
"Poglut1","1","-0.890","3.589e-02","-5.104e-02"
"Fbp2","1","-0.890","0.192","-0.103"
"Heca","1","-0.889","0.415","-0.152"
"Mfn2","1","-0.889","0.291","-0.129"
"Tada1","1","0.889","0.137","9.063e-02"
"Epas1","1","0.889","0.179","8.429e-02"
"Isca1","1","-0.889","8.428e-03","-1.199e-02"
"Mcu","1","-0.889","0.370","-0.151"
"Zfp251","1","0.889","5.296e-02","4.164e-02"
"Myom3","1","-0.889","8.439e-03","-1.200e-02"
"Col4a3bp","1","0.889","0.461","0.168"
"Krt17","1","-0.889","4.163e-02","-5.921e-02"
"Slc8a3","1","-0.888","8.418e-03","-1.197e-02"
"Ighg2c","1","-0.888","8.418e-03","-1.197e-02"
"Orc6","1","0.888","2.913e-02","3.573e-02"
"Rab7","1","0.888","0.269","0.114"
"Atg5","1","0.888","0.120","7.990e-02"
"Lhfp","1","0.888","0.289","0.130"
"Tmem132e","1","-0.888","1.463e-02","-2.080e-02"
"Rnf122","1","-0.888","8.446e-03","-1.201e-02"
"Ube2d1","1","0.888","9.350e-02","7.196e-02"
"Slc16a3","1","-0.887","8.127e-02","-5.999e-02"
"Polk","1","0.887","0.166","0.105"
"Ezr","1","-0.887","1.724","-0.248"
"Slc8a2","1","-0.887","2.177e-02","-3.097e-02"
"U2af1","1","-0.887","0.409","-0.153"
"Hibadh","1","0.887","0.639","0.178"
"Ntmt1","1","-0.887","0.125","-6.968e-02"
"Shisa7","1","-0.887","3.543e-02","-5.039e-02"
"Tsr2","1","0.887","8.965e-02","7.642e-02"
"Lrrn1","1","0.887","1.172e-02","1.617e-02"
"Ankrd22","1","0.887","1.172e-02","1.617e-02"
"Tlr7","1","-0.887","4.598e-02","-6.539e-02"
"Cops7a","1","0.886","0.478","0.162"
"Lor","1","-0.886","6.319e-02","-8.987e-02"
"C1qb","1","0.886","0.694","0.244"
"Utp4","1","0.886","6.415e-02","5.595e-02"
"Pim3","1","-0.886","0.391","-0.137"
"Gstm6","1","-0.885","1.159e-02","-1.649e-02"
"Armcx5","1","-0.885","1.159e-02","-1.649e-02"
"Nop58","1","-0.885","0.184","-0.109"
"Ddx56","1","-0.885","0.139","-8.965e-02"
"Eif2ak3","1","0.885","0.554","0.166"
"Pik3cg","1","-0.885","2.089e-02","-2.972e-02"
"Taf4b","1","0.885","3.003e-02","3.446e-02"
"Hdc","1","-0.884","1.841e-02","-2.618e-02"
"Cotl1","1","-0.884","0.712","-0.198"
"Snx21","1","0.884","0.203","0.107"
"Col20a1","1","-0.884","1.346e-02","-1.914e-02"
"Dipk2a","1","-0.884","8.309e-02","-5.690e-02"
"Nat9","1","-0.884","5.195e-02","-4.103e-02"
"Tmem127","1","0.884","9.930e-02","6.451e-02"
"C1qtnf2","1","-0.884","3.367e-02","-4.789e-02"
"Bnc1","1","-0.884","9.659e-03","-1.374e-02"
"Ranbp1","1","0.884","0.236","0.128"
"Ssna1","1","0.884","0.184","0.132"
"Nepro","1","-0.883","2.101e-02","-2.988e-02"
"Tmem25","1","-0.883","2.565e-02","-3.647e-02"
"Ap5m1","1","0.883","8.447e-02","6.884e-02"
"Zc3hav1l","1","-0.883","2.904e-02","-4.130e-02"
"Nckap1","1","0.883","0.245","0.106"
"Clec2i","1","-0.883","2.949e-02","-4.194e-02"
"Gprasp1","1","-0.883","0.198","-0.116"
"Pds5b","1","0.883","0.123","0.102"
"Rsbn1","1","-0.882","0.243","-0.119"
"Zfand3","1","0.882","0.391","0.143"
"Samd9l","1","-0.882","0.115","-9.166e-02"
"Taf6","1","0.882","0.193","0.113"
"Gripap1","1","0.882","0.319","0.130"
"Ints1","1","-0.882","0.236","-0.110"
"Neu3","1","0.881","5.950e-02","5.236e-02"
"Rcl1","1","-0.881","2.859e-02","-4.066e-02"
"Gab1","1","0.881","4.126e-02","3.628e-02"
"Zfp11","1","-0.881","1.523e-02","-2.166e-02"
"Hnrnpab","1","0.881","0.438","0.164"
"Glul","1","-0.880","0.562","-0.178"
"Wee1","1","-0.880","0.106","-7.874e-02"
"Slc52a2","1","0.880","8.433e-02","6.740e-02"
"Mycl","1","0.880","2.948e-02","3.378e-02"
"Sumo2","1","0.880","1.953e-02","2.379e-02"
"Adgrg5","1","0.880","4.467e-02","5.175e-02"
"Hells","1","0.880","9.539e-02","9.809e-02"
"Kif5c","1","-0.880","3.772e-02","-5.365e-02"
"Adgrl2","1","0.879","0.166","9.052e-02"
"Stx3","1","0.879","0.190","0.108"
"Zfyve1","1","0.879","0.318","0.134"
"Plpp1","1","-0.879","9.757e-02","-8.719e-02"
"Bnip3l","1","0.879","2.388e-02","2.731e-02"
"Myorg","1","0.879","0.109","7.440e-02"
"Frem2","1","-0.879","1.629e-02","-2.317e-02"
"Rad52","1","-0.878","2.852e-02","-4.056e-02"
"Fmr1","1","0.878","0.334","0.149"
"Pear1","1","0.878","0.142","0.104"
"Map2k5","1","0.878","5.190e-02","5.865e-02"
"Hbb-bt","1","-0.878","4.160e-02","-5.917e-02"
"Sirt1","1","0.877","0.120","8.501e-02"
"Fam155a","1","-0.877","1.282e-02","-1.823e-02"
"Six4","1","-0.877","3.050e-02","-4.337e-02"
"Tmem94","1","-0.876","0.280","-0.134"
"St3gal3","1","0.876","0.127","8.472e-02"
"Sec14l1","1","0.876","0.466","0.165"
"Galnt11","1","0.876","0.143","9.254e-02"
"Zfp951","1","-0.876","9.015e-03","-1.282e-02"
"Pold1","1","0.876","7.454e-02","6.280e-02"
"Hk3","1","0.876","3.266e-02","4.445e-02"
"Efnb2","1","0.875","0.316","0.127"
"Ctsc","1","-0.875","0.618","-0.188"
"Fam45a","1","-0.875","0.164","-9.906e-02"
"Ltb","1","-0.875","1.411e-02","-2.007e-02"
"Lzic","1","0.875","0.146","0.105"
"Rnf39","1","0.875","3.111e-02","3.757e-02"
"Eloa","1","-0.875","0.272","-0.120"
"Vamp5","1","0.875","5.295e-02","6.182e-02"
"Fjx1","1","-0.874","4.235e-02","-6.023e-02"
"Syne1","1","0.874","0.188","0.115"
"Slc19a1","1","-0.874","1.304e-02","-1.855e-02"
"Dpp4","1","0.874","2.886e-02","3.467e-02"
"Nmnat1","1","0.874","2.103e-02","2.856e-02"
"Ranbp10","1","-0.874","9.552e-02","-7.737e-02"
"Cox17","1","-0.874","0.626","-0.179"
"Naa10","1","-0.874","3.726e-02","-5.300e-02"
"Ccdc25","1","0.873","0.308","0.131"
"Map3k1","1","-0.873","0.307","-0.142"
"Traf2","1","-0.873","0.273","-0.123"
"Yeats2","1","0.873","8.146e-02","5.273e-02"
"Rnd2","1","0.873","3.822e-02","4.201e-02"
"Scamp1","1","0.873","0.169","9.506e-02"
"H1f0","1","-0.872","0.671","-0.188"
"Gdf9","1","-0.872","4.720e-02","-6.713e-02"
"Snupn","1","-0.872","4.984e-02","-7.089e-02"
"Uap1","1","0.872","0.641","0.177"
"Slc25a26","1","0.871","2.842e-02","3.204e-02"
"Dctn6","1","0.871","0.162","0.107"
"Bri3","1","0.871","0.754","0.189"
"Brf1","1","0.871","0.343","0.141"
"Asphd1","1","-0.871","5.899e-02","-8.390e-02"
"Wnt9a","1","-0.871","2.903e-02","-4.129e-02"
"Slc6a17","1","-0.871","2.845e-02","-4.046e-02"
"Zfp710","1","-0.870","0.287","-0.122"
"Rab44","1","0.870","0.100","8.021e-02"
"Nr2f2","1","0.870","0.532","0.178"
"AU022252","1","-0.870","9.312e-03","-1.324e-02"
"Slc41a3","1","-0.870","9.312e-03","-1.324e-02"
"Exoc3l2","1","-0.870","9.312e-03","-1.324e-02"
"Mamstr","1","-0.870","9.312e-03","-1.324e-02"
"Nell1","1","-0.870","3.490e-02","-4.963e-02"
"Ly86","1","-0.870","3.490e-02","-4.963e-02"
"Agmo","1","-0.869","0.156","-8.733e-02"
"Atp5md","1","0.869","0.167","0.104"
"Fkbp3","1","0.869","0.140","8.827e-02"
"Abcb1b","1","-0.869","3.667e-02","-5.216e-02"
"Carns1","1","-0.869","2.314e-02","-3.290e-02"
"Top2a","1","0.869","9.405e-02","8.916e-02"
"Fbxo45","1","0.868","7.031e-02","7.419e-02"
"Slc25a51","1","-0.868","0.352","-0.123"
"Cdc42","1","0.868","0.235","0.108"
"Pwwp2b","1","0.868","0.297","0.129"
"Piwil2","1","-0.868","3.696e-02","-5.256e-02"
"Fmo1","1","-0.868","1.052e-02","-1.496e-02"
"Gnaz","1","-0.868","1.052e-02","-1.496e-02"
"Klhl21","1","-0.868","0.344","-0.127"
"Aass","1","-0.868","2.321e-02","-3.301e-02"
"Cmpk2","1","-0.868","4.147e-02","-5.898e-02"
"Kynu","1","-0.868","1.471e-02","-2.092e-02"
"Rasl2-9","1","-0.868","1.471e-02","-2.092e-02"
"Itk","1","-0.868","1.471e-02","-2.092e-02"
"Prpf19","1","0.868","0.151","8.623e-02"
"Bzw1","1","0.867","0.444","0.151"
"Rbm8a","1","-0.867","1.281e-02","-1.822e-02"
"Glce","1","-0.867","9.497e-03","-1.351e-02"
"Dhx35","1","0.867","0.135","8.857e-02"
"Sema5a","1","-0.867","9.487e-03","-1.349e-02"
"Lifr","1","0.867","0.344","0.147"
"Frrs1","1","0.866","0.104","6.110e-02"
"Serpinf1","1","-0.866","1.760e-02","-2.502e-02"
"Mfap3","1","-0.866","0.152","-8.409e-02"
"Aldh3a2","1","-0.865","0.323","-0.149"
"Ephb6","1","-0.865","3.905e-02","-5.553e-02"
"AW209491","1","0.865","7.537e-02","5.438e-02"
"Zfp961","1","0.865","0.109","7.811e-02"
"Lurap1l","1","0.865","3.074e-02","3.410e-02"
"Klhl3","1","-0.865","1.373e-02","-1.953e-02"
"Rfng","1","0.865","0.117","7.499e-02"
"Chd7","1","0.864","9.985e-02","8.112e-02"
