"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Trappc3l","1","-3.518e-02","0.145","-6.023e-03"
"Ptk6","1","3.514e-02","0.146","5.627e-03"
"Fndc10","1","-3.506e-02","7.416e-02","-4.208e-03"
"Fads2","1","-3.498e-02","0.117","-4.766e-03"
"Ldb2","1","-3.482e-02","4.145e-02","-2.477e-03"
"Olfr935","1","-3.466e-02","6.908e-02","-4.484e-03"
"Zfp119a","1","3.462e-02","0.191","6.210e-03"
"Rap1a","1","-3.448e-02","0.229","-6.723e-03"
"Tmem30c","1","3.442e-02","8.164e-02","4.775e-03"
"Lysmd2","1","3.442e-02","0.193","6.148e-03"
"Atp2b1","1","3.433e-02","0.201","6.200e-03"
"Scand1","1","-3.423e-02","0.244","-7.007e-03"
"Fbxl21","1","3.412e-02","0.168","6.210e-03"
"Herc3","1","-3.411e-02","0.136","-5.108e-03"
"F11","1","-3.389e-02","7.001e-02","-3.370e-03"
"Angptl1","1","-3.388e-02","6.963e-02","-3.818e-03"
"Hspb6","1","3.383e-02","0.191","6.966e-03"
"Nvl","1","3.370e-02","0.167","6.017e-03"
"H2-Q7","1","3.363e-02","8.085e-02","3.829e-03"
"Dcun1d4","1","3.347e-02","0.155","5.314e-03"
"Olfr705","1","-3.340e-02","0.117","-4.752e-03"
"Lmbrd1","1","-3.328e-02","0.262","-6.426e-03"
"Dmac1","1","3.318e-02","0.140","5.273e-03"
"Fig4","1","-3.310e-02","7.481e-02","-3.425e-03"
"Snrpa1","1","3.309e-02","0.154","4.565e-03"
"Smarce1","1","3.307e-02","0.583","9.239e-03"
"Ppp1r3f","1","-3.286e-02","0.117","-4.529e-03"
"Ap5z1","1","3.278e-02","0.316","7.935e-03"
"Ddx10","1","3.272e-02","0.191","5.649e-03"
"Nle1","1","3.270e-02","0.241","6.872e-03"
"Adap1","1","-3.262e-02","0.300","-6.669e-03"
"Cdk12","1","3.242e-02","0.252","6.647e-03"
"Gnaq","1","3.234e-02","0.379","8.419e-03"
"Plcb4","1","3.230e-02","8.089e-02","3.873e-03"
"Arhgap8","1","3.201e-02","0.185","6.052e-03"
"Chst9","1","-3.200e-02","6.980e-02","-3.615e-03"
"Ctdspl","1","-3.193e-02","0.308","-7.782e-03"
"Galc","1","-3.187e-02","0.118","-3.940e-03"
"Bin1","1","-3.185e-02","0.182","-5.192e-03"
"Tmem59l","1","-3.181e-02","7.461e-02","-3.658e-03"
"Morf4l1","1","-3.171e-02","0.736","-1.000e-02"
"Arhgap21","1","3.159e-02","0.215","5.277e-03"
"Tet1","1","3.157e-02","0.125","4.464e-03"
"Sdr42e1","1","-3.146e-02","4.107e-02","-2.927e-03"
"Tex46","1","-3.139e-02","0.117","-4.482e-03"
"Ddit4l","1","-3.131e-02","0.117","-4.850e-03"
"Pcna","1","3.130e-02","0.170","4.755e-03"
"Htr7","1","-3.118e-02","0.116","-4.034e-03"
"Serinc1","1","-3.112e-02","0.110","-4.186e-03"
"Pik3r6","1","3.109e-02","8.018e-02","3.016e-03"
"Dnlz","1","3.102e-02","9.207e-02","4.249e-03"
"Dcbld2","1","-3.100e-02","0.214","-6.832e-03"
"Slc2a9","1","-3.073e-02","6.990e-02","-3.494e-03"
"Vmn2r100","1","-3.071e-02","0.224","-6.021e-03"
"Alg9","1","3.060e-02","0.303","7.472e-03"
"Fam49b","1","3.056e-02","0.371","7.401e-03"
"Neu4","1","-3.055e-02","0.117","-4.600e-03"
"Grxcr2","1","3.050e-02","8.068e-02","3.621e-03"
"Hbp1","1","-3.043e-02","0.147","-4.845e-03"
"Tap2","1","-3.019e-02","0.370","-8.277e-03"
"Shisal2b","1","3.017e-02","8.063e-02","3.555e-03"
"Medag","1","-2.992e-02","7.495e-02","-3.255e-03"
"Prkg1","1","-2.986e-02","7.452e-02","-3.770e-03"
"Nrbf2","1","2.978e-02","0.457","8.694e-03"
"Emc2","1","2.977e-02","0.206","5.506e-03"
"Tfeb","1","2.972e-02","0.117","3.920e-03"
"Bcl2l15","1","2.950e-02","4.612e-02","3.132e-03"
"Amph","1","2.950e-02","4.612e-02","3.132e-03"
"Cnpy1","1","-2.941e-02","7.512e-02","-3.048e-03"
"Fcgbp","1","-2.940e-02","0.336","-8.031e-03"
"Adamts19","1","2.937e-02","8.036e-02","3.231e-03"
"Trp53inp2","1","2.925e-02","0.219","5.351e-03"
"Obsl1","1","-2.893e-02","0.115","-4.376e-03"
"Sulf2","1","-2.886e-02","0.129","-4.112e-03"
"Ccl25","1","2.881e-02","0.136","4.328e-03"
"Nudt21","1","2.881e-02","0.218","5.098e-03"
"Nfya","1","-2.879e-02","0.215","-5.752e-03"
"Moap1","1","-2.869e-02","7.459e-02","-3.687e-03"
"Pcx","1","2.868e-02","0.251","5.619e-03"
"Prkca","1","2.867e-02","0.154","3.836e-03"
"Upf3b","1","-2.862e-02","0.285","-6.470e-03"
"Etfrf1","1","2.862e-02","0.240","5.376e-03"
"G0s2","1","2.855e-02","0.144","4.877e-03"
"Ciz1","1","-2.853e-02","0.332","-6.596e-03"
"Gaa","1","-2.839e-02","0.326","-6.762e-03"
"Nat8f1","1","2.836e-02","8.022e-02","3.072e-03"
"Hpgd","1","-2.830e-02","0.245","-5.483e-03"
"Pou2f1","1","2.830e-02","7.523e-02","2.904e-03"
"Rfxap","1","-2.829e-02","0.146","-5.094e-03"
"Med15","1","-2.811e-02","0.205","-4.952e-03"
"Olfr229","1","-2.804e-02","7.012e-02","-3.232e-03"
"Kcnk13","1","2.802e-02","0.116","4.181e-03"
"Lipt2","1","2.800e-02","7.558e-02","3.321e-03"
"Cldn7","1","-2.789e-02","0.225","-5.295e-03"
"Olfr1283","1","-2.772e-02","9.208e-02","-3.426e-03"
"Smg9","1","-2.767e-02","0.153","-4.756e-03"
"Slc9a4","1","-2.758e-02","0.116","-4.013e-03"
"Amer3","1","2.744e-02","7.572e-02","3.491e-03"
"Ccnb2","1","-2.739e-02","0.116","-3.573e-03"
"Carnmt1","1","-2.737e-02","0.136","-3.975e-03"
"Tarm1","1","-2.713e-02","0.109","-4.150e-03"
"Lipi","1","2.705e-02","0.122","4.249e-03"
"Lypd9","1","2.703e-02","0.124","3.497e-03"
"Ears2","1","-2.702e-02","0.129","-4.535e-03"
"Olfr1174-ps","1","-2.696e-02","7.025e-02","-3.081e-03"
"Nsun5","1","-2.690e-02","0.206","-4.362e-03"
"Pcdhac2","1","-2.687e-02","7.532e-02","-2.807e-03"
"Mbl2","1","2.681e-02","0.248","6.297e-03"
"Olfr1185-ps1","1","2.675e-02","4.518e-02","1.998e-03"
"Trim31","1","2.653e-02","0.268","6.022e-03"
"Alppl2","1","-2.642e-02","7.536e-02","-2.762e-03"
"Olfr1089","1","2.638e-02","7.482e-02","2.406e-03"
"Stk11","1","-2.630e-02","0.278","-5.274e-03"
"Mmp24","1","2.628e-02","0.195","4.463e-03"
"Ly6f","1","2.622e-02","8.005e-02","2.861e-03"
"Slc16a3","1","2.603e-02","0.272","5.573e-03"
"Serpinh1","1","2.601e-02","8.010e-02","2.924e-03"
"Dpp4","1","-2.601e-02","4.147e-02","-2.446e-03"
"Aspn","1","-2.601e-02","4.147e-02","-2.446e-03"
"Gtf2e1","1","-2.601e-02","4.147e-02","-2.446e-03"
"Olfr205","1","-2.601e-02","4.147e-02","-2.446e-03"
"Taf1b","1","2.597e-02","0.154","4.364e-03"
"Dlx3","1","-2.590e-02","0.170","-4.192e-03"
"Plekhg4","1","-2.580e-02","0.182","-4.675e-03"
"Chrnb1","1","-2.576e-02","0.159","-4.257e-03"
"Paqr4","1","-2.569e-02","0.119","-3.170e-03"
"H2-Ab1","1","-2.556e-02","0.300","-5.829e-03"
"Lonp1","1","2.555e-02","0.244","5.223e-03"
"Zhx3","1","-2.552e-02","0.182","-4.594e-03"
"Card6","1","2.541e-02","0.154","4.358e-03"
"Dtwd1","1","2.539e-02","8.025e-02","3.108e-03"
"Atp8a2","1","2.535e-02","0.135","3.499e-03"
"Fabp3","1","2.531e-02","0.372","6.414e-03"
"Bcl2","1","2.526e-02","0.135","4.050e-03"
"Secisbp2","1","2.525e-02","0.273","5.159e-03"
"Adamts10","1","-2.518e-02","0.111","-3.237e-03"
"Calm2","1","2.517e-02","0.154","4.209e-03"
"Wnt7b","1","-2.508e-02","8.634e-02","-2.619e-03"
"Ldhal6b","1","2.507e-02","8.001e-02","2.817e-03"
"Aip","1","-2.501e-02","0.181","-4.546e-03"
"Zfp873","1","-2.501e-02","0.165","-4.405e-03"
"Dynll2","1","2.500e-02","0.314","5.980e-03"
"Smyd2","1","-2.497e-02","0.342","-6.461e-03"
"Olah","1","2.491e-02","4.569e-02","2.617e-03"
"Hras","1","2.463e-02","0.170","4.391e-03"
"Ddit3","1","-2.430e-02","0.248","-5.142e-03"
"Sprr2a3","1","-2.415e-02","0.530","-6.713e-03"
"Sh3bgrl3","1","-2.408e-02","0.231","-4.151e-03"
"Olfr1095","1","2.405e-02","8.037e-02","3.244e-03"
"Pgm5","1","2.402e-02","4.500e-02","1.787e-03"
"Zfy2","1","2.402e-02","4.500e-02","1.787e-03"
"Gstt3","1","-2.380e-02","0.396","-5.889e-03"
"Sult2a4","1","-2.380e-02","7.558e-02","-2.499e-03"
"Creb1","1","2.373e-02","0.261","4.401e-03"
"Mettl24","1","2.366e-02","4.505e-02","1.847e-03"
"Gng7","1","2.366e-02","4.505e-02","1.847e-03"
"Cox8c","1","2.366e-02","4.505e-02","1.847e-03"
"Cldn34d","1","2.366e-02","4.505e-02","1.847e-03"
"Rlbp1","1","-2.365e-02","4.165e-02","-2.235e-03"
"Olfr898","1","-2.365e-02","4.165e-02","-2.235e-03"
"Tbxa2r","1","-2.365e-02","4.165e-02","-2.235e-03"
"Olfr827","1","2.355e-02","0.124","3.632e-03"
"Wnt6","1","-2.351e-02","0.116","-3.046e-03"
"Sparc","1","-2.350e-02","0.252","-5.290e-03"
"Tmeff2","1","-2.337e-02","0.118","-3.590e-03"
"Laptm5","1","-2.322e-02","0.116","-3.004e-03"
"Ctdnep1","1","2.308e-02","0.225","4.545e-03"
"Sytl3","1","2.307e-02","4.494e-02","1.721e-03"
"Olfr957","1","-2.297e-02","7.527e-02","-2.871e-03"
"Kcnq2","1","-2.283e-02","0.182","-4.590e-03"
"Slc9a1","1","-2.280e-02","0.391","-5.229e-03"
"Cldn5","1","2.271e-02","0.268","5.402e-03"
"Dsg2","1","2.262e-02","0.176","3.761e-03"
"Rdx","1","2.253e-02","9.095e-02","2.905e-03"
"Akr1c21","1","2.249e-02","7.971e-02","2.456e-03"
"Olfr1008","1","2.247e-02","0.209","4.404e-03"
"Poc5","1","-2.233e-02","0.148","-3.854e-03"
"Wasf2","1","2.226e-02","0.257","4.508e-03"
"Slc39a9","1","-2.221e-02","0.300","-5.033e-03"
"mt-Co3","1","-2.221e-02","1.410","-9.770e-03"
"Metap2","1","-2.216e-02","0.450","-5.906e-03"
"Ighm","1","2.207e-02","0.124","3.318e-03"
"Lilrb4a","1","2.204e-02","7.452e-02","2.046e-03"
"Lamtor3","1","2.191e-02","0.231","3.899e-03"
"Scimp","1","2.186e-02","0.124","3.205e-03"
"Tnks","1","-2.172e-02","0.188","-3.339e-03"
"Il17a","1","-2.168e-02","7.097e-02","-2.209e-03"
"Pax2","1","2.158e-02","0.154","3.833e-03"
"Psma5","1","2.145e-02","0.249","4.042e-03"
"Cd53","1","-2.145e-02","0.129","-3.318e-03"
"Yipf2","1","-2.137e-02","0.160","-3.416e-03"
"Trim71","1","-2.136e-02","7.568e-02","-2.376e-03"
"Ccdc125","1","-2.118e-02","9.387e-02","-2.351e-03"
"Pilrb2","1","2.100e-02","7.493e-02","2.540e-03"
"Cyp4a30b","1","-2.079e-02","7.545e-02","-2.656e-03"
"Asf1b","1","2.079e-02","0.248","4.134e-03"
"Mos","1","2.076e-02","0.121","3.088e-03"
"Dhx40","1","2.057e-02","0.283","3.989e-03"
"Sohlh2","1","2.054e-02","7.952e-02","2.231e-03"
"Cul4a","1","2.045e-02","0.272","4.383e-03"
"Klhl13","1","-2.033e-02","7.588e-02","-2.137e-03"
"Cnksr3","1","-2.030e-02","0.133","-3.262e-03"
"Stap2","1","2.030e-02","0.153","3.088e-03"
"Zdhhc2","1","-2.012e-02","7.554e-02","-2.546e-03"
"Slc39a13","1","-2.004e-02","0.283","-4.376e-03"
"Ncoa3","1","1.991e-02","0.204","3.569e-03"
"Mfsd3","1","1.990e-02","9.723e-02","2.744e-03"
"Fbxo36","1","1.988e-02","0.116","3.340e-03"
"Tlcd2","1","-1.984e-02","0.225","-3.577e-03"
"Ifit2","1","-1.975e-02","0.119","-2.495e-03"
"Armh4","1","-1.961e-02","7.585e-02","-2.173e-03"
"Pskh1","1","-1.959e-02","0.116","-2.972e-03"
"Akap6","1","1.958e-02","0.190","3.805e-03"
"Ppef2","1","-1.951e-02","0.119","-2.656e-03"
"Gbp4","1","-1.935e-02","0.216","-4.247e-03"
"Col9a1","1","1.935e-02","0.123","2.728e-03"
"Chka","1","-1.930e-02","0.371","-4.624e-03"
"Bmp1","1","1.927e-02","0.138","2.947e-03"
"Cd300lf","1","-1.925e-02","0.411","-6.813e-03"
"Caprin1","1","-1.921e-02","0.155","-3.281e-03"
"Cd70","1","1.919e-02","0.122","3.136e-03"
"Ddr2","1","1.918e-02","0.160","3.130e-03"
"Pde6b","1","1.899e-02","4.450e-02","1.182e-03"
"Bcl7b","1","1.899e-02","4.450e-02","1.182e-03"
"Rtl6","1","1.899e-02","4.450e-02","1.182e-03"
"Vmn1r85","1","1.888e-02","0.150","2.907e-03"
"Trem1","1","-1.884e-02","9.275e-02","-2.632e-03"
"Lrrc58","1","1.882e-02","0.160","3.005e-03"
"Mblac1","1","-1.872e-02","4.237e-02","-1.371e-03"
"Smad4","1","1.851e-02","4.465e-02","1.364e-03"
"Rdh14","1","1.831e-02","0.138","2.763e-03"
"Lox","1","1.823e-02","7.947e-02","2.166e-03"
"Pir","1","1.822e-02","0.138","2.563e-03"
"Zkscan17","1","-1.821e-02","0.117","-2.885e-03"
"Pcyt1a","1","-1.821e-02","0.305","-3.824e-03"
"Amfr","1","1.817e-02","0.371","4.203e-03"
"Lrrc75a","1","1.811e-02","0.231","3.478e-03"
"Aldh18a1","1","1.800e-02","0.116","2.677e-03"
"Ankrd28","1","-1.799e-02","0.199","-3.343e-03"
"Cyb561d2","1","1.768e-02","0.123","2.116e-03"
"Peg10","1","1.765e-02","0.189","3.672e-03"
"Lypla2","1","1.751e-02","0.187","3.189e-03"
"Ptcd3","1","-1.749e-02","0.265","-3.425e-03"
"Adcy1","1","-1.739e-02","0.160","-2.993e-03"
"Maf","1","-1.726e-02","0.259","-3.910e-03"
"Col2a1","1","1.719e-02","9.697e-02","2.435e-03"
"Glrp1","1","1.690e-02","0.138","2.927e-03"
"Spg20","1","1.680e-02","0.116","2.645e-03"
"Arhgef6","1","1.680e-02","9.023e-02","2.047e-03"
"Odc1","1","-1.673e-02","0.671","-5.524e-03"
"Ubp1","1","1.665e-02","0.503","4.803e-03"
"Rcl1","1","-1.663e-02","9.408e-02","-2.098e-03"
"Kmt2a","1","-1.652e-02","0.334","-3.722e-03"
"Tnk1","1","-1.636e-02","0.276","-3.544e-03"
"Olfr203","1","-1.622e-02","0.148","-2.722e-03"
"Gpr87","1","-1.622e-02","9.411e-02","-2.067e-03"
"Olfr1286","1","1.603e-02","4.456e-02","1.256e-03"
"Ece2","1","1.602e-02","4.454e-02","1.231e-03"
"Cd81","1","-1.598e-02","0.207","-2.895e-03"
"Eloa","1","1.596e-02","0.222","3.158e-03"
"Plch1","1","-1.594e-02","0.201","-2.888e-03"
"Acsf2","1","-1.584e-02","0.177","-2.762e-03"
"Lipt1","1","1.579e-02","4.448e-02","1.162e-03"
"Olfr730","1","1.579e-02","4.448e-02","1.162e-03"
"Sat1","1","1.567e-02","0.414","4.061e-03"
"Slc50a1","1","1.559e-02","0.138","2.333e-03"
"Ptpn6","1","-1.554e-02","0.367","-3.992e-03"
"Pigq","1","1.551e-02","0.134","2.361e-03"
"Olfr316","1","1.546e-02","7.416e-02","1.614e-03"
"Cisd3","1","-1.545e-02","0.310","-3.794e-03"
"Crybb3","1","1.542e-02","0.123","2.222e-03"
"Wnt2b","1","1.538e-02","0.121","2.318e-03"
"Tmem161a","1","-1.514e-02","0.134","-2.086e-03"
"Hoxd1","1","1.508e-02","7.929e-02","1.947e-03"
"Tuba3b","1","1.497e-02","0.123","2.207e-03"
"Ccdc151","1","-1.486e-02","0.119","-2.139e-03"
"Reck","1","1.486e-02","7.920e-02","1.841e-03"
"Oxr1","1","-1.482e-02","0.312","-3.481e-03"
"Atat1","1","-1.474e-02","0.292","-3.260e-03"
"Akirin2","1","-1.469e-02","0.273","-2.994e-03"
"Vcpip1","1","1.454e-02","0.115","2.140e-03"
"BC067074","1","1.452e-02","7.389e-02","1.296e-03"
"Spry1","1","-1.447e-02","0.189","-2.906e-03"
"Slc7a14","1","1.441e-02","0.175","2.665e-03"
"Tnr","1","1.432e-02","4.439e-02","1.052e-03"
"Zfp352","1","1.432e-02","4.439e-02","1.052e-03"
"Herpud2","1","1.432e-02","4.439e-02","1.052e-03"
"Gucy2g","1","1.432e-02","4.439e-02","1.052e-03"
"Cnot7","1","1.422e-02","9.736e-02","1.839e-03"
"Serpina9","1","-1.404e-02","4.269e-02","-9.845e-04"
"Prkag1","1","-1.401e-02","0.131","-1.795e-03"
"Prss53","1","1.393e-02","0.157","2.391e-03"
"Olfr341","1","-1.381e-02","7.620e-02","-1.761e-03"
"Cnr1","1","1.381e-02","4.439e-02","1.057e-03"
"Fam71b","1","1.380e-02","0.153","2.505e-03"
"Rab3ip","1","1.380e-02","0.207","2.253e-03"
"Usp36","1","-1.379e-02","0.160","-2.420e-03"
"Tmem178b","1","-1.370e-02","0.183","-2.701e-03"
"Arhgap33","1","-1.364e-02","0.120","-1.963e-03"
"Nxph2","1","1.360e-02","0.121","2.257e-03"
"Dbndd2","1","1.357e-02","0.187","2.542e-03"
"Omg","1","-1.334e-02","0.217","-2.942e-03"
"Pecam1","1","-1.331e-02","0.228","-2.810e-03"
"Vmn2r70","1","-1.329e-02","7.172e-02","-1.309e-03"
"Clec3a","1","1.308e-02","7.884e-02","1.408e-03"
"Epgn","1","-1.306e-02","9.347e-02","-1.759e-03"
"Arntl","1","1.302e-02","0.137","1.910e-03"
"Glrx5","1","1.283e-02","0.222","2.766e-03"
"C2","1","1.280e-02","0.115","1.858e-03"
"Thap3","1","1.280e-02","0.366","3.136e-03"
"Lpar2","1","-1.258e-02","0.149","-1.960e-03"
"Cspg4","1","1.258e-02","7.879e-02","1.352e-03"
"Doc2b","1","-1.244e-02","4.278e-02","-8.741e-04"
"Ddn","1","-1.244e-02","4.278e-02","-8.741e-04"
"Cnot3","1","1.240e-02","0.237","2.264e-03"
"Mea1","1","1.231e-02","0.137","1.844e-03"
"Lpar6","1","-1.231e-02","0.149","-2.138e-03"
"Pmm1","1","1.189e-02","0.133","1.646e-03"
"Olfr649","1","1.182e-02","7.877e-02","1.326e-03"
"Xxylt1","1","1.179e-02","8.958e-02","1.259e-03"
"Mdh1","1","-1.165e-02","0.167","-1.762e-03"
"Map3k13","1","-1.146e-02","0.149","-1.965e-03"
"Acy3","1","-1.138e-02","0.106","-1.450e-03"
"Nfatc3","1","1.122e-02","0.188","1.933e-03"
"Olfr723","1","1.106e-02","7.376e-02","1.140e-03"
"Rngtt","1","1.092e-02","7.402e-02","1.451e-03"
"Tomm22","1","1.086e-02","0.330","2.822e-03"
"Defb39","1","-1.057e-02","4.265e-02","-1.027e-03"
"Lyst","1","1.052e-02","0.248","2.067e-03"
"Rhbdd3","1","1.049e-02","0.133","1.599e-03"
"Vwa8","1","-1.048e-02","0.160","-1.611e-03"
"Vmn2r25","1","-1.036e-02","7.675e-02","-1.094e-03"
"Lonrf1","1","-1.034e-02","0.138","-1.560e-03"
"Tbccd1","1","-1.033e-02","8.762e-02","-1.087e-03"
"Plcg2","1","1.029e-02","0.599","3.299e-03"
"Pcdhb17","1","1.024e-02","0.141","1.553e-03"
"Ska3","1","1.013e-02","7.856e-02","1.081e-03"
"Psma2","1","-1.011e-02","7.676e-02","-1.080e-03"
"Scn2a","1","-1.007e-02","7.199e-02","-9.851e-04"
"B9d2","1","-1.007e-02","7.199e-02","-9.851e-04"
"Gsdma2","1","9.930e-03","0.439","2.717e-03"
"Krt32","1","-9.926e-03","7.680e-02","-1.035e-03"
"Ociad2","1","-9.623e-03","0.179","-1.773e-03"
"Mro","1","9.611e-03","7.362e-02","9.631e-04"
"Arhgap45","1","-9.464e-03","0.316","-2.366e-03"
"Olfr435","1","9.305e-03","0.122","1.401e-03"
"Zdhhc23","1","9.169e-03","9.675e-02","1.097e-03"
"Naa40","1","-9.153e-03","9.494e-02","-1.067e-03"
"Rheb","1","9.133e-03","7.351e-02","8.323e-04"
"Cavin4","1","9.119e-03","7.377e-02","1.148e-03"
"Retnlg","1","9.099e-03","9.594e-02","1.195e-03"
"Kctd10","1","9.083e-03","0.186","1.519e-03"
"Atrn","1","-8.987e-03","0.138","-1.338e-03"
"Cxxc5","1","8.862e-03","0.152","1.492e-03"
"Olfr583","1","8.749e-03","4.406e-02","6.630e-04"
"Olfr661","1","8.749e-03","4.406e-02","6.630e-04"
"Spem1","1","8.749e-03","4.406e-02","6.630e-04"
"Vit","1","8.749e-03","4.406e-02","6.630e-04"
"Tbx15","1","8.559e-03","4.409e-02","6.982e-04"
"Saa4","1","8.559e-03","4.409e-02","6.982e-04"
"Fbn2","1","8.559e-03","4.409e-02","6.982e-04"
"Znhit3","1","8.540e-03","7.355e-02","8.828e-04"
"Luzp1","1","8.502e-03","0.203","1.531e-03"
"Thra","1","8.357e-03","0.265","1.732e-03"
"Slc5a8","1","-8.337e-03","0.120","-1.159e-03"
"Col20a1","1","-8.268e-03","0.131","-1.346e-03"
"Fbxo42","1","-8.070e-03","8.780e-02","-8.761e-04"
"Fgf4","1","-7.931e-03","7.222e-02","-7.095e-04"
"Cd320","1","-7.929e-03","0.120","-1.144e-03"
"Gpr17","1","7.881e-03","0.122","1.147e-03"
"P2rx5","1","7.851e-03","4.404e-02","6.395e-04"
"Vmn1r87","1","7.824e-03","0.122","1.023e-03"
"Atp8b2","1","7.699e-03","4.400e-02","5.823e-04"
"Stat5b","1","-7.478e-03","0.208","-1.576e-03"
"Cldnd1","1","7.414e-03","0.229","1.350e-03"
"Six3","1","-7.412e-03","0.257","-1.732e-03"
"Isy1","1","-7.174e-03","9.506e-02","-9.241e-04"
"Tfap2e","1","7.156e-03","0.215","1.457e-03"
"Sap25","1","7.067e-03","0.288","1.412e-03"
"Vmn1r227","1","7.024e-03","0.151","1.009e-03"
"Mllt3","1","7.013e-03","0.508","1.881e-03"
"Olfr1385","1","6.924e-03","7.343e-02","7.330e-04"
"Atp5md","1","-6.914e-03","0.139","-1.006e-03"
"Agk","1","6.795e-03","0.114","9.385e-04"
"Rhbdd1","1","-6.556e-03","0.234","-1.330e-03"
"Eif4ebp1","1","-6.470e-03","0.225","-1.408e-03"
"Lrrn2","1","6.339e-03","4.392e-02","4.870e-04"
"Flot1","1","6.339e-03","4.392e-02","4.870e-04"
"Exo1","1","-6.280e-03","4.312e-02","-4.626e-04"
"Kcna7","1","-6.280e-03","4.312e-02","-4.626e-04"
"Selenoi","1","6.217e-03","0.241","1.249e-03"
"Arhgef38","1","6.198e-03","0.301","1.456e-03"
"Pde4b","1","6.127e-03","0.128","8.583e-04"
"Poldip2","1","6.090e-03","7.822e-02","6.637e-04"
"Trim23","1","-6.037e-03","8.791e-02","-7.355e-04"
"Tas2r131","1","-6.027e-03","0.150","-9.573e-04"
"Banp","1","5.976e-03","4.387e-02","4.327e-04"
"Psmg2","1","-5.493e-03","0.202","-1.034e-03"
"Hap1","1","5.421e-03","0.269","1.334e-03"
"Trim33","1","-5.367e-03","0.139","-7.387e-04"
"Ucma","1","5.127e-03","7.812e-02","5.522e-04"
"Grin2b","1","5.055e-03","0.151","8.770e-04"
"Tmem11","1","5.007e-03","0.233","1.159e-03"
"Cul2","1","4.869e-03","0.158","8.386e-04"
"Gab2","1","-4.795e-03","7.719e-02","-5.730e-04"
"Cfap298","1","-4.348e-03","0.175","-7.749e-04"
"Tmem80","1","-4.226e-03","7.247e-02","-4.167e-04"
"Prr18","1","4.136e-03","7.804e-02","4.520e-04"
"Znrd1as","1","4.113e-03","7.811e-02","5.381e-04"
"Dus3l","1","-4.073e-03","0.303","-9.258e-04"
"Btg3","1","4.035e-03","0.173","7.337e-04"
"Hkdc1","1","3.969e-03","0.122","5.598e-04"
"Plppr1","1","-3.500e-03","4.330e-02","-2.489e-04"
"Gtf3c6","1","-3.365e-03","0.150","-5.424e-04"
"Akap13","1","-3.359e-03","0.456","-8.817e-04"
"Taf8","1","3.177e-03","0.318","7.120e-04"
"Tmem140","1","3.124e-03","0.220","6.451e-04"
"Rce1","1","3.099e-03","0.235","6.616e-04"
"F2r","1","2.928e-03","7.311e-02","3.489e-04"
"Zmat3","1","-2.839e-03","0.201","-5.574e-04"
"Gramd4","1","-2.696e-03","0.312","-5.733e-04"
"Tbc1d8","1","-2.629e-03","0.113","-3.618e-04"
"Sharpin","1","-2.597e-03","0.431","-6.606e-04"
"Crybb2","1","2.489e-03","0.122","3.972e-04"
"Wfdc18","1","-2.453e-03","9.471e-02","-2.813e-04"
"Sel1l3","1","2.305e-03","0.238","4.925e-04"
"Pcdhga1","1","-2.151e-03","0.364","-5.783e-04"
"Pxt1","1","2.076e-03","0.173","3.406e-04"
"Il1rap","1","1.960e-03","8.872e-02","2.348e-04"
"Sv2c","1","-1.664e-03","0.219","-3.738e-04"
"Bcl2l10","1","-1.651e-03","0.121","-2.414e-04"
"Pcdhgb5","1","-1.646e-03","0.157","-2.632e-04"
"Brox","1","-1.536e-03","0.260","-3.496e-04"
"Rbm8a","1","-1.514e-03","7.269e-02","-1.493e-04"
"Zfp612","1","1.307e-03","0.185","2.295e-04"
"Plppr2","1","-1.284e-03","0.132","-1.873e-04"
"Cux1","1","-1.251e-03","0.309","-2.653e-04"
"Arhgap15","1","1.244e-03","0.132","1.756e-04"
"Olfr593","1","-1.219e-03","7.271e-02","-1.230e-04"
"Ebf3","1","-1.121e-03","7.756e-02","-1.217e-04"
"Mcu","1","-1.040e-03","0.233","-2.017e-04"
"Slc6a6","1","-1.037e-03","0.180","-1.633e-04"
"Cabs1","1","-9.558e-04","7.271e-02","-1.241e-04"
"Efr3a","1","-7.758e-04","0.208","-1.419e-04"
"Olfr624","1","-7.443e-04","7.273e-02","-9.577e-05"
"Olfr1209","1","-5.357e-04","4.348e-02","-3.826e-05"
"Cfap53","1","-5.357e-04","4.348e-02","-3.826e-05"
"Rnase2a","1","-2.388e-04","7.764e-02","-2.513e-05"
"Olfr1140","1","-1.601e-04","4.350e-02","-1.193e-05"
"Olfr1217","1","-1.601e-04","4.350e-02","-1.193e-05"
"Slc28a1","1","-1.601e-04","4.350e-02","-1.193e-05"
"Xkr6","1","-1.601e-04","4.350e-02","-1.193e-05"
"Olfr1445","1","-1.601e-04","4.350e-02","-1.193e-05"
"Gabrq","1","-1.601e-04","4.350e-02","-1.193e-05"
"Nms","1","0","0","0"
"Dnah7b","1","0","0","0"
"Catip","1","0","0","0"
"Gal3st2c","1","0","0","0"
"Optc","1","0","0","0"
"Lgr6","1","0","0","0"
"Cacna1s","1","0","0","0"
"Cfhr2","1","0","0","0"
"Kcnt2","1","0","0","0"
"B3galt2","1","0","0","0"
"Gpr52","1","0","0","0"
"Adcy10","1","0","0","0"
"Ildr2","1","0","0","0"
"Itln1","1","0","0","0"
"Casq1","1","0","0","0"
"Olfr417","1","0","0","0"
