"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Rhbdd1","1","-0.379","0.311","-3.188e-02"
"Fkbp5","1","-0.379","5.016e-02","-1.150e-02"
"Uqcc3","1","-0.379","0.358","-3.805e-02"
"Bcdin3d","1","0.379","0.128","2.216e-02"
"Mms19","1","0.379","0.155","2.470e-02"
"Hdlbp","1","-0.379","0.831","-4.483e-02"
"Mylip","1","0.378","6.487e-02","1.748e-02"
"Fut2","1","0.378","0.488","4.116e-02"
"Mospd3","1","-0.378","0.193","-2.461e-02"
"Gtpbp3","1","0.378","0.341","3.564e-02"
"Aco1","1","0.378","0.501","4.159e-02"
"Hhipl2","1","0.378","6.474e-03","3.771e-03"
"Sytl3","1","0.378","7.696e-03","4.482e-03"
"Atp2b2","1","0.377","6.893e-03","4.013e-03"
"Syce1l","1","0.377","6.893e-03","4.013e-03"
"Proca1","1","0.377","6.893e-03","4.013e-03"
"Acot6","1","0.377","6.893e-03","4.013e-03"
"Jph1","1","-0.377","3.232e-02","-1.304e-02"
"Ociad1","1","-0.377","0.503","-3.674e-02"
"Pus3","1","0.377","0.101","1.959e-02"
"Adam10","1","-0.377","0.794","-4.344e-02"
"Gtf3c3","1","0.377","8.346e-02","1.778e-02"
"Mpdz","1","0.377","1.173e-02","4.535e-03"
"Baiap2","1","-0.377","0.689","-4.192e-02"
"Pip4p2","1","-0.377","0.243","-2.852e-02"
"Rubcn","1","-0.377","0.416","-3.756e-02"
"Phf3","1","-0.377","0.320","-2.939e-02"
"Ddhd2","1","0.376","0.203","2.609e-02"
"Slbp","1","-0.376","0.746","-5.032e-02"
"Ptger4","1","-0.376","0.346","-3.808e-02"
"Fn1","1","0.376","0.822","6.868e-02"
"Il15ra","1","0.376","7.992e-02","1.826e-02"
"Ypel2","1","-0.375","0.319","-3.775e-02"
"Snrk","1","0.375","0.194","2.488e-02"
"Spib","1","-0.375","3.036e-02","-1.312e-02"
"Prps2","1","0.375","9.019e-02","1.820e-02"
"Zfp64","1","0.375","0.498","4.072e-02"
"Pard6a","1","-0.375","5.604e-02","-1.324e-02"
"Fbxo4","1","0.375","0.112","2.257e-02"
"Rhbdl3","1","-0.375","2.144e-02","-1.038e-02"
"Zkscan16","1","-0.375","2.380e-02","-1.280e-02"
"Fam220a","1","-0.375","2.380e-02","-1.280e-02"
"L3mbtl2","1","0.374","0.131","2.269e-02"
"Zfp58","1","0.374","2.162e-02","7.629e-03"
"Klhdc2","1","0.374","0.230","2.507e-02"
"Tmc8","1","-0.374","0.167","-2.444e-02"
"Tor3a","1","0.374","0.504","4.038e-02"
"Derl1","1","-0.374","0.618","-3.954e-02"
"Oasl1","1","0.374","0.455","4.642e-02"
"Bach1","1","-0.374","0.345","-3.192e-02"
"Eif4e3","1","-0.374","9.340e-02","-2.004e-02"
"Tmem245","1","0.374","0.530","4.040e-02"
"Coil","1","0.373","0.145","2.294e-02"
"Manea","1","-0.373","4.714e-02","-1.417e-02"
"Zfand6","1","0.373","0.395","3.384e-02"
"Nepro","1","0.373","0.247","3.187e-02"
"Mbd4","1","0.373","7.690e-02","1.398e-02"
"Tceanc2","1","-0.373","0.138","-2.114e-02"
"Styk1","1","0.373","0.678","4.382e-02"
"Rufy1","1","-0.373","0.150","-2.083e-02"
"Il17rc","1","-0.372","0.255","-2.993e-02"
"Dact1","1","-0.372","1.324e-02","-6.022e-03"
"Eef2k","1","0.372","0.595","4.078e-02"
"Mtch1","1","0.372","0.681","4.076e-02"
"Polm","1","0.372","0.261","3.144e-02"
"Mbd5","1","-0.372","0.181","-2.781e-02"
"Syne1","1","-0.371","7.700e-02","-1.849e-02"
"Ciao1","1","0.371","0.369","3.665e-02"
"Capn13","1","0.371","0.306","3.961e-02"
"Ptpmt1","1","-0.371","0.414","-3.241e-02"
"Arhgap42","1","0.371","0.700","4.365e-02"
"Syt17","1","-0.371","2.160e-02","-6.311e-03"
"Maf1","1","-0.371","0.436","-3.882e-02"
"Kat14","1","-0.371","0.395","-3.093e-02"
"Ropn1l","1","0.371","4.818e-02","1.658e-02"
"Hmgcl","1","0.371","0.248","2.753e-02"
"Eef1akmt4","1","0.371","0.223","2.805e-02"
"Smap2","1","0.371","0.387","3.377e-02"
"Mocos","1","0.371","0.124","2.194e-02"
"Lrg1","1","-0.371","8.482e-02","-2.119e-02"
"Mctp1","1","0.370","5.799e-02","1.947e-02"
"Slc2a6","1","0.370","4.342e-02","1.210e-02"
"Pou6f1","1","0.370","3.948e-02","1.121e-02"
"Utp20","1","0.370","0.223","2.743e-02"
"Fas","1","0.370","5.185e-02","1.615e-02"
"Cdc14b","1","-0.370","0.165","-2.444e-02"
"Gpr39","1","-0.370","0.267","-2.837e-02"
"Psmd9","1","-0.370","0.251","-2.605e-02"
"Frat1","1","-0.369","7.909e-02","-1.832e-02"
"Fbp2","1","-0.369","0.220","-2.418e-02"
"Map1s","1","-0.369","0.308","-3.098e-02"
"Tmem253","1","0.369","3.295e-02","8.450e-03"
"Chka","1","0.369","0.645","4.322e-02"
"Tgif2","1","-0.369","4.199e-02","-1.253e-02"
"Upf2","1","-0.369","0.277","-2.834e-02"
"Socs5","1","-0.368","0.253","-3.259e-02"
"Fxyd3","1","-0.368","1.908","-5.638e-02"
"Rasal1","1","0.368","0.122","2.630e-02"
"Ptcd1","1","-0.368","6.717e-02","-1.343e-02"
"Tnpo2","1","-0.368","0.690","-4.301e-02"
"Fam124a","1","-0.368","5.446e-02","-1.493e-02"
"Nupr1","1","-0.368","2.700","-0.101"
"Ecsit","1","0.368","0.124","2.325e-02"
"Dusp4","1","-0.368","1.336","-6.075e-02"
"Mtmr1","1","0.367","0.108","1.858e-02"
"Psph","1","0.367","0.183","2.400e-02"
"Usp39","1","0.367","0.245","2.995e-02"
"Itpa","1","-0.367","0.490","-3.843e-02"
"Kpna3","1","0.367","0.193","2.664e-02"
"Ugp2","1","0.367","0.267","2.804e-02"
"Brat1","1","0.366","0.160","2.288e-02"
"Tom1l1","1","0.366","0.558","3.569e-02"
"Auh","1","0.366","0.318","3.317e-02"
"Dhx36","1","0.365","0.432","3.473e-02"
"Usp31","1","0.365","0.232","2.707e-02"
"Kdm8","1","0.365","9.269e-02","1.949e-02"
"Ppard","1","0.365","0.387","3.307e-02"
"Sh2b2","1","0.365","2.749e-02","9.158e-03"
"Hspd1","1","-0.365","0.667","-5.075e-02"
"Pcdhga10","1","-0.365","8.401e-02","-1.925e-02"
"Mlycd","1","-0.365","0.108","-1.825e-02"
"Mettl8","1","0.364","6.053e-02","1.590e-02"
"Pfdn5","1","0.364","0.286","2.789e-02"
"Slfn4","1","-0.364","8.926e-02","-2.107e-02"
"Tert","1","0.364","5.814e-02","1.507e-02"
"Elovl7","1","0.364","0.386","3.383e-02"
"Fbxo38","1","0.364","0.351","3.324e-02"
"Eea1","1","-0.364","0.370","-3.112e-02"
"Stag2","1","0.364","0.278","2.751e-02"
"Cobll1","1","-0.363","0.313","-3.537e-02"
"Lrr1","1","-0.363","2.047e-02","-6.302e-03"
"Glo1","1","0.363","0.678","4.096e-02"
"Fam43a","1","-0.363","0.776","-5.301e-02"
"Taok3","1","-0.363","0.607","-3.873e-02"
"Insyn1","1","-0.363","0.240","-2.866e-02"
"Abhd14a","1","-0.362","9.564e-02","-1.785e-02"
"Gon4l","1","-0.362","0.524","-3.778e-02"
"Cdca5","1","-0.362","0.187","-2.499e-02"
"Traf6","1","0.362","0.237","2.897e-02"
"Inha","1","0.362","7.555e-02","2.117e-02"
"Csrnp1","1","-0.362","0.181","-2.728e-02"
"Pik3ip1","1","0.362","7.636e-02","2.091e-02"
"Cyp51","1","-0.362","0.625","-4.542e-02"
"Pcyt1b","1","0.361","9.320e-02","1.897e-02"
"Ppp1r13l","1","-0.361","0.463","-3.394e-02"
"Lrrn3","1","0.361","6.732e-03","3.727e-03"
"Smarce1","1","-0.360","0.604","-3.737e-02"
"Parn","1","-0.360","0.155","-2.099e-02"
"Phf11c","1","-0.360","8.430e-02","-1.748e-02"
"Clcn6","1","0.360","4.626e-02","1.031e-02"
"Rsph9","1","-0.360","6.784e-02","-1.427e-02"
"Tpd52l1","1","0.360","0.333","3.053e-02"
"Dync1li2","1","0.360","1.119","4.311e-02"
"Sult1a1","1","0.360","1.747e-02","7.866e-03"
"Pla2g1b","1","0.360","1.687","6.842e-02"
"Rasa2","1","-0.360","0.590","-3.782e-02"
"Gabrr2","1","0.360","9.779e-03","5.396e-03"
"Prcp","1","0.360","0.118","2.156e-02"
"Lxn","1","0.359","5.689e-02","1.418e-02"
"Zfp385a","1","0.359","2.730e-02","8.056e-03"
"Hs6st1","1","0.359","0.531","3.778e-02"
"Tnfrsf12a","1","-0.359","2.113","-6.302e-02"
"Ddost","1","-0.359","0.889","-4.897e-02"
"Ccdc90b","1","-0.359","8.403e-02","-1.538e-02"
"Grin2d","1","-0.359","3.179e-02","-9.910e-03"
"Gnpat","1","0.359","0.333","3.438e-02"
"Vat1l","1","-0.359","1.190e-02","-5.166e-03"
"Sergef","1","-0.359","0.154","-2.288e-02"
"Chchd4","1","-0.358","0.144","-2.648e-02"
"Rlf","1","-0.358","9.879e-02","-1.507e-02"
"Tpra1","1","-0.358","0.375","-3.573e-02"
"Numb","1","-0.358","0.380","-3.278e-02"
"Rbm6","1","0.357","0.740","4.204e-02"
"Evpl","1","0.356","0.263","2.522e-02"
"Gucy1a1","1","0.356","1.225e-02","6.687e-03"
"Klhl28","1","-0.356","0.211","-2.402e-02"
"Gtf2h4","1","0.356","0.119","1.992e-02"
"Josd2","1","-0.356","0.121","-1.773e-02"
"Arrb1","1","-0.356","0.266","-2.829e-02"
"Cyp4f15","1","-0.356","1.833e-02","-8.335e-03"
"Rab11fip3","1","-0.356","0.264","-3.017e-02"
"Pcna","1","-0.355","0.637","-4.643e-02"
"Aip","1","-0.355","0.168","-2.118e-02"
"Commd4","1","-0.355","0.407","-3.253e-02"
"Syne4","1","-0.354","6.076e-02","-1.481e-02"
"Ubfd1","1","-0.354","0.367","-3.214e-02"
"Tmem144","1","0.354","3.948e-02","1.148e-02"
"Csnk1g2","1","0.354","0.773","4.045e-02"
"Arl16","1","0.354","0.108","1.748e-02"
"Cys1","1","-0.354","3.973e-02","-1.438e-02"
"Gtf2f2","1","0.354","0.596","3.854e-02"
"Cpt1c","1","-0.354","4.786e-02","-1.469e-02"
"Abhd5","1","-0.354","0.199","-2.446e-02"
"Ifitm2","1","-0.354","0.640","-4.365e-02"
"Retreg3","1","0.354","0.486","3.651e-02"
"Pts","1","0.353","0.316","3.168e-02"
"Zfp612","1","0.353","0.116","1.920e-02"
"Mul1","1","-0.353","0.391","-3.146e-02"
"Dnajb4","1","-0.353","0.185","-2.323e-02"
"Ccdc127","1","0.353","0.125","1.947e-02"
"Dmac2l","1","0.353","6.563e-02","1.709e-02"
"Dcaf8","1","0.353","0.359","3.157e-02"
"Bpnt1","1","-0.353","0.413","-3.705e-02"
"Bmp2","1","0.353","0.163","2.406e-02"
"Smim31","1","0.353","1.663e-02","8.980e-03"
"Exoc5","1","0.353","0.801","4.372e-02"
"Ndufab1","1","-0.353","0.523","-3.791e-02"
"Dhx40","1","0.353","0.313","2.980e-02"
"Mapre2","1","0.352","0.349","3.389e-02"
"Lpar1","1","-0.352","0.313","-2.890e-02"
"Ghr","1","0.352","0.148","2.346e-02"
"Coro7","1","-0.352","0.275","-2.913e-02"
"Foxred1","1","-0.351","0.239","-2.802e-02"
"Per1","1","0.351","0.393","3.382e-02"
"Fzd8","1","0.351","8.766e-02","1.745e-02"
"Ascc3","1","0.350","0.612","3.757e-02"
"Il1b","1","0.350","0.150","3.700e-02"
"Dnajb5","1","0.350","5.493e-02","1.288e-02"
"Cldn2","1","0.350","0.634","5.020e-02"
"Mmgt1","1","0.350","0.163","2.080e-02"
"Sh2b1","1","0.350","0.624","3.882e-02"
"Anapc4","1","-0.350","0.448","-3.377e-02"
"Pgs1","1","0.350","0.714","3.831e-02"
"Akr7a5","1","0.350","0.229","2.833e-02"
"Rxra","1","-0.350","0.223","-2.426e-02"
"Scap","1","-0.349","0.637","-3.790e-02"
"Mxd3","1","-0.349","1.728e-02","-6.339e-03"
"Dazap2","1","0.349","0.202","2.504e-02"
"Gle1","1","-0.349","0.183","-2.097e-02"
"Arhgap9","1","-0.349","5.619e-02","-1.274e-02"
"Chsy3","1","-0.349","2.500e-02","-1.068e-02"
"Syce2","1","-0.348","9.454e-02","-2.068e-02"
"Gzmm","1","0.348","1.365e-02","5.713e-03"
"Prrx2","1","-0.348","2.601e-02","-1.063e-02"
"Tmcc3","1","0.348","0.309","3.350e-02"
"Dmxl2","1","-0.348","2.916e-02","-1.122e-02"
"Gpc3","1","0.348","1.981e-02","7.616e-03"
"Zkscan7","1","-0.348","8.100e-02","-1.427e-02"
"Apobr","1","0.348","3.641e-02","9.925e-03"
"Lpcat1","1","0.347","3.272e-02","8.381e-03"
"Batf3","1","-0.347","3.824e-02","-1.252e-02"
"Actr3","1","-0.347","0.309","-2.893e-02"
"Slc25a22","1","-0.347","0.281","-2.751e-02"
"Fnta","1","-0.347","0.487","-3.465e-02"
"Diaph1","1","0.347","0.712","3.867e-02"
"Etnk1","1","-0.346","1.138","-4.173e-02"
"Hsdl1","1","-0.346","0.114","-1.783e-02"
"Tle1","1","0.346","0.327","2.989e-02"
"Gigyf1","1","0.346","0.526","4.030e-02"
"Med7","1","-0.346","0.168","-2.271e-02"
"Klf6","1","-0.346","1.618","-6.076e-02"
"Psme4","1","0.346","0.491","3.353e-02"
"Cma1","1","0.345","1.482e-02","7.823e-03"
"Prrc2c","1","-0.345","0.668","-4.082e-02"
"Lyn","1","-0.345","0.187","-2.551e-02"
"Lin7c","1","-0.345","0.803","-3.521e-02"
"Pwwp2b","1","-0.345","0.586","-3.942e-02"
"Postn","1","0.344","5.260e-02","1.693e-02"
"Rbp4","1","-0.344","6.445e-02","-1.409e-02"
"Syde1","1","0.344","7.248e-02","1.518e-02"
"Cacnb1","1","0.344","0.141","2.448e-02"
"Usp22","1","0.344","0.839","4.249e-02"
"Spsb3","1","-0.344","0.266","-2.822e-02"
"Jaml","1","-0.344","0.150","-2.318e-02"
"Larp7","1","0.344","0.284","2.848e-02"
"Cbx5","1","-0.343","0.380","-2.951e-02"
"Eif2s1","1","-0.343","0.340","-3.056e-02"
"Sec16a","1","-0.343","0.317","-3.061e-02"
"Ncapg2","1","0.343","0.267","3.300e-02"
"Tmc5","1","0.343","0.820","4.590e-02"
"Srbd1","1","-0.343","0.134","-2.057e-02"
"Msc","1","0.343","1.480e-02","7.742e-03"
"Selenof","1","-0.342","0.244","-2.491e-02"
"Gpn2","1","-0.342","0.169","-2.361e-02"
"Parp9","1","-0.342","0.177","-2.521e-02"
"Acd","1","0.342","0.220","2.653e-02"
"Fzd5","1","0.342","0.613","3.740e-02"
"Vav3","1","-0.342","8.001e-02","-1.529e-02"
"Mfap3","1","-0.341","0.341","-3.159e-02"
"Mta2","1","0.341","0.732","4.166e-02"
"Rnf13","1","-0.341","0.184","-1.983e-02"
"S100a4","1","0.341","0.140","2.378e-02"
"Stt3b","1","-0.341","0.931","-4.065e-02"
"Gata5","1","0.340","0.538","3.491e-02"
"Birc3","1","0.340","0.276","2.817e-02"
"Tff2","1","0.340","2.826","7.752e-02"
"Pcsk7","1","0.340","0.457","3.566e-02"
"Parl","1","-0.340","0.234","-2.433e-02"
"Rpusd3","1","0.340","8.508e-02","1.340e-02"
"Kcnk5","1","0.340","0.261","2.736e-02"
"Wipi1","1","-0.339","0.295","-3.022e-02"
"Lpp","1","0.339","1.082","4.584e-02"
"Pced1b","1","0.339","1.733e-02","6.890e-03"
"Ssh2","1","0.339","0.139","2.053e-02"
"Stxbp4","1","0.339","8.078e-02","1.571e-02"
"Wdr34","1","0.339","6.650e-02","1.942e-02"
"Hist1h2ac","1","0.339","9.401e-02","2.406e-02"
"Nop10","1","0.339","0.291","2.824e-02"
"Resf1","1","0.339","0.342","3.052e-02"
"S100a7a","1","-0.339","1.637e-02","-6.248e-03"
"Crbn","1","-0.339","0.205","-2.385e-02"
"Ptprr","1","-0.339","0.126","-2.066e-02"
"Gtf2ird1","1","0.338","0.775","4.062e-02"
"Smtnl2","1","0.338","2.135e-02","7.855e-03"
"Mib2","1","-0.338","0.221","-2.571e-02"
"Cul4a","1","0.338","0.570","3.409e-02"
"Cd2bp2","1","-0.338","1.036","-4.179e-02"
"Lman1","1","0.338","0.648","3.809e-02"
"Prpsap2","1","0.338","0.272","2.640e-02"
"Stx8","1","0.338","0.575","3.767e-02"
"Nkiras1","1","0.338","0.129","2.091e-02"
"Entpd6","1","-0.338","0.166","-2.661e-02"
"Tmem132a","1","0.337","0.453","3.564e-02"
"Ndn","1","0.337","1.753e-02","7.275e-03"
"Mpv17l","1","-0.337","2.441e-02","-8.060e-03"
"Tbc1d24","1","0.337","3.554e-02","1.047e-02"
"Ep400","1","-0.337","0.340","-3.042e-02"
"Fam189b","1","-0.337","9.972e-02","-1.798e-02"
"Nradd","1","0.337","0.170","2.330e-02"
"Mterf2","1","0.336","3.774e-02","1.043e-02"
"Slc12a9","1","-0.336","0.149","-1.972e-02"
"Hspb1","1","-0.336","0.160","-2.893e-02"
"Setx","1","0.336","0.205","2.331e-02"
"Akirin2","1","-0.336","0.721","-3.847e-02"
"Moxd1","1","0.336","2.771e-02","8.473e-03"
"Susd6","1","-0.336","0.610","-3.403e-02"
"Wdfy4","1","-0.335","5.389e-02","-1.425e-02"
"Yars2","1","0.335","0.262","2.783e-02"
"Evi5l","1","0.335","9.027e-02","1.584e-02"
"Slc10a5","1","0.335","0.198","2.554e-02"
"Atp6v0a2","1","0.335","0.958","4.409e-02"
"Ruvbl2","1","-0.335","0.257","-2.589e-02"
"Spryd4","1","0.335","5.805e-02","1.388e-02"
"Mtfmt","1","-0.334","4.204e-02","-1.049e-02"
"Hebp1","1","-0.334","5.371e-02","-1.421e-02"
"Wipi2","1","-0.334","0.529","-3.171e-02"
"Esr1","1","0.334","8.952e-02","1.582e-02"
"Mif4gd","1","0.334","0.612","3.571e-02"
"Tmem213","1","0.334","2.921e-02","8.959e-03"
"Sil1","1","0.334","0.225","2.255e-02"
"Ptov1","1","0.334","0.769","4.262e-02"
"Rab27b","1","0.334","0.827","4.364e-02"
"Naip2","1","-0.334","0.294","-2.839e-02"
"Mecr","1","-0.333","0.240","-2.455e-02"
"Actr8","1","0.333","0.238","2.414e-02"
"Slc38a10","1","-0.333","0.605","-3.507e-02"
"Gaa","1","0.333","0.307","2.717e-02"
"Slc39a14","1","-0.333","0.241","-2.566e-02"
"Kdm5d","1","0.333","0.371","3.410e-02"
"Gpld1","1","-0.332","3.517e-02","-9.787e-03"
"Harbi1","1","-0.332","0.187","-2.568e-02"
"Tcof1","1","-0.332","0.398","-3.356e-02"
"Lbr","1","-0.332","0.570","-3.671e-02"
"Dhx57","1","-0.332","0.195","-2.352e-02"
"Acbd6","1","0.332","0.405","3.137e-02"
"Dnajb12","1","-0.332","0.564","-3.613e-02"
"Prmt6","1","0.332","0.272","3.046e-02"
"Adgrg2","1","0.332","0.221","2.292e-02"
"Lrrc20","1","-0.332","0.171","-1.981e-02"
"Cyp20a1","1","0.332","0.166","1.995e-02"
"Ncoa2","1","0.332","0.287","2.849e-02"
"Cd68","1","-0.332","0.102","-1.710e-02"
"Ppm1n","1","-0.332","1.778e-02","-7.573e-03"
"Hist3h2a","1","0.331","0.110","2.453e-02"
"Pot1a","1","0.331","3.165e-02","9.326e-03"
"Gpr157","1","-0.331","1.213e-02","-3.659e-03"
"Csf1r","1","-0.331","0.127","-2.268e-02"
"Tango2","1","-0.331","7.516e-02","-1.333e-02"
"Nlrp3","1","-0.331","1.043e-02","-4.150e-03"
"Lsp1","1","-0.331","7.645e-02","-1.675e-02"
"Xylt2","1","0.331","0.110","1.756e-02"
"Asnsd1","1","0.331","0.207","2.597e-02"
"Cd40","1","0.331","3.797e-02","1.454e-02"
"Snx10","1","0.331","0.150","1.886e-02"
"Mettl18","1","-0.330","4.366e-02","-1.083e-02"
"Mrs2","1","0.330","0.257","2.608e-02"
"Igf1","1","0.330","4.198e-02","1.036e-02"
"Zfp811","1","-0.330","2.808e-02","-1.327e-02"
"Pum1","1","0.330","0.630","3.832e-02"
"Cxcl14","1","0.330","2.981e-02","1.155e-02"
"Rnase4","1","-0.330","0.325","-3.264e-02"
"Cmtm4","1","-0.329","0.613","-3.421e-02"
"Col20a1","1","-0.329","1.482e-02","-6.169e-03"
"Tm9sf4","1","-0.329","0.389","-2.988e-02"
"Pxmp4","1","-0.329","1.726e-02","-5.879e-03"
"Fgd4","1","0.328","0.357","3.125e-02"
"Svip","1","0.328","4.716e-02","1.091e-02"
"Peg3","1","0.328","6.817e-02","1.579e-02"
"Rnf157","1","0.328","4.069e-02","1.212e-02"
"Selenom","1","-0.328","0.119","-1.789e-02"
"Mgst1","1","-0.328","0.304","-2.973e-02"
"Rprd1a","1","-0.327","0.458","-3.538e-02"
"Efcab11","1","-0.327","5.717e-02","-1.505e-02"
"Zfp395","1","0.327","0.212","2.330e-02"
"Mras","1","-0.327","4.462e-02","-1.146e-02"
"Slc17a5","1","0.327","3.230e-02","1.019e-02"
"Ifngr1","1","-0.326","1.207","-4.843e-02"
"Ntmt1","1","0.326","0.250","2.526e-02"
"Nptn","1","-0.326","0.925","-3.815e-02"
"St6galnac4","1","0.326","2.778e-02","1.309e-02"
"Kif5c","1","-0.326","0.120","-1.851e-02"
"Cela1","1","0.325","0.224","2.557e-02"
"Armc1","1","0.325","0.358","2.873e-02"
"Strip2","1","0.325","7.614e-02","1.729e-02"
"Gfra1","1","-0.325","5.596e-02","-1.250e-02"
"Gemin6","1","0.325","3.169e-02","8.824e-03"
"Mpp3","1","0.325","1.469e-02","5.537e-03"
"Nudt8","1","-0.325","0.261","-2.772e-02"
"Trim6","1","0.325","0.243","2.546e-02"
"Smpd3","1","-0.325","0.778","-4.163e-02"
"Sema5a","1","-0.324","6.188e-02","-1.662e-02"
"Snrpd2","1","-0.324","0.318","-3.001e-02"
"Kctd6","1","-0.324","7.090e-02","-1.191e-02"
"Vcpkmt","1","0.324","0.135","1.896e-02"
"Slc25a33","1","-0.324","0.128","-2.059e-02"
"Ebpl","1","0.324","8.133e-02","1.506e-02"
"Fhl3","1","0.324","0.545","3.793e-02"
"Birc2","1","0.324","0.151","1.871e-02"
"Mcf2l","1","-0.324","8.643e-02","-1.518e-02"
"Exoc6","1","0.324","0.129","1.968e-02"
"Erap1","1","-0.323","6.568e-02","-1.094e-02"
"Tbcc","1","0.323","0.188","2.000e-02"
"Eps8l2","1","0.323","0.681","3.798e-02"
"Rac2","1","0.323","2.836e-02","8.383e-03"
"Emilin2","1","0.323","3.206e-02","8.587e-03"
"Timp3","1","-0.322","0.122","-2.361e-02"
"Ercc3","1","0.322","0.485","3.172e-02"
"Mep1b","1","0.322","1.044e-02","3.981e-03"
"Esam","1","-0.322","0.151","-2.248e-02"
"Mboat7","1","-0.322","0.755","-3.657e-02"
"Ormdl2","1","0.322","7.488e-02","1.070e-02"
"Castor2","1","0.322","2.594e-02","7.932e-03"
"Cenpe","1","-0.321","0.188","-2.641e-02"
"C1qtnf7","1","-0.321","6.347e-03","-2.914e-03"
"Capzb","1","0.321","0.667","3.501e-02"
"Aven","1","-0.321","0.168","-1.957e-02"
"As3mt","1","-0.321","0.203","-2.636e-02"
"Ntng1","1","-0.321","0.166","-3.024e-02"
"Socs7","1","0.321","7.104e-02","1.165e-02"
"Zfp108","1","0.320","6.379e-03","3.102e-03"
"Zmat2","1","-0.320","0.764","-3.868e-02"
"Gramd2","1","0.320","7.030e-02","1.557e-02"
"Rcbtb2","1","0.320","0.220","2.502e-02"
"Camsap2","1","0.320","0.243","2.527e-02"
"Adcy8","1","0.319","3.954e-02","8.163e-03"
"Ebna1bp2","1","-0.319","0.440","-3.057e-02"
"Gdpd3","1","-0.319","0.104","-1.482e-02"
"Nlrc3","1","0.319","6.054e-02","1.462e-02"
"Ckb","1","-0.319","0.298","-3.006e-02"
"Dus4l","1","-0.319","4.507e-02","-9.934e-03"
"Ssbp3","1","-0.319","0.221","-2.812e-02"
"Ttll10","1","0.319","0.206","2.573e-02"
"Akip1","1","0.318","0.101","1.906e-02"
"Kansl1","1","0.318","0.950","4.116e-02"
"Spns1","1","-0.318","0.343","-3.050e-02"
"Josd1","1","-0.318","0.321","-2.516e-02"
"Zbtb37","1","0.318","0.117","1.612e-02"
"Mterf1a","1","0.318","1.489e-02","5.895e-03"
"Smg5","1","0.318","0.654","3.710e-02"
"Clec14a","1","0.317","6.355e-03","3.059e-03"
"Tspan13","1","-0.317","0.864","-3.954e-02"
"Aatf","1","0.317","0.238","2.593e-02"
"Coa3","1","-0.317","0.507","-3.199e-02"
"Chchd7","1","0.317","0.147","1.777e-02"
"Btbd1","1","-0.317","0.173","-1.892e-02"
"Hacd4","1","-0.317","4.352e-02","-1.266e-02"
"Mettl9","1","0.317","0.381","2.792e-02"
"Dapk3","1","0.317","0.847","3.690e-02"
"Pbrm1","1","-0.317","0.382","-3.015e-02"
"Rpp38","1","-0.317","7.611e-02","-1.426e-02"
"Sncg","1","0.317","1.855e-02","6.851e-03"
"Ing2","1","0.316","0.135","1.566e-02"
"Ltbp1","1","0.316","0.125","1.833e-02"
"H3f3a","1","-0.316","1.449","-4.880e-02"
"Rep15","1","0.316","8.871e-02","1.432e-02"
"Hsd17b14","1","-0.316","8.159e-02","-1.480e-02"
"Mapk1ip1l","1","-0.316","0.700","-3.588e-02"
"Lipa","1","-0.316","0.222","-2.284e-02"
"Cpd","1","-0.316","0.753","-3.644e-02"
"Pex11a","1","-0.316","0.117","-1.650e-02"
"Fcho2","1","0.315","0.491","3.152e-02"
"Gtf2ird2","1","0.315","0.103","1.905e-02"
"Rbm27","1","-0.315","0.357","-2.781e-02"
"Slc2a3","1","0.315","2.842e-02","9.540e-03"
"Gna13","1","-0.315","1.006","-4.401e-02"
"Scrib","1","-0.315","0.956","-3.908e-02"
"Stap2","1","-0.315","0.628","-3.697e-02"
"Dhx29","1","-0.315","6.620e-02","-1.084e-02"
"Tmem45b","1","0.315","0.448","3.359e-02"
"Selenoh","1","-0.314","0.556","-3.882e-02"
"Tmem203","1","-0.314","0.409","-3.076e-02"
"Polr2j","1","-0.314","0.221","-2.481e-02"
"AI837181","1","-0.314","0.192","-2.093e-02"
"Ndufaf5","1","0.314","0.133","1.708e-02"
"Tra2a","1","-0.314","0.941","-3.640e-02"
"Siglece","1","-0.314","1.071e-02","-4.803e-03"
"Gtf3c5","1","-0.314","0.419","-3.425e-02"
"Fdxacb1","1","-0.314","0.108","-1.872e-02"
"Nup107","1","-0.314","0.186","-2.213e-02"
"Msh6","1","-0.313","0.173","-2.172e-02"
"Il1f6","1","0.313","1.820e-02","5.601e-03"
"Pigl","1","-0.313","7.419e-02","-1.380e-02"
"Cebpd","1","0.313","0.375","3.114e-02"
"Rwdd4a","1","-0.312","0.222","-2.243e-02"
"Xxylt1","1","0.312","0.155","2.081e-02"
"Comtd1","1","0.312","0.567","3.322e-02"
"Kbtbd11","1","-0.312","0.340","-2.834e-02"
"Lpcat3","1","0.312","0.296","2.541e-02"
"Rassf7","1","-0.312","0.977","-4.160e-02"
"Tk2","1","0.312","0.131","1.974e-02"
"Srrm2","1","0.312","1.131","4.318e-02"
"Atraid","1","-0.312","0.237","-2.333e-02"
"Abcd3","1","-0.312","0.493","-3.242e-02"
"Vip","1","-0.312","1.155e-02","-4.355e-03"
"Slc5a6","1","-0.311","8.116e-02","-1.401e-02"
"Ccng1","1","0.311","0.235","2.266e-02"
"Tmco4","1","-0.311","0.200","-2.034e-02"
"Cdon","1","-0.311","0.205","-2.432e-02"
