"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Capza1","0.946","-1.311","0.209","-7.748e-02"
"Knstrn","0.946","1.311","1.384e-02","1.784e-02"
"Rai2","0.946","-1.311","1.525e-02","-2.182e-02"
"Ankra2","0.946","1.310","0.144","7.679e-02"
"Pus1","0.946","-1.310","1.214e-02","-1.736e-02"
"P4ha2","0.947","1.309","2.680e-02","3.241e-02"
"Mtif2","0.947","1.309","0.110","6.738e-02"
"Ydjc","0.947","-1.309","0.114","-7.196e-02"
"Sox21","0.947","-1.309","0.726","-0.134"
"Ndrg4","0.948","-1.308","0.179","-8.605e-02"
"Lsm14a","0.948","1.308","0.322","9.562e-02"
"Rala","0.948","1.308","0.239","8.853e-02"
"Tmc3","0.949","-1.307","1.068e-02","-1.528e-02"
"Fam174b","0.949","-1.307","0.401","-0.117"
"Ildr2","0.949","1.307","1.491e-02","2.233e-02"
"Bcl11a","0.951","-1.305","1.229e-02","-1.758e-02"
"Bmp4","0.951","-1.305","1.306e-02","-1.868e-02"
"Sp4","0.952","-1.305","9.954e-03","-1.424e-02"
"Fancf","0.952","-1.304","5.218e-02","-4.699e-02"
"Acot11","0.952","-1.304","0.756","-0.160"
"Msl1","0.952","1.304","0.583","0.131"
"Ccm2","0.953","-1.304","9.077e-02","-5.599e-02"
"Krt23","0.953","1.304","1.539","0.152"
"Rbm8a","0.953","-1.303","9.261e-03","-1.325e-02"
"Lmntd2","0.953","1.303","7.062e-02","5.363e-02"
"Vps52","0.953","-1.303","0.297","-9.781e-02"
"Adprh","0.953","-1.303","0.267","-9.045e-02"
"Nfatc1","0.953","1.302","8.058e-02","5.630e-02"
"Snx25","0.954","1.302","3.704e-02","3.785e-02"
"Sys1","0.954","-1.302","0.356","-9.512e-02"
"Fez2","0.955","-1.301","0.110","-6.848e-02"
"Tomm70a","0.955","-1.301","6.039e-02","-5.192e-02"
"Apoa2","0.956","-1.300","2.371e-02","-3.392e-02"
"Akr1c14","0.956","-1.300","1.096e-02","-1.567e-02"
"Dcps","0.956","-1.300","9.668e-03","-1.383e-02"
"Aifm1","0.956","1.299","6.553e-02","4.380e-02"
"Hcls1","0.957","-1.299","1.005e-02","-1.437e-02"
"Lmf2","0.957","1.299","2.061e-02","2.591e-02"
"Xrcc1","0.957","-1.299","9.167e-02","-5.750e-02"
"Apool","0.957","-1.299","3.933e-02","-3.412e-02"
"Psmc3","0.957","-1.298","0.266","-9.106e-02"
"Armc7","0.957","-1.298","7.868e-02","-5.812e-02"
"Nfat5","0.957","1.298","0.320","0.113"
"Rbp1","0.957","1.298","4.566e-02","4.446e-02"
"Mdfic","0.958","1.297","1.450e-02","2.301e-02"
"Rsrc1","0.959","-1.296","3.311e-02","-3.068e-02"
"Meis2","0.959","1.296","0.397","0.146"
"Fam222b","0.959","1.296","3.458e-02","3.221e-02"
"Lpcat4","0.959","1.296","0.983","0.122"
"Nop9","0.959","-1.296","5.160e-02","-3.510e-02"
"Lsm2","0.960","1.295","4.676e-02","4.018e-02"
"Nlrc4","0.960","1.295","0.344","0.109"
"Smpd3","0.960","-1.295","0.363","-0.101"
"Tff1","0.960","1.295","7.169","0.138"
"Pcbp4","0.960","-1.294","1.232e-02","-1.762e-02"
"Aptx","0.960","1.294","7.616e-02","5.349e-02"
"Plpp6","0.960","1.294","0.266","9.016e-02"
"Mapkapk3","0.960","1.294","0.114","6.618e-02"
"Srxn1","0.962","-1.293","0.314","-0.103"
"Exosc10","0.962","1.292","0.105","5.958e-02"
"Dusp12","0.962","1.292","1.061e-02","1.548e-02"
"Zscan25","0.962","-1.292","6.825e-02","-6.836e-02"
"Acads","0.962","-1.292","0.341","-0.101"
"Cped1","0.962","-1.292","1.190e-02","-1.703e-02"
"Samm50","0.962","-1.292","0.240","-0.101"
"Tmed5","0.962","1.291","0.216","8.604e-02"
"Hectd4","0.962","-1.291","0.148","-7.705e-02"
"Lrrc8c","0.962","1.291","8.626e-03","1.948e-02"
"Tstd3","0.962","1.291","6.401e-02","5.227e-02"
"Areg","0.962","1.291","1.166","0.175"
"March2","0.962","-1.291","0.139","-6.592e-02"
"Cldn2","0.963","1.290","5.566e-02","4.477e-02"
"Agk","0.963","1.290","1.942e-02","2.721e-02"
"Cebpa","0.963","1.290","5.142e-02","4.802e-02"
"Kat14","0.963","1.290","0.210","8.881e-02"
"Klk8","0.963","1.289","9.002e-03","2.028e-02"
"Nudcd3","0.963","1.289","0.335","0.102"
"Hoxa3","0.963","1.289","1.594e-02","2.763e-02"
"Nfix","0.963","-1.289","0.273","-0.100"
"Nudt19","0.964","-1.288","5.658e-02","-4.250e-02"
"Flrt3","0.964","-1.288","0.156","-7.952e-02"
"Pmpcb","0.964","-1.288","0.168","-7.619e-02"
"Otud6b","0.964","-1.288","2.195e-02","-2.196e-02"
"Metap1","0.964","-1.288","0.413","-0.110"
"Dmxl1","0.964","-1.287","0.148","-7.839e-02"
"Bri3bp","0.964","1.287","3.182e-02","3.609e-02"
"Safb","0.964","-1.287","0.281","-0.106"
"Vma21","0.964","1.286","1.949e-02","2.091e-02"
"Cox19","0.964","-1.286","0.140","-7.925e-02"
"Rsbn1l","0.964","1.286","0.197","8.132e-02"
"Kbtbd4","0.964","-1.286","5.604e-02","-4.739e-02"
"Phlda1","0.964","1.286","0.795","0.161"
"Ggcx","0.964","1.286","0.225","9.803e-02"
"Nat10","0.964","1.286","2.072e-02","3.008e-02"
"Med24","0.964","-1.286","8.866e-02","-5.877e-02"
"Gnpda2","0.964","1.286","2.253e-02","2.276e-02"
"Mindy2","0.964","1.286","0.275","0.103"
"Dock5","0.965","1.285","0.294","0.110"
"Malt1","0.965","1.285","0.168","8.760e-02"
"E2f8","0.965","1.285","2.310e-02","2.691e-02"
"Snrpa","0.965","1.285","0.126","6.315e-02"
"Dctn1","0.966","-1.284","0.418","-0.124"
"Grik5","0.966","1.284","4.328e-02","4.761e-02"
"Ift52","0.967","1.283","0.201","8.866e-02"
"Zer1","0.967","1.283","0.131","7.197e-02"
"Sun2","0.967","1.282","9.756e-02","5.841e-02"
"Lcmt1","0.967","-1.282","7.724e-02","-5.562e-02"
"Ube2d2a","0.967","1.282","0.362","0.107"
"Hdc","0.967","-1.282","1.730e-02","-2.475e-02"
"Wwc1","0.967","-1.282","0.601","-0.121"
"Il15","0.967","-1.282","1.269e-02","-1.815e-02"
"Cd320","0.967","-1.282","1.520e-02","-2.175e-02"
"Apba1","0.968","-1.281","1.503e-02","-2.150e-02"
"Zmynd8","0.968","1.281","0.397","0.119"
"Gper1","0.969","-1.280","2.550e-02","-3.648e-02"
"Bckdk","0.969","1.280","5.428e-02","4.891e-02"
"Snx3","0.969","-1.280","0.830","-0.128"
"Ttr","0.969","-1.280","0.126","-7.441e-02"
"Terf1","0.969","-1.280","4.995e-02","-4.280e-02"
"Eci3","0.969","-1.280","5.560e-02","-4.608e-02"
"Zfp24","0.969","-1.280","9.721e-02","-7.616e-02"
"Tardbp","0.969","1.279","0.403","0.116"
"Ints13","0.969","-1.279","6.172e-02","-5.439e-02"
"Ppp1r8","0.970","1.279","5.270e-02","3.828e-02"
"Actg1","0.970","-1.278","1.750","-0.148"
"Cry2","0.970","-1.278","0.359","-0.115"
"Rcc1l","0.971","1.277","1.806e-02","2.783e-02"
"Ar","0.971","1.277","1.062e-02","1.753e-02"
"Atrn","0.971","1.277","8.025e-02","5.193e-02"
"Foxo6","0.971","1.277","0.183","8.675e-02"
"Ntrk3","0.972","1.276","7.548e-03","1.672e-02"
"Rhbdd1","0.972","1.276","0.167","7.007e-02"
"Ttc21b","0.974","-1.275","1.411e-02","-2.018e-02"
"Il17rb","0.974","1.275","2.380e-02","3.000e-02"
"Tppp","0.974","-1.275","8.284e-02","-4.953e-02"
"Erfe","0.974","-1.274","1.088e-02","-1.557e-02"
"Mcl1","0.974","1.274","1.227","0.140"
"Arhgef4","0.974","1.274","2.748e-02","3.271e-02"
"Bcl7b","0.974","-1.274","5.861e-02","-4.819e-02"
"Hist1h3a","0.974","-1.274","2.432e-02","-3.479e-02"
"Cc2d2a","0.974","1.274","9.346e-03","2.063e-02"
"Cstf1","0.974","1.273","5.639e-02","4.157e-02"
"C4b","0.974","1.273","5.780e-02","5.152e-02"
"Sh3pxd2b","0.974","-1.273","0.162","-8.508e-02"
"Dph2","0.974","1.272","3.089e-02","3.181e-02"
"Efcab7","0.974","1.272","1.184e-02","2.610e-02"
"Hspa13","0.974","1.272","8.051e-02","4.960e-02"
"Tanc1","0.974","1.272","0.188","7.733e-02"
"Lsp1","0.974","-1.272","1.054e-02","-1.508e-02"
"Cmc2","0.974","-1.272","7.501e-02","-4.953e-02"
"Fnbp4","0.974","-1.272","0.142","-8.640e-02"
"Tepsin","0.974","-1.272","0.179","-8.645e-02"
"Cox7c","0.974","-1.271","0.673","-0.125"
"Ifitm3","0.974","-1.271","2.847e-02","-3.014e-02"
"Cygb","0.974","1.271","4.363e-02","3.825e-02"
"Trappc8","0.974","-1.271","0.295","-0.103"
"Tigar","0.974","-1.271","0.158","-9.012e-02"
"Ptch1","0.974","1.271","9.359e-02","6.212e-02"
"H2al3","0.974","-1.271","4.411e-02","-4.641e-02"
"Prss32","0.974","-1.271","4.365e-02","-4.490e-02"
"Tbx6","0.975","1.270","3.008e-02","4.704e-02"
"Plekha1","0.975","1.270","0.138","6.742e-02"
"Vbp1","0.975","1.270","0.127","6.785e-02"
"Naglu","0.975","-1.270","9.730e-02","-5.914e-02"
"Srpk2","0.975","1.269","0.159","7.518e-02"
"Fzd6","0.976","1.269","9.611e-03","1.357e-02"
"Cdh24","0.976","-1.268","1.109e-02","-1.586e-02"
"Trim41","0.976","-1.268","0.529","-0.121"
"Cd24a","0.977","-1.268","1.339","-0.166"
"Ace","0.977","1.267","9.723e-03","1.545e-02"
"Borcs8","0.977","-1.267","0.309","-0.105"
"Ubac2","0.977","-1.267","6.134e-02","-4.789e-02"
"Fxyd6","0.977","-1.266","1.401e-02","-2.004e-02"
"Spc25","0.977","1.266","5.234e-02","4.426e-02"
"Cyp2b10","0.977","1.266","9.166e-03","2.005e-02"
"Ap5z1","0.977","-1.266","0.268","-0.108"
"Xndc1","0.977","1.266","7.003e-02","5.874e-02"
"Kctd17","0.977","1.266","0.207","7.910e-02"
"Pdcd2","0.977","-1.266","0.103","-6.334e-02"
"Kcnj16","0.977","-1.266","1.019","-0.197"
"Ddx21","0.977","-1.266","0.109","-6.173e-02"
"Txnrd2","0.978","-1.265","0.183","-7.965e-02"
"Ube2b","0.978","-1.265","0.655","-0.125"
"Erap1","0.978","1.265","2.708e-02","3.488e-02"
"Cep76","0.978","1.265","1.514e-02","2.254e-02"
"Pcsk6","0.978","-1.264","0.124","-7.301e-02"
"Wbp1l","0.979","1.264","0.877","0.129"
"Top3a","0.979","1.264","7.211e-02","5.504e-02"
"Cyp4f16","0.979","1.263","9.717e-02","5.325e-02"
"Tmem82","0.979","-1.263","0.207","-9.626e-02"
"Hes6","0.980","1.263","0.168","6.636e-02"
"Atp6ap2","0.980","1.263","0.462","0.109"
"Cfap410","0.980","-1.262","1.025e-02","-1.466e-02"
"Ttc13","0.980","-1.262","7.053e-02","-4.881e-02"
"Tsg101","0.980","1.262","0.500","0.123"
"Ttc14","0.981","1.262","0.377","0.117"
"Stk38l","0.981","-1.261","0.387","-0.113"
"Hps5","0.981","1.261","0.225","9.695e-02"
"Rmdn3","0.981","-1.261","0.286","-9.146e-02"
"Kalrn","0.981","-1.261","0.442","-0.120"
"Lrch1","0.981","1.260","0.230","9.081e-02"
"Ckap2","0.981","1.260","7.405e-03","1.164e-02"
"Nmi","0.981","-1.260","0.551","-0.122"
"Zfp810","0.982","1.260","1.568e-02","2.204e-02"
"Rbm28","0.982","1.259","0.125","7.155e-02"
"Unc50","0.982","-1.259","0.195","-7.505e-02"
"Tradd","0.982","-1.259","0.678","-0.128"
"Lamtor3","0.982","1.259","0.463","0.109"
"Plin2","0.982","1.259","2.495e-02","2.895e-02"
"Nckap5l","0.982","1.259","7.649e-03","1.658e-02"
"Mpv17l","0.982","1.259","1.188e-02","1.865e-02"
"Dhx34","0.982","1.258","7.082e-02","4.897e-02"
"Dhx16","0.982","1.258","0.264","9.958e-02"
"Lsm7","0.982","1.258","5.764e-02","5.089e-02"
"Clcn5","0.982","-1.258","0.131","-6.002e-02"
"Stk11","0.983","1.257","0.469","0.113"
"Lrrc47","0.983","-1.257","0.200","-7.401e-02"
"Pcm1","0.983","1.257","0.226","8.388e-02"
"Chmp5","0.983","-1.257","0.865","-0.130"
"Ccdc92","0.983","1.257","3.528e-02","3.982e-02"
"Ppp1r3e","0.984","1.256","8.279e-03","1.788e-02"
"Pxdn","0.984","-1.256","1.398e-02","-1.999e-02"
"Dnmt3a","0.984","1.255","0.160","6.279e-02"
"Ntn5","0.985","-1.255","2.606e-02","-3.727e-02"
"Capn10","0.985","-1.255","0.222","-8.654e-02"
"Zfp764","0.985","-1.255","2.796e-02","-3.999e-02"
"Rtn3","0.985","-1.254","0.538","-0.111"
"Mfsd5","0.985","-1.254","0.243","-6.919e-02"
"E2f5","0.986","-1.253","2.498e-02","-2.508e-02"
"Mtfp1","0.986","-1.253","4.351e-02","-4.509e-02"
"Ngef","0.986","1.253","0.155","7.752e-02"
"Tmprss2","0.987","1.253","0.905","0.140"
"Men1","0.987","1.252","0.203","7.281e-02"
"Akt3","0.987","-1.252","1.464e-02","-2.095e-02"
"Itpripl2","0.987","1.252","1.308","0.155"
"Pm20d2","0.987","1.252","2.902e-02","3.092e-02"
"Bcam","0.987","1.252","4.954e-02","4.657e-02"
"Mob1b","0.987","-1.252","0.256","-9.928e-02"
"Prdm5","0.987","1.251","8.493e-03","1.824e-02"
"Tubb6","0.987","1.251","8.493e-03","1.824e-02"
"Mcm2","0.988","1.251","2.244e-02","2.381e-02"
"Sapcd2","0.988","1.251","8.899e-03","1.909e-02"
"Entpd1","0.988","1.251","8.899e-03","1.909e-02"
"Nav1","0.988","1.250","2.341e-02","2.950e-02"
"Rfxank","0.988","-1.250","0.511","-0.138"
"Cbx5","0.989","1.249","3.407e-02","3.254e-02"
"Mkrn2","0.989","-1.249","3.290e-02","-2.711e-02"
"Tox4","0.989","-1.249","0.196","-7.579e-02"
"Trim29","0.989","1.249","5.554e-02","5.323e-02"
"Gmeb1","0.989","-1.249","0.250","-9.865e-02"
"Cyp4f13","0.989","1.249","0.117","6.270e-02"
"Gns","0.989","-1.249","0.246","-8.720e-02"
"Dbp","0.989","1.248","1.336e-02","1.855e-02"
"Esam","0.989","-1.248","6.320e-02","-5.398e-02"
"Nup153","0.989","-1.248","4.839e-02","-3.546e-02"
"Chmp1b","0.989","-1.248","0.790","-0.134"
"Ankrd23","0.989","1.248","5.936e-02","5.586e-02"
"Tmem38b","0.989","1.247","9.138e-02","4.675e-02"
"Palmd","0.989","1.247","7.742e-03","1.654e-02"
"Cyp3a11","0.990","1.247","1.498e-02","2.591e-02"
"Mlh3","0.990","1.247","3.841e-02","3.579e-02"
"Dip2b","0.990","1.246","0.320","9.560e-02"
"Marc2","0.990","1.246","0.421","0.104"
"Dact2","0.990","1.246","1.063e-02","2.268e-02"
"Rpain","0.990","-1.246","6.934e-02","-6.680e-02"
"Wrnip1","0.990","-1.246","0.139","-6.401e-02"
"Inpp5k","0.991","1.245","0.148","7.831e-02"
"Iqsec2","0.991","1.245","8.642e-02","5.443e-02"
"Myc","0.991","-1.245","5.927e-02","-5.036e-02"
"Xk","0.991","-1.245","3.661e-02","-3.345e-02"
"Stag1","0.991","1.245","1.851e-02","2.088e-02"
"Ccdc166","0.991","1.244","1.119e-02","2.383e-02"
"Eif5b","0.991","1.244","0.123","5.733e-02"
"Snn","0.991","1.244","8.354e-03","1.777e-02"
"Clcn7","0.991","1.244","0.120","6.784e-02"
"Arrdc2","0.991","1.244","0.194","8.742e-02"
"Rhog","0.991","1.244","0.287","8.311e-02"
"Atp9b","0.991","1.244","0.288","0.107"
"Mboat2","0.992","-1.243","0.193","-7.866e-02"
"Pgk1","0.992","1.243","0.127","6.614e-02"
"Usp49","0.992","1.243","0.100","6.574e-02"
"Arpc5l","0.992","-1.243","0.302","-9.435e-02"
"Fndc1","0.992","1.242","1.854e-02","2.988e-02"
"Wrn","0.992","1.242","7.813e-02","5.624e-02"
"Ppp1r13l","0.992","1.242","0.206","8.551e-02"
"Cln5","0.992","-1.242","0.196","-8.165e-02"
"Gtf3c4","0.992","-1.242","5.811e-02","-4.968e-02"
"Trappc9","0.992","-1.242","0.218","-8.926e-02"
"Mcrip1","0.992","-1.242","1.361e-02","-1.947e-02"
"Fryl","0.992","1.242","0.927","0.140"
"Ptprd","0.992","-1.242","1.349e-02","-1.930e-02"
"Ube4b","0.992","1.241","0.192","7.878e-02"
"Rapgef4","0.992","-1.241","3.498e-02","-5.004e-02"
"Siglecf","0.992","1.241","2.321e-02","3.316e-02"
"Mvk","0.992","-1.241","0.130","-7.370e-02"
"Faap24","0.992","-1.241","2.743e-02","-2.670e-02"
"Ccdc9","0.992","-1.240","1.201","-0.138"
"Cyhr1","0.992","1.240","0.292","9.471e-02"
"Cbwd1","0.993","-1.240","7.347e-02","-4.631e-02"
"Tbc1d30","0.994","-1.239","0.128","-6.187e-02"
"Nfkbil1","0.994","1.239","0.112","6.156e-02"
"Tmem19","0.994","-1.239","0.320","-0.103"
"Cetn2","0.994","-1.238","4.970e-02","-4.174e-02"
"Slc20a2","0.995","1.238","1.721e-02","2.142e-02"
"Pomp","0.995","-1.238","0.211","-7.408e-02"
"Kif18b","0.995","1.238","8.394e-03","1.772e-02"
"Cox7a1","0.995","-1.237","4.523e-02","-4.164e-02"
"Erich1","0.995","1.237","6.242e-02","4.457e-02"
"Hspa8","0.995","-1.237","0.545","-0.115"
"BC025920","0.995","1.237","1.359e-02","1.980e-02"
"Smim13","0.995","-1.236","1.425e-02","-2.038e-02"
"Usp45","0.995","1.236","0.186","7.954e-02"
"Tipin","0.995","1.236","4.775e-02","4.227e-02"
"Sco1","0.995","-1.236","0.186","-7.431e-02"
"Prss23","0.995","-1.236","1.294e-02","-1.852e-02"
"Med13l","0.995","1.235","0.660","0.113"
"Ccnl2","0.995","1.235","1.031","0.177"
"Ccl28","0.995","1.235","2.585e-02","2.255e-02"
"Cherp","0.995","1.235","0.186","7.709e-02"
"H2-Aa","0.995","1.235","2.930e-02","3.641e-02"
"Ndrg2","0.995","-1.235","2.400e-02","-2.381e-02"
"Uqcrb","0.995","-1.235","0.313","-9.182e-02"
"Golga4","0.995","1.234","1.434","0.149"
"Itgb1","0.995","-1.234","0.462","-0.106"
"Gphn","0.995","-1.234","6.602e-02","-4.570e-02"
"Mta1","0.995","1.234","2.193e-02","2.252e-02"
"Ube3a","0.995","1.234","0.375","0.100"
"Alkbh4","0.995","-1.234","5.168e-02","-4.612e-02"
"Rab8a","0.995","-1.234","0.716","-0.125"
"Idh3g","0.995","1.234","0.119","5.476e-02"
"Paxip1","0.996","1.233","5.168e-02","4.662e-02"
"Eef2k","0.996","1.233","0.483","0.110"
"Uimc1","0.996","1.233","3.105e-02","2.972e-02"
"Sar1a","0.996","1.233","0.261","8.732e-02"
"Ddx55","0.998","1.231","0.121","6.579e-02"
"Ccdc51","0.999","1.231","2.603e-02","2.714e-02"
"Aldh6a1","0.999","-1.231","6.224e-02","-4.553e-02"
"Nadk2","0.999","-1.231","1.223e-02","-1.749e-02"
"Cnksr1","0.999","-1.231","0.405","-0.120"
"Eapp","0.999","1.230","0.361","9.848e-02"
"Cth","1.000","1.230","1.004e-02","1.400e-02"
"Osgin2","1.000","1.230","1.161e-02","1.782e-02"
"Zmat3","1","1.229","5.018e-02","3.586e-02"
"Zc3h4","1","-1.229","0.408","-0.108"
"Arfrp1","1","1.229","0.185","7.952e-02"
"Gadd45a","1","1.229","0.144","7.912e-02"
"Camsap1","1","1.228","6.294e-03","1.313e-02"
"Gucy1a1","1","-1.228","2.148e-02","-3.072e-02"
"Cox11","1","-1.227","0.102","-7.257e-02"
"Serpinh1","1","-1.227","9.239e-02","-5.757e-02"
"Slc1a5","1","1.227","0.104","5.430e-02"
"Kcnk1","1","1.227","0.462","0.111"
"Zfp664","1","1.226","0.130","7.045e-02"
"Spin1","1","-1.226","0.146","-6.307e-02"
"Ikzf5","1","-1.226","8.552e-02","-5.246e-02"
"Slc9a7","1","1.226","8.828e-03","1.365e-02"
"Itpr2","1","1.226","7.702e-02","5.645e-02"
"Mettl9","1","-1.225","0.243","-8.457e-02"
"Ptger3","1","-1.225","1.217e-02","-1.741e-02"
"Lyrm1","1","1.225","1.449e-02","2.155e-02"
"Wdr82","1","-1.225","0.188","-7.276e-02"
"Coro2b","1","-1.225","0.335","-0.102"
"Kctd7","1","1.225","1.736e-02","2.119e-02"
"Tmem30b","1","-1.225","1.279","-0.135"
"Ubtd2","1","1.224","1.561e-02","1.697e-02"
"Psca","1","-1.224","4.691","-0.121"
"Lama4","1","1.224","2.358e-02","3.061e-02"
"Prg4","1","1.224","6.314e-03","1.310e-02"
"Rab22a","1","1.223","0.562","0.116"
"Ndufs6","1","-1.223","8.625e-02","-5.008e-02"
"Sestd1","1","1.223","0.119","6.343e-02"
"Zkscan5","1","-1.223","2.207e-02","-2.098e-02"
"Alg1","1","1.222","7.420e-02","4.794e-02"
"Gmppa","1","-1.222","0.233","-8.013e-02"
"D10Wsu102e","1","-1.222","1.231e-02","-1.761e-02"
"Pfdn6","1","1.222","0.236","7.567e-02"
"Il4ra","1","1.221","0.215","7.965e-02"
"Cnot6l","1","1.221","0.156","7.171e-02"
"AI467606","1","1.221","4.275e-02","3.264e-02"
"Idh3b","1","-1.220","0.394","-0.115"
"Hsdl2","1","-1.220","0.244","-8.393e-02"
"Cx3cl1","1","-1.220","0.519","-0.114"
"Slc12a9","1","1.220","7.965e-02","4.889e-02"
"Map7d1","1","-1.220","0.387","-0.104"
"Adam33","1","1.220","7.205e-03","1.097e-02"
"H2-Eb1","1","1.219","0.154","7.623e-02"
"Grpel1","1","-1.219","0.481","-0.107"
"Suclg1","1","1.219","0.197","7.000e-02"
"Tmem120a","1","-1.219","9.150e-02","-5.529e-02"
"Adal","1","-1.218","2.565e-02","-3.668e-02"
"Zbtb45","1","-1.218","4.811e-02","-3.406e-02"
"Mrc2","1","-1.218","1.223e-02","-1.749e-02"
"Tubb2a","1","-1.218","0.136","-6.847e-02"
"Adprhl2","1","-1.218","6.582e-02","-3.694e-02"
"Zfhx2","1","-1.218","7.457e-02","-4.756e-02"
"Zdhhc4","1","-1.217","0.136","-6.696e-02"
"Ube2j1","1","-1.217","0.125","-6.303e-02"
"Chpf2","1","-1.217","0.298","-0.105"
"Evc2","1","1.217","2.410e-02","3.278e-02"
"Pdcd11","1","1.217","3.821e-02","3.555e-02"
"Pkp4","1","1.216","0.275","9.149e-02"
"Cryab","1","-1.216","1.252e-02","-1.791e-02"
"Acsf3","1","1.216","4.975e-02","3.265e-02"
"Dexi","1","1.216","0.180","8.171e-02"
"Ndufa2","1","-1.216","0.447","-0.113"
"Dpy19l3","1","1.216","8.220e-03","1.689e-02"
"Rom1","1","-1.216","5.882e-02","-4.498e-02"
"Hmbox1","1","1.216","0.102","6.343e-02"
"Psmc2","1","-1.216","0.168","-6.629e-02"
"Pofut2","1","1.215","0.171","7.002e-02"
"H2-M3","1","1.215","2.742e-02","2.544e-02"
"Slc37a4","1","-1.214","4.121e-02","-3.887e-02"
"Decr2","1","-1.214","0.317","-9.083e-02"
"Pou2f3","1","1.214","1.637e-02","3.357e-02"
"Acbd3","1","1.214","0.355","0.100"
"Depp1","1","1.213","9.715e-02","7.476e-02"
"Abcd3","1","-1.213","0.698","-0.123"
"Rnase1","1","-1.212","2.689e-02","-3.846e-02"
"Rnasel","1","1.212","0.817","0.144"
"Fkbp9","1","-1.212","0.158","-6.896e-02"
"Dolk","1","-1.212","4.025e-02","-3.559e-02"
"Cnpy2","1","1.212","0.353","9.121e-02"
"Mbd1","1","1.212","0.299","0.104"
"Foxa1","1","-1.212","0.746","-0.125"
"Arel1","1","-1.211","0.177","-6.986e-02"
"Ripply3","1","1.211","0.347","0.120"
"Acy3","1","-1.211","6.161e-02","-4.315e-02"
"Arid1a","1","-1.211","0.285","-9.709e-02"
"Paxx","1","-1.211","0.217","-8.718e-02"
"Mospd3","1","-1.211","0.191","-8.141e-02"
"Cep68","1","1.211","1.147e-02","2.343e-02"
"Cox17","1","-1.210","0.920","-0.127"
"Taf12","1","1.210","7.471e-02","4.481e-02"
"Cnga3","1","-1.210","2.079e-02","-1.908e-02"
"Sept11","1","1.210","6.887e-02","5.358e-02"
"Use1","1","-1.210","0.301","-9.414e-02"
"Galnt2","1","-1.209","1.173","-0.119"
"Ndufs5","1","-1.209","0.129","-6.011e-02"
"Susd6","1","1.209","0.558","0.114"
"Crb3","1","-1.209","0.881","-0.126"
"Zdhhc6","1","1.209","0.134","5.905e-02"
"Lrrc39","1","1.209","8.611e-02","6.776e-02"
"Npc1","1","-1.209","0.192","-8.220e-02"
"Prkra","1","1.209","3.521e-02","3.060e-02"
"Xrcc5","1","1.209","1.234e-02","1.865e-02"
"Tbc1d8","1","1.208","3.578e-02","3.546e-02"
"Haus3","1","1.208","8.574e-03","1.746e-02"
"Gata6","1","1.208","0.417","0.116"
"Wdr92","1","1.208","2.409e-02","2.495e-02"
"Igsf8","1","1.208","0.273","9.040e-02"
"Sike1","1","-1.208","7.907e-02","-4.794e-02"
"Plekhm1","1","1.208","0.365","0.100"
"Trnt1","1","1.207","4.835e-02","3.803e-02"
"Cwc22","1","1.207","7.319e-02","4.989e-02"
"Ddx3y","1","1.207","0.388","0.107"
"Jmy","1","1.207","0.129","6.911e-02"
"Loxl4","1","-1.206","2.328e-02","-3.329e-02"
"Nrip1","1","-1.206","0.106","-5.559e-02"
"Chst14","1","-1.206","1.206e-02","-1.725e-02"
"Abhd17b","1","1.206","0.223","8.325e-02"
"Sox4","1","1.205","9.435e-02","5.807e-02"
"Trpv2","1","-1.205","1.718e-02","-2.458e-02"
"Pprc1","1","1.204","3.355e-02","3.265e-02"
"Trit1","1","1.204","4.294e-02","3.350e-02"
"Tdp1","1","1.204","8.036e-03","1.628e-02"
"Gripap1","1","1.204","0.310","0.102"
"Rpap2","1","-1.204","2.103e-02","-1.950e-02"
"Hist1h1c","1","-1.203","1.748e-02","-2.500e-02"
"Trim30b","1","-1.203","2.607e-02","-3.729e-02"
"Ash2l","1","1.203","0.170","7.408e-02"
"Fam13a","1","1.203","8.591e-02","6.071e-02"
"Nfkb2","1","-1.203","0.698","-0.129"
"Fntb","1","-1.203","1.378e-02","-1.971e-02"
"Pomgnt1","1","1.203","3.532e-02","3.607e-02"
"Rwdd1","1","1.203","4.692e-02","3.459e-02"
"Adgrg1","1","-1.203","0.461","-0.115"
"Mybl2","1","1.202","3.784e-02","4.082e-02"
"Acvrl1","1","-1.202","1.762e-02","-2.521e-02"
"Ppp5c","1","1.202","0.274","9.203e-02"
"Esyt1","1","1.202","0.128","5.829e-02"
"Vhl","1","1.201","6.996e-02","5.225e-02"
"Tmem243","1","1.201","2.467e-02","2.429e-02"
"Unc119","1","1.201","7.982e-03","1.610e-02"
"Sp6","1","1.201","7.982e-03","1.610e-02"
"Grb7","1","1.201","0.479","0.115"
"Lpcat1","1","1.201","1.055e-02","1.629e-02"
"Utp18","1","-1.200","5.858e-02","-3.945e-02"
"Fen1","1","1.200","1.728e-02","2.458e-02"
"Itgae","1","1.200","8.015e-03","1.615e-02"
"Hddc2","1","-1.199","2.846e-02","-4.071e-02"
"Vkorc1","1","1.199","3.795e-02","2.699e-02"
"Glrx2","1","-1.199","0.154","-8.319e-02"
"Cacfd1","1","-1.199","0.482","-0.114"
