"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Cidec","1","0.993","2.108e-02","4.179e-02"
"Thrsp","1","0.993","2.108e-02","4.179e-02"
"Sult1a1","1","0.993","2.108e-02","4.179e-02"
"Lctl","1","0.993","2.108e-02","4.179e-02"
"Rasl12","1","0.993","2.108e-02","4.179e-02"
"Eya4","1","0.993","2.108e-02","4.179e-02"
"Ccdc85a","1","0.993","2.108e-02","4.179e-02"
"Slc36a2","1","0.993","2.108e-02","4.179e-02"
"Trpv1","1","0.993","2.108e-02","4.179e-02"
"Abca8a","1","0.993","2.108e-02","4.179e-02"
"Pygl","1","0.993","2.108e-02","4.179e-02"
"Ltb4r2","1","0.993","2.108e-02","4.179e-02"
"Scel","1","0.993","2.108e-02","4.179e-02"
"Mrap","1","0.993","2.108e-02","4.179e-02"
"Angptl4","1","0.993","2.108e-02","4.179e-02"
"Sufu","1","0.993","2.108e-02","4.179e-02"
"Pfkfb1","1","0.993","2.108e-02","4.179e-02"
"Tekt2","1","0.993","2.084e-02","4.133e-02"
"Astn2","1","0.993","2.061e-02","4.087e-02"
"Pcdh7","1","0.993","2.061e-02","4.087e-02"
"Cped1","1","0.993","2.061e-02","4.087e-02"
"Mgst1","1","0.993","2.061e-02","4.087e-02"
"Tpbgl","1","0.993","2.061e-02","4.087e-02"
"Gucy1a2","1","0.993","2.061e-02","4.087e-02"
"Atp23","1","0.993","2.061e-02","4.087e-02"
"Vmo1","1","0.993","2.061e-02","4.087e-02"
"Epha3","1","0.993","2.061e-02","4.087e-02"
"Lims2","1","0.993","2.061e-02","4.087e-02"
"Tsx","1","0.993","2.061e-02","4.087e-02"
"Hdx","1","0.993","2.061e-02","4.087e-02"
"Srpx2","1","0.993","2.061e-02","4.087e-02"
"Rapsn","1","0.993","2.032e-02","4.029e-02"
"Glmn","1","0.993","1.987e-02","3.940e-02"
"Svopl","1","0.993","1.987e-02","3.940e-02"
"Mfsd13b","1","0.993","1.987e-02","3.940e-02"
"Adam23","1","0.993","1.984e-02","3.933e-02"
"Stpg1","1","0.993","1.984e-02","3.933e-02"
"Cftr","1","0.993","1.984e-02","3.933e-02"
"Shisa7","1","0.993","1.984e-02","3.933e-02"
"Rrm2b","1","0.993","1.984e-02","3.933e-02"
"Aqp5","1","0.993","1.984e-02","3.933e-02"
"Tssk2","1","0.993","1.984e-02","3.933e-02"
"Nrap","1","0.993","1.984e-02","3.933e-02"
"Catsper4","1","0.993","1.977e-02","3.919e-02"
"Pms2","1","0.993","1.977e-02","3.919e-02"
"Nup43","1","0.993","1.977e-02","3.919e-02"
"Fam49a","1","0.993","1.977e-02","3.919e-02"
"Grin2d","1","0.993","1.965e-02","3.895e-02"
"Dck","1","0.993","1.945e-02","3.856e-02"
"Il4i1","1","0.993","1.945e-02","3.856e-02"
"Tex45","1","0.993","1.945e-02","3.856e-02"
"Zfp948","1","0.993","1.945e-02","3.856e-02"
"Pars2","1","0.993","1.926e-02","3.819e-02"
"Lyrm7","1","0.993","1.926e-02","3.819e-02"
"Erfe","1","0.993","1.921e-02","3.809e-02"
"Ppfia4","1","0.993","1.921e-02","3.809e-02"
"Ccdc18","1","0.993","1.921e-02","3.809e-02"
"Zfp558","1","0.993","1.921e-02","3.809e-02"
"Icam1","1","0.993","1.921e-02","3.809e-02"
"Nlrp3","1","0.993","1.921e-02","3.809e-02"
"Mfsd2b","1","0.993","1.921e-02","3.809e-02"
"Osmr","1","0.993","1.921e-02","3.809e-02"
"Lox","1","0.993","1.921e-02","3.809e-02"
"Fam78a","1","0.993","1.885e-02","3.738e-02"
"Il1a","1","0.993","1.885e-02","3.738e-02"
"Zswim5","1","0.993","1.885e-02","3.738e-02"
"Castor2","1","0.993","1.885e-02","3.738e-02"
"Stag3","1","0.993","1.885e-02","3.738e-02"
"Paox","1","0.993","1.885e-02","3.738e-02"
"Neto2","1","0.993","1.885e-02","3.738e-02"
"Cpne2","1","0.993","1.885e-02","3.738e-02"
"H2afy2","1","0.993","1.885e-02","3.738e-02"
"Osm","1","0.993","1.885e-02","3.738e-02"
"Idi1","1","0.993","1.885e-02","3.738e-02"
"Serpinb8","1","0.993","1.882e-02","3.731e-02"
"Kcnj11","1","0.993","1.882e-02","3.731e-02"
"Hoga1","1","0.993","1.882e-02","3.731e-02"
"Prss39","1","0.993","1.817e-02","3.602e-02"
"Speg","1","0.993","1.817e-02","3.602e-02"
"Ager","1","0.993","1.817e-02","3.602e-02"
"Trp53rka","1","0.993","1.815e-02","3.599e-02"
"Ccl5","1","0.993","1.815e-02","3.599e-02"
"Neil2","1","0.993","1.815e-02","3.599e-02"
"Nr1i2","1","0.993","1.815e-02","3.599e-02"
"Sh3tc2","1","0.993","1.815e-02","3.599e-02"
"Rab39b","1","0.993","1.815e-02","3.599e-02"
"Disp1","1","0.993","1.801e-02","3.571e-02"
"Cutal","1","0.993","1.801e-02","3.571e-02"
"Cnbd2","1","0.993","1.801e-02","3.571e-02"
"Col9a3","1","0.993","1.801e-02","3.571e-02"
"Pxmp2","1","0.993","1.801e-02","3.571e-02"
"Ntn5","1","0.993","1.801e-02","3.571e-02"
"Il34","1","0.993","1.801e-02","3.571e-02"
"Taf1c","1","0.993","1.801e-02","3.571e-02"
"Plppr3","1","0.993","1.801e-02","3.571e-02"
"Fbxo40","1","0.993","1.801e-02","3.571e-02"
"Zfp532","1","0.993","1.801e-02","3.571e-02"
"Hectd2","1","0.993","1.801e-02","3.571e-02"
"C1qtnf4","1","0.993","1.796e-02","3.561e-02"
"Proser1","1","0.993","1.796e-02","3.561e-02"
"P3h1","1","0.993","1.796e-02","3.561e-02"
"Muc4","1","0.993","1.796e-02","3.561e-02"
"Tmem28","1","0.993","1.796e-02","3.561e-02"
"Ccdc158","1","0.993","1.782e-02","3.534e-02"
"Car12","1","0.993","1.782e-02","3.534e-02"
"Mrnip","1","0.993","1.782e-02","3.534e-02"
"Cep295nl","1","0.993","1.782e-02","3.534e-02"
"Bbof1","1","0.993","1.782e-02","3.534e-02"
"E2f3","1","0.993","1.782e-02","3.534e-02"
"Mcidas","1","0.993","1.782e-02","3.534e-02"
"Npm2","1","0.993","1.782e-02","3.534e-02"
"Ccbe1","1","0.993","1.782e-02","3.534e-02"
"Vps37d","1","0.993","1.756e-02","3.482e-02"
"Phlpp2","1","0.993","1.756e-02","3.482e-02"
"Olfr330","1","0.993","1.756e-02","3.482e-02"
"Tmem253","1","0.993","1.756e-02","3.482e-02"
"Baiap2l2","1","0.993","1.756e-02","3.482e-02"
"Nme5","1","0.993","1.756e-02","3.482e-02"
"Kcnip3","1","0.993","1.754e-02","3.478e-02"
"Zmynd12","1","0.993","1.754e-02","3.478e-02"
"Sh3tc1","1","0.993","1.754e-02","3.478e-02"
"Eif4a3","1","0.993","1.754e-02","3.478e-02"
"Zfp945","1","0.993","1.754e-02","3.478e-02"
"Adgrf5","1","0.993","1.754e-02","3.478e-02"
"Arap3","1","0.993","1.754e-02","3.478e-02"
"Lor","1","0.993","1.752e-02","3.474e-02"
"Tex38","1","0.993","1.752e-02","3.474e-02"
"Gnat3","1","0.993","1.752e-02","3.474e-02"
"Adcy1","1","0.993","1.752e-02","3.474e-02"
"Zfp879","1","0.993","1.752e-02","3.474e-02"
"Kcnab1","1","0.993","1.748e-02","3.467e-02"
"Plscr4","1","0.993","1.748e-02","3.467e-02"
"Atp13a4","1","0.993","1.748e-02","3.467e-02"
"Tead4","1","0.993","1.744e-02","3.458e-02"
"Pnldc1","1","0.993","1.744e-02","3.458e-02"
"Cps1","1","0.993","1.733e-02","3.437e-02"
"Erbb4","1","0.993","1.733e-02","3.437e-02"
"Lct","1","0.993","1.733e-02","3.437e-02"
"Lefty2","1","0.993","1.733e-02","3.437e-02"
"Vmn1r1","1","0.993","1.733e-02","3.437e-02"
"Glt6d1","1","0.993","1.733e-02","3.437e-02"
"Olfr341","1","0.993","1.733e-02","3.437e-02"
"Olfr351","1","0.993","1.733e-02","3.437e-02"
"Klhl41","1","0.993","1.733e-02","3.437e-02"
"Arhgap40","1","0.993","1.733e-02","3.437e-02"
"Dok5","1","0.993","1.733e-02","3.437e-02"
"Vmn2r3","1","0.993","1.733e-02","3.437e-02"
"Sprr2k","1","0.993","1.733e-02","3.437e-02"
"Tmod4","1","0.993","1.733e-02","3.437e-02"
"Unc5c","1","0.993","1.733e-02","3.437e-02"
"Ccl19","1","0.993","1.733e-02","3.437e-02"
"Ifnz","1","0.993","1.733e-02","3.437e-02"
"Foxd3","1","0.993","1.733e-02","3.437e-02"
"Bsnd","1","0.993","1.733e-02","3.437e-02"
"Cyp4a14","1","0.993","1.733e-02","3.437e-02"
"Zfp988","1","0.993","1.733e-02","3.437e-02"
"Zfp534","1","0.993","1.733e-02","3.437e-02"
"Mmel1","1","0.993","1.733e-02","3.437e-02"
"Steap4","1","0.993","1.733e-02","3.437e-02"
"Bend4","1","0.993","1.733e-02","3.437e-02"
"Fam47e","1","0.993","1.733e-02","3.437e-02"
"Vmn2r10","1","0.993","1.733e-02","3.437e-02"
"Ksr2","1","0.993","1.733e-02","3.437e-02"
"St3gal5","1","0.993","1.733e-02","3.437e-02"
"Cfap100","1","0.993","1.733e-02","3.437e-02"
"Tas2r122","1","0.993","1.733e-02","3.437e-02"
"Rasl2-9","1","0.993","1.733e-02","3.437e-02"
"Sult2a2","1","0.993","1.733e-02","3.437e-02"
"Klk11","1","0.993","1.733e-02","3.437e-02"
"Saxo2","1","0.993","1.733e-02","3.437e-02"
"Olfr305","1","0.993","1.733e-02","3.437e-02"
"Tomt","1","0.993","1.733e-02","3.437e-02"
"Olfr555","1","0.993","1.733e-02","3.437e-02"
"Otoa","1","0.993","1.733e-02","3.437e-02"
"Msx3","1","0.993","1.733e-02","3.437e-02"
"Th","1","0.993","1.733e-02","3.437e-02"
"Spag11b","1","0.993","1.733e-02","3.437e-02"
"Adam5","1","0.993","1.733e-02","3.437e-02"
"Dusp26","1","0.993","1.733e-02","3.437e-02"
"Tsnaxip1","1","0.993","1.733e-02","3.437e-02"
"Olfr229","1","0.993","1.733e-02","3.437e-02"
"Bsx","1","0.993","1.733e-02","3.437e-02"
"Foxb1","1","0.993","1.733e-02","3.437e-02"
"Cacna2d2","1","0.993","1.733e-02","3.437e-02"
"Vstm2a","1","0.993","1.733e-02","3.437e-02"
"Olfr56","1","0.993","1.733e-02","3.437e-02"
"Olfr1395","1","0.993","1.733e-02","3.437e-02"
"Olfr325","1","0.993","1.733e-02","3.437e-02"
"Olfr223","1","0.993","1.733e-02","3.437e-02"
"Pimreg","1","0.993","1.733e-02","3.437e-02"
"Foxn1","1","0.993","1.733e-02","3.437e-02"
"Cacna1g","1","0.993","1.733e-02","3.437e-02"
"Ngfr","1","0.993","1.733e-02","3.437e-02"
"Krt15","1","0.993","1.733e-02","3.437e-02"
"Fscn2","1","0.993","1.733e-02","3.437e-02"
"Slc7a15","1","0.993","1.733e-02","3.437e-02"
"Trib2","1","0.993","1.733e-02","3.437e-02"
"Adam21","1","0.993","1.733e-02","3.437e-02"
"Fam181a","1","0.993","1.733e-02","3.437e-02"
"Ucn3","1","0.993","1.733e-02","3.437e-02"
"Serpinb6e","1","0.993","1.733e-02","3.437e-02"
"Zdhhc11","1","0.993","1.733e-02","3.437e-02"
"Zfp366","1","0.993","1.733e-02","3.437e-02"
"Rnf180","1","0.993","1.733e-02","3.437e-02"
"Slc18a3","1","0.993","1.733e-02","3.437e-02"
"Txndc16","1","0.993","1.733e-02","3.437e-02"
"Rab2b","1","0.993","1.733e-02","3.437e-02"
"Olfr1509","1","0.993","1.733e-02","3.437e-02"
"Olfr1507","1","0.993","1.733e-02","3.437e-02"
"Homez","1","0.993","1.733e-02","3.437e-02"
"Prlr","1","0.993","1.733e-02","3.437e-02"
"Osr2","1","0.993","1.733e-02","3.437e-02"
"Slc30a8","1","0.993","1.733e-02","3.437e-02"
"Mei1","1","0.993","1.733e-02","3.437e-02"
"Cyp2d40","1","0.993","1.733e-02","3.437e-02"
"Dhh","1","0.993","1.733e-02","3.437e-02"
"Olfr167","1","0.993","1.733e-02","3.437e-02"
"Rnf39","1","0.993","1.733e-02","3.437e-02"
"Mog","1","0.993","1.733e-02","3.437e-02"
"Olfr109","1","0.993","1.733e-02","3.437e-02"
"Tpgs2","1","0.993","1.733e-02","3.437e-02"
"Pcdhga10","1","0.993","1.733e-02","3.437e-02"
"Pstpip2","1","0.993","1.733e-02","3.437e-02"
"Olfr1475","1","0.993","1.733e-02","3.437e-02"
"Olfr1477","1","0.993","1.733e-02","3.437e-02"
"Lipo3","1","0.993","1.733e-02","3.437e-02"
"H2al1n","1","0.993","1.733e-02","3.437e-02"
"Rhox2g","1","0.993","1.733e-02","3.437e-02"
"Olfr1324","1","0.993","1.733e-02","3.437e-02"
"Eda2r","1","0.993","1.733e-02","3.437e-02"
"Hmox1","1","0.993","1.721e-02","3.412e-02"
"Cyp2d26","1","0.993","1.721e-02","3.412e-02"
"Tprg","1","0.993","1.721e-02","3.412e-02"
"Hhipl2","1","0.993","1.720e-02","3.411e-02"
"Tpx2","1","0.993","1.720e-02","3.411e-02"
"Mypop","1","0.993","1.720e-02","3.411e-02"
"Rassf9","1","0.993","1.720e-02","3.411e-02"
"Pde1b","1","0.993","1.720e-02","3.411e-02"
"Rtn4r","1","0.993","1.720e-02","3.411e-02"
"Ska1","1","0.993","1.720e-02","3.411e-02"
"Hells","1","0.993","1.720e-02","3.411e-02"
"Morc4","1","0.993","1.720e-02","3.411e-02"
"D3Ertd751e","1","0.993","1.719e-02","3.408e-02"
"Atg9b","1","0.993","1.719e-02","3.408e-02"
"Lin54","1","0.993","1.719e-02","3.408e-02"
"Lat","1","0.993","1.719e-02","3.408e-02"
"Lrrc27","1","0.993","1.719e-02","3.408e-02"
"Tex14","1","0.993","1.719e-02","3.408e-02"
"Mafa","1","0.993","1.719e-02","3.408e-02"
"Ifnar2","1","0.993","1.719e-02","3.408e-02"
"Nol4l","1","0.993","1.713e-02","3.397e-02"
"Glt28d2","1","0.993","1.713e-02","3.397e-02"
"Glipr1l3","1","0.993","1.713e-02","3.397e-02"
"BC055324","1","0.993","1.707e-02","3.384e-02"
"Ppp1r14d","1","0.993","1.707e-02","3.384e-02"
"Loxl3","1","0.993","1.707e-02","3.384e-02"
"AF366264","1","0.993","1.707e-02","3.384e-02"
"Cspg5","1","0.993","1.707e-02","3.384e-02"
"Armc7","1","0.993","1.707e-02","3.384e-02"
"Tert","1","0.993","1.707e-02","3.384e-02"
"Pkd2l2","1","0.993","1.707e-02","3.384e-02"
"Hspa12a","1","0.993","1.707e-02","3.384e-02"
"Gnb4","1","0.993","1.691e-02","3.352e-02"
"Nhlrc3","1","0.993","1.691e-02","3.352e-02"
"Rasip1","1","0.993","1.691e-02","3.352e-02"
"Rasa3","1","0.993","1.691e-02","3.352e-02"
"Rfwd3","1","0.993","1.691e-02","3.352e-02"
"Stt3a","1","0.993","1.691e-02","3.352e-02"
"Zfp994","1","0.993","1.691e-02","3.352e-02"
"Knstrn","1","0.993","1.685e-02","3.341e-02"
"Zfp239","1","0.993","1.685e-02","3.341e-02"
"Rasgef1a","1","0.993","1.685e-02","3.341e-02"
"Fbxw17","1","0.993","1.685e-02","3.341e-02"
"Rabepk","1","0.993","1.675e-02","3.321e-02"
"Slc37a2","1","0.993","1.675e-02","3.321e-02"
"Atp6v1c2","1","0.993","1.675e-02","3.321e-02"
"Tbc1d31","1","0.993","1.675e-02","3.321e-02"
"Dcst2","1","0.993","1.669e-02","3.309e-02"
"Akr1b7","1","0.993","1.669e-02","3.309e-02"
"Hlx","1","0.993","1.652e-02","3.276e-02"
"Med12l","1","0.993","1.652e-02","3.276e-02"
"Ndc1","1","0.993","1.652e-02","3.276e-02"
"Reg1","1","0.993","1.652e-02","3.276e-02"
"Clec2h","1","0.993","1.652e-02","3.276e-02"
"Zglp1","1","0.993","1.652e-02","3.276e-02"
"Efna2","1","0.993","1.652e-02","3.276e-02"
"Plk5","1","0.993","1.652e-02","3.276e-02"
"Gpr68","1","0.993","1.652e-02","3.276e-02"
"Psmg4","1","0.993","1.652e-02","3.276e-02"
"Lrrc74b","1","0.993","1.652e-02","3.276e-02"
"Tfpi","1","0.993","1.651e-02","3.273e-02"
"Zfp456","1","0.993","1.651e-02","3.273e-02"
"Tnxb","1","0.993","1.651e-02","3.273e-02"
"Stom","1","0.993","1.648e-02","3.268e-02"
"Lingo4","1","0.993","1.648e-02","3.268e-02"
"Zmynd10","1","0.993","1.648e-02","3.268e-02"
"Fam13c","1","0.993","1.648e-02","3.268e-02"
"Amn","1","0.993","1.648e-02","3.268e-02"
"Znrd1as","1","0.993","1.648e-02","3.268e-02"
"Plekhh2","1","0.993","1.648e-02","3.268e-02"
"Ccne2","1","0.993","1.643e-02","3.257e-02"
"Sult1b1","1","0.993","1.643e-02","3.257e-02"
"Gp2","1","0.993","1.643e-02","3.257e-02"
"Zp2","1","0.993","1.643e-02","3.257e-02"
"Myom2","1","0.993","1.643e-02","3.257e-02"
"Angpt2","1","0.993","1.643e-02","3.257e-02"
"Cib2","1","0.993","1.643e-02","3.257e-02"
"Kcnc2","1","0.993","1.643e-02","3.257e-02"
"Gmpr","1","0.993","1.643e-02","3.257e-02"
"Spz1","1","0.993","1.643e-02","3.257e-02"
"Rims2","1","0.993","1.643e-02","3.257e-02"
"Arhgef6","1","0.993","1.643e-02","3.257e-02"
"Ldb2","1","0.993","1.633e-02","3.239e-02"
"Chst12","1","0.993","1.633e-02","3.239e-02"
"Zfp551","1","0.993","1.633e-02","3.239e-02"
"Ifitm5","1","0.993","1.633e-02","3.239e-02"
"Spc24","1","0.993","1.633e-02","3.239e-02"
"Tmprss5","1","0.993","1.633e-02","3.239e-02"
"Hmmr","1","0.993","1.633e-02","3.239e-02"
"Cntd1","1","0.993","1.633e-02","3.239e-02"
"Sdk2","1","0.993","1.633e-02","3.239e-02"
"Ltb4r1","1","0.993","1.633e-02","3.239e-02"
"Rhebl1","1","0.993","1.633e-02","3.239e-02"
"Zfp763","1","0.993","1.633e-02","3.239e-02"
"Pcdhgb1","1","0.993","1.633e-02","3.239e-02"
"Cdnf","1","0.993","1.623e-02","3.219e-02"
"Ldlrad1","1","0.993","1.623e-02","3.219e-02"
"Cyp3a11","1","0.993","1.623e-02","3.219e-02"
"Plekhg4","1","0.993","1.623e-02","3.219e-02"
"Nap1l1","1","0.993","1.623e-02","3.219e-02"
"Npc1l1","1","0.993","1.623e-02","3.219e-02"
"Slc26a3","1","0.993","1.623e-02","3.219e-02"
"Arg2","1","0.993","1.623e-02","3.219e-02"
"Phf11d","1","0.993","1.623e-02","3.219e-02"
"Rcan1","1","0.993","1.623e-02","3.219e-02"
"Tspyl3","1","0.993","1.608e-02","3.188e-02"
"Gpr88","1","0.993","1.608e-02","3.188e-02"
"Raver2","1","0.993","1.608e-02","3.188e-02"
"Brca2","1","0.993","1.608e-02","3.188e-02"
"Ttc26","1","0.993","1.608e-02","3.188e-02"
"Plekha4","1","0.993","1.608e-02","3.188e-02"
"Rdh12","1","0.993","1.608e-02","3.188e-02"
"Agbl2","1","0.993","1.607e-02","3.187e-02"
"Clec2i","1","0.993","1.607e-02","3.187e-02"
"Pla2g15","1","0.993","1.607e-02","3.187e-02"
"Slc17a8","1","0.993","1.607e-02","3.187e-02"
"C8g","1","0.993","1.598e-02","3.169e-02"
"Ly75","1","0.993","1.598e-02","3.169e-02"
"Adh6a","1","0.993","1.598e-02","3.169e-02"
"Nos1","1","0.993","1.598e-02","3.169e-02"
"Rnf133","1","0.993","1.598e-02","3.169e-02"
"Prb1","1","0.993","1.598e-02","3.169e-02"
"Castor1","1","0.993","1.598e-02","3.169e-02"
"Serpina3m","1","0.993","1.598e-02","3.169e-02"
"Ccdc116","1","0.993","1.598e-02","3.169e-02"
"Plcxd2","1","0.993","1.598e-02","3.169e-02"
"Zbtb46","1","0.993","1.569e-02","3.111e-02"
"Lysmd1","1","0.993","1.569e-02","3.111e-02"
"Paics","1","0.993","1.569e-02","3.111e-02"
"C1s2","1","0.993","1.569e-02","3.111e-02"
"Gamt","1","0.993","1.569e-02","3.111e-02"
"Lrp12","1","0.993","1.569e-02","3.111e-02"
"B3gnt5","1","0.993","1.569e-02","3.111e-02"
"Lta","1","0.993","1.569e-02","3.111e-02"
"Slc22a29","1","0.993","1.569e-02","3.111e-02"
"Dusp10","1","0.993","1.557e-02","3.088e-02"
"Qser1","1","0.993","1.557e-02","3.088e-02"
"Oprd1","1","0.993","1.557e-02","3.088e-02"
"Cklf","1","0.993","1.557e-02","3.088e-02"
"Msantd4","1","0.993","1.557e-02","3.088e-02"
"Actl9","1","0.993","1.557e-02","3.088e-02"
"Mtcl1","1","0.993","1.557e-02","3.088e-02"
"Dzank1","1","0.993","1.550e-02","3.074e-02"
"Gstm5","1","0.993","1.550e-02","3.074e-02"
"Rasl11b","1","0.993","1.550e-02","3.074e-02"
"Leo1","1","0.993","1.550e-02","3.074e-02"
"Zfp759","1","0.993","1.550e-02","3.074e-02"
"Ppp1r32","1","0.993","1.550e-02","3.074e-02"
"Eif5a2","1","0.993","1.512e-02","2.998e-02"
"Setmar","1","0.993","1.512e-02","2.998e-02"
"Zfp667","1","0.993","1.512e-02","2.998e-02"
"Zfp82","1","0.993","1.512e-02","2.998e-02"
"Dmc1","1","0.993","1.512e-02","2.998e-02"
"Upk3a","1","0.993","1.512e-02","2.998e-02"
"Miox","1","0.993","1.512e-02","2.998e-02"
"Zc3h12b","1","0.993","1.512e-02","2.998e-02"
"Mpp4","1","0.993","1.510e-02","2.993e-02"
"Zfp108","1","0.993","1.510e-02","2.993e-02"
"Tma16","1","0.993","1.510e-02","2.993e-02"
"Megf11","1","0.993","1.510e-02","2.993e-02"
"Ggt1","1","0.993","1.510e-02","2.993e-02"
"Lonrf2","1","0.993","1.497e-02","2.968e-02"
"Galnt5","1","0.993","1.497e-02","2.968e-02"
"Mkks","1","0.993","1.497e-02","2.968e-02"
"Bbs7","1","0.993","1.497e-02","2.968e-02"
"Drc1","1","0.993","1.497e-02","2.968e-02"
"Muc2","1","0.993","1.497e-02","2.968e-02"
"Nutf2","1","0.993","1.497e-02","2.968e-02"
"Jam3","1","0.993","1.497e-02","2.968e-02"
"Mapk7","1","0.993","1.497e-02","2.968e-02"
"Mgat5b","1","0.993","1.497e-02","2.968e-02"
"Sh2d4b","1","0.993","1.497e-02","2.968e-02"
"Hgd","1","0.993","1.497e-02","2.968e-02"
"Gpsm1","1","0.993","1.487e-02","2.948e-02"
"Ptges","1","0.993","1.487e-02","2.948e-02"
"Kank4","1","0.993","1.487e-02","2.948e-02"
"Rad54l","1","0.993","1.487e-02","2.948e-02"
"Tacc3","1","0.993","1.487e-02","2.948e-02"
"Fbxw9","1","0.993","1.487e-02","2.948e-02"
"Iqch","1","0.993","1.487e-02","2.948e-02"
"Irx1","1","0.993","1.487e-02","2.948e-02"
"Chrd","1","0.993","1.487e-02","2.948e-02"
"H2-DMb1","1","0.993","1.487e-02","2.948e-02"
"Slc40a1","1","0.993","1.463e-02","2.900e-02"
"Taf13","1","0.993","1.463e-02","2.900e-02"
"Cldn3","1","0.993","1.463e-02","2.900e-02"
"Cacng7","1","0.993","1.463e-02","2.900e-02"
"Cel","1","0.993","1.457e-02","2.888e-02"
"Srrm3","1","0.993","1.457e-02","2.888e-02"
"Dlgap2","1","0.993","1.457e-02","2.888e-02"
"Nrxn1","1","0.993","1.457e-02","2.888e-02"
"Tlr5","1","0.993","1.448e-02","2.872e-02"
"Bnipl","1","0.993","1.448e-02","2.872e-02"
"Lix1l","1","0.993","1.448e-02","2.872e-02"
"Actl7b","1","0.993","1.448e-02","2.872e-02"
"Fcgrt","1","0.993","1.448e-02","2.872e-02"
"Amh","1","0.993","1.448e-02","2.872e-02"
"Fstl4","1","0.993","1.448e-02","2.872e-02"
"Pappa","1","0.993","1.339e-02","2.654e-02"
"Ptch2","1","0.993","1.339e-02","2.654e-02"
"Elmo1","1","0.993","1.339e-02","2.654e-02"
"Cdk5r2","1","0.993","1.175e-02","2.330e-02"
"Tm4sf20","1","0.993","1.175e-02","2.330e-02"
"Zfp770","1","0.993","1.175e-02","2.330e-02"
"Dclk2","1","0.993","1.175e-02","2.330e-02"
"Rpa2","1","0.993","1.175e-02","2.330e-02"
"Asphd1","1","0.993","1.175e-02","2.330e-02"
"Lyl1","1","0.993","1.175e-02","2.330e-02"
"Olfr149","1","0.993","1.175e-02","2.330e-02"
"Rab8b","1","0.993","1.175e-02","2.330e-02"
"Scml4","1","0.993","1.175e-02","2.330e-02"
"Bbs10","1","0.993","1.175e-02","2.330e-02"
"B4galt4","1","0.993","1.175e-02","2.330e-02"
"Pir","1","0.993","1.175e-02","2.330e-02"
"Gpm6b","1","0.993","1.175e-02","2.330e-02"
"Cd2","1","0.993","1.049e-02","2.080e-02"
"Nfasc","1","0.993","1.003e-02","1.989e-02"
"Rgs7","1","0.993","1.003e-02","1.989e-02"
"Mastl","1","0.993","1.003e-02","1.989e-02"
"Itpripl1","1","0.993","1.003e-02","1.989e-02"
"Snap25","1","0.993","1.003e-02","1.989e-02"
"Snph","1","0.993","1.003e-02","1.989e-02"
"Kcnmb2","1","0.993","1.003e-02","1.989e-02"
"Gria2","1","0.993","1.003e-02","1.989e-02"
"Flg","1","0.993","1.003e-02","1.989e-02"
"Hmgcs2","1","0.993","1.003e-02","1.989e-02"
"Col11a1","1","0.993","1.003e-02","1.989e-02"
"Zgrf1","1","0.993","1.003e-02","1.989e-02"
"Perm1","1","0.993","1.003e-02","1.989e-02"
"Cxcl2","1","0.993","1.003e-02","1.989e-02"
"Syn2","1","0.993","1.003e-02","1.989e-02"
"Cdhr5","1","0.993","1.003e-02","1.989e-02"
"Mrgprf","1","0.993","1.003e-02","1.989e-02"
"Irf8","1","0.993","1.003e-02","1.989e-02"
"Nrgn","1","0.993","1.003e-02","1.989e-02"
"Slc38a3","1","0.993","1.003e-02","1.989e-02"
"Ctnna3","1","0.993","1.003e-02","1.989e-02"
"Lrrtm3","1","0.993","1.003e-02","1.989e-02"
"Kiss1r","1","0.993","1.003e-02","1.989e-02"
"Onecut3","1","0.993","1.003e-02","1.989e-02"
"BC024063","1","0.993","1.003e-02","1.989e-02"
"Timp3","1","0.993","1.003e-02","1.989e-02"
"Lin7a","1","0.993","1.003e-02","1.989e-02"
"Llph","1","0.993","1.003e-02","1.989e-02"
"Msrb3","1","0.993","1.003e-02","1.989e-02"
"Serpinf2","1","0.993","1.003e-02","1.989e-02"
"B4galnt2","1","0.993","1.003e-02","1.989e-02"
"Pecam1","1","0.993","1.003e-02","1.989e-02"
"Abca6","1","0.993","1.003e-02","1.989e-02"
"Lratd1","1","0.993","1.003e-02","1.989e-02"
"Flvcr2","1","0.993","1.003e-02","1.989e-02"
"Foxc1","1","0.993","1.003e-02","1.989e-02"
"Heg1","1","0.993","1.003e-02","1.989e-02"
"Chaf1b","1","0.993","1.003e-02","1.989e-02"
"Zfp57","1","0.993","1.003e-02","1.989e-02"
"Lrrn4cl","1","0.993","1.003e-02","1.989e-02"
"Cybb","1","0.993","1.003e-02","1.989e-02"
"Rftn2","1","0.993","6.738e-03","1.336e-02"
"Pdcd1","1","0.993","6.738e-03","1.336e-02"
"Grin1","1","0.993","6.738e-03","1.336e-02"
"Lamc3","1","0.993","6.738e-03","1.336e-02"
"Slc43a3","1","0.993","6.738e-03","1.336e-02"
"Mdk","1","0.993","6.738e-03","1.336e-02"
"Cdh17","1","0.993","6.738e-03","1.336e-02"
"Sit1","1","0.993","6.738e-03","1.336e-02"
"Tnfrsf4","1","0.993","6.738e-03","1.336e-02"
"Zfyve28","1","0.993","6.738e-03","1.336e-02"
