"Gene Symbol","Adjusted P-value","t Statistic","Average Expression","log2 Fold Change"
"SLC66A3","0.229","-2.861","2.012","-0.400"
"OSBP2","0.229","2.856","4.789","0.234"
"ZSCAN5A","0.232","-2.800","3.412","-0.278"
"TMC7","0.230","2.806","3.703","0.248"
"RPL35A","0.210","-2.966","10.030","-0.138"
"RPL26","0.210","-2.946","7.229","-0.179"
"SCYL2","0.213","-2.936","6.821","-0.153"
"NDUFB5","0.226","-2.877","5.283","-0.207"
"ARID4B","0.221","-2.903","5.838","-0.157"
"SHF","0.221","2.902","5.830","0.171"
"N4BP2","0.235","-2.790","3.327","-0.293"
"IFT27","0.235","2.786","3.385","0.264"
"FAM234A","0.214","2.924","6.604","0.156"
"FRK","0.222","-2.893","5.737","-0.185"
"AGA","0.230","-2.809","4.106","-0.224"
"CAND1","0.210","-2.951","8.440","-0.143"
"KCNK5","0.223","2.889","5.716","0.184"
"TNS4","0.212","2.943","7.682","0.154"
"EEPD1","0.226","2.876","5.517","0.181"
"AUTS2","0.230","2.835","4.748","0.189"
"WDR75","0.214","-2.925","6.929","-0.154"
"GABPA","0.232","-2.799","4.072","-0.261"
"RPL37","0.210","-2.947","10.002","-0.162"
"VTA1","0.214","-2.922","6.929","-0.151"
"TTC21B","0.230","-2.806","4.349","-0.207"
"DTWD2","0.230","-2.805","4.338","-0.202"
"MTDH","0.212","-2.939","8.716","-0.130"
"ID2","0.230","-2.807","4.404","-0.258"
"USP16","0.229","-2.862","5.406","-0.177"
"MRPL47","0.214","-2.925","7.328","-0.144"
"HIKESHI","0.229","-2.858","5.404","-0.165"
"SH3BGRL","0.229","-2.867","5.638","-0.163"
"NAA30","0.229","-2.857","5.454","-0.184"
"ENTPD2","0.244","2.754","3.055","0.308"
"ARRDC3","0.230","-2.817","4.808","-0.242"
"ATG5","0.223","-2.887","6.326","-0.153"
"UBA6","0.221","-2.900","6.766","-0.168"
"VEGFA","0.229","2.840","5.255","0.172"
"PTGS1","0.245","2.751","3.314","0.281"
"GOLT1B","0.230","-2.830","5.073","-0.217"
"MNAT1","0.230","-2.824","4.987","-0.197"
"PRDX4","0.221","-2.904","7.047","-0.163"
"RESF1","0.229","-2.842","5.371","-0.217"
"FAM220A","0.236","-2.783","4.300","-0.205"
"EMC2","0.226","-2.874","6.160","-0.164"
"ITGB3BP","0.229","-2.844","5.515","-0.218"
"GFM2","0.226","-2.876","6.302","-0.150"
"ACAT1","0.229","-2.860","5.903","-0.166"
"TPR","0.221","-2.903","7.536","-0.142"
"CACNA1C","0.229","2.847","1.570","0.491"
"MYO18A","0.229","2.856","6.030","0.148"
"UBE2V2","0.230","-2.833","5.538","-0.172"
"TMCO1","0.223","-2.886","7.056","-0.136"
"UBE2D1","0.243","-2.756","4.124","-0.251"
"ZCCHC17","0.230","-2.831","5.491","-0.184"
"VRK2","0.230","-2.806","5.059","-0.184"
"TMEM238","0.247","2.739","3.895","0.237"
"HMGN5","0.250","-2.717","2.925","-0.328"
"NXT2","0.247","-2.741","3.993","-0.223"
"CDC27","0.228","-2.869","6.795","-0.147"
"PANK4","0.250","2.727","3.757","0.260"
"CCDC112","0.246","-2.744","4.169","-0.217"
"CTSD","0.223","2.886","8.022","0.159"
"MICALL2","0.237","2.781","4.869","0.196"
"UQCRHL","0.250","-2.710","3.466","-0.258"
"ENDOG","0.250","2.726","2.290","0.363"
"SENP7","0.250","-2.710","3.585","-0.304"
"DPM1","0.229","-2.839","6.175","-0.163"
"USP34","0.229","-2.862","6.943","-0.165"
"AGPS","0.229","-2.864","7.105","-0.159"
"ATXN3","0.250","-2.716","3.783","-0.225"
"DLD","0.230","-2.836","6.130","-0.171"
"RCAN1","0.230","-2.824","5.852","-0.156"
"PBK","0.230","-2.806","5.508","-0.157"
"TMED2","0.226","-2.878","8.416","-0.129"
"STYK1","0.253","2.693","3.055","0.319"
"SLX4","0.247","2.739","4.375","0.194"
"OSBPL8","0.229","-2.845","6.556","-0.181"
"IPMK","0.250","-2.719","4.037","-0.245"
"ZNF22","0.250","-2.711","3.866","-0.247"
"NOL8","0.230","-2.817","5.863","-0.161"
"SRSF3","0.226","-2.873","8.527","-0.139"
"ALG12","0.253","2.699","3.584","0.250"
"PTPN3","0.230","2.834","6.348","0.155"
"PWP1","0.229","-2.844","6.682","-0.177"
"RPL13AP5","0.230","-2.822","1.408","-0.481"
"B2M","0.226","-2.875","10.973","-0.172"
"UAP1","0.229","-2.840","6.592","-0.144"
"FEM1C","0.234","-2.796","5.495","-0.192"
"NINJ2-AS1","0.247","2.739","1.926","0.392"
"PHF8","0.235","2.786","5.340","0.159"
"PON2","0.229","-2.840","6.705","-0.157"
"ZNF260","0.252","-2.701","3.847","-0.221"
"GOLGB1","0.229","-2.844","7.002","-0.169"
"MRAS","0.230","2.805","5.842","0.160"
"THOC1","0.235","-2.789","5.508","-0.166"
"MUC4","0.243","-2.757","4.948","-0.216"
"TGFB1","0.239","2.772","5.231","0.170"
"CLOCK","0.230","-2.830","6.593","-0.175"
"DMBT1","0.106","4.323","-1.244","1.687"
"KDM5C","0.229","2.840","7.119","0.133"
"ANP32E","0.230","-2.834","6.874","-0.139"
"TYW3","0.230","-2.818","6.348","-0.153"
"RPS18","0.229","-2.859","10.025","-0.138"
"LRP8","0.230","2.814","6.292","0.150"
"RABGGTB","0.230","-2.829","6.757","-0.159"
"JMJD1C","0.230","-2.823","6.573","-0.153"
"CEP55","0.229","-2.845","7.707","-0.137"
"HMGCS1","0.229","-2.844","7.609","-0.150"
"MB21D2","0.250","-2.716","4.409","-0.214"
"CYSTM1","0.230","2.826","6.729","0.150"
"SLC35G1","0.250","-2.717","4.448","-0.214"
"RPS24","0.229","-2.857","10.509","-0.161"
"ZNF239","0.259","-2.670","3.507","-0.260"
"ACBD7","0.255","-2.684","3.882","-0.228"
"HDAC2","0.229","-2.849","8.592","-0.140"
"DENND3","0.250","2.721","4.591","0.186"
"GMFB","0.230","-2.831","7.175","-0.248"
"BRCA1","0.230","-2.810","6.421","-0.163"
"CDK1","0.229","-2.841","7.922","-0.179"
"ZNF767P","0.259","2.658","3.256","0.260"
"TMEM139","0.259","2.658","3.343","0.273"
"GXYLT1","0.249","-2.732","4.851","-0.214"
"FANCE","0.261","2.653","3.144","0.310"
"CISD2","0.238","-2.777","5.661","-0.173"
"FTH1","0.229","2.845","9.024","0.163"
"PRELID3B","0.230","-2.826","7.141","-0.140"
"TBC1D17","0.250","2.717","4.632","0.180"
"CEACAM5","0.248","2.735","5.018","0.207"
"PCOLCE2","0.261","-2.650","3.312","-0.275"
"GTF2F2","0.234","-2.792","6.158","-0.151"
"GPAM","0.248","-2.735","5.019","-0.171"
"PSME2","0.235","-2.791","6.126","-0.160"
"HELB","0.257","-2.677","2.088","-0.393"
"DDIAS","0.247","-2.738","5.084","-0.164"
"S100A4","0.229","2.839","9.122","0.185"
"UFM1","0.242","-2.762","5.539","-0.174"
"CIBAR1","0.250","-2.718","4.774","-0.206"
"FBXO2","0.253","2.690","4.308","0.248"
"COMMD10","0.257","-2.676","4.043","-0.295"
"C8orf76","0.259","-2.658","2.299","-0.387"
"CST5","0.261","-2.645","3.380","-0.253"
"RPL11","0.230","-2.831","9.325","-0.141"
"CRKL","0.230","2.818","7.479","0.134"
"RHOBTB3","0.243","-2.756","5.560","-0.160"
"SLC35A3","0.253","-2.695","4.560","-0.218"
"CCNE2","0.257","-2.678","4.298","-0.223"
"NRG1","0.204","-3.034","0.412","-0.708"
"ZDHHC20","0.230","-2.815","7.628","-0.153"
"MAD2L1","0.230","-2.808","7.263","-0.184"
"DIAPH2","0.247","-2.740","5.381","-0.165"
"ZHX2","0.257","2.677","4.377","0.201"
"HAT1","0.230","-2.812","7.769","-0.147"
"DTWD1","0.257","-2.675","4.336","-0.210"
"CEACAM6","0.230","2.823","9.936","0.189"
"CPD","0.234","-2.793","6.784","-0.142"
"PPP2R5A","0.239","-2.771","6.126","-0.147"
"HINT3","0.252","-2.700","4.782","-0.181"
"PPP1R14C","0.259","-2.662","4.125","-0.214"
"CMSS1","0.238","-2.777","6.418","-0.189"
"ZNF184","0.264","-2.626","3.551","-0.249"
"KRT4","0.239","-2.768","6.302","-0.155"
"IFI44","0.245","-2.749","5.856","-0.236"
"NPL","0.269","-2.608","2.911","-0.320"
"LACTB","0.265","-2.622","3.581","-0.230"
"MAPKBP1","0.264","2.626","3.683","0.228"
"CXCL1","0.200","-3.065","0.250","-0.786"
"ERI1","0.259","-2.662","4.353","-0.191"
"RNF213-AS1","0.165","3.329","-0.266","0.992"
"ABHD13","0.253","-2.689","4.817","-0.246"
"PAWR","0.239","-2.770","6.492","-0.151"
"DHRS2","0.250","-2.717","5.336","-0.186"
"PRDM10","0.267","2.616","3.568","0.243"
"VPS13C","0.246","-2.748","6.034","-0.186"
"ANTKMT","0.261","2.642","4.163","0.205"
"TMED7","0.250","-2.729","5.648","-0.236"
"RALGPS2","0.250","-2.710","5.325","-0.170"
"ODF2L","0.257","-2.678","4.794","-0.185"
"ATG14","0.261","-2.645","4.287","-0.208"
"SSH3","0.247","2.738","5.976","0.160"
"DCUN1D5","0.241","-2.763","6.713","-0.172"
"RPL24","0.234","-2.794","9.515","-0.140"
"ZNF341","0.272","2.587","2.750","0.297"
"CDC42BPG","0.246","2.747","6.257","0.146"
"ESCO2","0.252","-2.703","5.343","-0.195"
"GMEB1","0.261","2.652","4.532","0.195"
"TCEA1","0.253","-2.689","5.149","-0.180"
"BCL2","0.271","-2.592","2.359","-0.343"
"PGRMC1","0.239","-2.768","7.176","-0.140"
"DNAJB4","0.268","-2.614","3.930","-0.216"
"ZNF384","0.259","2.662","4.752","0.180"
"TBCK","0.261","-2.639","4.395","-0.204"
"MIGA1","0.259","-2.663","4.768","-0.190"
"TRUB1","0.252","-2.701","5.425","-0.172"
"MRPL3","0.238","-2.776","7.946","-0.140"
"TTYH3","0.237","2.780","8.590","0.150"
"ZGRF1","0.261","-2.637","4.407","-0.194"
"SCARA3","0.261","-2.639","4.464","-0.191"
"TSPAN6","0.250","-2.730","6.087","-0.149"
"SRSF7","0.239","-2.771","7.865","-0.133"
"NPM1","0.237","-2.779","10.807","-0.137"
"PIK3C2A","0.253","-2.698","5.531","-0.181"
"EIF2S2","0.239","-2.768","7.937","-0.128"
"AGL","0.251","-2.709","5.840","-0.147"
"H2BC12","0.277","2.566","3.196","0.305"
"KANSL1","0.253","2.695","5.570","0.152"
"MUC16","0.278","-2.560","2.765","-0.318"
"NKIRAS2","0.268","2.614","4.258","0.197"
"LINC01409","0.147","-3.487","-0.710","-1.090"
"POLH","0.261","-2.634","4.610","-0.175"
"SP3","0.246","-2.744","7.143","-0.148"
"SNX2","0.248","-2.737","6.872","-0.149"
"ATAD2","0.243","-2.759","8.299","-0.152"
"DPY30","0.253","-2.696","5.764","-0.150"
"PRDX3","0.245","-2.749","7.523","-0.133"
"SPPL2A","0.250","-2.712","6.148","-0.141"
"SPAST","0.261","-2.649","4.984","-0.166"
"MAPRE3","0.262","2.631","4.733","0.184"
"MAP2K6","0.272","-2.580","3.908","-0.214"
"SLC19A2","0.268","-2.615","4.518","-0.204"
"HPF1","0.265","-2.622","4.638","-0.197"
"HACD3","0.246","-2.746","7.782","-0.136"
"CALCOCO1","0.250","2.712","6.338","0.134"
"PUM3","0.250","-2.718","6.540","-0.151"
"RPL31","0.244","-2.755","10.060","-0.154"
"SCRN2","0.261","2.645","5.111","0.171"
"ABO","0.259","2.659","5.341","0.168"
"RPS7P11","0.230","-2.814","0.627","-0.721"
"SNX6","0.259","-2.669","5.541","-0.150"
"FAR1","0.265","-2.622","4.764","-0.198"
"ADSS2","0.252","-2.705","6.387","-0.136"
"HOXC13","0.278","2.561","1.961","0.364"
"KLC1","0.279","2.557","3.738","0.218"
"PLCB3","0.250","2.711","6.639","0.140"
"RBM18","0.261","-2.650","5.283","-0.182"
"MEF2C","0.289","-2.524","2.635","-0.308"
"TANC1","0.250","2.722","7.185","0.163"
"SPTBN5","0.274","2.576","1.713","0.481"
"TMEM14B","0.259","-2.667","5.660","-0.162"
"FERMT2","0.269","2.610","1.451","0.448"
"ZBTB11","0.261","-2.652","5.403","-0.153"
"GTF3C3","0.253","-2.692","6.293","-0.160"
"BZW1","0.250","-2.728","7.819","-0.142"
"CEACAM1","0.283","2.542","2.028","0.362"
"TFIP11","0.261","2.654","5.486","0.150"
"FAAH","0.271","2.600","4.633","0.196"
"CNOT7","0.253","-2.690","6.283","-0.141"
"MTHFD2","0.250","-2.720","7.384","-0.136"
"PNPLA6","0.253","2.694","6.426","0.160"
"MACC1","0.254","-2.687","6.227","-0.148"
"DNTTIP2","0.250","-2.718","7.326","-0.157"
"RBAK","0.261","-2.634","5.182","-0.191"
"SLC25A17","0.258","-2.673","5.899","-0.142"
"MMP28","0.270","2.604","4.739","0.239"
"AHR","0.261","-2.634","5.195","-0.153"
"RNF13","0.257","-2.678","6.027","-0.149"
"MNS1","0.274","-2.573","4.246","-0.223"
"SDHAP1","0.289","2.520","3.225","0.263"
"CCDC186","0.250","-2.711","7.084","-0.161"
"KPNA5","0.289","-2.522","3.288","-0.271"
"RPA3","0.257","-2.678","6.081","-0.184"
"MED7","0.274","-2.576","4.356","-0.196"
"CD46","0.250","-2.721","8.050","-0.130"
"BTF3L4","0.253","-2.695","6.659","-0.139"
"USP53","0.259","-2.660","5.784","-0.180"
"RPS13","0.250","-2.723","8.471","-0.134"
"MCOLN1","0.272","2.583","4.520","0.191"
"SAR1A","0.252","-2.704","7.107","-0.133"
"CREB5","0.288","-2.528","3.616","-0.253"
"PKIB","0.278","-2.559","4.185","-0.227"
"SDAD1","0.255","-2.685","6.491","-0.148"
"KIAA2026","0.272","-2.584","4.582","-0.182"
"RAB5IF","0.272","2.584","4.597","0.174"
"RPL22L1","0.250","-2.721","8.719","-0.208"
"DCP2","0.261","-2.646","5.634","-0.165"
"URI1","0.253","-2.693","6.850","-0.152"
"EXOC5","0.259","-2.669","6.130","-0.146"
"PLEC","0.250","2.723","10.995","0.137"
"TSN","0.252","-2.704","7.330","-0.125"
"ZFYVE16","0.259","-2.660","5.952","-0.170"
"MSLN","0.250","2.716","8.585","0.139"
"CDC7","0.261","-2.637","5.523","-0.160"
"KDM4B","0.278","2.562","4.353","0.190"
"SLC7A6","0.267","2.618","5.226","0.173"
"OSBP","0.253","2.689","6.859","0.138"
"NFAT5","0.257","-2.675","6.415","-0.196"
"UQCRH","0.250","-2.711","8.344","-0.142"
"DENND10","0.291","-2.514","3.570","-0.231"
"HSBP1","0.259","-2.667","6.316","-0.153"
"RPS20","0.250","-2.710","9.113","-0.125"
"SLC38A1","0.251","-2.707","8.436","-0.125"
"ZNF417","0.295","2.493","3.315","0.244"
"SNRNP35","0.289","2.522","3.893","0.211"
"HSPA13","0.271","-2.594","5.024","-0.169"
"TRIB2","0.271","2.596","5.086","0.175"
"RANBP17","0.289","-2.522","1.707","-0.391"
"MINDY2","0.255","-2.684","7.196","-0.152"
"PRRT3","0.269","2.607","1.141","0.509"
"AK6","0.272","-2.591","5.080","-0.182"
"BCL3","0.291","2.515","3.928","0.221"
"CDCP1","0.258","2.674","6.956","0.138"
"PROM2","0.253","2.690","8.034","0.124"
"MACROD2","0.230","-2.818","0.295","-0.739"
"LARS2","0.271","2.598","5.257","0.153"
"CHD9","0.262","-2.633","5.912","-0.147"
"ZBTB7C","0.269","2.606","5.419","0.161"
"DPYSL2","0.295","2.499","3.740","0.233"
"COA1","0.262","-2.630","5.870","-0.144"
"ZFP36","0.272","2.582","5.037","0.163"
"CYB5R4","0.271","-2.596","5.266","-0.178"
"GMNN","0.272","-2.588","5.148","-0.167"
"UGT1A1","0.261","2.642","0.881","0.584"
"IFI44L","0.304","-2.464","3.020","-0.447"
"HSPE1","0.259","-2.666","6.989","-0.202"
"STXBP3","0.269","-2.607","5.500","-0.157"
"SUV39H2","0.272","-2.581","5.083","-0.159"
"ZMIZ1","0.259","2.670","7.181","0.134"
"SREBF1","0.259","2.668","7.112","0.141"
"COA6","0.291","-2.515","4.111","-0.230"
"NDFIP2","0.259","-2.664","7.044","-0.157"
"WDR89","0.292","-2.509","4.113","-0.218"
"LCLAT1","0.271","-2.600","5.516","-0.155"
"PRKCI","0.259","-2.662","7.138","-0.129"
"SRFBP1","0.277","-2.566","4.983","-0.182"
"TRAK1","0.271","2.593","5.434","0.146"
"ARPP19","0.259","-2.668","7.578","-0.129"
"EIF1AY","0.270","-2.603","5.615","-0.168"
"LY75","0.288","-2.528","4.468","-0.181"
"ZNF180","0.293","-2.506","4.131","-0.196"
"LYPD3","0.261","2.648","6.786","0.144"
"CBFA2T2","0.287","2.531","4.559","0.171"
"ZNF92","0.292","-2.510","4.261","-0.210"
"LINC00886","0.295","2.495","4.051","0.204"
"AKR1C2","0.295","2.497","4.116","0.462"
"SNX7","0.271","-2.595","5.613","-0.143"
"PKN2","0.261","-2.638","6.624","-0.144"
"B3GALNT1","0.302","-2.470","3.654","-0.217"
"HSPA4L","0.268","-2.613","5.996","-0.140"
"IAH1","0.272","-2.586","5.474","-0.153"
"ARHGEF1","0.261","2.639","6.732","0.139"
"C6orf62","0.276","-2.569","5.229","-0.178"
"FAM200A","0.307","-2.450","3.324","-0.239"
"HNRNPA1L3","0.261","-2.642","0.708","-0.578"
"METTL8","0.272","-2.580","5.419","-0.151"
"PPP1CB","0.261","-2.650","7.227","-0.162"
"RBBP9","0.281","-2.553","5.001","-0.159"
"ZNF799","0.308","-2.432","2.874","-0.283"
"PPA1","0.259","-2.666","9.033","-0.124"
"MSH2","0.261","-2.647","7.224","-0.134"
"EPHB3","0.288","2.527","4.677","0.165"
"ATL2","0.262","-2.632","6.735","-0.142"
"OSGIN2","0.267","-2.616","6.282","-0.133"
"PDE4D","0.282","-2.548","5.031","-0.192"
"CNNM4","0.265","2.623","6.503","0.131"
"LEPR","0.308","-2.438","3.272","-0.255"
"LZTFL1","0.308","-2.443","3.400","-0.250"
"COX7C","0.259","-2.658","8.631","-0.156"
"ISG20","0.299","2.479","4.035","0.205"
"ZNF286B","0.235","-2.786","0.164","-0.679"
"DDHD1","0.282","-2.549","5.073","-0.161"
"CYP4F3","0.272","2.587","5.725","0.205"
"SNX21","0.308","2.440","3.372","0.244"
"FZD6","0.261","-2.637","7.164","-0.137"
"DNA2","0.289","-2.519","4.667","-0.164"
"CYP27C1","0.200","3.081","-0.528","0.933"
"SLC4A7","0.301","-2.474","4.013","-0.200"
"SRXN1","0.298","2.485","1.430","0.457"
"CIAO2A","0.269","-2.608","6.252","-0.154"
"UMPS","0.261","-2.636","7.186","-0.128"
"SLC26A11","0.221","2.905","-0.155","0.837"
"TBL1XR1","0.261","-2.643","7.637","-0.140"
"TEN1-CDK3","0.144","3.547","-1.276","1.384"
"IRF2BPL","0.288","2.525","4.801","0.182"
"CENPQ","0.311","-2.413","2.649","-0.295"
"TUBD1","0.304","-2.462","3.921","-0.211"
"LENG8-AS1","0.271","2.594","0.789","0.582"
"PEX14","0.305","2.459","3.888","0.225"
"ZRANB2","0.271","-2.594","6.080","-0.173"
"LRRC40","0.286","-2.534","5.013","-0.195"
"TINAGL1","0.261","2.648","9.029","0.125"
"SLC26A9","0.298","2.483","4.293","0.211"
"PHF14","0.271","-2.596","6.138","-0.157"
"FANCM","0.299","-2.477","4.209","-0.202"
"VSIG2","0.305","2.459","3.945","0.222"
"PDCL","0.283","-2.542","5.167","-0.171"
"ALG10B","0.308","-2.448","1.618","-0.398"
"MIOS","0.277","-2.566","5.595","-0.158"
"SLCO1B3","0.308","-2.437","3.614","-0.332"
"RPL9P8","0.275","-2.571","5.698","-0.185"
"COG6","0.303","-2.469","4.145","-0.186"
"ANO8","0.316","2.400","2.465","0.327"
"QRFP","0.291","2.515","1.108","0.487"
"VDAC3","0.261","-2.634","7.837","-0.140"
"BMPR2","0.271","-2.592","6.189","-0.129"
"PLCXD1","0.282","2.547","5.319","0.157"
"ABLIM1","0.261","2.644","9.538","0.144"
"CUL5","0.272","-2.581","5.982","-0.168"
"BORA","0.295","-2.494","4.564","-0.176"
"TMEM14A","0.283","-2.543","5.311","-0.149"
"BBX","0.271","-2.596","6.379","-0.144"
"POM121","0.284","2.538","5.258","0.154"
"CRIPT","0.294","-2.504","4.749","-0.168"
"HEXB","0.271","-2.600","6.536","-0.127"
"ALDH3A1","0.261","2.637","9.164","0.266"
"ZNF321P","0.259","2.657","0.440","0.622"
"MGRN1","0.280","2.554","5.570","0.145"
"APOL6","0.274","-2.574","5.954","-0.147"
"ITPRIP","0.281","2.552","5.584","0.168"
"METTL18","0.308","-2.442","3.944","-0.202"
"MFSD2A","0.318","2.386","2.630","0.281"
"PTGES3","0.262","-2.630","8.792","-0.131"
"LRP10","0.271","2.595","6.604","0.134"
"CADM1","0.243","-2.756","6.607e-02","-0.696"
"SNHG11","0.318","2.388","2.946","0.257"
"BIN1","0.319","2.381","2.661","0.289"
"RPL34","0.264","-2.627","9.115","-0.168"
"KLK14","0.272","2.584","6.414","0.144"
"PSMD10","0.284","-2.539","5.500","-0.142"
"NUCKS1","0.265","-2.622","8.850","-0.115"
"MYL5","0.312","-2.410","1.646","-0.393"
"NGLY1","0.295","-2.492","4.811","-0.178"
"INTS8","0.272","-2.581","6.452","-0.132"
"ATP5MG","0.281","-2.551","5.756","-0.148"
"ARHGAP5","0.289","-2.521","5.268","-0.175"
"EPSTI1","0.308","-2.432","1.390","-0.619"
"LOC105375519","0.312","2.410","1.588","0.437"
"SASS6","0.303","-2.469","4.556","-0.180"
"KYNU","0.295","2.499","0.946","0.518"
"TMX1","0.272","-2.579","6.583","-0.140"
"CEPT1","0.292","-2.510","5.190","-0.154"
"ANO2","0.271","-2.596","0.492","-0.607"
"MOB3C","0.308","2.444","4.274","0.180"
"CPNE3","0.270","-2.604","7.843","-0.127"
"GNPNAT1","0.274","-2.575","6.567","-0.126"
"BMP4","0.268","2.613","9.353","0.130"
"ZNF865","0.307","2.450","4.402","0.200"
"IER3IP1","0.317","-2.395","3.584","-0.297"
"MRPL32","0.275","-2.571","6.515","-0.135"
"DNAJC3-DT","0.322","2.364","2.049","0.340"
"ETAA1","0.308","-2.435","4.228","-0.185"
"ARL5A","0.298","-2.480","4.855","-0.187"
"LOXL4","0.269","2.609","9.902","0.134"
"CERS6","0.277","-2.566","6.520","-0.146"
"PLRG1","0.272","-2.587","7.303","-0.135"
"GLIPR1","0.324","-2.358","2.979","-0.244"
"EMB","0.279","-2.558","6.349","-0.144"
"STK35","0.278","2.562","6.477","0.127"
"B3GNT3","0.272","2.584","7.291","0.138"
"FAHD2A","0.316","2.399","3.815","0.215"
"THNSL2","0.319","2.383","3.568","0.221"
"GSDMC","0.328","2.343","2.534","0.309"
"ECM1","0.325","2.355","3.053","0.256"
"TMEM158","0.309","2.422","1.236","0.483"
"CRNDE","0.328","-2.343","2.636","-0.287"
"SCNN1B","0.230","2.814","-0.242","0.981"
"TEX30","0.319","-2.381","3.585","-0.229"
"STX11","0.213","2.937","-0.552","0.945"
"PPP2R5E","0.287","-2.532","5.916","-0.143"
"SEC11A","0.272","-2.582","7.480","-0.128"
"LINC00896","0.200","-3.067","-0.840","-1.058"
"ARPC5","0.272","-2.583","7.567","-0.128"
"TRAIP","0.323","2.364","3.337","0.230"
"MRPS23","0.278","-2.563","6.738","-0.138"
"TRAPPC13","0.295","-2.493","5.267","-0.154"
"ADGRG1","0.271","2.593","8.848","0.124"
"ZBTB24","0.306","-2.452","4.693","-0.159"
"MRPL50","0.282","-2.547","6.326","-0.143"
"CYSRT1","0.288","2.528","5.916","0.146"
"CGGBP1","0.298","-2.483","5.160","-0.159"
"BIRC2","0.283","-2.543","6.273","-0.136"
"VWA8","0.291","-2.513","5.635","-0.147"
"SERPINA5","0.309","2.420","1.166","0.508"
"EPS8L1","0.281","2.552","6.535","0.138"
"TMEM11-DT","0.162","-3.354","-1.351","-1.284"
"RPL32","0.272","-2.591","10.166","-0.142"
"IGIP","0.331","-2.331","2.144","-0.352"
"ARL1","0.279","-2.558","6.867","-0.125"
"NAGS","0.325","2.354","3.394","0.259"
"SEM1","0.278","-2.562","7.072","-0.152"
"HMGB1P5","0.309","-2.424","4.429","-0.184"
"TNK1","0.324","2.359","3.496","0.230"
"THAP9-AS1","0.308","-2.447","4.754","-0.188"
"ANKRD26","0.311","-2.414","4.322","-0.182"
"CEP85L","0.309","-2.427","1.015","-0.490"
"C1orf116","0.274","2.573","7.954","0.131"
"HNMT","0.311","-2.415","4.375","-0.177"
"RNF225","0.210","2.963","-0.703","1.010"
"MOCS3","0.325","2.353","3.505","0.242"
"ANKRD31","0.308","2.440","0.904","0.491"
"NUDT15","0.288","-2.527","6.207","-0.129"
"CCNT1","0.284","-2.539","6.543","-0.131"
"CTSA","0.284","2.541","6.617","0.142"
"MTFR1L","0.332","2.325","2.996","0.241"
"LIN9","0.295","-2.496","5.606","-0.161"
"NECTIN1-DT","0.253","-2.698","-0.104","-0.793"
"KRT15","0.285","2.536","6.525","0.136"
"ANKRD36B","0.318","-2.388","1.184","-0.471"
"EDA","0.332","2.326","1.792","0.366"
"BRIX1","0.287","-2.531","6.496","-0.132"
"HDDC3","0.332","2.324","3.139","0.243"
"HCFC2","0.327","-2.346","3.538","-0.225"
"OTOP1","0.326","2.348","1.461","0.414"
"ISYNA1","0.296","2.489","5.628","0.158"
"APOBEC3B","0.302","-2.470","5.336","-0.188"
"FAM83A","0.324","2.359","3.799","0.273"
"WASH8P","0.326","2.348","3.634","0.225"
"RBBP5","0.295","-2.496","5.834","-0.135"
"TRMT10A","0.325","-2.357","3.813","-0.199"
"RPAP1","0.295","2.498","5.906","0.135"
"ATP8B2","0.339","2.296","2.496","0.345"
"H2BC21","0.330","2.335","3.514","0.238"
"GPR160","0.309","-2.419","4.698","-0.181"
"TAF1D","0.288","-2.529","6.760","-0.146"
"CREBRF","0.334","-2.316","3.226","-0.240"
"ZNF579","0.327","2.345","3.730","0.203"
"SDHAP3","0.210","2.955","-0.810","1.100"
"DOCK11","0.306","-2.454","0.637","-0.521"
"MRPL30","0.292","-2.508","6.242","-0.139"
"SMYD4","0.322","2.370","4.106","0.179"
"CPTP","0.308","2.444","5.121","0.155"
"LOC100289230","0.251","2.707","-0.247","0.795"
"CCNA2","0.284","-2.540","7.465","-0.116"
"ALKBH4","0.326","2.350","3.891","0.220"
"EEF1A1","0.281","-2.552","12.901","-0.130"
"ZNF678","0.333","-2.318","3.442","-0.253"
"YIPF4","0.295","-2.499","6.183","-0.139"
