"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Il20rb","1.000","-0.282","1.529","-0.765"
"Nck1","1.000","-0.216","11.393","-0.270"
"Slc35g2","1.000","0.240","2.825e-02","1.166"
"Stag1","1.000","4.811e-02","1.698","0.126"
"Pccb","1.000","0.699","2.830","1.627"
"Msl2","1.000","-0.859","6.353","-1.407"
"Ppp2r3a","1.000","-6.897e-02","13.599","-8.158e-02"
"Ky","1.000","0.321","0.169","1.546"
"Cep63","1.000","0.169","0.932","0.604"
"Anapc13","1.000","-0.654","5.416","-1.126"
"Amotl2","1.000","0.284","1.919","0.766"
"Ryk","1.000","0.584","3.766","1.127"
"Slco2a1","1.000","-0.589","42.595","-1.125"
"Rab6b","1.000","0.177","0.254","0.854"
"Srprb","1.000","3.853e-02","2.376","8.887e-02"
"Trf","1.000","-8.761e-02","1.219","-0.260"
"Topbp1","1.000","0.142","0.508","0.649"
"Cdv3","1.000","-0.588","5.898","-0.981"
"Tmem108","1.000","0.563","0.113","2.730"
"Nphp3","1.000","1.282e-02","0.141","6.199e-02"
"Uba5","1.000","6.773e-02","4.897","0.118"
"Acad11","1.000","0.257","13.404","0.315"
"Dnajc13","1.000","-0.341","4.672","-0.614"
"Nudt16","1.000","0.353","2.037","0.868"
"Aste1","1.000","-0.300","1.958","-0.743"
"Atp2c1","1.000","-0.231","8.342","-0.341"
"Pik3r4","1.000","0.601","3.935","1.132"
"Col6a5","1.000","-9.399e-02","0.254","-0.454"
"Col6a4","1.000","0.215","0.226","1.036"
"Glyctk","1.000","9.646e-02","8.474e-02","0.467"
"Wdr82","1.000","0.382","4.746","0.687"
"Ppm1m","1.000","-0.320","1.421","-0.918"
"Twf2","1.000","0.185","0.677","0.750"
"Alas1","1.000","-1.035","36.774","-0.951"
"Poc1a","1.000","-0.224","0.569","-1.001"
"Dusp7","1.000","0.302","0.339","1.454"
"Acy1","1.000","0.469","0.395","2.254"
"Abhd14a","1.000","0.121","0.767","0.488"
"Abhd14b","1.000","-0.303","2.240","-0.710"
"Pcbp4","1.000","0.408","0.282","1.964"
"Gpr62","1.000","-0.740","1.850","-1.967"
"Parp3","1.000","-3.683e-02","1.614","-9.787e-02"
"Rrp9","1.000","0.240","2.825e-02","1.166"
"Tex264","1.000","-0.779","11.388","-1.035"
"Rad54l2","1.000","3.853e-02","2.376","8.887e-02"
"Dcaf1","1.000","-0.414","1.562","-1.127"
"Manf","1.000","-0.574","16.099","-0.649"
"Rbm15b","1.000","-0.101","2.207","-0.238"
"Dock3","1.000","0.240","2.825e-02","1.166"
"Mapkapk3","1.000","0.169","1.924","0.422"
"Cish","1.000","-8.273e-02","2.884","-0.178"
"Hemk1","1.000","0.161","0.480","0.751"
"Cacna2d2","1.000","0.177","0.254","0.854"
"Tmem115","1.000","-0.443","7.246","-0.679"
"Cyb561d2","1.000","-0.150","0.339","-0.723"
"Nprl2","1.000","0.185","0.677","0.750"
"Rassf1","1.000","-0.131","12.569","-0.156"
"Tusc2","1.000","-3.094e-02","4.432","-0.104"
"Hyal2","1.000","-1.995e-03","5.554","-3.271e-03"
"Hyal1","1.000","-0.292","8.695","-0.420"
"Naa80","1.000","-1.091","12.056","-1.461"
"Hyal3","1.000","0.405","0.141","1.958"
"Ifrd2","1.000","4.497e-02","2.296","0.106"
"Lsmem2","1.000","9.646e-02","8.474e-02","0.467"
"Sema3b","1.000","-9.796e-02","15.554","-0.109"
"Gnai2","1.000","-0.869","42.414","-0.778"
"Slc38a3","1.000","9.646e-02","8.474e-02","0.467"
"Sema3f","1.000","-0.251","20.485","-0.287"
"Rbm5","1.000","0.225","11.491","0.276"
"Rbm6","1.000","1.289","17.624","1.535"
"Mon1a","1.000","0.303","8.461","0.412"
"Mst1r","1.000","0.161","23.386","0.160"
"Actl11","1.000","0.240","2.825e-02","1.166"
"Camkv","1.000","0.650","0.226","3.148"
"Traip","1.000","0.563","0.113","2.730"
"Uba7","1.000","-9.574e-02","21.109","-0.111"
"Inka1","1.000","0.240","2.825e-02","1.166"
"Cdhr4","1.000","9.646e-02","8.474e-02","0.467"
"Ip6k1","1.000","5.004e-02","19.548","5.277e-02"
"Gmppb","1.000","-0.298","3.190","-0.677"
"Rnf123","1.000","-0.265","4.418","-0.487"
"Amigo3","1.000","0.320","0.903","1.155"
"Apeh","1.000","-0.598","9.769","-0.831"
"Dag1","1.000","-0.580","13.344","-0.735"
"Nicn1","1.000","0.125","0.536","0.555"
"Amt","1.000","-8.169e-02","0.965","-0.267"
"Tcta","1.000","-0.123","10.344","-0.159"
"Rhoa","1.000","-1.276","28.600","-1.266"
"Gpx1","1.000","-1.514","100.680","-1.361"
"Usp4","1.000","0.239","12.615","0.288"
"Klhdc8b","1.000","0.315","0.706","1.253"
"Ccdc71","1.000","8.963e-02","3.364","0.183"
"Lamb2","1.000","9.256e-02","0.339","0.445"
"Usp19","1.000","0.679","7.289","1.079"
"Qars","1.000","0.138","9.092","0.183"
"Qrich1","1.000","-0.444","9.587","-0.607"
"Impdh2","1.000","-0.484","6.244","-0.821"
"Ndufaf3","1.000","0.134","5.272","0.225"
"Dalrd3","1.000","-0.307","5.406","-0.522"
"Wdr6","1.000","0.205","0.423","0.982"
"P4htm","1.000","0.563","0.113","2.730"
"Arih2","1.000","-0.261","11.755","-0.319"
"Slc25a20","1.000","0.438","7.463","0.645"
"Prkar2a","1.000","-0.790","4.513","-1.461"
"Ip6k2","1.000","0.612","5.310","1.059"
"Celsr3","1.000","0.240","2.825e-02","1.166"
"Slc26a6","1.000","0.364","0.451","1.744"
"Uqcrc1","1.000","-1.302","41.925","-1.223"
"Col7a1","1.000","0.240","2.825e-02","1.166"
"Pfkfb4","1.000","-0.362","9.149","-0.484"
"Shisa5","1.000","-0.597","33.020","-0.626"
"Atrip","1.000","0.205","0.423","0.982"
"Tma7","1.000","-0.818","4.113","-1.545"
"Ccdc51","1.000","0.308","0.508","1.404"
"Plxnb1","1.000","6.483e-02","1.021","0.208"
"Nme6","1.000","0.261","0.198","1.259"
"Cdc25a","1.000","4.763e-03","4.469","8.637e-03"
"Map4","1.000","-0.468","14.036","-0.586"
"Dhx30","1.000","-0.118","1.647","-0.321"
"Smarcc1","1.000","-7.729e-02","1.445","-0.214"
"Cspg5","1.000","0.240","2.825e-02","1.166"
"Elp6","1.000","0.180","0.452","0.862"
"Scap","1.000","0.211","27.496","0.204"
"Ptpn23","1.000","-0.369","6.136","-0.610"
"Klhl18","1.000","-0.460","4.503","-0.838"
"Kif9","1.000","0.135","0.762","0.520"
"Setd2","1.000","-0.452","6.797","-0.692"
"Nradd","1.000","-0.133","0.678","-0.538"
"Nbeal2","1.000","-0.432","14.821","-0.539"
"Ccdc12","1.000","-3.426e-02","14.570","-4.234e-02"
"Pth1r","1.000","0.240","2.825e-02","1.166"
"Tmie","1.000","0.563","0.113","2.730"
"Als2cl","1.000","1.394","14.515","1.615"
"Lrrc2","1.000","0.563","0.113","2.730"
"Ltf","1.000","1.058","7.862","1.487"
"Ccrl2","1.000","0.156","5.650e-02","0.754"
"Lrrfip2","1.000","-0.532","16.409","-0.597"
"Mlh1","1.000","0.180","0.452","0.862"
"Epm2aip1","1.000","-0.376","3.656","-0.737"
"Arpp21","1.000","0.240","2.825e-02","1.166"
"Pdcd6ip","1.000","-0.642","27.939","-0.691"
"Clasp2","1.000","0.274","0.762","1.058"
"Ubp1","1.000","0.158","17.468","0.168"
"Fbxl2","1.000","0.321","0.169","1.546"
"Crtap","1.000","0.322","3.201","0.686"
"Glb1","1.000","-0.212","8.045","-0.313"
"Ccr4","1.000","0.563","0.113","2.730"
"Cnot10","1.000","0.673","3.592","1.388"
"Dync1li1","1.000","0.335","6.052","0.530"
"Cmtm6","1.000","-0.583","16.337","-0.699"
"Cmtm7","1.000","4.060e-02","7.591","5.780e-02"
"Cmtm8","1.000","0.259","2.178","0.618"
"Gpd1l","1.000","-0.552","13.559","-0.653"
"Osbpl10","1.000","-0.215","5.067","-0.372"
"Stt3b","1.000","0.385","20.641","0.390"
"Tgfbr2","1.000","0.323","18.858","0.337"
"Rbms3","1.000","0.493","0.254","2.375"
"Zcwpw2","1.000","0.349","0.310","1.676"
"Azi2","1.000","-0.229","6.733","-0.360"
"Cmc1","1.000","-0.196","6.180","-0.312"
"Golga4","1.000","4.706e-02","62.001","3.821e-02"
"Itga9","1.000","1.641","2.180","4.658"
"Ctdspl","1.000","0.287","1.157","0.942"
"Vill","1.000","-0.282","74.190","-0.231"
"Plcd1","1.000","-0.622","3.431","-1.247"
"Dlec1","1.000","0.240","2.825e-02","1.166"
"Acaa1b","1.000","0.302","0.339","1.454"
"Slc22a13","1.000","0.156","5.650e-02","0.754"
"Oxsr1","1.000","8.990e-02","6.676","0.141"
"Myd88","1.000","-0.547","5.863","-0.908"
"Acaa1a","1.000","-0.227","7.062","-0.370"
"Xylb","1.000","9.646e-02","8.474e-02","0.467"
"Acvr2b","1.000","0.161","0.480","0.751"
"Exog","1.000","-0.209","1.534","-0.583"
"Wdr48","1.000","-2.599e-03","3.764","-5.037e-03"
"Gorasp1","1.000","0.265","0.367","1.271"
"Csrnp1","1.000","-0.636","5.431","-1.111"
"Slc25a38","1.000","2.843e-02","1.952","7.039e-02"
"Eif1b","1.000","0.209","1.665","0.594"
"Entpd3","1.000","0.493","0.254","2.375"
"Ctnnb1","1.000","-0.289","76.445","-0.234"
"Ulk4","1.000","0.493","0.254","2.375"
"Trak1","1.000","-0.274","137.966","-0.212"
"Cck","1.000","0.563","0.113","2.730"
"Vipr1","1.000","0.240","2.825e-02","1.166"
"Sec22c","1.000","0.240","2.825e-02","1.166"
"Ss18l2","1.000","5.881e-02","2.976","0.141"
"Nktr","1.000","9.941e-02","10.966","0.136"
"Zfp651","1.000","0.156","5.650e-02","0.754"
"Higd1a","1.000","-0.453","38.506","-0.800"
"Ackr2","1.000","0.563","0.113","2.730"
"Pomgnt2","1.000","0.405","0.141","1.958"
"Snrk","1.000","-0.301","9.041","-0.408"
"Ano10","1.000","-0.778","17.439","-0.921"
"Abhd5","1.000","-1.081","12.694","-1.324"
"Zfp445","1.000","0.383","6.360","0.613"
"Zkscan7","1.000","1.656","2.434","4.140"
"Zfp105","1.000","1.403","2.208","3.720"
"Kif15","1.000","0.405","0.141","1.958"
"Tmem42","1.000","-3.461e-02","0.908","-0.116"
"Zdhhc3","1.000","-0.660","23.155","-0.663"
"Exosc7","1.000","-6.523e-02","5.810","-0.110"
"Clec3b","1.000","0.241","0.593","1.032"
"Cdcp1","1.000","0.923","17.676","1.005"
"Tmem158","1.000","1.282e-02","0.141","6.199e-02"
"Limd1","1.000","-0.333","5.402","-0.573"
"Sacm1l","1.000","-0.146","8.076","-0.205"
"Slc6a20a","1.000","0.572","20.148","0.647"
"Lztfl1","1.000","0.788","4.389","3.491"
"Fyco1","1.000","0.385","5.290","0.639"
"Cxcr6","1.000","0.156","5.650e-02","0.754"
"Ccr1","1.000","0.563","0.113","2.730"
"Ccr2","1.000","0.240","2.825e-02","1.166"
"Ccr5","1.000","0.563","0.113","2.730"
"Iyd","1.000","-0.528","14.288","-0.626"
"Plekhg1","1.000","9.188e-03","6.036","1.524e-02"
"Mthfd1l","1.000","0.724","0.733","2.849"
"Akap12","1.000","0.240","2.825e-02","1.166"
"Zbtb2","1.000","0.147","2.376","0.338"
"Rmnd1","1.000","-2.605e-02","1.134","-7.966e-02"
"Armt1","1.000","0.418","1.157","1.371"
"Esr1","1.000","0.563","0.113","2.730"
"Syne1","1.000","-0.229","1.162","-0.689"
"Vip","1.000","0.233","0.395","1.117"
"Fbxo5","1.000","0.321","0.169","1.546"
"Mtrf1l","1.000","0.102","1.614","0.272"
"Rgs17","1.000","0.614","11.069","0.760"
"Cnksr3","1.000","-0.309","3.501","-0.680"
"Ulbp1","1.000","0.405","0.141","1.958"
"Lrp11","1.000","0.405","0.141","1.958"
"Pcmt1","1.000","0.151","0.734","0.592"
"Lats1","1.000","-0.724","1.614","-1.940"
"Katna1","1.000","-1.375e-02","3.646","-2.742e-02"
"Ginm1","1.000","-0.408","4.616","-0.736"
"Ppil4","1.000","-0.374","3.774","-0.740"
"Tab2","1.000","-0.387","3.002","-0.813"
"Sash1","1.000","0.144","10.139","0.188"
"Samd5","1.000","-6.803e-02","15.650","-8.200e-02"
"Stxbp5","1.000","-5.624e-02","3.053","-0.119"
"Rab32","1.000","-3.236e-03","0.480","-1.513e-02"
"Shprh","1.000","0.247","1.214","0.794"
"Fbxo30","1.000","-0.279","0.937","-0.919"
"Epm2a","1.000","0.240","2.825e-02","1.166"
"Utrn","1.000","7.741e-02","10.357","9.846e-02"
"Stx11","1.000","0.145","0.282","0.699"
"Sf3b5","1.000","0.283","0.960","0.998"
"Plagl1","1.000","9.646e-02","8.474e-02","0.467"
"Ltv1","1.000","0.203","0.875","0.743"
"Phactr2","1.000","-0.178","4.018","-0.338"
"Fuca2","1.000","-0.317","11.088","-0.408"
"Pex3","1.000","0.814","2.378","2.075"
"Adat2","1.000","0.177","0.254","0.854"
"Aig1","1.000","0.383","3.168","0.847"
"Hivep2","1.000","-3.315e-02","8.481","-4.812e-02"
"Adgrg6","1.000","2.545e-02","0.706","0.102"
"Vta1","1.000","0.152","1.976","0.406"
"Cited2","1.000","0.342","2.568","0.828"
"Heca","1.000","-0.212","20.674","-0.228"
"Abracl","1.000","-0.690","5.219","-1.206"
"Reps1","1.000","0.110","2.235","0.260"
"Ccdc28a","1.000","4.246e-02","2.522","9.610e-02"
"Nhsl1","1.000","-0.300","5.096","-0.520"
"Hebp2","1.000","9.646e-02","8.474e-02","0.467"
"Arfgef3","1.000","0.189","11.555","0.232"
"Perp","1.000","-0.786","42.531","-1.373"
"Tnfaip3","1.000","0.179","19.501","0.199"
"Ifngr1","1.000","-0.639","59.187","-0.513"
"Pex7","1.000","-0.275","2.183","-0.651"
"Map3k5","1.000","0.211","7.563","0.301"
"Map7","1.000","-0.531","14.306","-0.614"
"Bclaf1","1.000","0.693","8.545","0.939"
"Mtfr2","1.000","0.240","2.825e-02","1.166"
"Pde7b","1.000","0.240","2.825e-02","1.166"
"Ahi1","1.000","0.145","0.282","0.699"
"Myb","1.000","0.405","0.141","1.958"
"Sgk1","1.000","-0.138","5.067","-0.239"
"Tbpl1","1.000","0.795","3.737","1.542"
"Tcf21","1.000","0.145","0.282","0.699"
"Slc18b1","1.000","0.125","2.630","0.277"
"Vnn1","1.000","2.828","10.329","4.391"
"Stx7","1.000","-8.257e-02","21.481","-8.459e-02"
"Moxd1","1.000","0.240","2.825e-02","1.166"
"Ccn2","1.000","0.793","3.568","1.584"
"Enpp1","1.000","9.232e-02","1.416","0.259"
"Enpp3","1.000","0.948","6.705","1.412"
"Med23","1.000","0.323","1.665","0.918"
"Arg1","1.000","0.321","2.832","0.708"
"Akap7","1.000","-0.237","3.799","-0.484"
"Epb41l2","1.000","6.333e-02","7.615","8.982e-02"
"L3mbtl3","1.000","0.249","1.416","0.705"
"Arhgap18","1.000","9.097e-02","6.901","0.141"
"Lama2","1.000","0.240","2.825e-02","1.166"
"Ptprk","1.000","-0.386","8.046","-0.570"
"Echdc1","1.000","-0.640","4.710","-1.166"
"Rnf146","1.000","0.223","5.606","0.358"
"Cenpw","1.000","0.563","0.113","2.730"
"Trmt11","1.000","0.290","1.557","0.793"
"Hint3","1.000","-1.012","5.393","-1.765"
"Ncoa7","1.000","0.263","1.783","0.680"
"Hddc2","1.000","0.177","0.254","0.854"
"Tpd52l1","1.000","0.469","0.395","2.254"
"Rnf217","1.000","0.455","6.129","0.755"
"Zup1","1.000","-8.344e-03","1.440","-2.500e-02"
"Rwdd1","1.000","0.210","1.073","0.709"
"Calhm5","1.000","0.240","2.825e-02","1.166"
"Dse","1.000","9.646e-02","8.474e-02","0.467"
"Tspyl1","1.000","-0.186","9.669","-0.264"
"Nt5dc1","1.000","4.248e-02","4.356","7.769e-02"
"Tspyl4","1.000","0.578","0.649","2.386"
"Frk","1.000","1.104","28.822","1.040"
"Hdac2","1.000","-0.448","1.280","-1.346"
"Marcks","1.000","-0.982","84.801","-0.748"
"Lama4","1.000","0.215","0.226","1.036"
"Tube1","1.000","0.563","0.113","2.730"
"Fyn","1.000","0.240","2.825e-02","1.166"
"Traf3ip2","1.000","9.104e-02","9.967","0.117"
"Rev3l","1.000","0.361","0.649","1.488"
"Slc16a10","1.000","0.405","0.141","1.958"
"Rpf2","1.000","0.405","0.141","1.958"
"Gtf3c6","1.000","-0.428","3.515","-0.851"
"Cdk19","1.000","5.366e-02","5.375","9.007e-02"
"Ddo","1.000","0.156","5.650e-02","0.754"
"Cdc40","1.000","0.192","2.291","0.450"
"Wasf1","1.000","0.563","0.113","2.730"
"Fig4","1.000","-0.418","0.767","-1.612"
"Zbtb24","1.000","-0.250","1.473","-0.686"
"Mical1","1.000","0.220","0.847","0.814"
"Smpd2","1.000","-0.209","1.670","-0.548"
"Ppil6","1.000","0.334","0.480","1.561"
"Cd164","1.000","-1.138","24.024","-1.284"
"Ccdc162","1.000","0.650","0.226","3.148"
"Cep57l1","1.000","0.240","2.825e-02","1.166"
"Sesn1","1.000","-1.920e-02","0.169","-9.280e-02"
"Armc2","1.000","0.240","2.825e-02","1.166"
"Foxo3","1.000","-0.824","72.288","-0.690"
"Afg1l","1.000","0.263","1.783","0.680"
"Snx3","1.000","-0.724","23.640","-0.724"
"Ostm1","1.000","0.530","4.415","0.945"
"Sec63","1.000","0.738","9.363","0.970"
"Pdss2","1.000","-2.179e-03","1.557","-5.875e-03"
"Bend3","1.000","-1.920e-02","0.169","-9.280e-02"
"Cd24a","1.000","-0.514","83.413","-0.395"
"Qrsl1","1.000","0.325","1.331","0.955"
"Rtn4ip1","1.000","0.156","1.331","0.451"
"Crybg1","1.000","-0.421","3.308","-0.873"
"Atg5","1.000","0.289","4.613","0.510"
"Prdm1","1.000","-0.472","19.411","-0.511"
"Prep","1.000","-0.400","8.295","-0.583"
"Popdc3","1.000","0.156","5.650e-02","0.754"
"Bves","1.000","0.240","2.825e-02","1.166"
"Hace1","1.000","2.390e-02","1.157","7.790e-02"
"Ascc3","1.000","-2.841e-02","10.085","-3.659e-02"
"Lilrb4a","1.000","-0.153","1.449","-0.452"
"Dcbld1","1.000","0.351","5.525","0.576"
"Gopc","1.000","-0.241","2.263","-0.566"
"Nus1","1.000","-0.812","22.261","-0.908"
"Slc35f1","1.000","0.975","2.067","4.704"
"Cep85l","1.000","0.563","0.113","2.730"
"Pln","1.000","0.405","0.141","1.958"
"Mcm9","1.000","0.946","7.846","1.401"
"Asf1a","1.000","0.117","0.311","0.564"
"Man1a","1.000","7.113e-02","18.085","7.528e-02"
"Tbc1d32","1.000","-7.179e-02","0.226","-0.347"
"Msl3l2","1.000","-3.381e-02","0.682","-0.130"
"Gja1","1.000","0.265","0.367","1.271"
"Hsf2","1.000","-0.402","2.866","-0.868"
"Serinc1","1.000","-0.254","12.191","-0.320"
"Pkib","1.000","0.308","0.508","1.404"
"Fabp7","1.000","-0.172","0.541","-0.832"
"Smpdl3a","1.000","-0.237","14.844","-0.298"
"Gcc2","1.000","0.266","16.349","0.297"
"Lims1","1.000","-2.197e-02","1.360","-6.243e-02"
"Ranbp2","1.000","0.269","7.550","0.403"
"Sh3rf3","1.000","0.261","0.198","1.259"
"Sept10","1.000","0.542","2.834","1.271"
"Sowahc","1.000","-1.101","10.965","-1.494"
"P4ha1","1.000","0.791","13.802","0.916"
"Pla2g12b","1.000","-1.017","4.005","-1.976"
"Oit3","1.000","0.492","0.536","2.195"
"Mcu","1.000","-0.587","49.284","-0.504"
"Micu1","1.000","-0.938","31.598","-1.016"
"Dnajb12","1.000","-5.173e-02","8.708","-7.504e-02"
"Ddit4","1.000","0.314","12.706","0.404"
"Anapc16","1.000","1.403","11.074","1.983"
"Ascc1","1.000","0.736","3.088","1.616"
"Spock2","1.000","3.145e-02","0.424","0.151"
"Chst3","1.000","-0.317","0.654","-1.317"
"Psap","1.000","-0.171","24.792","-0.175"
"Vsir","1.000","1.422e-02","0.452","6.819e-02"
"Slc29a3","1.000","-3.388e-02","1.840","-8.569e-02"
"Unc5b","1.000","-0.922","27.847","-1.009"
"Pcbd1","1.000","0.261","0.198","1.259"
"Sgpl1","1.000","0.198","9.634","0.284"
"Adamts14","1.000","0.563","0.113","2.730"
"Pald1","1.000","-0.470","1.308","-1.392"
"Eif4ebp2","1.000","-0.292","14.099","-0.338"
"Lrrc20","1.000","0.547","4.782","0.940"
"Ppa1","1.000","-0.990","6.245","-1.653"
"Sar1a","1.000","-0.469","10.398","-0.640"
"Tysnd1","1.000","0.125","0.536","0.555"
"Aifm2","1.000","1.233","2.237","3.230"
"H2afy2","1.000","0.240","2.825e-02","1.166"
"Fam241b","1.000","0.245","1.613","0.659"
"Tspan15","1.000","-1.057","57.542","-0.920"
"Tacr2","1.000","0.650","0.226","3.148"
"Hk1","1.000","-0.809","38.906","-0.767"
"Hkdc1","1.000","0.177","0.254","0.854"
"Supv3l1","1.000","0.417","0.593","1.784"
"Vps26a","1.000","3.487e-02","10.781","4.390e-02"
"Srgn","1.000","0.152","3.514","0.312"
"Kif1bp","1.000","0.102","2.409","0.237"
"Ddx21","1.000","0.433","9.014","0.617"
"Ddx50","1.000","-0.218","5.467","-0.368"
"Ccar1","1.000","4.460e-02","8.588","6.224e-02"
"Slc25a16","1.000","-0.835","1.393","-2.551"
"Dna2","1.000","0.240","2.825e-02","1.166"
"Rufy2","1.000","-0.359","1.478","-1.005"
"Hnrnph3","1.000","0.771","5.713","1.230"
"Pbld2","1.000","0.199","0.908","0.690"
"Herc4","1.000","0.379","9.484","0.504"
"Sirt1","1.000","0.240","5.074","0.414"
"Dnajc12","1.000","0.240","2.825e-02","1.166"
"Ctnna3","1.000","0.563","0.113","2.730"
"Reep3","1.000","-0.484","11.180","-0.645"
"Jmjd1c","1.000","-0.398","7.613","-0.599"
"Nrbf2","1.000","-0.248","5.272","-0.424"
"Ado","1.000","0.117","0.311","0.564"
"Zfp365","1.000","0.156","5.650e-02","0.754"
"Arid5b","1.000","-0.446","5.663","-0.748"
"Cabcoco1","1.000","5.051e-02","0.113","0.244"
"Rhobtb1","1.000","-0.226","7.380","-0.345"
"Cdk1","1.000","-0.320","1.421","-0.918"
"Ank3","1.000","-0.285","3.284","-0.579"
"Ccdc6","1.000","-1.064","28.262","-1.139"
"Slc16a9","1.000","0.405","0.141","1.958"
"Fam13c","1.000","0.240","2.825e-02","1.166"
"Bicc1","1.000","0.293","3.230","0.621"
"Tfam","1.000","0.983","3.591","2.024"
"Ube2d1","1.000","0.198","5.662","0.316"
"Cisd1","1.000","-0.689","4.673","-1.241"
"Ipmk","1.000","-0.101","20.025","-0.110"
"Zwint","1.000","0.504","5.069","0.845"
"Gnaz","1.000","0.261","0.198","1.259"
"Rab36","1.000","0.405","0.141","1.958"
"Bcr","1.000","0.518","7.076","0.807"
"Specc1l","1.000","0.578","7.463","0.849"
"Adora2a","1.000","0.321","0.169","1.546"
"Gucd1","1.000","0.172","2.343","0.431"
"Upb1","1.000","0.563","0.113","2.730"
"Snrpd3","1.000","-0.393","7.037","-0.617"
"Lrrc75b","1.000","0.563","0.113","2.730"
"Ggt1","1.000","0.711","0.338","3.439"
"Ggt5","1.000","1.233","2.237","3.230"
"Susd2","1.000","0.563","0.113","2.730"
"Cabin1","1.000","-0.106","3.938","-0.203"
"Ddt","1.000","0.175","2.540","0.426"
"Gstt3","1.000","0.151","15.745","0.171"
"Gstt1","1.000","-9.399e-02","0.254","-0.454"
"Gstt2","1.000","0.356","6.744","0.541"
"Mif","1.000","-0.269","1.901","-0.675"
"Derl3","1.000","0.240","2.825e-02","1.166"
"Smarcb1","1.000","-7.048e-02","5.615","-0.119"
"Mmp11","1.000","1.403","2.208","3.720"
"Chchd10","1.000","-0.696","20.579","-0.738"
"Zfp280b","1.000","-5.448e-02","0.565","-0.238"
"Prmt2","1.000","-0.169","5.103","-0.294"
"S100b","1.000","1.348","5.325","2.503"
"Dip2a","1.000","0.811","9.963","1.044"
"Pcnt","1.000","1.143e-02","2.658","2.535e-02"
"Ybey","1.000","0.177","0.254","0.854"
"Mcm3ap","1.000","0.364","0.451","1.744"
"Lss","1.000","-0.139","1.929","-0.350"
"Col6a2","1.000","-2.118e-03","1.783","-5.422e-03"
"Col6a1","1.000","-8.659e-03","1.214","-2.771e-02"
"Pcbp3","1.000","-0.686","1.195","-2.257"
"Slc19a1","1.000","0.364","0.451","1.744"
"Col18a1","1.000","0.494","14.692","0.553"
"Pofut2","1.000","1.109","11.066","1.426"
"Fam207a","1.000","-0.566","9.183","-0.766"
"Itgb2","1.000","0.490","1.867","1.265"
"Pttg1ip","1.000","-0.814","113.719","-0.603"
"Sumo3","1.000","0.520","14.497","0.597"
"Ube2g2","1.000","-2.717e-02","4.037","-5.666e-02"
"Lrrc3","1.000","0.240","2.825e-02","1.166"
"Cfap410","1.000","0.156","5.650e-02","0.754"
"Pfkl","1.000","-0.404","19.100","-0.439"
"Aire","1.000","0.650","0.226","3.148"
"Icosl","1.000","0.279","4.408","0.515"
"Gatd3a","1.000","-0.232","2.099","-0.558"
"Pwp2","1.000","1.794e-02","1.077","5.617e-02"
"Trappc10","1.000","-0.499","6.197","-0.814"
"Agpat3","1.000","0.531","7.609","0.754"
"Cstb","1.000","-1.090","12.551","-1.417"
"Pdxk","1.000","0.261","0.198","1.259"
"Ilvbl","1.000","0.468","6.330","0.781"
"Syde1","1.000","0.563","0.113","2.730"
"Plpp2","1.000","-0.529","41.710","-0.476"
"Mier2","1.000","0.290","7.866","0.439"
"C2cd4c","1.000","-0.368","0.711","-1.471"
"Shc2","1.000","0.563","0.113","2.730"
"Tpgs1","1.000","-0.560","4.960","-0.988"
"Cdc34","1.000","0.120","14.843","0.135"
"Gzmm","1.000","0.405","0.141","1.958"
"Bsg","1.000","-0.814","35.391","-0.780"
"Hcn2","1.000","0.302","0.339","1.454"
"Polrmt","1.000","-0.136","0.767","-0.490"
"Rnf126","1.000","0.216","9.207","0.295"
"Fstl3","1.000","0.563","0.113","2.730"
"Palm","1.000","0.222","0.621","0.931"
"Misp","1.000","-1.190","84.841","-1.059"
"Ptbp1","1.000","-0.188","16.763","-0.226"
"Plppr3","1.000","0.405","0.141","1.958"
