"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ric8a",NA,"4.186e-02","3.580","0.158"
"Sirt3",NA,"-0.536","3.337","-0.719"
"Psmd13",NA,"-0.765","4.752","-0.934"
"Cox8b",NA,"1.620e-02","5.853e-02","7.994e-02"
"Nlrp6",NA,"0.701","0.698","3.429"
"Pgghg",NA,"-0.485","3.441","-0.635"
"Ifitm5",NA,"1.620e-02","5.853e-02","7.994e-02"
"Ifitm2",NA,"-0.873","4.541","-1.070"
"Ifitm1",NA,"0.176","1.554","0.411"
"Ifitm3",NA,"-0.364","1.979","-0.711"
"B4galnt4",NA,"1.620e-02","5.853e-02","7.994e-02"
"Pkp3",NA,"-0.451","4.786","-0.535"
"Sigirr",NA,"-0.660","1.826","-1.410"
"Ano9",NA,"-0.186","1.625","-0.426"
"Ptdss2",NA,"0.134","0.711","0.577"
"Rnh1",NA,"1.227e-02","5.703","1.484e-02"
"Hras",NA,"0.593","4.520","0.685"
"Lrrc56",NA,"1.436","2.482","2.396"
"Lmntd2",NA,"9.061e-02","0.385","0.441"
"Rassf7",NA,"-1.613","9.139","-1.727"
"Phrf1",NA,"0.244","4.124","0.939"
"Irf7",NA,"-0.960","3.395","-4.609"
"Cdhr5",NA,"0.404","1.200","1.199"
"Sct",NA,"1.011","0.907","3.922"
"Deaf1",NA,"-0.572","3.395","-0.761"
"Tmem80",NA,"-0.547","1.268","-1.556"
"Eps8l2",NA,"-0.818","8.003","-0.882"
"Taldo1",NA,"-0.767","4.745","-0.982"
"Gatd1",NA,"0.124","1.997","0.229"
"Slc25a22",NA,"-0.313","5.838","-0.344"
"Pidd1",NA,"-1.100e-02","0.622","-5.190e-02"
"Pnpla2",NA,"-1.112","7.462","-1.214"
"Cracr2b",NA,"0.289","6.025","0.313"
"Cd151",NA,"-1.010","5.569","-1.211"
"Polr2l",NA,"0.163","0.326","0.795"
"Tspan4",NA,"0.468","2.077","0.861"
"Chid1",NA,"-0.586","5.139","-0.693"
"Ap2a2",NA,"0.283","6.437","0.297"
"Muc2",NA,"-0.146","0.739","-0.573"
"Muc5b",NA,"0.701","0.698","3.429"
"Tollip",NA,"-1.534","4.614","-2.227"
"Brsk2",NA,"0.184","0.991","0.675"
"Mob2",NA,"-0.452","7.133","-0.470"
"Dusp8",NA,"-0.906","1.115","-3.013"
"Ifitm10",NA,"-0.178","0.736","-0.756"
"Ctsd",NA,"-1.908","4.348","-2.792"
"Tnni2",NA,"1.101","7.021","1.172"
"Lsp1",NA,"1.307","4.067","1.555"
"Tnnt3",NA,"1.011","0.907","3.922"
"Igf2",NA,"-0.598","1.327","-1.643"
"Ascl2",NA,"0.701","0.698","3.429"
"Tspan32",NA,"0.272","0.268","1.332"
"Tssc4",NA,"0.365","2.194","0.640"
"Kcnq1",NA,"0.459","8.699","0.931"
"Cdkn1c",NA,"-1.018","4.273","-1.280"
"Slc22a18",NA,"-0.746","2.610","-1.219"
"Phlda2",NA,"-1.904e-03","1.271","-5.673e-03"
"Nap1l4",NA,"-0.239","3.591","-0.301"
"Cars",NA,"0.672","6.419","0.721"
"Tnfrsf26",NA,"0.515","0.209","2.551"
"Tnfrsf22",NA,"1.620e-02","5.853e-02","7.994e-02"
"Tnfrsf23",NA,"9.061e-02","0.385","0.441"
"Osbpl5",NA,"0.141","5.545","0.157"
"Nadsyn1",NA,"0.911","1.757","2.095"
"Dhcr7",NA,"0.816","3.451","1.093"
"Shank2",NA,"1.127","2.375","1.934"
"Cttn",NA,"-1.337","9.575","-1.385"
"Fadd",NA,"0.851","5.184","1.037"
"Ano1",NA,"1.376","8.482","1.432"
"LTO1",NA,"1.489","4.509","1.825"
"Ccnd1",NA,"-0.354","1.859","-0.728"
"Tpcn2",NA,"-0.237","2.425","-0.399"
"Mrgprf",NA,"-0.299","0.351","-1.467"
"Insr",NA,"0.171","3.151","0.226"
"Pex11g",NA,"-0.834","2.121","-1.582"
"Zfp358",NA,"-0.146","0.739","-0.573"
"Mcoln1",NA,"0.317","2.253","0.543"
"Pnpla6",NA,"-2.450e-02","4.850","-2.769e-02"
"Xab2",NA,"0.224","2.370","0.369"
"Pet100",NA,"0.141","5.440","0.168"
"Fcor",NA,"1.620e-02","5.853e-02","7.994e-02"
"Trappc5",NA,"-0.595","2.211","-1.081"
"Fcer2a",NA,"0.515","0.209","2.551"
"Cd209a",NA,"-0.263","0.293","-1.289"
"Cd209c",NA,"-9.305e-02","0.117","-0.458"
"Evi5l",NA,"-9.969e-02","1.628","-0.233"
"Prr36",NA,"0.701","0.698","3.429"
"Lrrc8e",NA,"3.895e-02","1.213","0.120"
"Map2k7",NA,"0.666","9.670","0.615"
"Tgfbr3l",NA,"0.529","1.012","1.857"
"Snapc2",NA,"0.865","1.898","1.832"
"Ctxn1",NA,"0.701","0.698","3.429"
"Timm44",NA,"0.659","5.926","0.706"
"Elavl1",NA,"0.416","3.345","0.562"
"Ccl25",NA,"0.689","1.587","1.624"
"Cers4",NA,"0.228","1.363","0.637"
"Zfp958",NA,"1.620e-02","5.853e-02","7.994e-02"
"Efnb2",NA,"1.090","6.802","1.247"
"Fam155a",NA,"-0.165","0.176","-0.811"
"Lig4",NA,"0.272","0.268","1.332"
"Abhd13",NA,"-0.186","1.625","-0.426"
"Tnfsf13b",NA,"9.061e-02","0.385","0.441"
"Myo16",NA,"-0.452","3.884","-0.554"
"Irs2",NA,"-0.532","1.648","-1.313"
"Rab20",NA,"0.176","1.554","0.411"
"Naxd",NA,"0.710","3.751","0.912"
"Cars2",NA,"1.576","2.396","2.719"
"Ing1",NA,"-0.494","1.148","-1.490"
"Ankrd10",NA,"0.361","5.477","0.392"
"Arhgef7",NA,"-0.853","3.585","-1.161"
"Tex29",NA,"-9.305e-02","0.117","-0.458"
"Tubgcp3",NA,"-7.593e-02","2.514","-0.120"
"Atp11a",NA,"-0.291","3.573","-0.383"
"Mcf2l",NA,"-0.197","1.564","-0.498"
"F7",NA,"0.506","0.756","2.164"
"Proz",NA,"-0.771","1.000","-2.766"
"Pcid2",NA,"-0.307","1.358","-0.815"
"Cul4a",NA,"1.248","7.005","1.296"
"Grtp1",NA,"-0.302","3.752","-0.382"
"Adprhl1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Dcun1d2",NA,"-0.429","0.588","-2.029"
"Tmco3",NA,"-0.614","3.334","-0.827"
"Tfdp1",NA,"1.856","7.801","1.911"
"Tmem255b",NA,"-0.269","0.412","-1.320"
"Rasa3",NA,"0.219","1.542","0.522"
"Cdc16",NA,"-0.336","0.410","-1.645"
"Upf3a",NA,"0.472","1.455","1.255"
"AF366264",NA,"1.620e-02","5.853e-02","7.994e-02"
"Champ1",NA,"-0.263","0.293","-1.289"
"Coprs",NA,"-0.482","0.647","-2.177"
"Fbxo25",NA,"0.977","5.245","1.125"
"Tdrp",NA,"-0.250","0.856","-0.903"
"Erich1",NA,"9.061e-02","0.385","0.441"
"Cln8",NA,"-0.494","1.148","-1.490"
"Arhgef10",NA,"0.248","2.105","0.459"
"Kbtbd11",NA,"-1.399","4.512","-2.013"
"BB014433",NA,"0.643","0.418","3.170"
"Mcph1",NA,"1.033","1.769","2.232"
"Agpat5",NA,"-0.165","0.176","-0.811"
"Spag11b",NA,"-0.269","0.412","-1.320"
"Defb33",NA,"0.701","0.698","3.429"
"Atp7b",NA,"5.501e-02","1.896","0.111"
"Alg11",NA,"-4.479e-02","0.560","-0.216"
"Nek5",NA,"-9.305e-02","0.117","-0.458"
"Nek3",NA,"0.536","0.686","2.360"
"Ckap2",NA,"0.163","0.831","0.665"
"Vps36",NA,"6.274e-02","2.055","0.114"
"Thsd1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Tpte",NA,"0.701","0.698","3.429"
"Slc25a15",NA,"-0.269","0.412","-1.320"
"Smim19",NA,"-0.233","1.804","-0.493"
"Slc20a2",NA,"-4.479e-02","0.560","-0.216"
"Vdac3",NA,"-0.851","1.056","-2.931"
"Polb",NA,"-0.808","2.182","-1.520"
"Ikbkb",NA,"-0.186","5.161","-0.213"
"Plat",NA,"-0.535","2.213","-0.956"
"Ap3m2",NA,"-0.547","1.268","-1.556"
"Kat6a",NA,"-6.018e-02","2.336","-0.101"
"Ank1",NA,"-0.219","0.234","-1.076"
"Nkx6-3",NA,"-0.165","0.176","-0.811"
"Gpat4",NA,"-0.110","4.037","-0.135"
"Gins4",NA,"8.637e-02","1.274","0.241"
"Golga7",NA,"-0.354","6.722","-0.374"
"Tcim",NA,"-0.959","5.498","-1.107"
"Ido1",NA,"-0.263","0.293","-1.289"
"Adam3",NA,"0.701","0.698","3.429"
"Adam9",NA,"0.444","9.020","0.444"
"Tm2d2",NA,"-8.098e-02","5.958","-8.809e-02"
"Plekha2",NA,"0.382","1.957","0.782"
"Tacc1",NA,"-5.340e-02","4.123","-6.867e-02"
"Fgfr1",NA,"-0.542","7.208","-0.556"
"Letm2",NA,"1.256","1.116","4.254"
"Plpp5",NA,"-0.283","8.450","-0.277"
"Ddhd2",NA,"4.827e-02","2.782","7.064e-02"
"Bag4",NA,"-2.318e-02","1.006","-7.618e-02"
"Lsm1",NA,"-0.494","1.148","-1.490"
"Star",NA,"-0.714","0.942","-2.671"
"Ash2l",NA,"-0.137","3.638","-0.174"
"Kcnu1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Hgsnat",NA,"-4.479e-02","0.560","-0.216"
"Pomk",NA,"0.362","0.803","1.463"
"Fnta",NA,"-0.383","3.724","-0.493"
"Hook3",NA,"0.996","4.864","1.115"
"Rnf170",NA,"-9.030e-02","0.680","-0.373"
"Thap1",NA,"3.622e-02","0.443","0.176"
"Erlin2",NA,"-0.269","3.694","-0.341"
"Plpbp",NA,"0.352","3.893","0.450"
"Adgra2",NA,"-0.885","1.118","-2.941"
"Brf2",NA,"0.177","0.652","0.794"
"Adrb3",NA,"1.620e-02","5.853e-02","7.994e-02"
"Eif4ebp1",NA,"-0.380","3.988","-0.478"
"Rnf122",NA,"-0.165","0.176","-0.811"
"Tti2",NA,"-1.030e-02","2.292","-1.750e-02"
"Mak16",NA,"1.909","3.448","2.626"
"Fut10",NA,"0.272","0.268","1.332"
"Nrg1",NA,"0.362","0.803","1.463"
"Wrn",NA,"0.772","2.193","1.425"
"Purg",NA,"-0.146","0.739","-0.573"
"Tex15",NA,"4.057e-02","1.227","0.122"
"Ppp2cb",NA,"-0.252","9.078","-0.240"
"Ubxn8",NA,"-0.397","1.031","-1.284"
"Gsr",NA,"-1.152","9.384","-1.119"
"Gtf2e2",NA,"-0.382","1.536","-0.929"
"Rbpms",NA,"0.118","8.047","0.115"
"Dctn6",NA,"-0.108","2.231","-0.185"
"Mboat4",NA,"-0.299","0.351","-1.467"
"Leprotl1",NA,"-0.543","4.902","-0.639"
"Saraf",NA,"-0.876","7.019","-0.982"
"Dusp4",NA,"-0.577","2.315","-1.016"
"Tnks",NA,"-0.874","4.220","-1.108"
"Ppp1r3b",NA,"-9.948e-02","1.508","-0.242"
"Eri1",NA,"0.307","0.862","1.193"
"Mfhas1",NA,"-0.352","1.416","-0.905"
"Cldn23",NA,"-0.742","2.141","-2.569"
"Prag1",NA,"-0.313","2.763","-0.480"
"Lonrf1",NA,"-0.403","2.379","-0.721"
"Trmt9b",NA,"0.272","0.268","1.332"
"Dlc1",NA,"0.426","1.911","0.848"
"AI429214",NA,"1.011","0.907","3.922"
"Tusc3",NA,"-6.913e-02","5.351","-7.606e-02"
"Msr1",NA,"-9.305e-02","0.117","-0.458"
"Micu3",NA,"0.683","1.606","1.685"
"Zdhhc2",NA,"-7.376e-02","1.065","-0.233"
"Cnot7",NA,"-0.469","4.241","-0.587"
"Vps37a",NA,"-9.758e-02","3.579","-0.125"
"Mtmr7",NA,"-9.305e-02","0.117","-0.458"
"Slc7a2",NA,"-0.335","1.477","-0.842"
"Pdgfrl",NA,"0.506","0.756","2.164"
"Mtus1",NA,"0.582","10.643","0.512"
"Pcm1",NA,"-0.240","3.737","-0.300"
"Asah1",NA,"0.144","7.234","0.146"
"Frg1",NA,"-6.018e-02","2.336","-0.101"
"Adam26a",NA,"0.701","0.698","3.429"
"Fat1",NA,"-0.265","5.525","-0.315"
"Cyp4v3",NA,"-0.542","1.207","-1.583"
"Fam149a",NA,"0.383","1.585","0.900"
"Tlr3",NA,"9.061e-02","0.385","0.441"
"Sorbs2",NA,"8.513e-02","3.933","0.104"
"Pdlim3",NA,"-0.639","1.324","-1.754"
"Ufsp2",NA,"0.605","3.631","0.742"
"Ankrd37",NA,"-0.638","0.822","-2.548"
"Snx25",NA,"-0.216","1.240","-0.612"
"Cfap97",NA,"-9.305e-02","0.117","-0.458"
"Slc25a4",NA,"0.415","4.187","0.507"
"Acsl1",NA,"-0.130","3.561","-0.165"
"Primpol",NA,"4.580e-02","1.551","0.112"
"Casp3",NA,"-0.171","3.176","-0.229"
"Irf2",NA,"0.629","4.384","0.728"
"Stox2",NA,"0.469","1.071","1.583"
"Trappc11",NA,"-0.833","1.558","-2.045"
"Rwdd4a",NA,"0.219","0.979","0.789"
"Ing2",NA,"0.158","3.228","0.216"
"Cdkn2aip",NA,"6.274e-02","2.055","0.114"
"Wwc2",NA,"-7.598e-02","3.223","-0.104"
"Dctd",NA,"0.401","0.477","1.952"
"Tenm3",NA,"-0.697","3.749","-0.901"
"Aga",NA,"0.184","1.422","0.498"
"Vegfc",NA,"-0.382","0.530","-1.861"
"Gpm6a",NA,"-0.689","2.687","-1.127"
"Hpgd",NA,"-0.729","8.113","-0.773"
"Cep44",NA,"0.828","2.111","1.540"
"Fbxo8",NA,"0.105","1.612","0.239"
"Hand2",NA,"0.502","3.080","0.684"
"Sap30",NA,"-0.391","1.093","-1.260"
"Galntl6",NA,"0.966","1.513","2.641"
"Mfap3l",NA,"-9.305e-02","0.117","-0.458"
"Hpf1",NA,"-0.299","2.364","-0.497"
"Clcn3",NA,"-0.408","5.171","-0.477"
"Nek1",NA,"1.409","2.537","2.491"
"Sh3rf1",NA,"0.271","2.551","0.905"
"Cbr4",NA,"0.579","1.338","1.657"
"Palld",NA,"-1.299","6.780","-1.586"
"Ddx60",NA,"-0.841","2.283","-4.043"
"Tll1",NA,"1.011","0.907","3.922"
"Cpe",NA,"-5.324e-02","1.773","-0.120"
"Msmo1",NA,"-1.363","3.122","-2.123"
"Klhl2",NA,"-0.432","2.259","-0.769"
"Tmem192",NA,"0.243","0.932","0.920"
"Smim31",NA,"0.668","1.689","1.664"
"March1",NA,"0.362","0.803","1.463"
"Npy1r",NA,"-0.165","0.176","-0.811"
"Naf1",NA,"1.400","1.396","4.474"
"Nat1",NA,"-0.269","0.412","-1.320"
"Nat2",NA,"0.219","0.979","0.789"
"Psd3",NA,"-0.660","1.826","-1.410"
"Sh2d4a",NA,"0.489","9.138","0.466"
"Csgalnact1",NA,"0.272","0.268","1.332"
"Ints10",NA,"-0.170","1.182","-0.498"
"Lpl",NA,"0.671","10.822","0.616"
"Slc18a1",NA,"0.515","0.209","2.551"
"Atp6v1b2",NA,"0.160","4.542","0.183"
"Lzts1",NA,"-1.100e-02","0.622","-5.190e-02"
"Zfp964",NA,"1.620e-02","5.853e-02","7.994e-02"
"Zfp869",NA,"0.163","0.326","0.795"
"Zfp963",NA,"-0.485","1.592","-1.145"
"Zfp866",NA,"1.307","4.067","1.555"
"Atp13a1",NA,"9.012e-03","6.048","9.962e-03"
"Gmip",NA,"-0.318","2.022","-0.608"
"Lpar2",NA,"1.162","2.048","2.280"
"Pbx4",NA,"0.272","0.268","1.332"
"Yjefn3",NA,"0.401","0.477","1.952"
"Tssk6",NA,"1.620e-02","5.853e-02","7.994e-02"
"Gatad2a",NA,"-5.602e-02","4.349","-6.726e-02"
"Mau2",NA,"1.210","10.380","1.072"
"Sugp1",NA,"0.210","6.449","0.230"
"Tm6sf2",NA,"0.529","1.984","1.114"
"Hapln4",NA,"0.854","1.233","2.459"
"Rfxank",NA,"1.592e-02","4.791","1.804e-02"
"Nr2c2ap",NA,"0.845","1.560","2.020"
"Borcs8",NA,"0.230","5.671","0.259"
"Mef2b",NA,"0.515","0.209","2.551"
"Tmem161a",NA,"0.803","3.781","0.973"
"Slc25a42",NA,"8.637e-02","1.274","0.241"
"Armc6",NA,"-0.146","0.739","-0.573"
"Sugp2",NA,"-0.460","4.062","-0.565"
"Homer3",NA,"-9.502e-03","1.391","-2.465e-02"
"Ddx49",NA,"-9.767e-02","4.865","-0.111"
"Upf1",NA,"-0.747","4.686","-0.957"
"Comp",NA,"1.620e-02","5.853e-02","7.994e-02"
"Crtc1",NA,"-0.173","1.403","-0.468"
"Klhl26",NA,"0.219","0.979","0.789"
"Crlf1",NA,"0.645","1.024","2.124"
"Rex1bd",NA,"-0.188","3.431","-0.255"
"Kxd1",NA,"3.867e-02","1.671","8.508e-02"
"Ell",NA,"-7.050e-02","5.086","-7.979e-02"
"Isyna1",NA,"-1.585","3.284","-2.644"
"Ssbp4",NA,"0.128","5.210","0.150"
"Lrrc25",NA,"3.622e-02","0.443","0.176"
"Gdf15",NA,"0.515","0.209","2.551"
"Pgpep1",NA,"0.284","1.690","0.662"
"Lsm4",NA,"-0.730","3.808","-0.939"
"Pde4c",NA,"0.683","1.606","1.685"
"Rab3a",NA,"0.397","1.763","0.824"
"Mpv17l2",NA,"0.658","6.544","0.696"
"Ifi30",NA,"-0.808","10.531","-0.767"
"Pik3r2",NA,"-0.794","5.888","-0.882"
"Mast3",NA,"0.688","4.225","0.801"
"Il12rb1",NA,"0.515","0.209","2.551"
"Arrdc2",NA,"0.686","1.677","1.541"
"Kcnn1",NA,"0.515","0.209","2.551"
"Ccdc124",NA,"-1.255","9.116","-1.246"
"Slc5a5",NA,"-0.443","7.391","-0.490"
"Map1s",NA,"-0.598","1.327","-1.643"
"Haus8",NA,"0.445","2.474","0.687"
"Myo9b",NA,"-0.397","1.475","-0.990"
"Use1",NA,"-0.233","6.222","-0.257"
"Ocel1",NA,"-0.895","2.299","-1.624"
"Nr2f6",NA,"-1.207","2.026","-2.502"
"Ushbp1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Babam1",NA,"1.880e-02","4.690","2.167e-02"
"Ankle1",NA,"1.127","1.046","4.289"
"Abhd8",NA,"1.620e-02","5.853e-02","7.994e-02"
"Dda1",NA,"0.528","5.166","0.601"
"Ano8",NA,"-0.494","1.148","-1.490"
"Gtpbp3",NA,"-0.341","2.422","-0.557"
"Plvap",NA,"-0.287","1.296","-0.849"
"Ccdc194",NA,"0.515","0.209","2.551"
"Bst2",NA,"-0.209","4.060","-0.270"
"Mvb12a",NA,"0.141","2.382","0.225"
"Slc27a1",NA,"-0.255","4.580","-0.308"
"Pgls",NA,"-0.189","3.354","-0.243"
"Fam129c",NA,"1.620e-02","5.853e-02","7.994e-02"
"Colgalt1",NA,"0.344","4.102","0.407"
"Unc13a",NA,"-0.374","0.468","-1.827"
"Jak3",NA,"-5.503e-02","1.450","-0.138"
"B3gnt3",NA,"-1.149","8.121","-1.181"
"Fcho1",NA,"0.868","8.457","0.833"
"Zfp617",NA,"0.397","1.763","0.824"
"Zfp961",NA,"0.763","1.618","1.770"
"Cyp4f18",NA,"0.307","0.862","1.193"
"Tpm4",NA,"-0.451","4.786","-0.535"
"Hsh2d",NA,"0.184","0.991","0.675"
"Cib3",NA,"0.724","0.627","3.564"
"Fam32a",NA,"-0.768","4.867","-0.924"
"Ap1m1",NA,"0.373","1.188","1.172"
"Klf2",NA,"-1.822","6.174","-2.302"
"Eps15l1",NA,"-4.523e-02","3.078","-6.322e-02"
"Calr3",NA,"0.515","0.209","2.551"
"Cherp",NA,"1.352","8.539","1.348"
"Slc35e1",NA,"-0.367","3.469","-0.477"
"Med26",NA,"-0.547","1.268","-1.556"
"Smim7",NA,"0.234","6.674","0.247"
"Tmem38a",NA,"-0.336","0.410","-1.645"
"Sin3b",NA,"0.613","9.151","0.563"
"Large1",NA,"0.152","2.222","0.266"
"Isx",NA,"0.701","0.698","3.429"
"Hmgxb4",NA,"0.163","0.326","0.795"
"Tom1",NA,"0.503","2.517","0.822"
"Hmox1",NA,"-0.850","1.619","-2.017"
"Mcm5",NA,"0.163","0.326","0.795"
"Rasd2",NA,"1.620e-02","5.853e-02","7.994e-02"
"Nr3c2",NA,"8.499e-02","2.440","0.134"
"Arhgap10",NA,"2.129e-02","4.613","2.438e-02"
"Prmt9",NA,"-0.299","0.351","-1.467"
"Tmem184c",NA,"0.163","0.326","0.795"
"Ednra",NA,"9.513e-02","0.769","0.393"
"Ttc29",NA,"0.701","0.698","3.429"
"Slc10a7",NA,"1.009","3.369","1.290"
"Lsm6",NA,"0.615","1.735","1.333"
"Zfp827",NA,"-0.820","2.743","-1.282"
"Mmaa",NA,"0.863","2.224","1.560"
"Smad1",NA,"0.502","5.806","0.545"
"Otud4",NA,"-1.000","1.235","-3.097"
"Abce1",NA,"0.275","3.107","0.384"
"Anapc10",NA,"0.515","0.209","2.551"
"Hhip",NA,"-0.714","0.942","-2.671"
"Smarca5",NA,"1.620e-02","5.853e-02","7.994e-02"
"Gab1",NA,"0.307","0.862","1.193"
"Usp38",NA,"-0.122","1.123","-0.372"
"Inpp4b",NA,"0.184","0.991","0.675"
"Il15",NA,"0.243","0.932","0.920"
"Zfp330",NA,"-7.050e-02","5.086","-7.979e-02"
"Rnf150",NA,"-0.240","3.047","-0.354"
"Tbc1d9",NA,"-0.580","3.275","-0.788"
"Ucp1",NA,"0.515","0.209","2.551"
"Elmod2",NA,"0.469","1.071","1.583"
"Scoc",NA,"1.620e-02","5.853e-02","7.994e-02"
"Olfr370",NA,"0.515","0.209","2.551"
"Tecr",NA,"3.648e-05","10.048","3.504e-05"
"Dnajb1",NA,"-0.851","2.682","-1.348"
"Gipc1",NA,"-0.196","5.884","-0.214"
"Ptger1",NA,"-0.691","0.881","-2.653"
"Ddx39",NA,"-0.204","2.690","-0.306"
"Adgre5",NA,"-0.402","2.863","-0.596"
"Adgrl1",NA,"-0.162","2.632","-0.247"
"Asf1b",NA,"0.515","0.209","2.551"
"Prkaca",NA,"-5.836e-03","5.133","-6.543e-03"
"Samd1",NA,"9.513e-02","0.769","0.393"
"Palm3",NA,"-0.429","0.588","-2.029"
"Il27ra",NA,"8.641e-02","0.889","0.311"
"Rln3",NA,"1.620e-02","5.853e-02","7.994e-02"
"Rfx1",NA,"0.756","4.399","0.895"
"Dcaf15",NA,"0.426","4.151","0.547"
"Podnl1",NA,"0.966","1.513","2.641"
"Cc2d1a",NA,"-0.540","3.838","-0.679"
"Zswim4",NA,"0.340","2.016","0.677"
"Mri1",NA,"0.136","2.487","0.216"
"Ccdc130",NA,"-0.349","0.973","-1.168"
"Cacna1a",NA,"-0.165","0.176","-0.811"
"Ier2",NA,"0.623","2.671","0.945"
"Nacc1",NA,"-1.220","2.888","-1.969"
"Trmt1",NA,"-0.397","1.031","-1.284"
"Nfix",NA,"-0.593","9.509","-0.562"
"Lyl1",NA,"-0.299","0.351","-1.467"
"Dand5",NA,"-2.318e-02","1.006","-7.618e-02"
"Gadd45gip1",NA,"0.194","3.508","0.248"
"Rad23a",NA,"-0.617","1.767","-1.348"
"Calr",NA,"-6.624e-02","6.223","-7.310e-02"
"Farsa",NA,"0.493","2.800","0.697"
"Syce2",NA,"1.256","1.116","4.254"
"Gcdh",NA,"-0.627","3.632","-0.822"
"Rnaseh2a",NA,"-0.523","1.815","-1.181"
"Prdx2",NA,"-0.144","6.373","-0.154"
"Junb",NA,"-2.276","8.778","-2.561"
"Asna1",NA,"-5.279e-02","2.173","-9.205e-02"
"Tnpo2",NA,"0.621","3.945","0.769"
"Fbxw9",NA,"-9.502e-03","1.391","-2.465e-02"
"Dhps",NA,"0.250","3.449","0.323"
"Wdr83",NA,"0.549","3.258","0.737"
"Wdr83os",NA,"-0.379","5.835","-0.414"
"Man2b1",NA,"0.394","4.770","0.484"
"Zfp791",NA,"1.011","0.907","3.922"
"Vps35",NA,"0.375","3.197","0.501"
"Orc6",NA,"0.163","0.326","0.795"
"Gpt2",NA,"-0.840","9.208","-0.832"
"Dnaja2",NA,"0.778","8.313","0.750"
"Neto2",NA,"-9.305e-02","0.117","-0.458"
"Itfg1",NA,"-9.100e-02","3.502","-0.116"
"Phkb",NA,"0.551","3.554","0.719"
"Lonp2",NA,"1.073","5.590","1.194"
"Siah1a",NA,"0.134","0.711","0.577"
"N4bp1",NA,"-1.818","5.143","-2.469"
"Zfp423",NA,"9.061e-02","0.385","0.441"
"Cnep1r1",NA,"0.869","3.160","1.145"
"Heatr3",NA,"0.238","3.065","0.336"
"Tent4b",NA,"-0.482","0.647","-2.177"
"Adcy7",NA,"-0.503","2.819","-0.744"
"Brd7",NA,"1.536","7.847","1.538"
"Nkd1",NA,"-0.382","0.530","-1.861"
"Snx20",NA,"-0.165","0.176","-0.811"
"Nod2",NA,"-0.627","1.948","-1.294"
"Cyld",NA,"0.369","5.775","0.415"
"Sall1",NA,"-0.408","0.527","-1.988"
"Tox3",NA,"0.134","0.711","0.577"
"Chd9",NA,"1.249","3.205","1.677"
"Rbl2",NA,"-0.309","0.912","-1.165"
"Aktip",NA,"0.331","2.431","0.542"
"Rpgrip1l",NA,"0.515","0.209","2.551"
"Fto",NA,"1.482","5.347","1.666"
"Irx3",NA,"6.971e-02","1.108","0.237"
"Irx5",NA,"-0.835","2.228","-1.672"
"Mmp2",NA,"-0.531","4.722","-0.646"
"Lpcat2",NA,"-0.753","2.908","-1.219"
"Slc6a2",NA,"0.515","0.209","2.551"
"Ces1c",NA,"1.620e-02","5.853e-02","7.994e-02"
"Ces1d",NA,"-1.584","4.909","-2.322"
"Ces1e",NA,"0.261","0.920","0.974"
"Ces1f",NA,"-0.307","1.358","-0.815"
"Gnao1",NA,"-0.450","1.530","-1.175"
"Amfr",NA,"1.188","6.910","1.252"
"Nudt21",NA,"1.879","2.350","3.385"
"Ogfod1",NA,"0.950","2.818","1.411"
"Bbs2",NA,"0.942","1.501","2.327"
"Mt4",NA,"-0.165","0.176","-0.811"
"Mt3",NA,"-9.305e-02","0.117","-0.458"
"Nup93",NA,"-0.598","1.327","-1.643"
"Nlrc5",NA,"-0.436","1.976","-0.856"
"Cpne2",NA,"0.397","1.763","0.824"
"Fam192a",NA,"0.234","4.320","0.271"
"Rspry1",NA,"0.130","3.388","0.165"
"Arl2bp",NA,"-0.730","3.808","-0.939"
"Cx3cl1",NA,"-0.784","1.500","-1.978"
"Ciapin1",NA,"1.082","3.547","1.383"
"Coq9",NA,"-0.826","3.183","-1.163"
"Polr2c",NA,"8.111e-02","1.154","0.260"
"Dok4",NA,"-1.598","2.614","-2.869"
"Ccdc102a",NA,"-0.165","0.176","-0.811"
"Adgrg5",NA,"-0.250","1.581","-0.647"
"Adgrg1",NA,"-0.617","2.330","-1.064"
"Katnb1",NA,"5.089e-02","0.828","0.202"
"Kifc3",NA,"-0.540","3.838","-0.679"
"Cngb1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Zfp319",NA,"-0.542","1.207","-1.583"
"Usb1",NA,"0.612","2.073","1.190"
"Cfap20",NA,"-2.525e-02","1.729","-5.408e-02"
"Csnk2a2",NA,"0.781","2.282","1.379"
"Gins3",NA,"-0.382","0.530","-1.861"
"Ndrg4",NA,"0.291","0.535","1.414"
"Setd6",NA,"0.556","2.594","0.860"
"Cnot1",NA,"0.248","3.139","0.341"
"Slc38a7",NA,"0.155","2.043","0.287"
"Got2",NA,"0.670","8.556","0.667"
"Cdh11",NA,"-4.479e-02","0.560","-0.216"
"Tk2",NA,"0.527","1.397","1.456"
"Cklf",NA,"-0.173","1.403","-0.468"
"Cmtm3",NA,"-0.133","0.677","-0.589"
"Cmtm4",NA,"-1.364","8.142","-1.515"
