"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Cd3g","1.000","-0.839","0.964","-3.473"
"Cd3d","1.000","-0.999","2.316","-2.212"
"Cd3e","1.000","-0.629","0.723","-3.058"
"Mpzl2","1.000","0.622","7.623","0.611"
"Mpzl3","1.000","0.541","5.092","0.644"
"Jaml","1.000","-0.985","2.774","-1.813"
"Scn4b","1.000","-0.304","0.241","-1.516"
"Tmprss4","1.000","0.996","10.809","0.873"
"Il10ra","1.000","-0.881","1.422","-2.443"
"Tmprss13","1.000","-0.304","0.241","-1.516"
"Fxyd2","1.000","-0.304","0.241","-1.516"
"Cep164","1.000","9.675e-02","3.184","0.149"
"Bace1","1.000","1.388","3.957","2.048"
"Rnf214","1.000","-0.349","4.775","-0.426"
"Pcsk7","1.000","0.678","6.199","0.749"
"Tagln","1.000","-0.132","1.374","-0.384"
"Sidt2","1.000","-0.481","4.628","-0.596"
"Pafah1b2","1.000","-0.666","4.170","-0.964"
"Sik3","1.000","-0.425","3.279","-0.634"
"Apoa1","1.000","1.445","5.765","1.835"
"Apoa4","1.000","-3.051e-02","0.435","-0.152"
"Zpr1","1.000","-0.481","4.628","-0.596"
"Bud13","1.000","-0.468","1.375","-1.271"
"Cadm1","1.000","1.211","6.810","1.296"
"Rexo2","1.000","-0.117","19.412","-8.709e-02"
"Rbm7","1.000","0.898","4.757","1.163"
"Nnmt","1.000","0.255","0.194","1.271"
"Zbtb16","1.000","-3.051e-02","0.435","-0.152"
"Usp28","1.000","-0.725","2.576","-1.273"
"Zw10","1.000","-6.540e-02","5.426","-7.539e-02"
"Ttc12","1.000","-0.304","0.241","-1.516"
"Plet1","1.000","-4.059e-02","1.977","-7.979e-02"
"Pts","1.000","-0.116","6.658","-0.120"
"Bco2","1.000","-0.222","0.795","-0.905"
"Il18","1.000","-0.872","4.047","-1.194"
"Tex12","1.000","-0.304","0.241","-1.516"
"Sdhd","1.000","-0.817","9.737","-0.718"
"Timm8b","1.000","0.453","7.306","0.500"
"Nkapd1","1.000","0.838","9.720","0.825"
"Pih1d2","1.000","-0.713","1.204","-2.159"
"Dlat","1.000","0.369","3.761","0.516"
"Hspb2","1.000","-0.304","0.241","-1.516"
"Cryab","1.000","-0.317","0.264","-1.583"
"Fdxacb1","1.000","-3.051e-02","0.435","-0.152"
"Alg9","1.000","0.414","7.090","0.411"
"Ppp2r1b","1.000","-0.453","5.616","-0.505"
"Sik2","1.000","0.721","3.765","1.007"
"Pou2af1","1.000","-1.295","3.592","-2.098"
"Colca2","1.000","1.180","2.003","2.751"
"Arhgap20","1.000","-0.505","0.482","-2.475"
"Fdx1","1.000","1.711","8.544","1.707"
"Rdx","1.000","-1.461","1.493","-4.102"
"Zc3h12c","1.000","-9.034e-02","0.893","-0.332"
"Ddx10","1.000","-0.477","7.329","-0.470"
"Exph5","1.000","-0.133","2.362","-0.241"
"Poglut3","1.000","-0.465","1.059","-1.545"
"Atm","1.000","-0.490","3.758","-0.685"
"Npat","1.000","-0.789","2.361","-1.507"
"Acat1","1.000","-0.907","5.592","-1.029"
"Cul5","1.000","8.509e-02","3.136","0.128"
"Rab39","1.000","-0.304","0.241","-1.516"
"Slc35f2","1.000","-0.518","0.505","-2.536"
"Tnfaip8l3","1.000","-0.259","0.722","-1.231"
"Dmxl2","1.000","0.255","0.194","1.271"
"Idh3a","1.000","0.353","5.259","0.406"
"Acsbg1","1.000","-3.051e-02","0.435","-0.152"
"Dnaja4","1.000","0.436","1.567","1.037"
"Wdr61","1.000","0.331","3.063","0.527"
"Crabp1","1.000","0.255","0.194","1.271"
"Ireb2","1.000","0.142","6.850","0.143"
"Hykk","1.000","-0.304","0.241","-1.516"
"Psma4","1.000","-0.176","5.160","-0.206"
"Chrna5","1.000","-0.304","0.241","-1.516"
"Ube2q2","1.000","-1.644","2.770","-3.340"
"Fbxo22","1.000","-0.717","2.600","-1.286"
"Nrg4","1.000","0.485","0.483","2.374"
"Etfa","1.000","-1.361","7.348","-1.371"
"Scaper","1.000","0.395","0.918","1.445"
"Rcn2","1.000","-0.395","2.940","-0.615"
"Pstpip1","1.000","-0.841","3.281","-1.448"
"Tspan3","1.000","0.735","6.732","0.763"
"Peak1","1.000","-0.680","1.300","-1.968"
"Hmg20a","1.000","-2.195e-02","4.049","-2.945e-02"
"Cspg4","1.000","-0.304","0.241","-1.516"
"Snx33","1.000","-0.869","3.037","-1.441"
"Imp3","1.000","-0.548","4.341","-0.730"
"Snupn","1.000","-0.703","0.770","-3.142"
"Ptpn9","1.000","-0.282","2.169","-0.539"
"Sin3a","1.000","-0.328","5.716","-0.384"
"Man2c1","1.000","0.689","9.694","0.616"
"Neil1","1.000","0.885","2.851","1.554"
"Commd4","1.000","1.020","5.068","1.243"
"Ppcdc","1.000","0.926","9.679","0.836"
"Scamp5","1.000","0.445","9.669","0.421"
"Rpp25","1.000","-0.518","0.505","-2.536"
"Cox5a","1.000","0.107","6.776","0.114"
"Fam219b","1.000","-1.552","2.575","-3.213"
"Mpi","1.000","2.130","17.083","1.679"
"Scamp2","1.000","-0.796","4.049","-1.092"
"Ulk3","1.000","0.269","5.549","0.311"
"Csk","1.000","-0.515","6.656","-0.565"
"Edc3","1.000","-0.796","4.049","-1.092"
"Clk3","1.000","0.506","8.882","0.474"
"Arid3b","1.000","-0.702","5.110","-0.829"
"Ubl7","1.000","-0.476","1.856","-1.045"
"Sema7a","1.000","0.546","2.296","1.096"
"Cyp11a1","1.000","0.255","0.194","1.271"
"Stra6","1.000","0.248","2.848","0.425"
"Islr","1.000","-0.317","0.264","-1.583"
"Pml","1.000","-1.500","7.105","-1.579"
"Stoml1","1.000","-6.866e-02","4.365","-8.785e-02"
"Loxl1","1.000","-0.505","0.482","-2.475"
"Insyn1","1.000","-0.317","0.264","-1.583"
"Cd276","1.000","1.089","1.882","2.681"
"Nptn","1.000","-0.886","9.039","-0.829"
"Neo1","1.000","0.539","2.992","0.915"
"Adpgk","1.000","-1.044","5.665","-1.221"
"Bbs4","1.000","-3.051e-02","0.435","-0.152"
"Arih1","1.000","1.084","12.790","0.887"
"Hexa","1.000","-0.568","4.364","-0.740"
"Parp6","1.000","0.431","4.436","0.587"
"Pkm","1.000","1.120","14.905","0.973"
"Gramd2","1.000","1.054","1.786","2.605"
"Senp8","1.000","0.255","0.194","1.271"
"Myo9a","1.000","-0.556","2.770","-0.914"
"Thsd4","1.000","-0.222","0.795","-0.905"
"Lrrc49","1.000","-0.976","1.011","-3.536"
"Uaca","1.000","1.223","5.169","1.627"
"Tle3","1.000","-0.890","6.578","-0.941"
"Kif23","1.000","0.656","21.524","0.476"
"Paqr5","1.000","-0.227","4.099","-0.297"
"Glce","1.000","-0.724","1.228","-2.188"
"Anp32a","1.000","1.055","39.656","0.927"
"Coro2b","1.000","-0.661","0.793","-3.183"
"Fem1b","1.000","-0.236","4.050","-0.329"
"Cln6","1.000","-0.212","1.807","-0.453"
"Calml4","1.000","0.579","4.267","0.789"
"Pias1","1.000","3.622e-02","4.559","4.527e-02"
"Map2k5","1.000","-0.426","0.917","-1.692"
"Aagab","1.000","0.684","12.423","0.563"
"Smad3","1.000","1.189e-03","6.288","1.361e-03"
"Smad6","1.000","0.634","0.775","3.077"
"Zwilch","1.000","0.195","11.266","0.173"
"Snapc5","1.000","4.916e-02","1.498","0.134"
"Map2k1","1.000","0.381","3.738","0.530"
"Tipin","1.000","-0.779","7.861","-0.761"
"Dis3l","1.000","7.810e-02","1.086","0.249"
"Rab11a","1.000","1.050","2.510","2.020"
"Dennd4a","1.000","-0.468","1.375","-1.271"
"Ints14","1.000","2.336e-03","3.038","3.628e-03"
"Hacd3","1.000","-0.437","5.569","-0.490"
"Dpp8","1.000","0.240","11.985","0.197"
"Igdcc4","1.000","-0.928","1.057","-3.597"
"Clpx","1.000","-0.138","2.867","-0.225"
"Pdcd7","1.000","1.458","6.728","1.745"
"Ubap1l","1.000","-0.304","0.241","-1.516"
"Rasl12","1.000","0.315","0.289","1.565"
"Slc51b","1.000","0.255","0.194","1.271"
"Spg21","1.000","1.004","1.690","2.526"
"Plekho2","1.000","-1.069","4.148","-1.621"
"Pif1","1.000","0.528","10.164","0.506"
"Oaz2","1.000","-1.250","1.275","-3.870"
"Zfp609","1.000","3.899e-03","5.405","4.601e-03"
"Trip4","1.000","0.650","4.200","0.861"
"Pclaf","1.000","-1.173","4.384","-1.583"
"Csnk1g1","1.000","-0.148","3.902","-0.210"
"Ppib","1.000","6.375e-02","28.537","4.723e-02"
"Snx22","1.000","-0.505","0.482","-2.475"
"Snx1","1.000","-6.657e-02","6.872","-6.741e-02"
"Ciao2a","1.000","0.373","16.925","0.311"
"Dapk2","1.000","1.099","5.523","1.342"
"Herc1","1.000","-0.722","7.594","-0.722"
"Fbxl22","1.000","0.789","1.424","2.174"
"Usp3","1.000","1.231","5.576","1.432"
"Car12","1.000","0.387","0.941","1.391"
"Rab8b","1.000","-0.534","3.378","-0.856"
"Lactb","1.000","0.852","1.520","2.274"
"Tpm1","1.000","1.030","48.914","0.726"
"Tln2","1.000","-0.440","2.891","-0.729"
"C2cd4b","1.000","1.108","1.160","3.643"
"C2cd4a","1.000","0.789","1.424","2.174"
"Vps13c","1.000","-0.477","5.203","-0.587"
"Rora","1.000","-1.695","1.757","-4.335"
"Ice2","1.000","0.451","2.777","0.815"
"Anxa2","1.000","0.175","27.754","0.130"
"Bnip2","1.000","0.343","11.312","0.295"
"Gtf2a2","1.000","0.307","7.240","0.315"
"Gcnt3","1.000","0.391","37.795","0.294"
"Myo1e","1.000","-0.404","3.691","-0.578"
"Ccnb2","1.000","0.503","11.707","0.493"
"Rnf111","1.000","0.468","7.095","0.488"
"Sltm","1.000","0.201","18.085","0.149"
"Mindy2","1.000","2.295e-02","4.970","2.808e-02"
"Adam10","1.000","0.536","4.053","0.721"
"Lipc","1.000","-0.304","0.241","-1.516"
"Aldh1a2","1.000","-3.051e-02","0.435","-0.152"
"Polr2m","1.000","0.863","6.512","2.122"
"Myzap","1.000","0.683","0.772","3.046"
"Cgnl1","1.000","-0.114","9.905","-0.103"
"Tcf12","1.000","1.428","6.835","1.575"
"Zfp280d","1.000","0.631","3.066","1.028"
"Mns1","1.000","-1.693","2.790","-3.494"
"Tex9","1.000","0.182","1.715","0.424"
"Rfx7","1.000","-0.197","3.618","-0.279"
"Nedd4","1.000","0.553","12.968","0.486"
"Ccpg1","1.000","0.376","2.027","0.749"
"Pigb","1.000","0.634","0.775","3.077"
"Rab27a","1.000","-0.550","4.048","-0.748"
"Wdr72","1.000","0.122","4.411","0.164"
"Fam214a","1.000","8.606e-02","3.689","0.119"
"Arpp19","1.000","-0.250","4.074","-0.342"
"Myo5a","1.000","-1.388","2.868","-2.536"
"Myo5c","1.000","2.281","27.430","1.718"
"Gnb5","1.000","1.197","1.256","3.746"
"Mapk6","1.000","0.779","4.006","1.170"
"Leo1","1.000","-0.114","2.916","-0.184"
"Tmod3","1.000","-0.474","14.989","-0.371"
"Tmod2","1.000","2.859e-02","0.530","0.142"
"Lysmd2","1.000","0.474","4.439","0.613"
"Bmp5","1.000","0.217","0.724","0.948"
"Hmgcll1","1.000","0.425","0.387","2.091"
"Hcrtr2","1.000","0.315","0.289","1.565"
"Fam83b","1.000","0.255","0.194","1.271"
"Tinag","1.000","0.395","0.918","1.445"
"Lrrc1","1.000","0.909","2.244","1.765"
"Gclc","1.000","0.367","12.513","0.303"
"Elovl5","1.000","0.406","3.184","0.608"
"Fbxo9","1.000","1.222","8.228","1.168"
"Ick","1.000","0.960","9.434","0.884"
"Gsta4","1.000","0.185","85.378","0.168"
"Ooep","1.000","-0.304","0.241","-1.516"
"Ddx43","1.000","0.315","0.289","1.565"
"Cgas","1.000","-0.424","3.737","-0.599"
"Mto1","1.000","0.325","6.390","0.342"
"Eef1a1","1.000","-0.776","46.336","-0.570"
"Slc17a5","1.000","0.217","0.724","0.948"
"Col12a1","1.000","-3.051e-02","0.435","-0.152"
"Cox7a2","1.000","-0.881","1.422","-2.443"
"Tmem30a","1.000","-0.587","6.290","-0.628"
"Filip1","1.000","-0.505","0.482","-2.475"
"Senp6","1.000","1.789","15.756","1.417"
"Myo6","1.000","0.502","9.863","0.472"
"Impg1","1.000","-0.304","0.241","-1.516"
"Irak1bp1","1.000","-0.304","0.241","-1.516"
"Phip","1.000","-0.289","11.163","-0.240"
"Hmgn3","1.000","-0.922","2.698","-1.560"
"Lca5","1.000","-0.803","1.399","-2.421"
"Sh3bgrl2","1.000","0.423","14.365","0.373"
"Ttk","1.000","-0.167","6.561","-0.187"
"Bckdhb","1.000","-0.209","3.641","-0.291"
"Tent5a","1.000","-0.151","4.727","-0.216"
"Ibtk","1.000","-0.518","3.932","-0.725"
"Tpbg","1.000","0.315","0.289","1.565"
"Ube2cbp","1.000","0.387","0.941","1.391"
"Dop1a","1.000","-0.571","3.085","-0.880"
"Pgm3","1.000","-0.755","4.626","-0.961"
"Me1","1.000","-0.681","2.964","-1.074"
"Prss35","1.000","-0.505","0.482","-2.475"
"Cyb5r4","1.000","-0.386","2.917","-0.601"
"Cep162","1.000","-0.300","1.592","-0.724"
"Nt5e","1.000","-0.483","2.819","-0.792"
"Snx14","1.000","4.290e-02","3.040","6.561e-02"
"Syncrip","1.000","-0.184","26.230","-0.126"
"Zfp949","1.000","0.376","2.027","0.749"
"Bcl2a1b","1.000","-0.690","1.181","-2.131"
"Tmed3","1.000","-0.852","4.528","-1.103"
"Rasgrf1","1.000","-0.381","3.154","-1.597"
"Ctsh","1.000","-1.796","10.265","-1.618"
"Morf4l1","1.000","1.220","23.801","1.047"
"Adamts7","1.000","-0.304","0.241","-1.516"
"Tbc1d2b","1.000","-1.527","7.468","-1.544"
"Plscr1","1.000","1.423","5.431","1.714"
"Plscr2","1.000","-0.317","0.264","-1.583"
"Plscr4","1.000","-0.317","0.264","-1.583"
"Dipk2a","1.000","-0.447","1.036","-1.504"
"Slc9a9","1.000","-0.154","2.631","-0.280"
"Chst2","1.000","-0.317","0.264","-1.583"
"U2surp","1.000","0.446","10.174","0.401"
"Pcolce2","1.000","0.152","2.315","0.299"
"Pls1","1.000","1.974e-02","7.255","1.976e-02"
"Atr","1.000","-0.279","2.580","-0.470"
"Xrn1","1.000","0.314","3.109","0.489"
"Gk5","1.000","-9.891e-03","5.640","-1.123e-02"
"Tfdp2","1.000","-0.390","2.482","-0.669"
"Atp1b3","1.000","-0.622","4.773","-0.767"
"Rasa2","1.000","0.890","9.238","0.823"
"Zbtb38","1.000","0.258","2.343","0.504"
"Pxylp1","1.000","0.208","0.747","0.886"
"Spsb4","1.000","-0.304","0.241","-1.516"
"Slc25a36","1.000","-0.623","8.776","-0.575"
"Nmnat3","1.000","0.797","2.679","1.352"
"Rbp1","1.000","2.461","11.288","2.649"
"Rbp2","1.000","-0.825","2.022","-1.692"
"Copb2","1.000","0.283","6.941","0.299"
"Faim","1.000","0.804","3.330","1.200"
"Pik3cb","1.000","0.467","1.569","1.099"
"Cep70","1.000","0.588","5.821","0.718"
"Esyt3","1.000","-0.222","0.795","-0.905"
"Mras","1.000","0.208","0.747","0.886"
"Armc8","1.000","-0.231","4.945","-0.280"
"Dbr1","1.000","-0.249","1.276","-0.718"
"A4gnt","1.000","-2.063e-02","2.991","-3.257e-02"
"Dzip1l","1.000","0.242","2.943","0.396"
"Cldn18","1.000","0.136","37.082","9.657e-02"
"Il20rb","1.000","0.316","1.376","0.803"
"Nck1","1.000","1.330","4.467","1.803"
"Stag1","1.000","0.467","1.569","1.099"
"Pccb","1.000","-0.449","1.494","-1.083"
"Msl2","1.000","-0.396","6.653","-0.417"
"Ppp2r3a","1.000","-0.721","2.142","-1.533"
"Ephb1","1.000","2.859e-02","0.530","0.142"
"Ky","1.000","-0.222","0.795","-0.905"
"Cep63","1.000","1.152","5.383","1.358"
"Anapc13","1.000","-0.700","3.011","-1.099"
"Amotl2","1.000","0.217","0.724","0.948"
"Ryk","1.000","0.459","3.235","0.740"
"Slco2a1","1.000","-0.449","1.494","-1.083"
"Rab6b","1.000","-0.505","0.482","-2.475"
"Srprb","1.000","7.309e-02","2.605","0.121"
"Trf","1.000","-2.027","3.832","-3.993"
"Topbp1","1.000","-0.296","6.389","-0.316"
"Cdv3","1.000","0.162","3.234","0.241"
"Nphp3","1.000","0.315","0.289","1.565"
"Uba5","1.000","-0.295","4.342","-0.392"
"Acad11","1.000","0.414","2.079","0.932"
"Dnajc13","1.000","0.173","7.360","0.173"
"Acpp","1.000","0.136","0.628","0.668"
"Nudt16","1.000","-0.467","2.796","-0.776"
"Nudt16l2","1.000","2.859e-02","0.530","0.142"
"Aste1","1.000","7.309e-02","2.605","0.121"
"Atp2c1","1.000","0.550","8.587","0.507"
"Pik3r4","1.000","-1.157","2.432","-2.262"
"Col6a6","1.000","2.859e-02","0.530","0.142"
"Col6a5","1.000","-1.290","1.446","-4.059"
"Wdr82","1.000","-0.741","8.508","-0.748"
"Ppm1m","1.000","-0.705","4.295","-1.041"
"Twf2","1.000","0.229","3.308","0.355"
"Alas1","1.000","0.973","4.949","1.227"
"Poc1a","1.000","-0.872","2.841","-1.473"
"Dusp7","1.000","-0.631","2.097","-1.287"
"Acy1","1.000","-0.310","2.096","-0.694"
"Abhd14a","1.000","0.425","0.387","2.091"
"Abhd14b","1.000","1.070","1.811","2.607"
"Pcbp4","1.000","-0.111","1.327","-0.305"
"Parp3","1.000","0.775","4.512","0.986"
"Rrp9","1.000","-0.765","2.434","-1.361"
"Iqcf3","1.000","0.315","0.289","1.565"
"Tex264","1.000","0.503","5.137","0.594"
"Rad54l2","1.000","0.710","3.788","0.990"
"Dcaf1","1.000","0.819","3.571","1.278"
"Manf","1.000","-0.818","10.053","-0.716"
"Rbm15b","1.000","-1.414","2.192","-3.130"
"Mapkapk3","1.000","0.488","4.994","0.582"
"Cish","1.000","-2.014","2.216","-4.674"
"Hemk1","1.000","-5.537e-02","1.423","-0.136"
"Tmem115","1.000","-1.113e-02","5.451","-1.262e-02"
"Cyb561d2","1.000","-3.051e-02","0.435","-0.152"
"Nprl2","1.000","0.467","1.569","1.099"
"Rassf1","1.000","-0.305","8.293","-0.294"
"Tusc2","1.000","0.218","5.086","0.262"
"Hyal2","1.000","0.395","3.207","0.591"
"Hyal1","1.000","-6.183e-02","3.377","-8.990e-02"
"Naa80","1.000","-0.787","3.930","-1.159"
"Ifrd2","1.000","1.417","19.046","1.237"
"Lsmem2","1.000","-0.505","0.482","-2.475"
"Sema3b","1.000","1.015","5.836","1.166"
"Gnai2","1.000","-1.257","14.824","-1.035"
"Sema3f","1.000","1.804","8.216","1.917"
"Rbm5","1.000","-1.225","15.356","-0.996"
"Rbm6","1.000","-2.222e-02","12.080","-1.803e-02"
"Mon1a","1.000","0.427","6.585","0.446"
"Mst1r","1.000","-0.823","8.001","-0.791"
"Traip","1.000","0.728","8.423","0.701"
"Uba7","1.000","-1.219","5.399","-1.477"
"Ip6k1","1.000","-0.280","9.906","-0.248"
"Gmppb","1.000","-0.834","3.252","-1.263"
"Rnf123","1.000","-0.991","8.340","-0.944"
"Amigo3","1.000","-1.110","1.756","-2.773"
"Mst1","1.000","-0.304","0.241","-1.516"
"Apeh","1.000","0.334","7.794","0.331"
"Dag1","1.000","-2.081","6.139","-2.638"
"Nicn1","1.000","-0.677","0.746","-3.101"
"Amt","1.000","-0.390","1.012","-1.445"
"Tcta","1.000","0.536","4.772","0.707"
"Rhoa","1.000","-0.993","9.136","-0.932"
"Gpx1","1.000","-1.825","14.071","-1.460"
"Usp4","1.000","0.552","9.165","0.504"
"Klhdc8b","1.000","-0.987","2.264","-1.906"
"Ccdc71","1.000","0.471","4.002","0.693"
"Lamb2","1.000","-0.128","1.762","-0.291"
"Usp19","1.000","0.820","10.058","0.719"
"Qars","1.000","0.457","5.408","0.545"
"Qrich1","1.000","0.833","12.518","0.678"
"Impdh2","1.000","0.155","10.561","0.140"
"Ndufaf3","1.000","0.789","3.424","1.216"
"Dalrd3","1.000","-0.171","6.466","-0.183"
"Wdr6","1.000","-0.648","1.781","-1.440"
"Arih2","1.000","-0.684","8.655","-0.628"
"Slc25a20","1.000","-0.800","1.976","-1.656"
"Prkar2a","1.000","1.236","5.018","1.562"
"Ip6k2","1.000","1.164","6.081","1.303"
"Celsr3","1.000","0.315","0.289","1.565"
"Slc26a6","1.000","0.425","0.387","2.091"
"Uqcrc1","1.000","0.283","27.678","0.216"
"Col7a1","1.000","-0.228","0.676","-1.111"
"Ucn2","1.000","0.255","0.194","1.271"
"Pfkfb4","1.000","0.429","1.544","1.089"
"Shisa5","1.000","-2.578","13.942","-2.173"
"Atrip","1.000","0.135","4.199","0.178"
"Tma7","1.000","-0.908","3.304","-1.457"
"Ccdc51","1.000","0.255","0.194","1.271"
"Plxnb1","1.000","0.585","2.898","1.004"
"Fbxw21","1.000","2.859e-02","0.530","0.142"
"Fbxw14","1.000","-0.304","0.241","-1.516"
"Nme6","1.000","0.951","2.412","1.936"
"Cdc25a","1.000","-0.437","7.932","-0.413"
"Map4","1.000","-0.879","6.215","-0.949"
"Dhx30","1.000","-0.642","4.677","-0.821"
"Smarcc1","1.000","-0.778","6.383","-0.874"
"Cspg5","1.000","-0.505","0.482","-2.475"
"Elp6","1.000","0.556","1.135","1.767"
"Scap","1.000","1.338","6.564","1.455"
"Ptpn23","1.000","-1.136","2.385","-2.236"
"Ngp","1.000","0.315","0.289","1.565"
"Klhl18","1.000","0.316","1.376","0.803"
"Kif9","1.000","-0.505","0.482","-2.475"
"Setd2","1.000","-9.369e-02","4.823","-0.113"
"Nradd","1.000","-9.300e-02","1.881","-0.189"
"Nbeal2","1.000","4.934e-02","12.902","4.178e-02"
"Ccdc12","1.000","1.489","13.384","1.303"
"Pth1r","1.000","-0.304","0.241","-1.516"
"Prss42","1.000","0.255","0.194","1.271"
"Prss46","1.000","0.537","0.579","2.617"
"Als2cl","1.000","-9.628e-03","11.069","-8.025e-03"
"Rtp3","1.000","0.315","0.289","1.565"
"Ltf","1.000","2.151","4.489","4.053"
"Lrrfip2","1.000","0.741","4.393","0.964"
"Mlh1","1.000","-0.518","4.848","-0.653"
"Epm2aip1","1.000","-0.200","4.629","-0.247"
"Arpp21","1.000","0.315","0.289","1.565"
"Pdcd6ip","1.000","-0.351","10.687","-0.331"
"Clasp2","1.000","-0.315","6.104","-0.362"
"Ubp1","1.000","-0.189","18.902","-0.137"
"Crtap","1.000","0.537","2.918","0.908"
"Glb1","1.000","-0.834","3.252","-1.263"
"Ccr4","1.000","-0.687","1.251","-2.220"
"Cnot10","1.000","0.902","6.222","1.003"
"Dync1li1","1.000","-0.352","7.808","-0.342"
"Cmtm6","1.000","1.617","9.310","1.609"
"Cmtm7","1.000","-0.585","8.075","-0.549"
"Cmtm8","1.000","-1.138","2.505","-2.093"
"Gpd1l","1.000","0.263","3.911","0.394"
"Osbpl10","1.000","0.347","4.315","0.460"
"Stt3b","1.000","-0.548","14.605","-0.435"
"Tgfbr2","1.000","0.276","10.950","0.232"
"Rbms3","1.000","-7.958e-02","1.858","-0.165"
"Azi2","1.000","-0.288","4.824","-0.361"
"Cmc1","1.000","0.305","3.640","0.442"
"Eomes","1.000","2.859e-02","0.530","0.142"
"Golga4","1.000","1.192","16.138","0.929"
"Itga9","1.000","-0.228","0.676","-1.111"
"Ctdspl","1.000","-0.426","0.917","-1.692"
"Vill","1.000","1.541","14.239","1.217"
"Plcd1","1.000","-3.051e-02","0.435","-0.152"
"Slc22a13","1.000","-0.304","0.241","-1.516"
"Oxsr1","1.000","0.956","6.320","1.048"
"Myd88","1.000","-1.044","5.279","-1.247"
"Acaa1a","1.000","0.529","2.268","1.046"
"Xylb","1.000","0.461","1.037","1.560"
"Acvr2b","1.000","-2.885e-02","2.531","-4.903e-02"
"Exog","1.000","-0.143","4.774","-0.175"
"Wdr48","1.000","-1.486","5.130","-1.872"
"Gorasp1","1.000","-0.429","2.456","-0.826"
"Csrnp1","1.000","-0.780","2.480","-1.391"
"Slc25a38","1.000","-1.285","2.650","-2.404"
"Myrip","1.000","-0.304","0.241","-1.516"
"Eif1b","1.000","-0.359","3.492","-0.575"
"Entpd3","1.000","0.797","0.870","3.236"
"Ctnnb1","1.000","1.597","20.557","1.160"
"Trak1","1.000","1.452","27.847","0.997"
"Cck","1.000","-0.505","0.482","-2.475"
"Vipr1","1.000","0.564","1.111","1.814"
"Sec22c","1.000","-0.518","0.505","-2.536"
"Ss18l2","1.000","0.632","1.857","1.382"
"Nktr","1.000","1.084","16.964","0.837"
"Higd1a","1.000","0.640","7.092","0.644"
"Ackr2","1.000","0.315","0.289","1.565"
"Pomgnt2","1.000","-0.703","0.770","-3.142"
"Snrk","1.000","0.467","1.569","1.099"
"Ano10","1.000","-0.420","4.630","-0.542"
"Abhd5","1.000","-0.502","0.963","-1.769"
"Tcaim","1.000","0.273","0.820","1.187"
"Zfp445","1.000","0.310","10.688","0.290"
"Zkscan7","1.000","0.217","0.724","0.948"
"Zfp105","1.000","-0.183","0.771","-0.828"
"Kif15","1.000","0.364","11.246","0.329"
"Tmem42","1.000","-0.304","0.241","-1.516"
"Zdhhc3","1.000","0.738","13.846","0.578"
"Exosc7","1.000","1.184","10.903","1.033"
"Clec3b","1.000","0.218","1.278","0.585"
"Cdcp1","1.000","0.956","4.993","1.178"
"Tmem158","1.000","-0.531","0.529","-2.596"
"Limd1","1.000","0.380","5.885","0.415"
"Sacm1l","1.000","8.074e-02","5.185","9.547e-02"
"Slc6a20a","1.000","-0.174","4.290","-0.242"
"Ccr9","1.000","-6.926e-02","0.869","-0.282"
"Lztfl1","1.000","-0.976","1.011","-3.536"
"Fyco1","1.000","0.211","3.565","0.344"
"Cxcr6","1.000","-1.814","3.031","-3.621"
"Xcr1","1.000","0.564","1.111","1.814"
"Ccr1","1.000","-0.426","0.917","-1.692"
"Ccr2","1.000","-0.283","2.003","-0.599"
"Ccr5","1.000","2.010e-02","1.496","5.144e-02"
"Iyd","1.000","0.218","1.785","0.502"
"Plekhg1","1.000","0.387","0.941","1.391"
"Mthfd1l","1.000","-1.368","6.523","-1.649"
"Akap12","1.000","-0.677","0.746","-3.101"
"Zbtb2","1.000","-0.497","1.421","-1.324"
"Rmnd1","1.000","0.524","2.871","0.845"
"Armt1","1.000","0.104","2.584","0.193"
"Ccdc170","1.000","-0.304","0.241","-1.516"
"Esr1","1.000","0.122","0.652","0.600"
"Syne1","1.000","-0.426","0.917","-1.692"
"Vip","1.000","-0.304","0.241","-1.516"
"Fbxo5","1.000","-0.944","3.806","-1.444"
"Mtrf1l","1.000","0.387","5.403","0.448"
"Rgs17","1.000","0.524","2.871","0.845"
"Oprm1","1.000","-0.304","0.241","-1.516"
"Ipcef1","1.000","-6.926e-02","0.869","-0.282"
"Cnksr3","1.000","-0.651","1.347","-2.011"
"Ulbp1","1.000","-1.620","3.373","-2.792"
"Pcmt1","1.000","-1.150","2.409","-2.248"
"Nup43","1.000","-0.465","1.059","-1.545"
"Lats1","1.000","0.315","0.289","1.565"
"Katna1","1.000","-0.420","3.137","-0.692"
"Ginm1","1.000","-1.170","4.407","-1.592"
"Ppil4","1.000","0.220","5.360","0.269"
"Zc3h12d","1.000","-0.839","0.964","-3.473"
"Tab2","1.000","-0.639","1.616","-1.574"
"Sash1","1.000","0.157","4.341","0.200"
"Samd5","1.000","0.153","43.072","0.117"
"Stxbp5","1.000","-0.113","3.304","-0.164"
"Rab32","1.000","2.859e-02","0.530","0.142"
"Shprh","1.000","-0.262","4.003","-0.350"
"Fbxo30","1.000","7.117e-02","1.663","0.169"
"Utrn","1.000","-5.303e-02","7.793","-5.243e-02"
"Stx11","1.000","-1.900","2.021","-4.536"
