"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ncaph2","0.998","0.945","5.112","1.009"
"Sco2","0.998","-0.343","2.427","-0.533"
"Odf3b","0.998","0.481","0.222","2.389"
"Cpt1b","0.998","0.403","1.164","1.063"
"Chkb","0.998","0.487","20.051","0.306"
"Arsa","0.998","-0.955","0.999","-2.926"
"Shank3","0.998","-8.998e-02","0.184","-0.448"
"Acr","0.998","-8.998e-02","0.184","-0.448"
"Rabl2","0.998","0.765","2.499","1.124"
"Alg10b","0.998","-0.642","4.683","-0.719"
"Cpne8","0.998","-0.500","14.215","-0.355"
"Kif21a","0.998","0.585","4.445","0.655"
"Slc2a13","0.998","-0.244","0.297","-1.194"
"Lrrk2","0.998","-0.303","0.369","-1.477"
"Cntn1","0.998","0.481","0.222","2.389"
"Gxylt1","0.998","1.279","18.473","0.804"
"Yaf2","0.998","-0.774","3.093","-1.089"
"Zcrb1","0.998","-0.831","6.255","-0.826"
"Pphln1","0.998","0.729","6.073","0.722"
"Prickle1","0.998","-0.200","0.776","-0.773"
"Pus7l","0.998","1.297","1.018","4.047"
"Irak4","0.998","-0.205","2.257","-0.334"
"Twf1","0.998","-0.779","6.301","-0.840"
"Tmem117","0.998","0.686","5.274","0.705"
"Ano6","0.998","0.248","13.640","0.202"
"Arid2","0.998","-6.263e-02","18.877","-4.300e-02"
"Scaf11","0.998","0.591","11.884","0.452"
"Slc38a1","0.998","0.711","26.392","0.429"
"Slc38a2","0.998","0.105","23.683","6.841e-02"
"Slc38a4","0.998","0.696","0.980","2.122"
"Amigo2","0.998","-5.824e-02","0.149","-0.291"
"Pced1b","0.998","-0.702","1.685","-1.495"
"Rpap3","0.998","-1.271e-02","0.555","-5.934e-02"
"Rapgef3","0.998","0.677","8.739","0.565"
"Slc48a1","0.998","0.566","14.302","0.402"
"Hdac7","0.998","1.849","6.035","1.866"
"Vdr","0.998","1.242","3.017","1.775"
"Tmem106c","0.998","-1.141","3.837","-1.537"
"Senp1","0.998","1.188","4.201","1.375"
"Pfkm","0.998","0.904","2.477","3.659"
"Asb8","0.998","-0.172","3.776","-0.209"
"Ccdc184","0.998","0.481","0.222","2.389"
"Zfp641","0.998","-0.244","0.297","-1.194"
"Kansl2","0.998","0.531","9.422","0.436"
"Ccnt1","0.998","9.347e-02","5.810","9.362e-02"
"Adcy6","0.998","-0.257","42.922","-0.132"
"Cacnb3","0.998","-0.443","9.180","-0.367"
"Ddx23","0.998","-0.865","20.315","-0.551"
"Rnd1","0.998","-5.824e-02","0.149","-0.291"
"Fkbp11","0.998","-0.537","11.642","-0.412"
"Arf3","0.998","-0.471","18.738","-0.319"
"Prkag1","0.998","-0.148","5.345","-0.158"
"Kmt2d","0.998","-0.786","20.419","-0.487"
"Lmbr1l","0.998","0.986","9.458","0.794"
"Tuba1b","0.998","0.309","5.983","0.350"
"Tuba1a","0.998","-9.925e-02","1.075","-0.266"
"Tuba1c","0.998","-1.206","12.981","-0.907"
"Prph","0.998","-8.998e-02","0.184","-0.448"
"Troap","0.998","-0.245","0.817","-0.904"
"Dnajc22","0.998","-0.174","7.222","-0.177"
"Spats2","0.998","0.788","4.240","0.921"
"Kcnh3","0.998","-0.158","0.704","-0.590"
"Mcrs1","0.998","3.688e-02","3.391","4.818e-02"
"Fam186b","0.998","0.481","0.222","2.389"
"Prpf40b","0.998","0.483","6.050","0.474"
"Fmnl3","0.998","-0.842","3.369","-1.150"
"Tmbim6","0.998","-0.314","24.913","-0.222"
"Nckap5l","0.998","-5.824e-02","0.149","-0.291"
"Bcdin3d","0.998","-0.245","0.817","-0.904"
"Aqp2","0.998","-8.998e-02","0.184","-0.448"
"Aqp5","0.998","0.476","93.955","0.257"
"Racgap1","0.998","-0.622","1.741","-1.222"
"Smarcd1","0.998","0.903","4.962","1.009"
"Gpd1","0.998","-0.315","6.079","-0.347"
"Cox14","0.998","-1.175","14.016","-0.855"
"Cers5","0.998","0.210","4.092","0.243"
"Lima1","0.998","-0.916","8.296","-0.809"
"Larp4","0.998","0.254","6.604","0.251"
"Dip2b","0.998","-1.530","8.464","-1.414"
"Atf1","0.998","-0.182","9.944","-0.147"
"Slc11a2","0.998","-0.628","5.238","-0.670"
"Letmd1","0.998","-0.325","5.662","-0.329"
"Csrnp2","0.998","-0.229","2.330","-0.396"
"Tfcp2","0.998","-0.673","3.036","-0.953"
"Pou6f1","0.998","-0.259","1.239","-0.652"
"Dazap2","0.998","-8.276e-02","2.073","-0.140"
"Smagp","0.998","-1.046","2.407","-1.773"
"Bin2","0.998","-0.793","2.003","-1.484"
"Cela1","0.998","-0.879","31.978","-0.672"
"Galnt6","0.998","-0.497","38.875","-0.307"
"Slc4a8","0.998","-5.824e-02","0.149","-0.291"
"Fignl2","0.998","-5.824e-02","0.149","-0.291"
"Acvrl1","0.998","-0.541","0.666","-2.342"
"Acvr1b","0.998","-0.383","5.765","-0.417"
"Grasp","0.998","-0.371","4.686","-0.439"
"Nr4a1","0.998","0.523","6.999","0.529"
"Atg101","0.998","-1.025","2.372","-1.755"
"Krt80","0.998","-0.541","0.666","-2.342"
"Krt7","0.998","-0.385","27.098","-0.251"
"Krt5","0.998","-5.824e-02","0.149","-0.291"
"Krt79","0.998","-8.998e-02","0.184","-0.448"
"Krt78","0.998","0.168","0.407","0.833"
"Krt8","0.998","-0.114","146.455","-6.725e-02"
"Krt18","0.998","-0.965","56.892","-0.499"
"Eif4b","0.998","-1.157","20.993","-0.787"
"Tns2","0.998","-0.783","4.374","-0.989"
"Spryd3","0.998","0.295","16.620","0.198"
"Igfbp6","0.998","-0.801","0.886","-2.747"
"Soat2","0.998","0.741","2.535","1.086"
"Csad","0.998","0.855","8.108","0.758"
"Zfp740","0.998","0.177","5.770","0.187"
"Itgb7","0.998","-5.824e-02","0.149","-0.291"
"Rarg","0.998","-0.271","8.749","-0.237"
"Mfsd5","0.998","0.275","2.517","0.420"
"Pfdn5","0.998","-1.206","5.219","-1.378"
"Myg1","0.998","1.055","4.556","1.196"
"Aaas","0.998","-0.188","3.812","-0.228"
"Sp1","0.998","-0.501","2.148","-0.842"
"Prr13","0.998","-0.531","15.335","-0.399"
"Pcbp2","0.998","-0.573","5.768","-0.622"
"Map3k12","0.998","3.562e-02","0.926","0.106"
"Tarbp2","0.998","-0.404","3.661","-0.523"
"Npff","0.998","0.758","3.905","0.908"
"Atf7","0.998","-0.875","5.996","-0.951"
"Calcoco1","0.998","1.162","4.501","1.366"
"Smug1","0.998","-1.222","2.740","-1.984"
"Cbx5","0.998","-6.511e-02","6.143","-6.386e-02"
"Hnrnpa1","0.998","-0.775","4.888","-0.869"
"Nfe2","0.998","-5.824e-02","0.149","-0.291"
"Copz1","0.998","0.208","30.931","0.122"
"Gpr84","0.998","0.615","0.445","3.034"
"Zfp385a","0.998","-5.824e-02","0.149","-0.291"
"Itga5","0.998","-0.577","3.331","-0.795"
"Nckap1l","0.998","-0.724","0.892","-2.773"
"Pde1b","0.998","-0.244","0.297","-1.194"
"Zfp263","0.998","-0.168","9.368","-0.141"
"Olfr15","0.998","0.625","0.573","3.083"
"Zfp174","0.998","0.717","1.351","1.590"
"Zfp597","0.998","0.943","1.944","1.637"
"Naa60","0.998","-0.342","5.684","-0.352"
"Cluap1","0.998","0.156","6.768","0.155"
"Nlrc3","0.998","-5.824e-02","0.149","-0.291"
"Slx4","0.998","-0.150","1.147","-0.387"
"Trap1","0.998","-0.327","7.755","-0.302"
"Crebbp","0.998","-1.006","7.380","-0.977"
"Adcy9","0.998","-0.661","1.813","-1.281"
"Tfap4","0.998","8.711e-02","2.980","0.136"
"Coro7","0.998","-0.207","3.780","-0.267"
"Vasn","0.998","-0.905","2.850","-1.360"
"Dnaja3","0.998","-0.578","10.680","-0.455"
"Nmral1","0.998","0.930","1.537","2.010"
"Hmox2","0.998","0.117","4.349","0.135"
"Cdip1","0.998","-0.117","6.075","-0.126"
"Ubald1","0.998","0.500","5.036","0.523"
"Mgrn1","0.998","-0.278","14.917","-0.196"
"Nudt16l1","0.998","0.219","11.045","0.173"
"Anks3","0.998","-0.252","10.165","-0.201"
"Sept12","0.998","0.962","0.795","3.662"
"Smim22","0.998","-1.154","18.881","-0.760"
"Rogdi","0.998","0.574","3.740","0.800"
"Glyr1","0.998","0.157","21.048","9.714e-02"
"Ubn1","0.998","-0.233","11.719","-0.175"
"Ppl","0.998","-0.537","4.448","-0.649"
"Sec14l5","0.998","2.055","4.346","3.447"
"Nagpa","0.998","-0.400","1.999","-0.698"
"AU021092","0.998","0.481","0.222","2.389"
"Alg1","0.998","-0.807","8.549","-0.714"
"Eef2kmt","0.998","-0.529","2.719","-0.777"
"Mettl22","0.998","-0.276","1.295","-0.649"
"Tmem186","0.998","-0.429","5.383","-0.461"
"Pmm2","0.998","6.972e-02","38.759","3.808e-02"
"Carhsp1","0.998","-0.265","9.115","-0.231"
"Usp7","0.998","-0.891","21.035","-0.558"
"Atf7ip2","0.998","-8.998e-02","0.184","-0.448"
"Emp2","0.998","0.481","0.222","2.389"
"Nubp1","0.998","0.495","8.439","0.431"
"Ciita","0.998","-0.303","0.369","-1.477"
"Dexi","0.998","-0.223","8.252","-0.211"
"Clec16a","0.998","0.134","1.868","0.235"
"Socs1","0.998","3.562e-02","0.926","0.106"
"Litaf","0.998","0.874","7.275","0.880"
"Snn","0.998","-0.386","0.482","-1.878"
"Txndc11","0.998","-6.479e-02","32.240","-3.556e-02"
"Zc3h7a","0.998","1.022","33.725","0.600"
"Gspt1","0.998","-0.349","9.423","-0.285"
"Snx29","0.998","0.352","14.881","0.240"
"Cpped1","0.998","0.941","5.770","0.983"
"Ercc4","0.998","-0.122","1.595","-0.250"
"Mrtfb","0.998","5.842e-03","20.556","3.659e-03"
"Parn","0.998","-0.582","3.978","-0.701"
"Bfar","0.998","-0.752","8.401","-0.670"
"Pla2g10","0.998","-8.693e-02","3.128","-0.114"
"Rrn3","0.998","-0.368","3.038","-0.516"
"Ntan1","0.998","-0.221","1.204","-0.573"
"Pdxdc1","0.998","-0.700","12.282","-0.583"
"Mpv17l","0.998","1.007","1.631","2.255"
"Marf1","0.998","1.011","8.634","0.976"
"Nde1","0.998","-0.455","4.258","-0.531"
"Myh11","0.998","-0.125","1.111","-0.325"
"Fopnl","0.998","3.761e-02","4.775","4.433e-02"
"Abcc1","0.998","0.423","6.070","0.414"
"Ube2v2","0.998","-1.189","1.255","-3.245"
"Mcm4","0.998","0.615","0.445","3.034"
"Prkdc","0.998","0.482","1.535","0.967"
"Mzt2","0.998","-9.339e-02","1.610","-0.183"
"Cebpd","0.998","-9.725e-03","5.516","-9.820e-03"
"Spidr","0.998","-1.271e-02","0.555","-5.934e-02"
"Pkp2","0.998","8.596e-02","2.779","0.125"
"Yars2","0.998","1.246","4.238","1.630"
"Dnm1l","0.998","-0.187","14.575","-0.132"
"Fgd4","0.998","0.579","9.732","0.500"
"Top3b","0.998","0.506","15.150","0.362"
"Ppm1f","0.998","-0.308","2.422","-0.485"
"Mapk1","0.998","0.633","14.077","0.467"
"Ypel1","0.998","-8.998e-02","0.184","-0.448"
"Ppil2","0.998","0.139","3.757","0.168"
"Sdf2l1","0.998","-1.118","13.618","-0.915"
"Ccdc116","0.998","-0.158","0.704","-0.590"
"Ydjc","0.998","-0.823","2.038","-1.503"
"Ube2l3","0.998","0.218","7.942","0.188"
"Hic2","0.998","-0.494","0.630","-2.267"
"Tmem191c","0.998","1.096","10.789","0.993"
"Pi4ka","0.998","5.013e-02","9.792","4.038e-02"
"Snap29","0.998","4.671e-02","2.460","7.057e-02"
"Aifm3","0.998","1.778e-02","0.520","8.661e-02"
"Lztr1","0.998","5.918e-02","4.940","6.381e-02"
"Thap7","0.998","0.127","4.719","0.141"
"Lrrc74b","0.998","-8.998e-02","0.184","-0.448"
"P2rx6","0.998","-0.274","0.333","-1.341"
"Slc7a4","0.998","0.133","15.532","8.931e-02"
"Smpd4","0.998","-1.054","4.983","-1.196"
"Med15","0.998","0.687","15.015","0.467"
"Klhl22","0.998","0.658","6.752","0.634"
"Scarf2","0.998","0.268","2.667","0.401"
"Car15","0.998","1.575","3.498","2.156"
"Dgcr2","0.998","0.617","9.953","0.501"
"Tssk1","0.998","0.717","0.667","3.516"
"Ess2","0.998","-8.700e-02","4.147","-0.100"
"Slc25a1","0.998","-0.665","12.644","-0.497"
"Dgcr6","0.998","0.134","1.868","0.235"
"Prodh","0.998","-7.419e-02","5.124","-8.187e-02"
"Rtn4r","0.998","3.562e-02","0.926","0.106"
"Zdhhc8","0.998","0.466","3.275","0.603"
"Ranbp1","0.998","-0.913","7.169","-0.881"
"Trmt2a","0.998","-0.359","5.153","-0.418"
"Dgcr8","0.998","8.936e-02","6.201","8.911e-02"
"Tango2","0.998","-0.297","1.331","-0.701"
"Arvcf","0.998","6.139e-02","1.462","0.128"
"Comt","0.998","-1.469","3.299","-2.295"
"Txnrd2","0.998","-0.589","3.958","-0.733"
"Gnb1l","0.998","-8.998e-02","0.184","-0.448"
"Rtl10","0.998","-5.824e-02","0.149","-0.291"
"Gp1bb","0.998","0.625","0.573","3.083"
"Sept5","0.998","0.674","1.480","1.571"
"Cldn5","0.998","-0.303","0.369","-1.477"
"Cdc45","0.998","0.717","0.667","3.516"
"Ufd1","0.998","0.281","10.773","0.217"
"Hira","0.998","1.562e-02","7.065","1.491e-02"
"Iglc1","0.998","1.150","2.866","5.538"
"Iglc3","0.998","0.168","0.407","0.833"
"Iglc2","0.998","0.625","0.573","3.083"
"Olfr165","0.998","0.481","0.222","2.389"
"Klhl6","0.998","0.481","0.222","2.389"
"Klhl24","0.998","1.556e-02","6.067","1.584e-02"
"Yeats2","0.998","0.885","2.387","1.376"
"Parl","0.998","0.783","4.276","0.896"
"Cyp2ab1","0.998","-8.998e-02","0.184","-0.448"
"Abcc5","0.998","1.813","6.405","1.780"
"Eif2b5","0.998","-0.892","13.681","-0.680"
"Dvl3","0.998","0.282","5.441","0.286"
"Ap2m1","0.998","-1.083","8.799","-0.965"
"Abcf3","0.998","1.431","10.524","1.293"
"Alg3","0.998","-0.169","2.186","-0.276"
"Eef1akmt4","0.998","-0.365","5.184","-0.384"
"Camk2n2","0.998","3.562e-02","0.926","0.106"
"Psmd2","0.998","1.216","9.677","1.059"
"Eif4g1","0.998","-1.178","9.345","-1.042"
"Clcn2","0.998","-0.639","6.548","-0.697"
"Polr2h","0.998","-0.497","6.017","-0.502"
"Chrd","0.998","-5.824e-02","0.149","-0.291"
"Teddm3","0.998","0.437","4.258","0.493"
"Ephb3","0.998","-1.480","36.138","-0.818"
"Vps8","0.998","0.453","6.621","0.443"
"Ehhadh","0.998","-0.127","2.144","-0.223"
"Map3k13","0.998","0.856","5.569","0.907"
"Tmem41a","0.998","-0.534","1.628","-1.090"
"Liph","0.998","-0.332","32.547","-0.193"
"Senp2","0.998","0.106","4.276","0.120"
"Igf2bp2","0.998","-0.204","1.738","-0.406"
"Tra2b","0.998","-0.780","5.143","-0.906"
"Etv5","0.998","0.920","49.629","0.618"
"Dgkg","0.998","0.332","0.593","1.635"
"Tbccd1","0.998","0.639","1.222","1.588"
"Dnajb11","0.998","4.421e-02","12.036","3.502e-02"
"Ahsg","0.998","-8.998e-02","0.184","-0.448"
"Fetub","0.998","-8.998e-02","0.184","-0.448"
"Eif4a2","0.998","-0.744","66.092","-0.365"
"Rfc4","0.998","0.262","1.277","0.598"
"St6gal1","0.998","0.829","1.038","2.582"
"Rtp4","0.998","-1.189","1.255","-3.245"
"Sst","0.998","0.641","2.442","1.043"
"Bcl6","0.998","-0.982","2.018","-1.917"
"Lpp","0.998","0.668","16.307","0.457"
"P3h2","0.998","-5.824e-02","0.149","-0.291"
"Cldn1","0.998","-0.758","1.635","-3.641"
"Il1rap","0.998","-0.386","0.482","-1.878"
"Gmnc","0.998","0.625","0.573","3.083"
"Ostn","0.998","0.625","0.573","3.083"
"Ccdc50","0.998","-4.880e-02","8.551","-4.221e-02"
"Fgf12","0.998","0.481","0.222","2.389"
"Mb21d2","0.998","-0.303","0.369","-1.477"
"Atp13a4","0.998","-0.407","0.518","-1.975"
"Opa1","0.998","-0.885","4.109","-1.107"
"Hes1","0.998","0.119","22.571","7.317e-02"
"Atp13a3","0.998","0.233","21.153","0.142"
"Tmem44","0.998","0.481","0.222","2.389"
"Lsg1","0.998","0.263","6.012","0.261"
"Fam43a","0.998","-0.534","13.340","-0.390"
"Xxylt1","0.998","6.864e-02","2.424","0.102"
"Acap2","0.998","1.269","8.870","1.154"
"Bdh1","0.998","7.662e-03","6.699","1.773e-02"
"Dlg1","0.998","6.274e-02","10.590","5.107e-02"
"Meltf","0.998","0.625","0.573","3.083"
"Ncbp2","0.998","0.438","11.290","0.330"
"Senp5","0.998","0.638","4.497","0.709"
"Pak2","0.998","0.416","8.386","0.353"
"Pigx","0.998","0.208","2.775","0.295"
"Cep19","0.998","1.595","1.833","3.431"
"Nrros","0.998","-8.998e-02","0.184","-0.448"
"Fbxo45","0.998","-0.560","0.743","-2.509"
"Wdr53","0.998","0.200","0.371","0.990"
"Rnf168","0.998","-0.422","2.570","-0.638"
"Ubxn7","0.998","-0.172","3.776","-0.209"
"Tctex1d2","0.998","-0.274","0.333","-1.341"
"Pcyt1a","0.998","0.308","10.197","0.242"
"Tfrc","0.998","1.048","5.308","1.165"
"Tnk2","0.998","-0.706","18.504","-0.526"
"Muc4","0.998","-0.804","6.755","-0.782"
"Muc20","0.998","1.778e-02","0.520","8.661e-02"
"Rubcn","0.998","-0.528","4.962","-0.573"
"Fyttd1","0.998","-5.361e-02","8.695","-4.572e-02"
"Lrch3","0.998","0.453","9.822","0.374"
"Lmln","0.998","1.747","3.478","2.530"
"Osbpl11","0.998","4.683e-02","4.441","5.220e-02"
"Snx4","0.998","0.762","14.213","0.546"
"Zfp148","0.998","0.717","1.351","1.590"
"Slc12a8","0.998","3.933e-02","27.803","2.199e-02"
"Heg1","0.998","1.778e-02","0.520","8.661e-02"
"Muc13","0.998","-0.655","11.081","-1.376"
"Itgb5","0.998","-0.111","4.594","-0.131"
"Umps","0.998","0.731","2.221","1.187"
"Kalrn","0.998","1.246","5.160","1.431"
"Ccdc14","0.998","-0.541","0.666","-2.342"
"Mylk","0.998","0.717","0.667","3.516"
"Hacd2","0.998","0.200","0.371","0.990"
"Sec22a","0.998","-2.796e-02","4.554","-3.072e-02"
"Pdia5","0.998","-1.032","20.534","-0.647"
"Slc49a4","0.998","-0.120","8.705","-0.104"
"Hspbap1","0.998","-0.657","3.001","-0.936"
"Parp14","0.998","-0.242","2.734","-0.985"
"Dtx3l","0.998","3.562e-02","0.926","0.106"
"Parp9","0.998","-0.513","1.073","-1.384"
"Kpna1","0.998","-1.007","5.406","-1.094"
"Wdr5b","0.998","-0.169","2.186","-0.276"
"Fam162a","0.998","0.298","8.669","0.261"
"Ccdc58","0.998","-0.532","5.579","-0.575"
"Csta1","0.998","-5.824e-02","0.149","-0.291"
"Casr","0.998","-5.824e-02","0.149","-0.291"
"Cd86","0.998","-5.824e-02","0.149","-0.291"
"Ildr1","0.998","0.510","5.181","0.546"
"Slc15a2","0.998","3.491e-02","1.497","7.298e-02"
"Eaf2","0.998","2.091","1.685","4.840"
"Iqcb1","0.998","-9.098e-02","1.127","-0.271"
"Golgb1","0.998","0.763","29.651","0.429"
"Stxbp5l","0.998","-0.244","0.297","-1.194"
"Gtf2e1","0.998","-5.824e-02","0.149","-0.291"
"Rabl3","0.998","0.748","4.333","0.934"
"Hgd","0.998","1.274","1.146","4.122"
"Ndufb4","0.998","-0.621","1.186","-1.571"
"Fstl1","0.998","-0.274","0.333","-1.341"
"Lrrc58","0.998","-0.877","6.944","-0.856"
"Gsk3b","0.998","0.121","12.023","9.465e-02"
"Nr1i2","0.998","-0.299","1.336","-0.770"
"Cox17","0.998","1.231","11.769","1.074"
"Adprh","0.998","-0.445","2.576","-0.679"
"Cd80","0.998","-5.824e-02","0.149","-0.291"
"Timmdc1","0.998","-1.067","5.886","-1.165"
"Poglut1","0.998","-8.700e-02","4.147","-0.100"
"Tmem39a","0.998","0.663","8.261","0.587"
"B4galt4","0.998","1.296","7.335","1.258"
"Upk1b","0.998","1.133","1.760","2.268"
"Igsf11","0.998","0.947","1.295","2.664"
"Zbtb20","0.998","6.864e-02","2.424","0.102"
"Drd3","0.998","0.183","0.871","0.653"
"Qtrt2","0.998","0.923","7.481","0.893"
"Ccdc191","0.998","0.437","3.903","0.530"
"Zdhhc23","0.998","0.212","2.147","0.356"
"Gramd1c","0.998","-0.276","1.295","-0.649"
"Atp6v1a","0.998","-1.084","6.391","-1.105"
"Naa50","0.998","-1.892","10.295","-1.629"
"Usf3","0.998","0.371","12.545","0.278"
"Sidt1","0.998","-0.368","3.038","-0.516"
"Spice1","0.998","0.149","2.795","0.205"
"Boc","0.998","0.930","2.073","1.590"
"Nepro","0.998","2.333e-02","3.427","2.964e-02"
"Gtpbp8","0.998","-0.198","2.793","-0.281"
"Cd200r1","0.998","1.297","1.018","4.047"
"Ccdc80","0.998","-0.751","1.334","-1.776"
"Slc35a5","0.998","-0.143","4.239","-0.164"
"Atg3","0.998","-0.841","4.629","-0.996"
"Btla","0.998","-8.998e-02","0.184","-0.448"
"Cd200","0.998","1.336","1.111","4.285"
"BC016579","0.998","-0.314","7.200","-0.297"
"Abhd10","0.998","0.119","1.297","0.278"
"Phldb2","0.998","-0.868","7.086","-0.842"
"Plcxd2","0.998","0.962","0.795","3.662"
"Nectin3","0.998","-0.445","10.255","-0.352"
"Retnla","0.998","0.332","0.593","1.635"
"Retnlg","0.998","-0.244","0.297","-1.194"
"Dzip3","0.998","0.168","0.407","0.833"
"Cip2a","0.998","-0.597","2.297","-0.974"
"Ift57","0.998","6.139e-02","1.462","0.128"
"Cd47","0.998","-1.120","11.389","-0.881"
"Bbx","0.998","0.955","6.054","0.927"
"Cblb","0.998","0.663","21.609","0.440"
"Alcam","0.998","0.209","22.027","0.132"
"Zpld1","0.998","0.625","0.573","3.083"
"Nfkbiz","0.998","-0.493","22.367","-0.314"
"Nxpe3","0.998","-5.824e-02","0.149","-0.291"
"Cep97","0.998","-0.365","0.446","-1.774"
"Zbtb11","0.998","-1.095","7.029","-1.075"
"Pcnp","0.998","0.247","9.810","0.196"
"Trmt10c","0.998","-0.266","3.374","-0.363"
"Senp7","0.998","0.880","8.864","0.728"
"Impg2","0.998","0.926","1.331","2.567"
"Abi3bp","0.998","0.625","0.573","3.083"
"Tfg","0.998","-0.877","3.976","-1.101"
"Adgrg7","0.998","-5.824e-02","0.149","-0.291"
"Tmem45a","0.998","-0.579","7.055","-0.633"
"Tomm70a","0.998","1.448","2.775","2.157"
"Nit2","0.998","0.930","2.073","1.590"
"Tbc1d23","0.998","9.551e-02","7.307","8.769e-02"
"Filip1l","0.998","-0.475","7.122","-0.445"
"Dcbld2","0.998","1.333","4.053","1.586"
"St3gal6","0.998","0.379","6.219","0.415"
"Cpox","0.998","-0.186","4.867","-0.205"
"Cldnd1","0.998","-0.234","6.035","-0.242"
"Olfr178","0.998","0.625","0.573","3.083"
"Olfr180","0.998","0.481","0.222","2.389"
"Olfr203","0.998","0.625","0.573","3.083"
"Crybg3","0.998","1.045","10.329","0.857"
"Arl6","0.998","-0.908","1.941","-1.809"
"Nsun3","0.998","0.929","2.444","1.426"
"Arl13b","0.998","2.018","4.222","2.551"
"Stx19","0.998","0.857","2.964","1.242"
"Pros1","0.998","-0.394","1.943","-0.698"
"Zfp654","0.998","-0.783","1.370","-1.813"
"Cggbp1","0.998","-0.210","7.933","-0.201"
"Chmp2b","0.998","1.036","9.937","0.834"
"Vgll3","0.998","-5.824e-02","0.149","-0.291"
"Gbe1","0.998","-0.560","0.743","-2.509"
"Hspa13","0.998","-1.191","6.015","-1.242"
"Nrip1","0.998","-0.198","2.793","-0.281"
"Usp25","0.998","-0.976","9.678","-0.811"
"Cxadr","0.998","8.692e-02","22.869","5.654e-02"
"Btg3","0.998","-4.705e-02","1.517","-9.772e-02"
"D16Ertd472e","0.998","0.481","0.222","2.389"
"Tmprss15","0.998","0.625","0.573","3.083"
"Jam2","0.998","0.625","0.573","3.083"
"Atp5j","0.998","-0.973","4.962","-1.128"
"Gabpa","0.998","0.430","6.328","0.462"
"App","0.998","0.745","119.263","0.417"
"Cyyr1","0.998","-5.824e-02","0.149","-0.291"
"Adamts5","0.998","-5.824e-02","0.149","-0.291"
"N6amt1","0.998","-0.353","4.073","-0.420"
"Ltn1","0.998","-0.125","1.111","-0.325"
"Rwdd2b","0.998","-9.925e-02","1.075","-0.266"
"Usp16","0.998","-0.514","10.598","-0.431"
"Cct8","0.998","-0.749","1.926","-1.394"
"Bach1","0.998","-0.196","7.958","-0.174"
"Krtap19-3","0.998","0.625","0.573","3.083"
"Krtap6-3","0.998","0.625","0.573","3.083"
"Krtap8-1","0.998","1.274","1.146","4.122"
"Tiam1","0.998","-0.451","0.595","-2.187"
"Sod1","0.998","0.396","9.436","0.327"
"Scaf4","0.998","-9.589e-02","6.236","-9.294e-02"
"Mis18a","0.998","-0.494","0.630","-2.267"
"Urb1","0.998","-0.675","1.257","-1.658"
"Eva1c","0.998","3.562e-02","0.926","0.106"
"Cfap298","0.998","-0.272","4.486","-0.330"
"Synj1","0.998","-0.492","4.365","-0.577"
"Paxbp1","0.998","0.770","15.474","0.528"
"Ifnar2","0.998","0.398","3.630","0.517"
"Il10rb","0.998","-0.894","8.897","-0.786"
"Ifnar1","0.998","0.388","6.313","0.393"
"Ifngr2","0.998","-0.297","3.461","-0.374"
"Tmem50b","0.998","-0.865","1.870","-1.741"
"Gart","0.998","-9.589e-02","6.236","-9.294e-02"
"Son","0.998","0.140","55.788","7.116e-02"
"Donson","0.998","-0.100","3.076","-0.140"
"Cryzl1","0.998","0.121","5.311","0.125"
"Itsn1","0.998","-0.127","2.144","-0.223"
"Atp5o","0.998","0.139","19.675","0.103"
"Slc5a3","0.998","0.101","2.888","0.140"
"Kcne2","0.998","0.507","1.778","0.951"
"Smim11","0.998","0.178","3.259","0.231"
"Rcan1","0.998","0.707","1.815","1.407"
"Clic6","0.998","-1.320","27.262","-0.801"
"Runx1","0.998","0.295","17.378","0.212"
"Setd4","0.998","0.328","3.017","0.435"
"Cbr1","0.998","-0.462","5.964","-0.496"
"Cbr3","0.998","1.311","3.760","1.650"
"Dop1b","0.998","-0.379","12.107","-0.297"
"Morc3","0.998","0.673","8.013","0.583"
"Chaf1b","0.998","0.829","1.038","2.582"
"Cldn14","0.998","-5.824e-02","0.149","-0.291"
"Hlcs","0.998","0.328","3.872","0.395"
"Ripply3","0.998","3.562e-02","0.926","0.106"
"Pigp","0.998","-0.662","3.628","-0.866"
"Ttc3","0.998","-1.253","2.884","-2.061"
"Vps26c","0.998","-0.399","4.736","-0.442"
"Dyrk1a","0.998","-5.776e-02","5.644","-5.840e-02"
"Kcnj15","0.998","0.489","4.089","0.587"
"Ets2","0.998","-1.453","9.447","-1.273"
"Psmg1","0.998","-0.856","2.574","-1.361"
"Brwd1","0.998","-0.418","18.886","-0.281"
"Hmgn1","0.998","-0.661","2.909","-0.957"
"Wrb","0.998","0.728","3.534","0.924"
"Sh3bgr","0.998","-5.824e-02","0.149","-0.291"
"B3galt5","0.998","0.755","1.480","1.793"
"Igsf5","0.998","-3.505e-02","30.192","-2.059e-02"
"Bace2","0.998","-1.545","32.134","-0.906"
"Fam3b","0.998","0.452","17.513","0.314"
"Tmprss2","0.998","-0.778","34.875","-0.446"
"Ripk4","0.998","-6.991e-02","3.092","-9.209e-02"
"Prdm15","0.998","9.931e-02","1.333","0.224"
"C2cd2","0.998","-0.305","0.853","-0.975"
"Zbtb21","0.998","0.953","3.422","1.287"
"Scaf8","0.998","-0.102","5.679","-0.108"
