"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Arhgap29","1.000","-0.600","3.384","-1.050"
"Abca4","1.000","0.112","0.202","0.549"
"Gclm","1.000","-0.248","0.160","-1.220"
"Dnttip2","1.000","-8.307e-02","0.643","-0.311"
"Bcar3","1.000","4.612e-02","0.483","0.194"
"Fnbp1l","1.000","-0.587","9.122","-0.666"
"Pde5a","1.000","-0.674","0.668","-2.541"
"Fabp2","1.000","0.188","0.952","0.628"
"Usp53","1.000","-0.533","13.685","-0.602"
"Synpo2","1.000","0.396","1.342","1.134"
"Sec24d","1.000","-1.027","2.138","-2.267"
"Mettl14","1.000","0.123","0.403","0.558"
"Ugt8a","1.000","1.237e-03","1.637","2.970e-03"
"Camk2d","1.000","0.239","6.242","0.321"
"Larp7","1.000","0.300","0.872","1.036"
"Zgrf1","1.000","0.358","0.122","1.767"
"Alpk1","1.000","0.112","0.202","0.549"
"Tifa","1.000","-0.285","1.381","-0.832"
"Ap1ar","1.000","-0.367","2.905","-0.673"
"Fam241a","1.000","-0.838","2.151","-1.847"
"Elovl6","1.000","-0.136","7.986e-02","-0.671"
"Egf","1.000","0.166","0.806","0.568"
"Lrit3","1.000","-0.136","7.986e-02","-0.671"
"Gar1","1.000","1.254","4.933","1.905"
"Cfi","1.000","-0.728","2.020","-1.627"
"Pla2g12a","1.000","-7.635e-02","0.361","-0.362"
"Casp6","1.000","-0.377","0.319","-1.848"
"Sec24b","1.000","-0.357","1.915","-0.810"
"Ostc","1.000","-1.111","3.288","-2.091"
"Hadh","1.000","0.410","10.080","0.457"
"Cyp2u1","1.000","-0.172","1.113","-0.485"
"Sgms2","1.000","5.629e-02","5.725","7.709e-02"
"Papss1","1.000","1.367e-02","3.610","2.305e-02"
"Aimp1","1.000","-0.145","2.413","-0.290"
"Tbck","1.000","-6.510e-03","1.247","-1.867e-02"
"Npnt","1.000","-0.136","7.986e-02","-0.671"
"Gstcd","1.000","7.841e-02","0.684","0.286"
"Ints12","1.000","0.229","0.525","0.931"
"Arhgef38","1.000","-0.478","2.373","-1.032"
"Ppa2","1.000","1.058","2.474","2.218"
"Tet2","1.000","-0.618","1.390","-1.596"
"Cxxc4","1.000","-0.227","3.082","-0.423"
"Slc9b2","1.000","0.238","0.726","0.847"
"Cisd2","1.000","-0.795","3.843","-1.372"
"Ube2d3","1.000","7.841e-02","0.684","0.286"
"Manba","1.000","-0.679","1.579","-1.689"
"Nfkb1","1.000","0.300","2.631","0.563"
"Slc39a8","1.000","0.123","0.403","0.558"
"Ppp3ca","1.000","-0.112","14.197","-0.108"
"H2afz","1.000","-0.503","2.734","-0.998"
"Dnajb14","1.000","-0.735","1.659","-1.788"
"Lamtor3","1.000","-9.294e-02","4.478","-0.141"
"Dapp1","1.000","0.123","0.403","0.558"
"Trmt10a","1.000","0.300","0.872","1.036"
"Adh1","1.000","-0.385","2.385","-0.794"
"Adh6a","1.000","0.358","0.122","1.767"
"Adh5","1.000","0.434","2.698","0.834"
"Metap1","1.000","0.346","4.091","0.561"
"Eif4e","1.000","-0.445","2.075","-0.979"
"Tspan5","1.000","-0.248","0.160","-1.220"
"Rap1gds1","1.000","-0.503","1.231","-1.358"
"Unc5c","1.000","0.718","0.713","2.936"
"Bmpr1b","1.000","0.718","0.713","2.936"
"Pdlim5","1.000","-0.173","3.258","-0.296"
"Gbp3","1.000","-0.136","7.986e-02","-0.671"
"Gbp2","1.000","-0.841","0.828","-2.899"
"Kyat3","1.000","0.105","1.313","0.288"
"Gtf2b","1.000","1.218e-02","1.155","3.429e-02"
"Pkn2","1.000","-0.293","2.507","-0.590"
"Lmo4","1.000","-0.167","5.030","-0.255"
"Hs2st1","1.000","-0.352","1.743","-0.845"
"Selenof","1.000","-0.440","1.151","-1.221"
"Sh3glb1","1.000","0.362","4.066","0.567"
"Clca1","1.000","-0.863","6.476","-3.366"
"Odf2l","1.000","2.991e-02","2.712","5.852e-02"
"Znhit6","1.000","0.344","1.745","0.795"
"Ccn1","1.000","0.358","0.122","1.767"
"Syde2","1.000","-0.249","2.427","-0.509"
"Ssx2ip","1.000","0.117","1.087","0.355"
"Ctbs","1.000","-0.136","7.986e-02","-0.671"
"Spata1","1.000","-1.746e-04","0.281","-8.491e-04"
"Gng5","1.000","-0.580","0.588","-2.322"
"Rpf1","1.000","-0.649","2.692","-1.303"
"Prkacb","1.000","0.548","0.688","2.013"
"Ttll7","1.000","-0.577","1.672","-1.386"
"Adgrl2","1.000","0.472","0.243","2.326"
"Gipc2","1.000","0.235","2.253","0.541"
"Dnajb4","1.000","-0.424","2.813","-0.791"
"Fubp1","1.000","-0.900","15.406","-0.873"
"Miga1","1.000","0.139","1.289","0.392"
"Usp33","1.000","0.120","7.958","0.144"
"Zzz3","1.000","5.023e-02","1.650","0.128"
"Pigk","1.000","0.156","1.905","0.342"
"St6galnac3","1.000","-0.136","7.986e-02","-0.671"
"Msh4","1.000","-0.136","7.986e-02","-0.671"
"Rabggtb","1.000","6.939e-02","5.406","9.563e-02"
"Acadm","1.000","-1.746e-04","0.281","-8.491e-04"
"Tyw3","1.000","0.123","0.403","0.558"
"Cryz","1.000","0.112","0.202","0.549"
"Fpgt","1.000","0.641","0.487","2.969"
"Lrriq3","1.000","-0.136","7.986e-02","-0.671"
"Negr1","1.000","0.340","0.445","1.483"
"Zranb2","1.000","1.007","6.301","1.344"
"Ptger3","1.000","-0.532","3.881","-0.925"
"Cth","1.000","0.718","1.963","1.629"
"Ankrd13c","1.000","0.268","2.040","0.590"
"Srsf11","1.000","-0.676","22.252","-0.597"
"Lrrc40","1.000","-7.635e-02","0.361","-0.362"
"Wls","1.000","-0.672","8.627","-0.798"
"Tmem68","1.000","0.117","1.087","0.355"
"Tgs1","1.000","0.325","0.646","1.216"
"Lyn","1.000","0.564","2.349","1.201"
"Plag1","1.000","-0.761","0.748","-2.732"
"Chchd7","1.000","0.524","7.545","0.647"
"Impad1","1.000","-1.085","4.641","-1.737"
"Fam110b","1.000","0.112","0.202","0.549"
"Ubxn2b","1.000","1.128","3.670","2.005"
"Sdcbp","1.000","-0.557","6.523","-0.762"
"Nsmaf","1.000","0.659","10.505","0.708"
"Tox","1.000","-0.674","0.668","-2.541"
"Car8","1.000","0.422","1.171","1.244"
"Rab2a","1.000","-0.499","3.549","-0.873"
"Chd7","1.000","2.746e-02","2.640","5.472e-02"
"Asph","1.000","-0.584","14.852","-0.597"
"Plekhf2","1.000","-0.398","0.790","-1.298"
"Ndufaf6","1.000","-0.555","0.949","-1.674"
"Trp53inp1","1.000","-0.672","1.470","-1.701"
"Ccne2","1.000","0.718","0.713","2.936"
"Ints8","1.000","-0.205","3.019","-0.391"
"Dpy19l4","1.000","-0.354","0.681","-1.301"
"Esrp1","1.000","0.355","7.365","0.439"
"Virma","1.000","-1.515","1.844","-3.994"
"Gem","1.000","-0.136","7.986e-02","-0.671"
"Cdh17","1.000","0.358","0.122","1.767"
"Pdp1","1.000","-0.248","0.160","-1.220"
"Tmem67","1.000","-0.480","0.869","-1.499"
"Rbm12b2","1.000","-0.262","1.755","-0.613"
"Rbm12b1","1.000","-2.138e-02","0.563","-8.438e-02"
"Fam92a","1.000","0.229","0.525","0.931"
"Triqk","1.000","-0.147","0.441","-0.642"
"Slc26a7","1.000","-0.248","0.160","-1.220"
"Lrrc69","1.000","-0.425","0.508","-1.975"
"Otud6b","1.000","-0.248","0.160","-1.220"
"Pip4p2","1.000","0.117","1.087","0.355"
"Necab1","1.000","6.489e-02","5.016","9.224e-02"
"Tmem64","1.000","-0.728","9.859","-0.826"
"Decr1","1.000","0.741","2.189","1.644"
"Nbn","1.000","-6.299e-02","1.192","-0.193"
"Osgin2","1.000","-7.635e-02","0.361","-0.362"
"Ripk2","1.000","-0.133","1.314","-0.351"
"Cpne3","1.000","-0.672","1.470","-1.701"
"Rmdn1","1.000","0.311","1.721","0.740"
"Wwp1","1.000","0.665","7.605","0.819"
"Ttpa","1.000","-8.307e-02","0.643","-0.311"
"Ggh","1.000","-1.613","2.764","-3.373"
"Ccnc","1.000","0.123","0.403","0.558"
"Tstd3","1.000","-0.136","7.986e-02","-0.671"
"Usp45","1.000","-0.113","1.407","-0.309"
"Pnisr","1.000","7.043e-02","22.410","6.680e-02"
"Coq3","1.000","-0.477","1.512","-1.187"
"Fbxl4","1.000","0.589","1.317","1.571"
"Ndufaf4","1.000","0.577","1.519","1.450"
"Ufl1","1.000","-9.913e-02","6.492","-0.142"
"Epha7","1.000","-0.136","7.986e-02","-0.671"
"Map3k7","1.000","-0.555","2.062","-1.228"
"Bach2","1.000","0.112","0.202","0.549"
"Casp8ap2","1.000","-7.635e-02","0.361","-0.362"
"Mdn1","1.000","-0.339","0.962","-1.080"
"Lyrm2","1.000","0.325","0.646","1.216"
"Ankrd6","1.000","0.228","0.323","1.108"
"Rragd","1.000","0.448","0.566","1.774"
"Ube2j1","1.000","-8.307e-02","0.643","-0.311"
"Pm20d2","1.000","-4.004e-02","1.863","-8.911e-02"
"Srsf12","1.000","-0.136","7.986e-02","-0.671"
"Pnrc1","1.000","-2.004","11.076","-2.533"
"Rngtt","1.000","0.945","0.834","3.342"
"Akirin2","1.000","6.098e-02","4.013","9.726e-02"
"Orc3","1.000","0.181","2.107","0.377"
"Rars2","1.000","0.648","2.269","1.404"
"Slc35a1","1.000","0.139","1.289","0.392"
"Smim8","1.000","-0.248","0.160","-1.220"
"Zfp292","1.000","0.123","13.026","0.126"
"Mob3b","1.000","-3.101e-02","4.639","-4.705e-02"
"C9orf72","1.000","-0.562","1.311","-1.483"
"Aco1","1.000","-0.113","1.797","-0.260"
"Ddx58","1.000","-0.391","1.981","-0.869"
"Topors","1.000","0.158","1.490","0.418"
"Smim27","1.000","-0.136","7.986e-02","-0.671"
"Ndufb6","1.000","0.398","10.423","0.455"
"Aptx","1.000","0.741","2.189","1.644"
"Dnaja1","1.000","-1.746e-04","0.281","-8.491e-04"
"Smu1","1.000","-0.300","2.398","-0.618"
"B4galt1","1.000","4.934e-02","3.232","8.505e-02"
"Spink4","1.000","-8.307e-02","0.643","-0.311"
"Bag1","1.000","0.238","3.823","0.385"
"Chmp5","1.000","-0.885","2.810","-1.755"
"Nfx1","1.000","1.069","5.068","1.552"
"Aqp7","1.000","0.472","0.243","2.326"
"Aqp3","1.000","-1.041","5.002","-1.548"
"Nol6","1.000","-0.147","0.722","-0.524"
"Ube2r2","1.000","-0.334","4.676","-0.500"
"Ubap2","1.000","0.553","3.357","0.994"
"Dcaf12","1.000","-0.767","2.570","-1.580"
"Ubap1","1.000","-0.255","1.474","-0.642"
"Nudt2","1.000","-0.136","7.986e-02","-0.671"
"Myorg","1.000","-0.674","0.668","-2.541"
"Fam219a","1.000","3.117e-02","2.229","6.717e-02"
"Enho","1.000","-0.580","0.588","-2.322"
"Cntfr","1.000","1.283","1.425","4.098"
"Rpp25l","1.000","0.181","2.107","0.377"
"Dctn3","1.000","-0.562","1.311","-1.483"
"Sigmar1","1.000","-0.477","1.512","-1.187"
"Galt","1.000","7.102e-02","2.078","0.156"
"Ccl19","1.000","0.718","0.713","2.936"
"Ccl21a","1.000","-0.168","0.630","-0.656"
"Phf24","1.000","-0.425","0.508","-1.975"
"Dnajb5","1.000","-0.321","0.240","-1.580"
"Vcp","1.000","-0.826","9.868","-0.938"
"Fancg","1.000","-1.746e-04","0.281","-8.491e-04"
"Stoml2","1.000","-0.145","2.413","-0.290"
"Fam214b","1.000","0.496","3.235","0.907"
"Unc13b","1.000","0.142","2.658","0.301"
"Rusc2","1.000","0.228","0.323","1.108"
"Fam166b","1.000","-0.325","1.729","-0.917"
"Tesk1","1.000","-0.893","5.248","-1.381"
"Cd72","1.000","0.455","0.792","1.640"
"Sit1","1.000","0.358","0.122","1.767"
"Ccdc107","1.000","-0.263","8.376","-0.310"
"Arhgef39","1.000","-0.183","7.573","-0.222"
"Car9","1.000","-0.721","6.333","-1.014"
"Tpm2","1.000","-0.173","1.004","-0.540"
"Tln1","1.000","2.028e-03","4.559","3.092e-03"
"Creb3","1.000","-0.414","2.638","-0.825"
"Gba2","1.000","-0.248","0.160","-1.220"
"Rgp1","1.000","-0.550","1.953","-1.246"
"Spag8","1.000","0.112","0.202","0.549"
"Hint2","1.000","0.166","0.806","0.568"
"Tmem8b","1.000","-1.746e-04","0.281","-8.491e-04"
"Olfr159","1.000","-0.136","7.986e-02","-0.671"
"Glipr2","1.000","-0.321","0.240","-1.580"
"Clta","1.000","-2.660e-02","8.265","-3.173e-02"
"Gne","1.000","-0.246","1.864","-0.573"
"Rnf38","1.000","0.339","3.437","0.570"
"Zcchc7","1.000","8.447e-02","4.251","0.129"
"Grhpr","1.000","0.919","2.231","2.015"
"Zbtb5","1.000","1.013","1.279","2.765"
"Polr1e","1.000","-0.302","0.991","-0.892"
"Fbxo10","1.000","-7.635e-02","0.361","-0.362"
"Tomm5","1.000","-0.859","3.359","-1.550"
"Trmt10b","1.000","0.123","0.403","0.558"
"Exosc3","1.000","0.158","1.221","0.503"
"Dcaf10","1.000","0.337","1.049","1.038"
"Slc25a51","1.000","-0.676","4.779","-1.055"
"Shb","1.000","-1.489e-02","11.896","-1.505e-02"
"Aldh1b1","1.000","0.718","0.713","2.936"
"Tdrd7","1.000","-0.377","0.319","-1.848"
"Tstd2","1.000","-0.727","2.381","-1.521"
"Ncbp1","1.000","0.896","3.452","1.598"
"Xpa","1.000","-0.133","1.314","-0.351"
"Trmo","1.000","0.472","0.243","2.326"
"Anp32b","1.000","-2.528e-02","1.046","-7.775e-02"
"Nans","1.000","0.165","1.716","0.394"
"Trim14","1.000","-0.440","1.151","-1.221"
"Coro2a","1.000","-0.613","1.000","-1.941"
"Tbc1d2","1.000","-0.480","0.869","-1.499"
"Anks6","1.000","-4.586e-02","0.844","-0.154"
"Galnt12","1.000","-0.354","0.681","-1.301"
"Col15a1","1.000","-0.225","0.911","-0.690"
"Tgfbr1","1.000","-7.635e-02","0.361","-0.362"
"Alg2","1.000","0.125","2.871","0.225"
"Nr4a3","1.000","-0.425","0.508","-1.975"
"Stx17","1.000","-1.779e-02","2.402","-3.642e-02"
"Erp44","1.000","-0.672","1.470","-1.701"
"Invs","1.000","-0.172","1.113","-0.485"
"Tex10","1.000","0.479","2.001","1.064"
"Msantd3","1.000","0.455","0.792","1.640"
"Tmeff1","1.000","-0.147","0.441","-0.642"
"Cavin4","1.000","-7.651e-03","0.752","-2.791e-02"
"Acnat1","1.000","0.123","0.403","0.558"
"Zfp189","1.000","-0.147","0.441","-0.642"
"Aldob","1.000","-0.569","0.559","-2.481"
"Tmem246","1.000","-0.576","9.576","-0.639"
"Rnf20","1.000","0.499","5.519","0.697"
"Abca1","1.000","-0.296","1.663","-0.729"
"Slc44a1","1.000","-0.112","2.896","-0.203"
"Fsd1l","1.000","-0.136","7.986e-02","-0.671"
"Fktn","1.000","-0.674","0.668","-2.541"
"Tmem38b","1.000","0.486","1.397","1.266"
"Rad23b","1.000","-0.113","1.407","-0.309"
"Klf4","1.000","-0.738","4.910","-1.159"
"Actl7b","1.000","0.358","0.122","1.767"
"Elp1","1.000","-0.324","4.103","-0.534"
"Abitram","1.000","7.854e-02","1.502","0.198"
"Ctnnal1","1.000","-1.746e-04","0.281","-8.491e-04"
"Tmem245","1.000","-0.211","2.411","-0.466"
"Epb41l4b","1.000","0.266","7.282","0.366"
"Ptpn3","1.000","0.479","2.001","1.064"
"Pakap.1","1.000","-7.651e-03","0.752","-2.791e-02"
"Txn1","1.000","-0.648","0.639","-2.673"
"Svep1","1.000","0.472","0.243","2.326"
"Lpar1","1.000","2.625e-02","1.393","7.009e-02"
"Ecpas","1.000","0.105","4.295","0.175"
"Zkscan16","1.000","-0.580","0.588","-2.322"
"Ptgr1","1.000","0.530","3.131","0.985"
"Dnajc25","1.000","0.537","2.220","1.223"
"Gng10","1.000","-0.562","1.311","-1.483"
"Shoc1","1.000","0.228","0.323","1.108"
"Ugcg","1.000","-0.231","1.084","-0.699"
"Susd1","1.000","0.229","0.525","0.931"
"Ptbp3","1.000","-0.968","4.213","-1.604"
"Hsdl2","1.000","0.910","4.593","1.498"
"Snx30","1.000","-8.307e-02","0.643","-0.311"
"Mup3","1.000","-0.248","0.160","-1.220"
"Zfp37","1.000","-0.674","0.668","-2.541"
"Slc31a2","1.000","-3.443e-02","1.436","-8.780e-02"
"Fkbp15","1.000","-0.550","1.953","-1.246"
"Slc31a1","1.000","0.325","0.646","1.216"
"Cdc26","1.000","0.358","1.452","0.965"
"Prpf4","1.000","0.547","0.365","2.690"
"Wdr31","1.000","-1.746e-04","0.281","-8.491e-04"
"Bspry","1.000","-0.194","1.285","-0.551"
"Hdhd3","1.000","0.271","1.129","0.811"
"Alad","1.000","-3.081e-02","5.420","-4.290e-02"
"Pole3","1.000","0.386","1.275","1.049"
"Rgs3","1.000","-0.225","0.911","-0.690"
"Zfp618","1.000","1.033","1.828","2.503"
"Kif12","1.000","-0.107","6.750","-0.144"
"Col27a1","1.000","-0.488","2.264","-1.035"
"Orm3","1.000","-0.136","7.986e-02","-0.671"
"Akna","1.000","-0.248","0.160","-1.220"
"Whrn","1.000","-0.260","2.037","-0.571"
"Atp6v1g1","1.000","-0.805","2.541","-1.646"
"Tmem268","1.000","0.112","0.202","0.549"
"Tnc","1.000","-0.377","0.319","-1.848"
"Pappa","1.000","0.358","0.122","1.767"
"Astn2","1.000","0.718","0.713","2.936"
"Trim32","1.000","-0.240","1.460","-0.647"
"Tlr4","1.000","-0.136","7.986e-02","-0.671"
"Cdk5rap2","1.000","-0.139","0.831","-0.450"
"Megf9","1.000","0.547","0.365","2.690"
"Tle1","1.000","0.488","1.598","1.203"
"Rasef","1.000","0.406","4.401","0.633"
"Kdm4c","1.000","-8.537e-02","4.517","-0.131"
"Dmac1","1.000","-7.635e-02","0.361","-0.362"
"Ptprd","1.000","1.283","1.425","4.098"
"Lurap1l","1.000","-8.307e-02","0.643","-0.311"
"Mpdz","1.000","0.112","0.202","0.549"
"Nfib","1.000","0.838","4.288","1.370"
"Zdhhc21","1.000","-0.321","2.653","-0.614"
"Ttc39b","1.000","-0.176","3.311","-0.336"
"Snapc3","1.000","0.399","6.740","0.504"
"Psip1","1.000","0.281","2.241","0.595"
"Ccdc171","1.000","-0.528","1.592","-1.290"
"Cntln","1.000","0.340","0.445","1.483"
"Sh3gl2","1.000","-0.693","1.109","-1.968"
"Rraga","1.000","0.325","0.646","1.216"
"Haus6","1.000","-0.261","1.822","-0.598"
"Plin2","1.000","0.472","0.243","2.326"
"Dennd4c","1.000","-0.113","1.797","-0.260"
"Acer2","1.000","-0.425","0.508","-1.975"
"Mllt3","1.000","-0.371","5.752","-0.516"
"Focad","1.000","-1.746e-04","0.281","-8.491e-04"
"Klhl9","1.000","-0.125","4.279","-0.203"
"Ifnz","1.000","0.718","0.713","2.936"
"Mtap","1.000","-0.339","0.962","-1.080"
"Cdkn2b","1.000","0.300","0.872","1.036"
"Tusc1","1.000","-0.248","0.160","-1.220"
"Caap1","1.000","-0.355","3.447","-0.657"
"Plaa","1.000","0.546","1.989","1.193"
"Ift74","1.000","-6.387e-02","1.234","-0.174"
"Lrrc19","1.000","1.283","1.425","4.098"
"Tek","1.000","-0.425","0.508","-1.975"
"Mysm1","1.000","-2.344e-03","4.467","-3.518e-03"
"Jun","1.000","-0.303","5.602","-0.453"
"Fggy","1.000","7.841e-02","0.684","0.286"
"Hook1","1.000","-0.818","7.346","-1.116"
"Cyp2j6","1.000","-0.917","0.908","-3.049"
"Nfia","1.000","-7.774e-02","5.165","-0.119"
"Tm2d1","1.000","-0.255","1.474","-0.642"
"Patj","1.000","0.366","11.085","0.404"
"L1td1","1.000","-0.136","7.986e-02","-0.671"
"Kank4","1.000","0.358","0.122","1.767"
"Usp1","1.000","-0.693","1.109","-1.968"
"Dock7","1.000","-0.238","6.143","-0.338"
"Atg4c","1.000","-2.303e-02","3.111","-4.037e-02"
"Foxd3","1.000","0.718","0.713","2.936"
"Alg6","1.000","-0.248","0.160","-1.220"
"Itgb3bp","1.000","-0.321","0.240","-1.580"
"Efcab7","1.000","-0.398","0.790","-1.298"
"Pgm1","1.000","-1.746e-04","0.281","-8.491e-04"
"Cachd1","1.000","0.337","1.049","1.038"
"Raver2","1.000","0.358","0.122","1.767"
"Jak1","1.000","0.131","2.162","0.281"
"Ak4","1.000","-2.528e-02","1.046","-7.775e-02"
"Dnajc6","1.000","0.945","0.834","3.342"
"Leprot","1.000","-0.321","0.240","-1.580"
"Pde4b","1.000","-0.248","0.160","-1.220"
"Sgip1","1.000","-0.136","7.986e-02","-0.671"
"Wdr78","1.000","0.472","0.243","2.326"
"Mier1","1.000","-0.437","4.985","-0.669"
"Slc35d1","1.000","-0.280","0.601","-1.083"
"Oma1","1.000","-0.377","0.319","-1.848"
"Dab1","1.000","0.328","7.786","0.394"
"Prkaa2","1.000","0.444","2.069","0.940"
"Plpp3","1.000","6.789e-02","5.981","9.019e-02"
"Usp24","1.000","-0.602","4.245","-0.934"
"Pcsk9","1.000","-0.136","7.986e-02","-0.671"
"Bsnd","1.000","0.718","0.713","2.936"
"Dhcr24","1.000","0.322","3.072","0.606"
"Pars2","1.000","0.358","0.122","1.767"
"Ttc4","1.000","-0.621","2.973","-1.182"
"Acot11","1.000","-0.213","1.957","-0.475"
"Ssbp3","1.000","1.719e-02","0.764","6.006e-02"
"Cyb5rl","1.000","-0.133","1.314","-0.351"
"Tceanc2","1.000","-0.124","2.804","-0.249"
"Tmem59","1.000","-0.351","9.394","-0.398"
"Ldlrad1","1.000","0.358","0.122","1.767"
"Lrrc42","1.000","-0.440","1.151","-1.221"
"Hspb11","1.000","0.340","0.445","1.483"
"Dio1","1.000","0.340","0.445","1.483"
"Yipf1","1.000","0.716","2.232","1.499"
"Ndc1","1.000","0.358","0.122","1.767"
"Lrp8","1.000","0.472","0.243","2.326"
"Magoh","1.000","0.253","1.838","0.583"
"Czib","1.000","0.201","3.560","0.352"
"Cpt2","1.000","0.229","0.525","0.931"
"Slc1a7","1.000","-0.136","7.986e-02","-0.671"
"Podn","1.000","-7.635e-02","0.361","-0.362"
"Scp2","1.000","0.536","7.086","0.721"
"Echdc2","1.000","0.457","9.477","0.521"
"Zyg11b","1.000","-0.133","1.314","-0.351"
"Coa7","1.000","0.762","1.707","1.949"
"Tut4","1.000","0.188","0.952","0.628"
"Prpf38a","1.000","0.488","1.598","1.203"
"Cc2d1b","1.000","-0.294","3.351","-0.523"
"Zfyve9","1.000","-0.377","0.319","-1.848"
"Txndc12","1.000","0.741","2.189","1.644"
"Kti12","1.000","0.577","1.519","1.450"
"Rab3b","1.000","0.147","0.605","0.564"
"Nrd1","1.000","-0.503","4.149","-0.806"
"Osbpl9","1.000","0.741","2.189","1.644"
"Eps15","1.000","0.422","2.380","0.934"
"Ttc39a","1.000","0.291","1.532","0.765"
"Rnf11","1.000","-0.252","2.708","-0.490"
"Cdkn2c","1.000","0.340","0.445","1.483"
"Faf1","1.000","0.533","8.267","0.650"
"Dmrta2","1.000","-0.309","0.710","-1.061"
"Bend5","1.000","0.455","0.792","1.640"
"Spata6","1.000","4.612e-02","0.483","0.194"
"Trabd2b","1.000","-0.168","0.630","-0.656"
"Cmpk1","1.000","0.589","1.317","1.571"
"Pdzk1ip1","1.000","0.448","0.566","1.774"
"Cyp4a14","1.000","0.718","0.713","2.936"
"Efcab14","1.000","-1.103","2.848","-2.186"
"Tex38","1.000","0.358","0.122","1.767"
"Atpaf1","1.000","-0.600","2.142","-1.308"
"Mob3c","1.000","-0.555","2.943","-1.030"
"Mknk1","1.000","0.330","3.236","0.569"
"Dmbx1","1.000","-1.434","2.033","-4.122"
"Faah","1.000","0.189","6.628","0.242"
"Nsun4","1.000","0.213","3.810","0.345"
"Uqcrh","1.000","-0.136","7.986e-02","-0.671"
"Lrrc41","1.000","0.522","3.827","0.838"
"Rad54l","1.000","0.358","0.122","1.767"
"Pomgnt1","1.000","1.719e-02","0.764","6.006e-02"
"Lurap1","1.000","0.123","0.403","0.558"
"Tspan1","1.000","-0.785","10.113","-0.949"
"Pik3r3","1.000","-0.302","0.991","-0.892"
"Mast2","1.000","-0.112","0.924","-0.361"
"Ipp","1.000","-2.138e-02","0.563","-8.438e-02"
"Tmem69","1.000","-0.136","7.986e-02","-0.671"
"Gpbp1l1","1.000","0.143","9.872","0.155"
"Ccdc17","1.000","-0.555","0.949","-1.674"
"Nasp","1.000","0.166","0.806","0.568"
"Akr1a1","1.000","0.169","14.232","0.161"
"Prdx1","1.000","-7.638e-02","1.999","-0.168"
"Mmachc","1.000","-1.122","1.147","-3.421"
"Ccdc163","1.000","0.165","1.716","0.394"
"Tesk2","1.000","-0.321","0.240","-1.580"
"Toe1","1.000","0.147","0.605","0.564"
"Mutyh","1.000","-0.425","0.508","-1.975"
"Zswim5","1.000","0.358","0.122","1.767"
"Urod","1.000","-0.503","1.231","-1.358"
"Hectd3","1.000","-0.111","3.270","-0.191"
"Eif2b3","1.000","0.236","1.637","0.574"
"Ptch2","1.000","0.358","0.122","1.767"
"Plk3","1.000","-0.841","0.828","-2.899"
"Tmem53","1.000","-0.136","7.986e-02","-0.671"
"Rnf220","1.000","-0.512","3.267","-0.925"
"Eri3","1.000","-0.381","6.903","-0.521"
"Dmap1","1.000","-3.540e-02","2.535","-6.906e-02"
"Slc6a9","1.000","0.200","12.799","0.209"
"B4galt2","1.000","0.472","0.243","2.326"
"Atp6v0b","1.000","-0.618","12.715","-0.657"
"Dph2","1.000","-9.739e-02","1.516","-0.242"
"Ipo13","1.000","-0.670","1.831","-1.558"
"St3gal3","1.000","0.224","1.624","0.538"
"Kdm4a","1.000","0.365","3.938","0.625"
"Ptprf","1.000","-0.467","4.003","-0.801"
"Szt2","1.000","-0.141","1.205","-0.411"
"Med8","1.000","-0.226","3.900","-0.359"
"Elovl1","1.000","-4.586e-02","0.844","-0.154"
"Cdc20","1.000","-0.425","0.508","-1.975"
"Tmem125","1.000","0.558","1.922","1.266"
"Ebna1bp2","1.000","-0.400","4.382","-0.648"
"Slc2a1","1.000","-0.581","1.781","-1.369"
"Zfp691","1.000","0.200","1.196","0.566"
"AU022252","1.000","-0.674","0.668","-2.541"
"P3h1","1.000","0.358","0.122","1.767"
"Ybx1","1.000","-1.897","4.679","-3.389"
"Ccdc30","1.000","1.200","1.078","3.798"
"Ppcs","1.000","-0.225","0.911","-0.690"
"Zmynd12","1.000","0.358","0.122","1.767"
"Frg2f1","1.000","-0.136","7.986e-02","-0.671"
"Foxj3","1.000","1.134","2.815","2.267"
"Hivep3","1.000","0.664","0.914","2.096"
"Foxo6","1.000","2.795e-02","3.195","5.092e-02"
"Scmh1","1.000","-6.510e-03","1.247","-1.867e-02"
"Ctps","1.000","0.340","0.445","1.483"
