"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ranbp2","1.000","-0.194","15.139","-0.198"
"Ccdc138","1.000","1.115","2.204","2.855"
"Sh3rf3","1.000","0.329","5.627e-02","1.621"
"Sept10","1.000","0.497","0.855","1.437"
"Sowahc","1.000","-0.175","2.554","-0.334"
"P4ha1","1.000","0.169","2.897","0.317"
"Pla2g12b","1.000","0.118","0.169","0.576"
"Mcu","1.000","-1.086","4.638","-1.768"
"Micu1","1.000","-0.653","6.520","-0.928"
"Dnajb12","1.000","-0.508","31.458","-0.441"
"Ddit4","1.000","-1.247e-02","23.845","-1.140e-02"
"Anapc16","1.000","0.104","21.470","9.806e-02"
"Ascc1","1.000","-3.897e-02","3.960","-6.641e-02"
"Spock2","1.000","-0.303","1.534","-0.701"
"Chst3","1.000","-0.465","57.245","-0.420"
"Psap","1.000","-0.624","88.418","-0.482"
"Vsir","1.000","-0.254","0.510","-0.965"
"Slc29a3","1.000","-0.732","2.318","-1.489"
"Unc5b","1.000","-1.167","1.748","-2.889"
"Pcbd1","1.000","-0.224","17.434","-0.225"
"Sgpl1","1.000","-0.762","8.173","-1.006"
"Adamts14","1.000","0.203","0.113","0.992"
"Pald1","1.000","-0.214","1.818","-0.463"
"Eif4ebp2","1.000","-0.703","27.068","-0.656"
"Lrrc20","1.000","-0.375","2.098","-0.769"
"Ppa1","1.000","0.356","9.118","0.437"
"Sar1a","1.000","-0.637","14.625","-0.670"
"Tysnd1","1.000","0.598","8.499","0.741"
"Aifm2","1.000","0.829","3.570","1.422"
"H2afy2","1.000","0.392","0.342","1.800"
"Fam241b","1.000","-0.121","2.045","-0.250"
"Tspan15","1.000","-0.117","33.480","-9.901e-02"
"Hk1","1.000","-0.303","60.703","-0.242"
"Hkdc1","1.000","-6.475e-02","0.341","-0.312"
"Supv3l1","1.000","-1.463e-02","8.401","-1.800e-02"
"Vps26a","1.000","-0.320","10.171","-0.391"
"Srgn","1.000","0.165","0.852","0.475"
"Kif1bp","1.000","0.587","8.640","0.714"
"Ddx21","1.000","-0.618","14.678","-0.660"
"Ddx50","1.000","-0.142","13.110","-0.151"
"Stox1","1.000","0.784","0.172","3.859"
"Ccar1","1.000","-0.229","17.034","-0.230"
"Tet1","1.000","0.532","0.228","2.597"
"Slc25a16","1.000","-0.521","11.360","-0.621"
"Dna2","1.000","0.166","0.171","0.809"
"Rufy2","1.000","7.532e-02","5.914","0.107"
"Hnrnph3","1.000","0.194","9.994","0.222"
"Pbld2","1.000","0.482","2.959","0.886"
"Herc4","1.000","0.146","11.054","0.165"
"Sirt1","1.000","0.661","5.389","0.937"
"Dnajc12","1.000","-0.553","3.579","-0.959"
"Ctnna3","1.000","0.329","5.627e-02","1.621"
"Lrrtm3","1.000","0.329","5.627e-02","1.621"
"Reep3","1.000","-0.466","20.086","-0.455"
"Jmjd1c","1.000","-0.986","6.920","-1.395"
"Nrbf2","1.000","-7.298e-02","7.715","-9.196e-02"
"Ado","1.000","-0.496","4.369","-0.797"
"Arid5b","1.000","0.482","2.050","1.002"
"Cabcoco1","1.000","0.608","1.311","1.501"
"Tmem26","1.000","0.329","5.627e-02","1.621"
"Rhobtb1","1.000","-0.945","1.356","-2.492"
"Cdk1","1.000","-0.367","0.622","-1.283"
"Ank3","1.000","-0.206","95.855","-0.152"
"Ccdc6","1.000","-6.009e-02","10.940","-6.931e-02"
"Mrln","1.000","0.532","0.228","2.597"
"Slc16a9","1.000","0.203","0.113","0.992"
"Bicc1","1.000","0.118","0.169","0.576"
"Tfam","1.000","-0.613","7.438","-0.829"
"Ube2d1","1.000","-0.247","1.875","-0.527"
"Cisd1","1.000","2.382e-02","15.386","2.447e-02"
"Ipmk","1.000","-0.234","1.811","-0.524"
"Zwint","1.000","0.269","4.891","0.407"
"Pcdh15","1.000","0.329","5.627e-02","1.621"
"Gnaz","1.000","0.496","0.797","1.592"
"Rab36","1.000","0.316","0.399","1.240"
"Bcr","1.000","1.138","20.899","1.052"
"Specc1l","1.000","-0.438","7.097","-0.596"
"Adora2a","1.000","0.329","5.627e-02","1.621"
"Gucd1","1.000","-0.429","7.104","-0.588"
"Upb1","1.000","0.203","0.113","0.992"
"Snrpd3","1.000","-9.131e-02","18.053","-9.046e-02"
"Lrrc75b","1.000","0.532","0.228","2.597"
"Ggt1","1.000","1.115","2.204","2.855"
"Cabin1","1.000","-0.150","7.481","-0.191"
"Ddt","1.000","-0.371","15.285","-0.412"
"Gstt3","1.000","0.937","16.986","0.918"
"Gstt1","1.000","0.250","3.965","0.414"
"Gstt2","1.000","0.849","5.147","1.533"
"Mif","1.000","-0.123","5.794","-0.177"
"Derl3","1.000","0.628","1.481","1.604"
"Smarcb1","1.000","-0.406","5.054","-0.620"
"Mmp11","1.000","9.401e-02","0.968","0.260"
"Chchd10","1.000","-0.950","246.734","-0.834"
"Vpreb3","1.000","0.166","0.171","0.809"
"Zfp280b","1.000","-0.293","2.382","-0.575"
"Slc5a4b","1.000","0.329","5.627e-02","1.621"
"Prmt2","1.000","-0.375","2.098","-0.769"
"S100b","1.000","0.118","0.169","0.576"
"Dip2a","1.000","-0.263","21.277","-0.246"
"Pcnt","1.000","-0.212","8.226","-0.265"
"Ybey","1.000","-0.101","0.794","-0.297"
"Mcm3ap","1.000","-8.386e-03","0.680","-2.631e-02"
"Lss","1.000","-0.117","2.903","-0.222"
"Col6a2","1.000","4.709e-02","1.363","0.113"
"Col6a1","1.000","-0.610","0.902","-1.881"
"Pcbp3","1.000","-0.278","1.931","-0.588"
"Slc19a1","1.000","-0.232","2.271","-0.462"
"Col18a1","1.000","0.491","1.139","1.274"
"Pofut2","1.000","5.597e-02","10.959","6.268e-02"
"Fam207a","1.000","-0.251","6.762","-0.345"
"Itgb2","1.000","-0.188","0.903","-0.581"
"Pttg1ip","1.000","-1.046","479.558","-0.739"
"Sumo3","1.000","-0.196","9.017","-0.234"
"Ube2g2","1.000","-0.364","11.629","-0.404"
"Cfap410","1.000","0.986","4.028","1.583"
"Pfkl","1.000","-0.485","57.837","-0.386"
"Dnmt3l","1.000","0.329","5.627e-02","1.621"
"Icosl","1.000","-1.649e-02","2.613","-3.126e-02"
"Gatd3a","1.000","-0.192","41.488","-0.160"
"Pwp2","1.000","-0.340","2.043","-0.703"
"Trappc10","1.000","-0.147","10.851","-0.177"
"Agpat3","1.000","-0.799","41.379","-0.717"
"Cstb","1.000","-0.524","38.690","-0.439"
"Pdxk","1.000","-0.249","4.484","-0.396"
"Ilvbl","1.000","-0.587","9.311","-0.738"
"Syde1","1.000","0.715","0.400","3.063"
"Plpp2","1.000","4.149e-02","7.498","5.579e-02"
"Mier2","1.000","-0.236","5.376","-0.356"
"Shc2","1.000","0.532","0.228","2.597"
"Madcam1","1.000","0.784","0.172","3.859"
"Tpgs1","1.000","-0.618","13.461","-0.709"
"Cdc34","1.000","-0.513","18.675","-0.509"
"Bsg","1.000","-6.694e-02","46.776","-5.325e-02"
"Hcn2","1.000","-0.348","1.588","-0.789"
"Polrmt","1.000","-0.404","3.636","-0.693"
"Rnf126","1.000","-0.487","10.678","-0.589"
"Fstl3","1.000","-8.088e-02","0.339","-0.363"
"Palm","1.000","0.297","0.681","1.013"
"Misp","1.000","-0.740","7.062","-1.093"
"Ptbp1","1.000","-0.676","15.938","-0.694"
"Plppr3","1.000","0.882","0.344","4.330"
"Med16","1.000","-0.485","8.291","-0.629"
"R3hdm4","1.000","-0.609","26.401","-0.619"
"Kiss1r","1.000","-8.088e-02","0.339","-0.363"
"Arid3a","1.000","-1.290","3.737","-2.250"
"Wdr18","1.000","-0.514","5.961","-0.744"
"Grin3b","1.000","0.166","0.171","0.809"
"Tmem259","1.000","-0.599","35.738","-0.519"
"Cnn2","1.000","0.255","1.080","0.672"
"Abca7","1.000","-0.644","5.956","-0.939"
"Arhgap45","1.000","-0.101","0.794","-0.297"
"Polr2e","1.000","-0.307","19.770","-0.326"
"Sbno2","1.000","-0.645","7.542","-0.872"
"Stk11","1.000","-0.423","45.958","-0.349"
"Cbarp","1.000","-0.252","7.817","-0.322"
"Atp5d","1.000","-0.783","135.860","-0.668"
"Midn","1.000","-1.123","33.406","-1.021"
"Cirbp","1.000","0.319","41.055","0.280"
"Efna2","1.000","-2.784e-02","1.075","-8.036e-02"
"Pwwp3a","1.000","0.481","4.705","0.726"
"Ndufs7","1.000","-0.653","99.648","-0.569"
"Gamt","1.000","-0.253","1.416","-0.603"
"Dazap1","1.000","-5.381e-02","28.147","-4.703e-02"
"Apc2","1.000","0.124","0.569","0.423"
"Pcsk4","1.000","0.118","0.169","0.576"
"Reep6","1.000","0.108","1.649","0.240"
"Adamtsl5","1.000","0.241","0.737","0.797"
"Mex3d","1.000","-1.703","4.019","-3.023"
"Mbd3","1.000","-0.369","17.772","-0.400"
"Uqcr11","1.000","-0.442","139.546","-0.342"
"Tcf3","1.000","-0.741","2.949","-1.365"
"Onecut3","1.000","0.784","0.172","3.859"
"Rexo1","1.000","-0.289","1.019","-0.776"
"Klf16","1.000","-0.241","4.488","-0.382"
"Abhd17a","1.000","-0.505","25.613","-0.515"
"Csnk1g2","1.000","-0.408","15.541","-0.420"
"Btbd2","1.000","-0.238","4.489","-0.377"
"Mknk2","1.000","-0.650","27.403","-0.606"
"Mob3a","1.000","-0.312","0.566","-1.133"
"Izumo4","1.000","-0.225","2.273","-0.450"
"Ap3d1","1.000","-0.255","22.590","-0.245"
"Dot1l","1.000","-0.509","11.758","-0.601"
"Plekhj1","1.000","0.112","15.015","0.125"
"Sf3a2","1.000","-1.335","6.407","-1.959"
"Amh","1.000","-0.255","14.693","-0.271"
"Jsrp1","1.000","0.169","0.511","0.594"
"Oaz1","1.000","-0.311","65.639","-0.244"
"Lingo3","1.000","-0.450","2.783","-0.842"
"Lsm7","1.000","-0.167","13.268","-0.179"
"Sppl2b","1.000","-0.944","17.207","-1.041"
"Tmprss9","1.000","-0.730","122.793","-0.618"
"Timm13","1.000","-0.598","42.574","-0.502"
"Lmnb2","1.000","-0.113","2.046","-0.234"
"Gadd45b","1.000","-0.362","8.719","-0.456"
"Gng7","1.000","0.329","5.627e-02","1.621"
"Diras1","1.000","0.203","0.113","0.992"
"Slc39a3","1.000","-0.589","5.221","-0.897"
"Sgta","1.000","-0.192","7.390","-0.257"
"Thop1","1.000","0.554","3.189","0.977"
"Creb3l3","1.000","0.118","0.169","0.576"
"Map2k2","1.000","-0.630","39.186","-0.570"
"Zbtb7a","1.000","-0.177","19.927","-0.173"
"Pias4","1.000","-2.887e-02","9.114","-3.635e-02"
"Eef2","1.000","-0.720","58.875","-0.590"
"Dapk3","1.000","-4.385e-02","15.780","-4.490e-02"
"Atcay","1.000","0.166","0.171","0.809"
"Zfr2","1.000","0.143","0.911","0.412"
"Matk","1.000","0.203","0.113","0.992"
"Apba3","1.000","-0.450","10.449","-0.547"
"Tjp3","1.000","-0.699","13.506","-0.801"
"Pip5k1c","1.000","-0.306","45.450","-0.254"
"Cactin","1.000","0.541","7.188","0.745"
"Gipc3","1.000","0.329","5.627e-02","1.621"
"Hmg20b","1.000","0.406","8.620","0.515"
"Mfsd12","1.000","-0.644","7.544","-0.868"
"Fzr1","1.000","-0.491","8.284","-0.640"
"Dohh","1.000","-0.744","13.404","-0.860"
"Smim24","1.000","0.643","14.760","0.790"
"Nfic","1.000","0.526","10.451","0.594"
"Ncln","1.000","-0.623","10.498","-0.760"
"S1pr4","1.000","0.329","5.627e-02","1.621"
"Gna15","1.000","0.166","0.171","0.809"
"Gna11","1.000","5.824e-03","11.600","6.847e-03"
"Tle5","1.000","-0.606","81.794","-0.551"
"Tle2","1.000","0.104","20.996","9.734e-02"
"Tle6","1.000","-8.088e-02","0.339","-0.363"
"BC025920","1.000","-0.101","0.794","-0.297"
"Sirt6","1.000","-0.123","3.693","-0.207"
"Ankrd24","1.000","7.037e-02","1.705","0.155"
"Zfp873","1.000","0.102","1.308","0.248"
"BC024063","1.000","0.405","0.284","1.968"
"AU041133","1.000","0.715","0.400","3.063"
"Zfp938","1.000","-0.245","0.963","-0.670"
"Tdg","1.000","-2.018e-02","1.477","-4.679e-02"
"Glt8d2","1.000","0.329","5.627e-02","1.621"
"Hcfc2","1.000","0.271","2.047","0.563"
"Nfyb","1.000","0.470","8.161","0.603"
"Txnrd1","1.000","-0.527","30.130","-0.478"
"Eid3","1.000","0.320","4.249","0.513"
"Slc41a2","1.000","-0.152","2.101","-0.310"
"D10Wsu102e","1.000","0.403","8.798","0.480"
"Aldh1l2","1.000","0.316","0.965","0.943"
"Washc4","1.000","-1.392","2.151","-3.179"
"Appl2","1.000","-0.646","42.636","-0.538"
"Nuak1","1.000","0.329","5.627e-02","1.621"
"Ckap4","1.000","-0.521","7.862","-0.700"
"Tcp11l2","1.000","0.766","3.969","1.241"
"Polr3b","1.000","-5.786e-02","1.533","-0.132"
"Ric8b","1.000","-0.450","3.233","-0.797"
"Tmem263","1.000","-0.238","2.270","-0.475"
"Mterf2","1.000","-0.339","1.590","-0.773"
"Cry1","1.000","-0.236","0.506","-0.992"
"Pwp1","1.000","0.529","6.416","0.704"
"Prdm4","1.000","0.512","4.368","0.813"
"Rtcb","1.000","6.841e-02","14.556","7.659e-02"
"Fbxo7","1.000","0.129","6.022","0.185"
"Syn3","1.000","-0.492","3.345","-0.863"
"Timp3","1.000","1.318","3.174","2.432"
"Hsp90b1","1.000","-0.609","37.461","-0.553"
"Ttc41","1.000","0.882","0.344","4.330"
"Nt5dc3","1.000","-0.390","6.868","-0.536"
"Igf1","1.000","0.151","5.169","0.230"
"Nup37","1.000","0.574","1.653","1.292"
"Washc3","1.000","-1.225e-03","3.352","-2.137e-03"
"Dram1","1.000","0.515","0.512","1.979"
"Gnptab","1.000","5.290e-02","9.700","6.143e-02"
"Chpt1","1.000","-0.577","35.661","-0.489"
"Sycp3","1.000","0.392","0.342","1.800"
"Spic","1.000","0.329","5.627e-02","1.621"
"Arl1","1.000","0.191","5.920","0.274"
"Utp20","1.000","0.391","1.536","0.911"
"Slc5a8","1.000","0.329","5.627e-02","1.621"
"Ano4","1.000","0.392","0.342","1.800"
"Gas2l3","1.000","0.329","5.627e-02","1.621"
"Nr1h4","1.000","0.328","1.308","0.808"
"Slc17a8","1.000","0.329","5.627e-02","1.621"
"Scyl2","1.000","-0.744","8.691","-0.977"
"Actr6","1.000","0.203","2.562","0.388"
"Uhrf1bp1l","1.000","-0.317","12.581","-0.351"
"Apaf1","1.000","0.137","2.272","0.276"
"Ikbip","1.000","0.950","14.137","0.984"
"Slc25a3","1.000","-0.668","221.600","-0.535"
"Tmpo","1.000","0.443","4.421","0.689"
"Nedd1","1.000","-0.572","4.656","-0.905"
"Cdk17","1.000","-1.238","6.013","-1.853"
"Elk3","1.000","0.266","0.397","1.126"
"Lta4h","1.000","-0.137","7.487","-0.175"
"Snrpf","1.000","-7.721e-02","6.480","-0.107"
"Ntn4","1.000","0.156","1.533","0.364"
"Metap2","1.000","1.137","24.279","1.023"
"Vezt","1.000","1.112e-02","2.557","2.122e-02"
"Fgd6","1.000","3.667e-02","0.225","0.178"
"Nr2c1","1.000","-0.520","1.360","-1.260"
"Ndufa12","1.000","-0.569","33.147","-0.498"
"Tmcc3","1.000","0.138","3.675","0.248"
"Cep83","1.000","-3.549e-02","2.273","-7.050e-02"
"Cradd","1.000","-0.604","4.194","-0.990"
"Socs2","1.000","-0.277","27.358","-0.248"
"Ube2n","1.000","-5.786e-02","1.533","-0.132"
"Nudt4","1.000","-0.165","3.806","-0.275"
"Eea1","1.000","7.909e-03","7.825","9.869e-03"
"Btg1","1.000","-0.656","4.430","-1.061"
"Dcn","1.000","-0.148","2.498","-0.286"
"Lum","1.000","-1.643e-02","0.283","-7.936e-02"
"Atp2b1","1.000","-1.045","6.513","-1.515"
"Poc1b","1.000","-0.285","1.929","-0.602"
"Galnt4","1.000","-0.658","13.295","-0.763"
"Phxr2","1.000","0.329","5.627e-02","1.621"
"Dusp6","1.000","-0.313","49.326","-0.270"
"Kitl","1.000","9.710e-02","3.333","0.197"
"Tmtc3","1.000","-0.649","2.155","-1.331"
"Cep290","1.000","0.599","0.456","2.419"
"Mgat4c","1.000","0.329","5.627e-02","1.621"
"Rassf9","1.000","0.118","0.169","0.576"
"Tmtc2","1.000","-0.168","6.816","-0.230"
"Mettl25","1.000","-6.086e-02","0.736","-0.186"
"Ccdc59","1.000","0.678","12.753","0.746"
"Ppfia2","1.000","0.329","5.627e-02","1.621"
"Acss3","1.000","0.329","5.627e-02","1.621"
"Lin7a","1.000","-8.088e-02","0.339","-0.363"
"Otogl","1.000","0.329","5.627e-02","1.621"
"Ppp1r12a","1.000","-0.101","10.777","-0.114"
"Pawr","1.000","-9.992e-02","7.311","-0.129"
"Csrp2","1.000","1.100e-02","27.564","1.032e-02"
"Zdhhc17","1.000","0.234","5.554","0.333"
"Osbpl8","1.000","0.510","7.094","0.649"
"Bbs10","1.000","0.239","0.455","0.880"
"Nap1l1","1.000","0.221","0.795","0.651"
"Phlda1","1.000","-0.237","53.838","-0.191"
"Krr1","1.000","0.131","5.285","0.196"
"Glipr1","1.000","5.431e-02","0.227","0.264"
"Caps2","1.000","0.118","0.169","0.576"
"Kcnc2","1.000","3.184e-02","1.022","8.482e-02"
"Atxn7l3b","1.000","-0.884","22.364","-0.918"
"Tbc1d15","1.000","-7.704e-02","6.814","-0.107"
"Rab21","1.000","-0.314","28.566","-0.292"
"Tmem19","1.000","-0.419","17.408","-0.415"
"Thap2","1.000","0.655","7.441","0.818"
"Zfc3h1","1.000","0.193","4.718","0.299"
"Lgr5","1.000","0.615","2.450","1.204"
"Tspan8","1.000","-0.760","111.908","-0.551"
"Ptprr","1.000","0.118","0.169","0.576"
"Ptprb","1.000","0.118","0.169","0.576"
"Cnot2","1.000","-0.120","10.369","-0.143"
"Rab3ip","1.000","-0.133","45.292","-0.108"
"Best3","1.000","-8.386e-03","0.680","-2.631e-02"
"Lrrc10","1.000","0.329","5.627e-02","1.621"
"Cct2","1.000","-0.326","12.851","-0.381"
"Frs2","1.000","0.749","12.769","0.788"
"Yeats4","1.000","-0.266","2.326","-0.526"
"Lyz2","1.000","-0.520","1.360","-1.260"
"Lyz1","1.000","0.532","0.228","2.597"
"Cpsf6","1.000","0.132","15.237","0.139"
"Cpm","1.000","-0.786","16.735","-0.863"
"Mdm2","1.000","-0.378","9.146","-0.476"
"Slc35e3","1.000","-0.421","3.629","-0.719"
"Nup107","1.000","1.892e-02","1.421","4.453e-02"
"Rap1b","1.000","0.336","8.224","0.419"
"Mdm1","1.000","5.431e-02","0.227","0.264"
"Ifng","1.000","1.145","2.092","5.603"
"Dyrk2","1.000","-0.173","14.065","-0.185"
"Cand1","1.000","-0.630","5.900","-0.921"
"Helb","1.000","0.242","0.797","0.717"
"Irak3","1.000","0.329","5.627e-02","1.621"
"Tmbim4","1.000","6.399e-02","27.495","5.634e-02"
"Llph","1.000","0.507","0.570","1.741"
"Hmga2","1.000","0.402","5.216","0.580"
"Msrb3","1.000","0.532","0.228","2.597"
"Lemd3","1.000","4.944e-02","6.464","6.621e-02"
"Tbc1d30","1.000","7.006e-02","3.981","0.114"
"Gns","1.000","-0.157","21.741","-0.152"
"Rassf3","1.000","-0.383","7.813","-0.498"
"Tbk1","1.000","-0.247","3.638","-0.421"
"Xpot","1.000","-0.454","3.746","-0.765"
"Srgap1","1.000","0.370","0.909","1.128"
"Rxylt1","1.000","-0.300","8.294","-0.387"
"Avpr1a","1.000","0.166","0.171","0.809"
"Ppm1h","1.000","-0.458","2.267","-0.918"
"Mon2","1.000","-0.217","10.392","-0.264"
"Usp15","1.000","-0.220","16.681","-0.221"
"Slc16a7","1.000","-0.595","71.938","-0.508"
"Lrig3","1.000","-0.145","2.894","-0.267"
"Atp23","1.000","0.961","4.975","1.746"
"Ctdsp2","1.000","-0.485","17.037","-0.526"
"Avil","1.000","-0.838","3.331","-1.623"
"Tsfm","1.000","-0.222","9.972","-0.263"
"Eef1akmt3","1.000","0.266","1.022","0.779"
"Mettl1","1.000","-0.521","0.791","-1.662"
"Cyp27b1","1.000","0.882","0.344","4.330"
"March9","1.000","-0.340","4.829","-0.526"
"Cdk4","1.000","0.383","4.952","0.574"
"Tspan31","1.000","-0.679","12.374","-0.793"
"Agap2","1.000","3.667e-02","0.225","0.178"
"Os9","1.000","0.111","50.504","8.815e-02"
"B4galnt1","1.000","0.217","14.250","0.228"
"Arhgef25","1.000","0.906","0.572","3.389"
"Dtx3","1.000","-0.143","6.767","-0.197"
"Pip4k2c","1.000","-1.086","8.048","-1.466"
"Kif5a","1.000","0.166","0.171","0.809"
"Dctn2","1.000","0.554","25.070","0.493"
"Mbd6","1.000","-0.424","4.144","-0.692"
"Ddit3","1.000","0.666","13.834","0.705"
"Mars","1.000","-0.293","8.690","-0.373"
"Arhgap9","1.000","0.818","1.084","2.356"
"Gli1","1.000","0.302","0.741","0.934"
"Inhbc","1.000","0.166","0.171","0.809"
"R3hdm2","1.000","-0.355","14.291","-0.373"
"Stac3","1.000","0.515","0.512","1.979"
"Shmt2","1.000","0.475","6.035","0.668"
"Nxph4","1.000","0.329","5.627e-02","1.621"
"Lrp1","1.000","-0.329","6.581","-0.462"
"Stat6","1.000","0.450","9.512","0.562"
"Nab2","1.000","-0.245","0.963","-0.670"
"Nemp1","1.000","-0.254","0.510","-0.965"
"Myo1a","1.000","-0.339","1.128","-0.974"
"Zbtb39","1.000","-0.192","3.465","-0.331"
"Gpr182","1.000","0.532","0.228","2.597"
"Rdh1","1.000","0.329","5.627e-02","1.621"
"Rdh7","1.000","-0.489","43.436","-0.442"
"Sdr9c7","1.000","-0.527","9.484","-0.660"
"Hsd17b6","1.000","0.431","0.569","1.580"
"Prim1","1.000","0.242","0.797","0.717"
"Naca","1.000","0.194","17.485","0.189"
"Ptges3","1.000","3.968e-02","7.774","4.968e-02"
"Atp5b","1.000","-0.351","113.050","-0.824"
"Baz2a","1.000","8.055e-02","21.824","7.787e-02"
"Rbms2","1.000","0.542","7.040","0.691"
"Gls2","1.000","0.316","0.399","1.240"
"Spryd4","1.000","-0.214","3.522","-0.367"
"Timeless","1.000","0.784","0.172","3.859"
"Apof","1.000","-0.316","0.564","-1.157"
"Stat2","1.000","-0.154","2.496","-0.300"
"Il23a","1.000","0.784","0.172","3.859"
"Pan2","1.000","0.381","11.419","0.419"
"Cnpy2","1.000","-0.152","19.172","-0.145"
"Coq10a","1.000","-0.278","10.406","-0.342"
"Ankrd52","1.000","0.154","8.586","0.196"
"Slc39a5","1.000","0.329","5.627e-02","1.621"
"Nabp2","1.000","0.256","7.451","0.338"
"Rnf41","1.000","-0.103","4.032","-0.168"
"Smarcc2","1.000","-0.502","14.742","-0.525"
"Myl6","1.000","-0.393","23.985","-0.405"
"Myl6b","1.000","-0.195","0.454","-0.777"
"Esyt1","1.000","-0.380","3.517","-0.656"
"Zc3h10","1.000","-0.223","3.125","-0.399"
"Pa2g4","1.000","-0.135","5.154","-0.203"
"Erbb3","1.000","-0.992","7.586","-1.387"
"Ikzf4","1.000","-0.217","0.512","-0.924"
"Suox","1.000","-0.378","12.411","-0.425"
"Rab5b","1.000","-0.725","34.018","-0.716"
"Cdk2","1.000","9.518e-03","7.035","1.242e-02"
"Pmel","1.000","0.329","5.627e-02","1.621"
"Dgka","1.000","0.467","2.617","0.920"
"Pym1","1.000","0.525","4.212","0.838"
"Tmem198b","1.000","0.206","1.136","0.533"
"Dnajc14","1.000","-0.508","17.191","-0.511"
"Sarnp","1.000","-0.142","2.499","-0.272"
"Ormdl2","1.000","-0.372","1.130","-0.981"
"Gdf11","1.000","0.784","0.172","3.859"
"Cd63","1.000","-0.329","29.380","-0.331"
"Rdh5","1.000","0.510","2.433","2.406"
"Bloc1s1","1.000","-0.390","4.998","-0.597"
"Itga7","1.000","-0.171","1.300","-0.463"
"Mettl7b","1.000","-1.280e-02","0.678","-4.388e-02"
"Sfi1","1.000","0.212","9.321","0.269"
"Drg1","1.000","-0.346","12.498","-0.401"
"Eif4enif1","1.000","-1.400e-02","1.079","-3.654e-02"
"Patz1","1.000","0.186","6.656","0.254"
"Pik3ip1","1.000","-3.815e-02","1.537","-8.936e-02"
"Limk2","1.000","-7.851e-02","19.389","-8.342e-02"
"Rnf185","1.000","-0.836","3.796","-1.418"
"Pla2g3","1.000","0.882","0.344","4.330"
"Inpp5j","1.000","-0.325","5.224","-0.488"
"Selenom","1.000","-0.430","3.691","-0.729"
"Smtn","1.000","2.241","6.923","3.295"
"Morc2a","1.000","-0.525","5.508","-0.783"
"Osbp2","1.000","0.203","0.113","0.992"
"Dusp18","1.000","0.347","2.559","0.671"
"Slc35e4","1.000","-0.556","2.495","-1.077"
"Tcn2","1.000","-0.915","64.301","-0.814"
"Gal3st1","1.000","-0.619","11.462","-0.739"
"Sec14l4","1.000","-8.787e-02","47.408","-7.097e-02"
"Mtfp1","1.000","-0.969","28.391","-0.921"
"Sec14l2","1.000","0.339","0.341","1.535"
"Rnf215","1.000","-0.726","13.739","-0.829"
"Ccdc157","1.000","-0.260","1.871","-0.557"
"Sf3a1","1.000","-0.496","10.894","-0.569"
"Tbc1d10a","1.000","-0.357","18.826","-0.345"
"Castor1","1.000","0.963","3.684","1.646"
"Osm","1.000","0.329","5.627e-02","1.621"
"Lif","1.000","1.145","2.092","5.603"
"Mtmr3","1.000","-8.910e-02","5.161","-0.139"
"Ascc2","1.000","-6.348e-02","4.984","-9.660e-02"
"Uqcr10","1.000","-0.614","39.552","-0.604"
"Zmat5","1.000","-0.734","5.786","-1.087"
"Nf2","1.000","-0.312","16.540","-0.342"
"Nipsnap1","1.000","0.868","3.025","1.579"
"Thoc5","1.000","-3.899e-02","3.405","-6.901e-02"
"Nefh","1.000","1.251","3.459","2.195"
"Ap1b1","1.000","-0.529","19.553","-0.509"
"Gas2l1","1.000","-0.737","5.779","-1.104"
"Rasl10a","1.000","0.203","0.113","0.992"
"Ewsr1","1.000","0.172","1.535","0.396"
"Rhbdd3","1.000","-0.288","2.384","-0.563"
"Emid1","1.000","0.485","1.081","1.387"
"Kremen1","1.000","-0.284","1.474","-0.662"
"Znrf3","1.000","-4.540e-02","14.409","-4.726e-02"
"Xbp1","1.000","-0.629","162.863","-0.441"
"Ccdc117","1.000","-0.411","8.408","-0.531"
"Urgcp","1.000","-0.150","19.636","-0.143"
"Dbnl","1.000","-3.218e-02","18.377","-3.104e-02"
"Pgam2","1.000","0.114","0.908","0.319"
"Polm","1.000","3.946e-02","2.501","7.584e-02"
"Aebp1","1.000","-0.147","0.847","-0.464"
