"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Sell","1.000","0.410","0.161","2.016"
"F5","1.000","-0.304","0.367","-1.490"
"Slc19a2","1.000","-0.538","2.259","-1.167"
"Ccdc181","1.000","-0.384","2.388","-0.797"
"Blzf1","1.000","-6.690e-02","4.664","-0.102"
"Nme7","1.000","0.792","3.133","1.529"
"Atp1b1","1.000","-0.286","272.967","-0.141"
"Dpt","1.000","0.290","0.749","1.051"
"Sft2d2","1.000","-0.146","19.494","-0.121"
"Tiprl","1.000","-0.599","4.300","-0.978"
"Dcaf6","1.000","0.194","7.482","0.237"
"Mpc2","1.000","-0.299","9.404","-0.329"
"Mpzl1","1.000","0.189","4.741","0.280"
"Rcsd1","1.000","0.169","0.588","0.671"
"Creg1","1.000","0.528","28.458","0.399"
"Cd247","1.000","-0.151","0.133","-0.747"
"Pou2f1","1.000","-0.892","2.251","-1.909"
"Gpa33","1.000","-0.165","9.830","-0.181"
"Ildr2","1.000","0.152","0.294","0.743"
"Tada1","1.000","-0.184","1.200","-0.544"
"Pogk","1.000","1.071","1.074","3.525"
"Fam78b","1.000","-0.304","0.367","-1.490"
"Uck2","1.000","-1.201","10.801","-1.391"
"Tmco1","1.000","-0.469","5.960","-0.672"
"Aldh9a1","1.000","-0.947","7.148","-1.267"
"Mgst3","1.000","-0.625","286.206","-0.823"
"Pbx1","1.000","0.400","4.697","0.654"
"Nuf2","1.000","0.796","0.913","3.053"
"Rgs5","1.000","-0.285","0.580","-1.056"
"Hsd17b7","1.000","-7.386e-02","1.643","-0.181"
"Ddr2","1.000","-0.102","0.447","-0.462"
"Uap1","1.000","-1.589","38.609","-1.171"
"Uhmk1","1.000","-0.713","11.526","-0.730"
"Sh2d1b1","1.000","0.312","8.048e-02","1.535"
"Nos1ap","1.000","5.693e-02","6.504","7.616e-02"
"Atf6","1.000","5.428e-02","5.095","8.102e-02"
"Dusp12","1.000","-0.231","0.906","-0.765"
"Fcgr2b","1.000","0.115","0.801","0.402"
"Fcgr3","1.000","5.374e-02","0.213","0.263"
"Cfap126","1.000","0.312","8.048e-02","1.535"
"Sdhc","1.000","0.356","38.838","0.263"
"Pcp4l1","1.000","-0.151","0.133","-0.747"
"Tomm40l","1.000","0.107","6.385","0.150"
"Apoa2","1.000","-0.283","0.266","-1.385"
"Fcer1g","1.000","2.169e-02","0.427","9.837e-02"
"Ndufs2","1.000","-0.503","23.163","-0.432"
"Adamts4","1.000","-0.151","0.133","-0.747"
"B4galt3","1.000","-0.280","7.633","-0.371"
"Ppox","1.000","0.315","12.261","0.316"
"Usp21","1.000","0.660","3.955","1.075"
"Ufc1","1.000","0.250","19.045","0.226"
"Dedd","1.000","0.319","6.777","0.410"
"Nit1","1.000","-0.927","13.154","-0.908"
"Pfdn2","1.000","-0.159","4.785","-0.240"
"Klhdc9","1.000","-0.151","0.133","-0.747"
"Nectin4","1.000","-0.567","3.527","-0.999"
"Arhgap30","1.000","-0.171","1.269","-0.467"
"Usf1","1.000","-0.465","6.430","-0.651"
"Tstd1","1.000","-0.333","1.252","-0.971"
"F11r","1.000","0.541","71.754","0.325"
"Alyref2","1.000","-0.151","0.133","-0.747"
"Itln1","1.000","0.312","8.048e-02","1.535"
"Cd244a","1.000","5.374e-02","0.213","0.263"
"Slamf7","1.000","5.374e-02","0.213","0.263"
"Cd48","1.000","0.410","0.161","2.016"
"Slamf1","1.000","-0.425","0.713","-1.441"
"Cd84","1.000","-0.283","0.266","-1.385"
"Slamf6","1.000","0.312","8.048e-02","1.535"
"Ncstn","1.000","-0.274","13.107","-0.269"
"Copa","1.000","-0.925","21.198","-0.768"
"Pex19","1.000","-0.777","7.847","-0.938"
"Dcaf8","1.000","1.159","7.748","1.480"
"Pea15a","1.000","0.399","0.910","1.341"
"Igsf8","1.000","0.138","5.043","0.207"
"Atp1a2","1.000","0.885","1.367","2.472"
"Kcnj10","1.000","-0.283","0.266","-1.385"
"Pigm","1.000","0.650","8.294","0.751"
"Slamf9","1.000","-0.225","2.517","-0.458"
"Igsf9","1.000","-1.256","52.717","-0.888"
"Tagln2","1.000","-0.897","394.954","-0.484"
"Cfap45","1.000","0.484","6.211","0.644"
"Slamf8","1.000","0.312","8.048e-02","1.535"
"Dusp23","1.000","-0.828","1.873","-1.909"
"Ackr1","1.000","-0.304","0.367","-1.490"
"Cadm3","1.000","0.312","8.048e-02","1.535"
"Ifi206","1.000","-0.151","0.133","-0.747"
"Ifi209","1.000","0.312","8.048e-02","1.535"
"Mndal","1.000","0.312","8.048e-02","1.535"
"Ifi211","1.000","-0.151","0.133","-0.747"
"Ifi203","1.000","-0.485","0.500","-2.076"
"Ifi205","1.000","0.796","0.913","3.053"
"Fmn2","1.000","0.410","0.161","2.016"
"Grem2","1.000","0.484","1.045","1.646"
"Rgs7","1.000","0.410","0.161","2.016"
"Fh1","1.000","0.192","4.910","0.289"
"Chml","1.000","3.003e-03","0.934","9.835e-03"
"Exo1","1.000","0.312","8.048e-02","1.535"
"Cep170","1.000","-0.313","0.894","-1.067"
"Sdccag8","1.000","-0.247","3.272","-0.430"
"Akt3","1.000","0.316","0.850","1.110"
"Zbtb18","1.000","-0.616","6.278","-0.863"
"Adss","1.000","-7.567e-02","7.817","-8.944e-02"
"Desi2","1.000","0.210","3.590","0.349"
"Cox20","1.000","0.171","2.608","0.330"
"Hnrnpu","1.000","7.664e-02","17.035","6.868e-02"
"Kif26b","1.000","0.568","0.402","2.785"
"Smyd3","1.000","7.518e-02","3.688","0.132"
"Tfb2m","1.000","0.348","2.060","0.787"
"Cnst","1.000","0.450","7.674","0.564"
"Sccpdh","1.000","0.312","8.048e-02","1.535"
"Ahctf1","1.000","-0.415","2.206","-0.905"
"Cdc42bpa","1.000","-0.516","8.197","-0.612"
"Coq8a","1.000","-0.397","4.873","-0.617"
"Psen2","1.000","-1.089","8.126","-1.316"
"Itpkb","1.000","-1.027e-02","1.216","-3.110e-02"
"Stum","1.000","0.796","0.913","3.053"
"Parp1","1.000","0.456","2.616","0.875"
"Lin9","1.000","-7.728e-02","0.346","-0.376"
"Acbd3","1.000","-1.181","14.551","-1.120"
"H3f3a","1.000","-1.105","41.441","-0.820"
"Sde2","1.000","-0.167","9.222","-0.187"
"Pycr2","1.000","-0.162","4.073","-0.256"
"Lefty1","1.000","0.312","8.048e-02","1.535"
"Tmem63a","1.000","-0.969","32.332","-0.775"
"Ephx1","1.000","-2.126","11.981","-2.433"
"Nvl","1.000","-7.578e-02","5.451","-0.105"
"Cnih4","1.000","-0.530","15.113","-0.497"
"Wdr26","1.000","0.580","34.514","0.406"
"Lbr","1.000","-0.414","5.772","-0.568"
"Enah","1.000","0.366","0.535","1.524"
"Srp9","1.000","-0.332","13.783","-0.320"
"Degs1","1.000","0.136","3.735","0.226"
"Fbxo28","1.000","-0.515","6.422","-0.669"
"Trp53bp2","1.000","1.206","11.340","1.346"
"Capn2","1.000","0.656","20.623","0.571"
"Capn8","1.000","0.103","180.252","5.969e-02"
"Susd4","1.000","0.965","0.993","3.304"
"Tlr5","1.000","0.312","8.048e-02","1.535"
"Disp1","1.000","-0.420","0.958","-1.363"
"Brox","1.000","0.375","4.861","0.562"
"Aida","1.000","-0.234","1.301","-0.620"
"Mia3","1.000","1.073","63.452","0.656"
"Taf1a","1.000","1.668","11.963","1.839"
"Dusp10","1.000","1.043","2.064","2.441"
"Hlx","1.000","0.312","8.048e-02","1.535"
"Marc1","1.000","0.312","8.048e-02","1.535"
"Marc2","1.000","0.693","19.871","0.629"
"Mark1","1.000","0.477","0.241","2.339"
"Rab3gap2","1.000","-0.347","5.605","-0.508"
"Iars2","1.000","-5.226e-03","9.016","-5.873e-03"
"Bpnt1","1.000","-0.978","34.765","-0.711"
"Eprs","1.000","-9.003e-02","3.804","-0.154"
"Slc30a10","1.000","0.222","0.374","1.067"
"Lyplal1","1.000","0.796","0.913","3.053"
"Tgfb2","1.000","0.152","0.294","0.743"
"Gpatch2","1.000","8.375e-02","6.934","0.108"
"Esrrg","1.000","0.488","2.595","0.998"
"Kctd3","1.000","6.982e-02","6.416","8.963e-02"
"Cenpf","1.000","-0.749","0.797","-2.867"
"Ptpn14","1.000","-0.511","2.918","-0.970"
"Smyd2","1.000","-0.710","2.412","-1.476"
"Prox1","1.000","-0.304","0.367","-1.490"
"Angel2","1.000","-0.234","1.301","-0.620"
"Vash2","1.000","0.312","8.048e-02","1.535"
"Batf3","1.000","0.410","0.161","2.016"
"Atf3","1.000","2.720","14.322","2.754"
"Nenf","1.000","0.554","2.777","1.037"
"Pacc1","1.000","0.222","0.374","1.067"
"Ppp2r5a","1.000","-5.214e-02","5.857","-7.069e-02"
"Ints7","1.000","4.176e-02","2.311","8.735e-02"
"Lpgat1","1.000","1.056","5.169","1.656"
"Nek2","1.000","2.169e-02","0.427","9.837e-02"
"Slc30a1","1.000","-0.587","2.887","-1.130"
"Traf5","1.000","0.410","0.161","2.016"
"Rcor3","1.000","-0.889","4.772","-1.399"
"Hhat","1.000","0.965","0.993","3.304"
"Sertad4","1.000","-2.204e-02","2.254","-5.138e-02"
"Utp25","1.000","-0.240","1.923","-0.588"
"Irf6","1.000","-0.233","12.649","-0.234"
"Traf3ip3","1.000","0.297","0.455","1.317"
"Lamb3","1.000","0.322","30.870","0.239"
"G0s2","1.000","0.152","0.294","0.743"
"Plxna2","1.000","-0.356","15.458","-0.325"
"Cd34","1.000","5.374e-02","0.213","0.263"
"Cd46","1.000","-7.728e-02","0.346","-0.376"
"Cr1l","1.000","-5.113e-02","2.770","-0.101"
"Fam171a1","1.000","0.129","1.919","0.291"
"Nmt2","1.000","0.290","4.082","0.497"
"Rpp38","1.000","0.626","1.126","1.923"
"Dclre1c","1.000","0.482","2.028","1.052"
"Hspa14","1.000","0.143","3.227","0.251"
"Cdnf","1.000","3.746e-02","1.727","9.865e-02"
"Fam107b","1.000","0.227","42.237","0.159"
"Frmd4a","1.000","-0.304","0.367","-1.490"
"Prpf18","1.000","-3.274e-02","2.556","-6.648e-02"
"Bend7","1.000","0.410","0.161","2.016"
"Sephs1","1.000","0.146","4.153","0.234"
"Phyh","1.000","-0.279","20.054","-0.233"
"Mcm10","1.000","0.449","2.864","0.925"
"Optn","1.000","-0.203","14.410","-0.189"
"Ccdc3","1.000","0.297","0.455","1.317"
"Camk1d","1.000","1.581","2.682","3.537"
"Cdc123","1.000","0.117","5.245","0.165"
"Nudt5","1.000","-0.788","2.401","-1.657"
"Sec61a2","1.000","0.535","4.721","0.794"
"Dhtkd1","1.000","0.312","8.048e-02","1.535"
"Upf2","1.000","-0.882","2.811","-1.742"
"Proser2","1.000","-0.260","6.238","-0.369"
"Usp6nl","1.000","0.327","4.238","0.504"
"Celf2","1.000","0.158","1.570","0.393"
"Gata3","1.000","-0.198","0.479","-0.855"
"Taf3","1.000","0.240","1.392","0.666"
"Atp5c1","1.000","-0.696","4.949","-1.072"
"Kin","1.000","0.798","2.865","1.575"
"Itih2","1.000","0.125","1.311","0.384"
"Prkcq","1.000","0.312","8.048e-02","1.535"
"Pfkfb3","1.000","0.503","1.071","1.591"
"Rbm17","1.000","-0.102","11.354","-0.105"
"Il2ra","1.000","0.312","8.048e-02","1.535"
"Il15ra","1.000","4.597e-02","1.297","0.136"
"Fbh1","1.000","5.164e-02","8.782","5.843e-02"
"Ankrd16","1.000","-0.111","5.482","-0.154"
"Mindy3","1.000","-5.996e-02","3.490","-0.109"
"Pter","1.000","0.527","0.322","2.586"
"Rsu1","1.000","-0.855","2.949","-1.732"
"Trdmt1","1.000","-9.348e-02","0.560","-0.378"
"Vim","1.000","-0.517","3.394","-0.923"
"St8sia6","1.000","0.580","6.633","0.754"
"Hacd1","1.000","-4.916e-02","3.413","-8.496e-02"
"Stam","1.000","1.004","7.421","1.235"
"Mrc1","1.000","-0.775","0.765","-2.764"
"Cacnb2","1.000","0.312","8.048e-02","1.535"
"Nsun6","1.000","-5.479e-02","1.654","-0.143"
"Arl5b","1.000","-0.366","1.748","-0.860"
"Plxdc2","1.000","0.101","0.608","0.402"
"Nebl","1.000","0.410","0.161","2.016"
"Skida1","1.000","0.179","0.689","0.680"
"Mllt10","1.000","-4.152e-02","4.416","-6.265e-02"
"Dnajc1","1.000","-0.755","4.586","-1.200"
"Commd3","1.000","-0.165","6.866","-0.208"
"Bmi1","1.000","0.185","2.112","0.416"
"Otud1","1.000","5.374e-02","0.213","0.263"
"Etl4","1.000","-0.217","9.768","-0.262"
"Arhgap21","1.000","1.604","17.564","1.512"
"Enkur","1.000","0.796","0.913","3.053"
"Thnsl1","1.000","5.901e-02","1.014","0.187"
"Apbb1ip","1.000","-0.361","1.422","-1.033"
"Pdss1","1.000","-0.587","2.887","-1.130"
"Abi1","1.000","-0.110","28.032","-8.616e-02"
"Acbd5","1.000","1.189","19.751","1.056"
"Mastl","1.000","-0.156","0.661","-0.551"
"Yme1l1","1.000","1.022","13.637","0.980"
"Spopl","1.000","0.479","3.679","0.787"
"Il1f6","1.000","0.312","8.048e-02","1.535"
"Il1rn","1.000","4.597e-02","1.297","0.136"
"Psd4","1.000","0.485","12.216","0.487"
"Cacna1b","1.000","-0.107","5.653","-0.149"
"Ehmt1","1.000","7.031e-02","11.566","7.254e-02"
"Arrdc1","1.000","0.599","25.942","0.465"
"Zmynd19","1.000","-1.420","3.585","-2.585"
"Dph7","1.000","-0.128","0.773","-0.454"
"Pnpla7","1.000","-0.212","1.087","-0.603"
"Nsmf","1.000","-0.130","5.471","-0.180"
"Entpd8","1.000","0.192","2.846","0.369"
"Noxa1","1.000","-0.933","5.992","-1.341"
"Nrarp","1.000","-0.137","1.168","-0.381"
"Tor4a","1.000","-4.865e-02","4.133","-7.817e-02"
"Nelfb","1.000","0.140","19.394","0.119"
"Fam166a","1.000","0.312","8.048e-02","1.535"
"Tubb4b","1.000","-1.322","54.640","-0.897"
"Rnf224","1.000","1.300","1.315","3.914"
"Cysrt1","1.000","-0.265","6.308","-0.352"
"Rnf208","1.000","-0.807","5.034","-1.234"
"Ndor1","1.000","-0.381","8.522","-0.438"
"Tmem203","1.000","0.319","5.682","0.437"
"Tprn","1.000","-1.073","18.553","-1.000"
"Ssna1","1.000","-0.252","8.383","-0.296"
"Anapc2","1.000","-0.767","13.683","-0.829"
"Lrrc26","1.000","-0.878","26.928","-0.720"
"Man1b1","1.000","-0.779","7.545","-1.047"
"Dpp7","1.000","1.105e-02","0.528","4.664e-02"
"Uap1l1","1.000","-0.518","8.313","-0.601"
"Sapcd2","1.000","-9.348e-02","0.560","-0.378"
"Entpd2","1.000","-0.145","4.107","-0.243"
"Npdc1","1.000","0.529","27.995","0.392"
"Abca2","1.000","-0.959","8.783","-1.142"
"Paxx","1.000","-6.438e-02","4.323","-0.250"
"Clic3","1.000","-1.073","5.430","-1.689"
"C8g","1.000","-0.151","0.133","-0.747"
"Fbxw5","1.000","-0.846","15.990","-0.767"
"Traf2","1.000","1.232","8.040","1.466"
"Edf1","1.000","-1.138","26.820","-0.888"
"Phpt1","1.000","0.410","0.161","2.016"
"Rabl6","1.000","-0.162","4.073","-0.256"
"Tmem141","1.000","0.410","0.161","2.016"
"Bmyc","1.000","0.531","2.676","1.072"
"Camsap1","1.000","-7.113e-02","1.248","-0.193"
"Ubac1","1.000","2.169e-02","0.427","9.837e-02"
"Nacc2","1.000","-0.641","3.712","-1.083"
"Tmem250-ps","1.000","-0.650","12.183","-0.651"
"Qsox2","1.000","5.374e-02","0.213","0.263"
"Ccdc187","1.000","0.312","8.048e-02","1.535"
"Gpsm1","1.000","0.647","1.895","1.490"
"Dnlz","1.000","-2.460e-02","4.202","-3.791e-02"
"Card9","1.000","0.312","8.048e-02","1.535"
"Snapc4","1.000","0.352","3.437","0.594"
"Entr1","1.000","-0.988","6.471","-1.385"
"Pmpca","1.000","0.198","8.395","0.230"
"Inpp5e","1.000","-0.310","1.220","-0.843"
"Sec16a","1.000","-0.190","8.115","-0.222"
"Notch1","1.000","2.562e-03","6.289","3.486e-03"
"Egfl7","1.000","0.411","1.259","1.197"
"Agpat2","1.000","-0.375","30.540","-0.270"
"Abo","1.000","0.814","1.287","2.335"
"Surf6","1.000","-0.568","2.573","-1.153"
"Med22","1.000","-0.243","2.448","-0.504"
"Surf1","1.000","0.247","5.886","0.359"
"Surf2","1.000","-0.367","3.636","-0.635"
"Surf4","1.000","6.722e-02","25.793","5.186e-02"
"Rexo4","1.000","0.180","9.510","0.197"
"Cacfd1","1.000","-0.587","12.202","-0.623"
"Slc2a6","1.000","1.105e-02","0.528","4.664e-02"
"Adamtsl2","1.000","0.410","0.161","2.016"
"Sardh","1.000","5.374e-02","0.213","0.263"
"Vav2","1.000","-0.104","3.185","-0.190"
"Brd3","1.000","-0.556","11.072","-0.595"
"Wdr5","1.000","0.567","3.445","0.969"
"Rxra","1.000","-0.739","16.667","-0.661"
"Col5a1","1.000","0.115","0.801","0.402"
"Olfm1","1.000","0.312","8.048e-02","1.535"
"Ppp1r26","1.000","0.312","8.048e-02","1.535"
"Ralgds","1.000","6.503e-02","11.713","6.536e-02"
"Cel","1.000","0.484","1.045","1.646"
"Gtf3c5","1.000","0.244","3.919","0.399"
"Tsc1","1.000","-0.296","2.863","-0.567"
"Gtf3c4","1.000","-1.463e-02","2.266","-3.034e-02"
"Ddx31","1.000","-0.342","1.860","-0.793"
"Ttf1","1.000","-0.234","2.234","-0.504"
"Setx","1.000","-5.855e-02","0.853","-0.199"
"Med27","1.000","-7.422e-02","1.868","-0.185"
"Rapgef1","1.000","-0.121","5.079","-0.176"
"Trub2","1.000","-0.610","3.253","-1.159"
"Coq4","1.000","-0.639","1.751","-1.519"
"Slc27a4","1.000","-0.841","14.122","-0.842"
"Urm1","1.000","-0.555","6.952","-0.708"
"Cercam","1.000","0.312","8.048e-02","1.535"
"Odf2","1.000","0.358","4.410","0.600"
"Gle1","1.000","0.285","5.038","0.437"
"Sptan1","1.000","0.122","26.776","9.355e-02"
"Set","1.000","-3.015e-02","8.463","-3.673e-02"
"Pkn3","1.000","-0.494","1.272","-1.322"
"Zdhhc12","1.000","0.310","5.388","0.434"
"Zer1","1.000","-0.252","1.514","-0.632"
"Tbc1d13","1.000","-0.480","8.393","-0.554"
"Endog","1.000","-0.314","3.192","-0.555"
"Spout1","1.000","0.244","3.919","0.399"
"Kyat1","1.000","-7.252e-02","1.361","-0.204"
"Lrrc8a","1.000","-0.227","3.338","-0.411"
"Phyhd1","1.000","0.169","0.588","0.671"
"Dolk","1.000","-1.488","1.663","-3.951"
"Nup188","1.000","-0.520","2.899","-1.027"
"Sh3glb2","1.000","-5.125e-02","47.779","-3.332e-02"
"Miga2","1.000","-0.580","6.145","-0.819"
"Dolpp1","1.000","-0.774","5.956","-1.108"
"Crat","1.000","0.433","8.869","0.500"
"Ptpa","1.000","-0.342","8.433","-0.395"
"Ier5l","1.000","0.568","0.402","2.785"
"Ntmt1","1.000","-0.299","1.828","-0.691"
"Asb6","1.000","-0.629","3.089","-1.205"
"Ptges","1.000","1.105e-02","0.528","4.664e-02"
"Tor1b","1.000","-0.519","4.331","-0.802"
"Tor1a","1.000","-0.875","8.364","-1.108"
"BC005624","1.000","0.582","3.601","0.997"
"Usp20","1.000","0.924","3.001","1.829"
"Fnbp1","1.000","0.420","2.246","0.967"
"Gpr107","1.000","7.289e-02","7.678","8.924e-02"
"Ass1","1.000","-0.103","0.954","-0.310"
"Fubp3","1.000","-8.925e-03","2.231","-1.895e-02"
"Exosc2","1.000","0.152","0.294","0.743"
"Abl1","1.000","-0.207","3.889","-0.363"
"Nup214","1.000","-0.250","4.881","-0.390"
"Fam78a","1.000","0.623","0.483","2.956"
"Plpp7","1.000","-0.102","0.447","-0.462"
"Prrc2b","1.000","-0.650","12.183","-0.651"
"Pomt1","1.000","0.207","1.256","0.604"
"Uck1","1.000","0.545","3.025","1.079"
"Swi5","1.000","-0.890","8.932","-1.095"
"Golga2","1.000","-0.110","14.472","-0.106"
"Dnm1","1.000","0.179","0.689","0.680"
"Ciz1","1.000","0.141","9.294","0.157"
"Ptges2","1.000","-0.584","3.842","-0.992"
"Slc25a25","1.000","0.943","2.647","1.989"
"Fam102a","1.000","-0.122","32.576","-8.625e-02"
"Dpm2","1.000","0.351","2.941","0.682"
"Pip5kl1","1.000","-0.304","0.367","-1.490"
"Ak1","1.000","2.438","10.535","3.494"
"Eng","1.000","0.477","0.241","2.339"
"Fpgs","1.000","-0.327","0.612","-1.273"
"Cdk9","1.000","-0.517","11.334","-0.549"
"Sh2d3c","1.000","0.312","8.048e-02","1.535"
"Ttc16","1.000","-0.151","0.133","-0.747"
"Tor2a","1.000","0.837","3.710","1.430"
"Ptrh1","1.000","-0.282","4.293","-0.460"
"Stxbp1","1.000","5.374e-02","0.213","0.263"
"Fam129b","1.000","-0.315","11.552","-0.324"
"Lrsam1","1.000","-0.134","3.209","-0.244"
"Slc2a8","1.000","9.266e-02","0.902","0.290"
"Garnl3","1.000","0.410","0.161","2.016"
"Ralgps1","1.000","1.301","3.805","2.328"
"Angptl2","1.000","1.153","1.154","3.667"
"Zbtb34","1.000","0.876","3.689","1.483"
"Zbtb43","1.000","-0.329","4.682","-0.527"
"Mvb12b","1.000","0.231","0.668","0.876"
"Pbx3","1.000","0.228","2.294","0.466"
"Mapkap1","1.000","-0.763","3.915","-1.299"
"Gapvd1","1.000","-0.752","5.327","-1.122"
"Hspa5","1.000","-1.020","22.413","-0.873"
"Rabepk","1.000","-0.352","2.797","-0.678"
"Fbxw2","1.000","-0.462","5.533","-0.686"
"Psmd5","1.000","-0.319","2.255","-0.678"
"Traf1","1.000","0.312","8.048e-02","1.535"
"Cntrl","1.000","5.950e-02","3.349","0.102"
"Rab14","1.000","-4.422e-02","23.729","-3.480e-02"
"Gsn","1.000","-9.030e-02","208.917","-4.775e-02"
"Stom","1.000","0.726","1.581","1.884"
"Ggta1","1.000","1.235","3.479","2.462"
"Dab2ip","1.000","0.205","14.485","0.191"
"Ndufa8","1.000","0.697","40.244","0.527"
"Rbm18","1.000","-0.128","0.773","-0.454"
"Mrrf","1.000","-0.298","1.007","-0.875"
"Ptgs1","1.000","0.277","2.475","0.552"
"Olfr346","1.000","0.796","0.913","3.053"
"Olfr3","1.000","0.312","8.048e-02","1.535"
"Olfr368","1.000","0.796","0.913","3.053"
"Pdcl","1.000","-3.574e-02","3.087","-6.337e-02"
"Rc3h2","1.000","0.105","5.989","0.140"
"Zbtb6","1.000","0.224","0.962","0.729"
"Zbtb26","1.000","2.169e-02","0.427","9.837e-02"
"Rabgap1","1.000","-0.856","3.024","-1.646"
"Strbp","1.000","0.199","8.034","0.234"
"Gpr21","1.000","0.626","1.126","1.923"
"Dennd1a","1.000","1.130","1.689","2.910"
"Nek6","1.000","-0.295","8.753","-0.345"
"Psmb7","1.000","0.456","2.616","0.875"
"Nr6a1","1.000","-7.716e-02","1.755","-0.183"
"Olfml2a","1.000","0.312","8.048e-02","1.535"
"Arpc5l","1.000","-1.148","13.023","-1.177"
"Golga1","1.000","-0.759","7.389","-0.949"
"Scai","1.000","-3.079e-02","2.444","-6.280e-02"
"Ppp6c","1.000","-0.756","7.602","-0.932"
"Lrp1b","1.000","0.312","8.048e-02","1.535"
"Kynu","1.000","0.477","0.241","2.339"
"Arhgap15","1.000","-9.348e-02","0.560","-0.378"
"Gtdc1","1.000","-0.298","1.007","-0.875"
"Zeb2","1.000","0.224","0.962","0.729"
"Acvr2a","1.000","0.720","1.955","1.681"
"Orc4","1.000","0.113","5.752","0.154"
"Mbd5","1.000","0.659","2.269","1.369"
"Epc2","1.000","0.617","2.912","1.193"
"Kif5c","1.000","0.611","1.626","1.546"
"Lypd6b","1.000","-0.168","6.797","-0.220"
"Lypd6","1.000","-0.710","2.412","-1.476"
"Mmadhc","1.000","-0.207","6.178","-0.275"
"Rnd3","1.000","0.147","12.766","0.148"
"Rbm43","1.000","-0.485","0.500","-2.076"
"Nmi","1.000","0.349","8.245","0.422"
"Rif1","1.000","-0.297","3.898","-0.500"
"Neb","1.000","0.222","0.374","1.067"
"Arl5a","1.000","0.182","5.248","0.257"
"Cacnb4","1.000","0.410","0.161","2.016"
"Stam2","1.000","-0.394","6.164","-0.559"
"Fmnl2","1.000","0.219","1.063","0.648"
"Prpf40a","1.000","-0.828","11.959","-0.848"
"Arl6ip6","1.000","-0.281","2.975","-0.531"
"Kcnj3","1.000","0.410","0.161","2.016"
"Nr4a2","1.000","0.456","2.616","0.875"
"Gpd2","1.000","1.188","30.604","0.895"
"Galnt5","1.000","0.735","1.206","2.175"
"Cytip","1.000","0.527","0.322","2.586"
"Acvr1c","1.000","0.297","2.273","0.644"
"Acvr1","1.000","0.276","1.143","0.797"
"Pkp4","1.000","-1.112","7.562","-1.488"
"Tanc1","1.000","-0.201","2.742","-0.400"
"Wdsub1","1.000","0.611","0.857","2.124"
"Baz2b","1.000","-0.363","3.423","-0.644"
"March7","1.000","0.646","7.362","0.815"
"Cd302","1.000","0.312","8.048e-02","1.535"
"Ly75","1.000","0.312","8.048e-02","1.535"
"Pla2r1","1.000","-0.151","0.133","-0.747"
"Itgb6","1.000","-3.587e-02","11.932","-3.648e-02"
"Rbms1","1.000","-0.128","3.724","-0.221"
"Tank","1.000","0.802","4.672","1.198"
"Psmd14","1.000","-0.814","5.204","-1.256"
"Dpp4","1.000","5.374e-02","0.213","0.263"
"Ifih1","1.000","-1.058","7.328","-1.447"
"Gca","1.000","-0.670","7.463","-0.825"
"Fign","1.000","-0.285","0.580","-1.056"
"Grb14","1.000","9.266e-02","0.902","0.290"
"Cobll1","1.000","2.182e-02","6.807","2.770e-02"
"Scn3a","1.000","-0.151","0.133","-0.747"
"Scn2a","1.000","0.965","0.993","3.304"
"Galnt3","1.000","-0.414","11.160","-0.444"
"Ttc21b","1.000","3.003e-03","0.934","9.835e-03"
"Scn7a","1.000","0.477","0.241","2.339"
"B3galt1","1.000","-0.151","0.133","-0.747"
"Stk39","1.000","-0.327","18.519","-0.281"
"Cers6","1.000","0.763","8.671","0.878"
"Nostrin","1.000","7.811e-02","12.796","7.592e-02"
"Spc25","1.000","0.410","0.161","2.016"
"Abcb11","1.000","0.477","0.241","2.339"
"Dhrs9","1.000","1.271","4.221","2.137"
"Lrp2","1.000","1.105e-02","0.528","4.664e-02"
"Fastkd1","1.000","0.554","1.714","1.370"
