"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Zbtb37","1.000","0.323","1.288","1.382"
"Dars2","1.000","-2.422e-02","1.121","-0.111"
"Cenpl","1.000","0.112","0.739","0.618"
"Klhl20","1.000","0.159","3.181","0.445"
"Prdx6","1.000","-0.123","6.576","-0.247"
"Tnfsf4","1.000","0.194","0.227","1.147"
"Suco","1.000","0.410","2.027","1.439"
"Pigc","1.000","0.140","2.468","0.455"
"Eef1aknmt","1.000","0.231","0.548","1.335"
"Vamp4","1.000","-0.193","3.622","-0.500"
"Myoc","1.000","0.370","0.453","2.147"
"Prrc2c","1.000","-5.796e-02","15.505","-8.076e-02"
"Fmo2","1.000","0.248","0.966","1.204"
"Fmo3","1.000","-0.348","9.534e-02","-2.108"
"Prrx1","1.000","-0.348","9.534e-02","-2.108"
"Gorab","1.000","0.273","2.504","0.877"
"Kifap3","1.000","-0.259","6.455","-0.607"
"Scyl3","1.000","-0.581","10.899","-0.961"
"BC055324","1.000","-0.348","9.534e-02","-2.108"
"Mettl18","1.000","0.194","0.227","1.147"
"Sell","1.000","0.231","0.548","1.335"
"F5","1.000","-0.811","1.667","-3.860"
"Slc19a2","1.000","0.717","2.933","2.149"
"Ccdc181","1.000","-0.164","3.526","-0.430"
"Blzf1","1.000","0.382","4.077","0.991"
"Nme7","1.000","0.101","3.171","0.294"
"Atp1b1","1.000","-0.572","468.187","-0.349"
"Dpt","1.000","-0.434","5.098","-0.999"
"Sft2d2","1.000","1.441e-02","39.773","1.395e-02"
"Tiprl","1.000","-4.259e-03","5.994","-8.782e-03"
"Gpr161","1.000","-0.419","0.191","-2.531"
"Dcaf6","1.000","0.157","3.493","0.437"
"Mpc2","1.000","-0.194","13.333","-0.282"
"Mpzl1","1.000","-0.283","9.971","-0.473"
"Rcsd1","1.000","-0.464","2.084","-1.659"
"Creg1","1.000","0.620","44.655","0.579"
"Cd247","1.000","0.194","0.227","1.147"
"Pou2f1","1.000","0.366","3.660","0.996"
"Gpa33","1.000","-0.695","61.412","-0.609"
"Ildr2","1.000","0.112","0.739","0.618"
"Tada1","1.000","0.255","3.920","0.640"
"Pogk","1.000","0.112","0.739","0.618"
"Fam78b","1.000","0.194","0.227","1.147"
"Uck2","1.000","-0.393","7.911","-0.721"
"Tmco1","1.000","0.385","10.334","0.636"
"Aldh9a1","1.000","0.326","10.203","0.541"
"Mgst3","1.000","-0.382","603.602","-0.251"
"Pbx1","1.000","0.529","8.546","0.939"
"Rgs5","1.000","0.158","0.644","0.911"
"Hsd17b7","1.000","0.114","2.563","0.364"
"Ddr2","1.000","-2.338e-02","1.824","-8.676e-02"
"Uap1","1.000","-0.132","60.829","-0.123"
"Uhmk1","1.000","1.016","12.483","1.687"
"Sh2d1b1","1.000","0.194","0.227","1.147"
"Nos1ap","1.000","0.377","14.530","0.553"
"Olfml2b","1.000","-0.104","0.608","-0.610"
"Atf6","1.000","0.265","10.071","0.443"
"Dusp12","1.000","0.295","0.870","1.503"
"Fcrlb","1.000","0.194","0.227","1.147"
"Fcgr2b","1.000","0.231","0.548","1.335"
"Fcgr3","1.000","-0.348","9.534e-02","-2.108"
"Cfap126","1.000","-0.468","0.286","-2.825"
"Sdhc","1.000","-0.271","38.335","-0.270"
"Pcp4l1","1.000","-0.348","9.534e-02","-2.108"
"Tomm40l","1.000","0.226","5.865","0.505"
"Apoa2","1.000","-0.536","0.477","-3.238"
"Fcer1g","1.000","0.110","1.347","0.464"
"Ndufs2","1.000","-0.763","48.918","-0.697"
"Adamts4","1.000","0.231","0.548","1.335"
"B4galt3","1.000","0.411","20.484","0.505"
"Ppox","1.000","1.000","16.854","1.338"
"Usp21","1.000","-0.574","5.147","-1.288"
"Ufc1","1.000","-0.240","23.511","-0.282"
"Dedd","1.000","0.352","19.423","0.441"
"Nit1","1.000","8.370e-03","21.534","1.021e-02"
"Pfdn2","1.000","-0.399","4.384","-0.953"
"Nectin4","1.000","0.754","30.400","0.807"
"Arhgap30","1.000","-0.348","9.534e-02","-2.108"
"Usf1","1.000","5.671e-04","22.152","6.752e-04"
"Tstd1","1.000","0.416","3.469","1.162"
"F11r","1.000","0.276","259.182","0.177"
"Alyref2","1.000","-0.348","9.534e-02","-2.108"
"Itln1","1.000","1.713","3.399","5.279"
"Cd244a","1.000","0.370","0.453","2.147"
"Ly9","1.000","0.194","0.227","1.147"
"Slamf7","1.000","-0.348","9.534e-02","-2.108"
"Cd48","1.000","0.231","0.548","1.335"
"Slamf6","1.000","-0.468","0.286","-2.825"
"Vangl2","1.000","0.194","0.227","1.147"
"Ncstn","1.000","-0.444","32.234","-0.471"
"Copa","1.000","-0.279","35.713","-0.283"
"Pex19","1.000","-2.913e-02","12.787","-4.342e-02"
"Dcaf8","1.000","8.558e-02","4.387","0.216"
"Pea15a","1.000","-0.532","7.694","-1.028"
"Igsf8","1.000","0.173","22.185","0.211"
"Atp1a2","1.000","-0.419","0.191","-2.531"
"Pigm","1.000","0.335","15.217","0.462"
"Slamf9","1.000","0.120","11.235","0.191"
"Igsf9","1.000","-0.450","119.402","-0.337"
"Tagln2","1.000","-1.105","830.026","-0.666"
"Cfap45","1.000","2.842e-02","31.593","3.054e-02"
"Vsig8","1.000","-6.523e-02","0.513","-0.383"
"Dusp23","1.000","0.222","1.574","0.870"
"Mptx2","1.000","0.194","0.227","1.147"
"Ackr1","1.000","-0.348","9.534e-02","-2.108"
"Cadm3","1.000","0.194","0.227","1.147"
"Aim2","1.000","5.699e-02","0.322","0.335"
"Ifi206","1.000","0.194","0.227","1.147"
"Ifi209","1.000","-1.512e-02","0.417","-8.877e-02"
"Ifi204","1.000","-0.348","9.534e-02","-2.108"
"Ifi203","1.000","-0.419","0.191","-2.531"
"Ifi205","1.000","0.194","0.227","1.147"
"Grem2","1.000","0.112","0.739","0.618"
"Rgs7","1.000","-0.348","9.534e-02","-2.108"
"Fh1","1.000","-0.557","9.663","-0.938"
"Opn3","1.000","-0.419","0.191","-2.531"
"Chml","1.000","6.592e-02","3.980","0.163"
"Cep170","1.000","0.158","0.644","0.911"
"Sdccag8","1.000","1.205e-02","5.376","2.802e-02"
"Akt3","1.000","-0.536","0.477","-3.238"
"Zbtb18","1.000","-2.900e-02","18.354","-3.827e-02"
"Adss","1.000","0.465","11.812","0.731"
"Catspere2","1.000","0.194","0.227","1.147"
"Desi2","1.000","0.105","10.105","0.172"
"Cox20","1.000","0.166","1.764","0.619"
"Hnrnpu","1.000","0.141","24.797","0.160"
"Efcab2","1.000","-0.419","0.191","-2.531"
"Kif26b","1.000","-1.739e-03","2.537","-5.459e-03"
"Smyd3","1.000","1.104","8.666","1.977"
"Tfb2m","1.000","-5.421e-02","1.216","-0.241"
"Cnst","1.000","0.137","9.914","0.227"
"Sccpdh","1.000","-0.348","9.534e-02","-2.108"
"Ahctf1","1.000","-0.301","4.003","-0.747"
"Cdc42bpa","1.000","-0.384","23.364","-0.451"
"Coq8a","1.000","-0.347","1.275","-1.551"
"Psen2","1.000","0.268","5.363","0.580"
"Itpkb","1.000","-3.597e-02","3.145","-0.100"
"Stum","1.000","-0.468","0.286","-2.825"
"Parp1","1.000","0.295","0.870","1.503"
"Lin9","1.000","-0.348","9.534e-02","-2.108"
"Acbd3","1.000","0.224","25.070","0.257"
"H3f3a","1.000","-0.227","104.705","-0.171"
"Sde2","1.000","-0.347","19.038","-0.441"
"Pycr2","1.000","-0.649","6.850","-1.284"
"Lefty1","1.000","0.112","0.739","0.618"
"Tmem63a","1.000","-0.290","95.094","-0.227"
"Ephx1","1.000","0.157","3.493","0.437"
"Nvl","1.000","0.319","3.851","0.849"
"Cnih4","1.000","0.151","27.561","0.165"
"Wdr26","1.000","0.884","87.198","0.684"
"Lbr","1.000","0.146","5.327","0.316"
"Enah","1.000","0.263","1.991","0.931"
"Srp9","1.000","0.219","24.547","0.251"
"Degs1","1.000","0.493","2.253","1.654"
"Fbxo28","1.000","4.121e-02","7.532","7.727e-02"
"Trp53bp2","1.000","0.109","24.561","0.125"
"Capn2","1.000","-0.444","47.029","-0.407"
"Capn8","1.000","1.091","428.871","0.705"
"Tlr5","1.000","0.194","0.227","1.147"
"Disp1","1.000","-0.334","2.169","-1.165"
"Brox","1.000","-0.183","8.259","-0.332"
"Aida","1.000","5.404e-02","1.538","0.215"
"Mia3","1.000","0.425","127.150","0.316"
"Taf1a","1.000","1.317","14.460","1.913"
"Dusp10","1.000","0.751","7.332","1.529"
"Hlx","1.000","-0.468","0.286","-2.825"
"Marc1","1.000","-0.348","9.534e-02","-2.108"
"Marc2","1.000","-4.992e-02","31.597","-5.278e-02"
"Mark1","1.000","5.699e-02","0.322","0.335"
"Rab3gap2","1.000","0.250","11.800","0.394"
"Iars2","1.000","-0.377","10.724","-0.606"
"Bpnt1","1.000","-0.561","24.511","-0.655"
"Eprs","1.000","0.187","2.277","0.626"
"Slc30a10","1.000","0.194","0.227","1.147"
"Lyplal1","1.000","-6.523e-02","0.513","-0.383"
"Tgfb2","1.000","-1.512e-02","0.417","-8.877e-02"
"Gpatch2","1.000","0.363","9.203","0.680"
"Esrrg","1.000","0.277","3.016","0.823"
"Kctd3","1.000","0.119","9.894","0.390"
"Cenpf","1.000","-0.348","9.534e-02","-2.108"
"Ptpn14","1.000","-0.348","9.534e-02","-2.108"
"Smyd2","1.000","-1.153","2.143","-4.521"
"Prox1","1.000","-0.348","9.534e-02","-2.108"
"Angel2","1.000","0.322","3.312","0.890"
"Flvcr1","1.000","0.194","0.227","1.147"
"Batf3","1.000","0.194","0.227","1.147"
"Atf3","1.000","0.471","86.672","0.810"
"Nenf","1.000","0.272","4.850","0.616"
"Pacc1","1.000","-0.468","0.286","-2.825"
"Ppp2r5a","1.000","-0.555","19.358","-0.712"
"Ints7","1.000","0.286","1.383","1.185"
"Lpgat1","1.000","0.979","8.692","1.865"
"Nek2","1.000","0.194","0.227","1.147"
"Slc30a1","1.000","0.200","2.790","0.613"
"Traf5","1.000","-1.335","5.894","-3.416"
"Rcor3","1.000","-6.639e-02","5.064","-0.147"
"Sertad4","1.000","0.208","1.061","0.970"
"Utp25","1.000","-0.419","0.191","-2.531"
"Irf6","1.000","-2.894e-02","24.443","-3.410e-02"
"Traf3ip3","1.000","0.158","0.644","0.911"
"Lamb3","1.000","0.168","111.663","0.123"
"Hsd11b1","1.000","-0.419","0.191","-2.531"
"Plxna2","1.000","-0.128","44.493","-0.119"
"Cd34","1.000","3.962e-02","0.930","0.197"
"Cd46","1.000","-1.512e-02","0.417","-8.877e-02"
"Cr1l","1.000","0.100","5.517","0.214"
"Fam171a1","1.000","0.492","5.947","1.022"
"Nmt2","1.000","-0.134","12.334","-0.203"
"Rpp38","1.000","-0.348","9.534e-02","-2.108"
"Olah","1.000","0.211","2.668","0.659"
"Dclre1c","1.000","-0.281","3.204","-0.776"
"Hspa14","1.000","0.449","6.164","0.982"
"Cdnf","1.000","0.194","0.227","1.147"
"Fam107b","1.000","0.156","91.112","0.119"
"Frmd4a","1.000","5.699e-02","0.322","0.335"
"Prpf18","1.000","0.120","10.115","0.202"
"Sephs1","1.000","-0.221","3.717","-0.567"
"Phyh","1.000","-1.129","74.802","-0.919"
"Mcm10","1.000","8.980e-02","2.050","0.316"
"Optn","1.000","-0.784","53.236","-0.696"
"Camk1d","1.000","-5.437e-02","3.230","-0.157"
"Cdc123","1.000","0.235","8.116","0.427"
"Nudt5","1.000","-2.338e-02","1.824","-8.676e-02"
"Sec61a2","1.000","0.570","32.507","0.597"
"Dhtkd1","1.000","-1.512e-02","0.417","-8.877e-02"
"Upf2","1.000","-0.340","12.282","-0.526"
"Proser2","1.000","-0.222","16.849","-0.296"
"Usp6nl","1.000","8.755e-02","16.601","0.119"
"Celf2","1.000","0.520","3.088","1.528"
"Gata3","1.000","5.699e-02","0.322","0.335"
"Taf3","1.000","0.219","4.528","0.513"
"Atp5c1","1.000","-0.143","6.053","-0.294"
"Kin","1.000","-0.280","15.141","-0.402"
"Itih2","1.000","0.194","0.227","1.147"
"Itih5","1.000","5.699e-02","0.322","0.335"
"Sfmbt2","1.000","0.194","0.227","1.147"
"Prkcq","1.000","-0.348","9.534e-02","-2.108"
"Pfkfb3","1.000","1.706","6.690","3.677"
"Rbm17","1.000","0.162","14.311","0.229"
"Il2ra","1.000","0.194","0.227","1.147"
"Il15ra","1.000","0.382","3.217","1.082"
"Fbh1","1.000","0.591","9.120","1.106"
"Ankrd16","1.000","0.621","3.636","1.703"
"Mindy3","1.000","7.065e-02","10.286","0.118"
"Rsu1","1.000","0.611","2.802","1.866"
"Trdmt1","1.000","0.194","0.227","1.147"
"Vim","1.000","0.314","4.876","0.756"
"St8sia6","1.000","0.261","19.673","0.325"
"Hacd1","1.000","3.962e-02","0.930","0.197"
"Stam","1.000","0.510","21.164","0.618"
"Tmem236","1.000","-0.348","9.534e-02","-2.108"
"Mrc1","1.000","-0.140","0.703","-0.797"
"Cacnb2","1.000","0.370","0.453","2.147"
"Nsun6","1.000","2.750e-02","1.633","0.107"
"Arl5b","1.000","0.357","8.987","0.621"
"Malrd1","1.000","0.194","0.227","1.147"
"Plxdc2","1.000","-0.348","9.534e-02","-2.108"
"Nebl","1.000","0.833","1.359","3.801"
"Skida1","1.000","-1.003","1.857","-4.187"
"Mllt10","1.000","3.772e-02","12.938","5.768e-02"
"Dnajc1","1.000","0.214","7.699","0.396"
"Commd3","1.000","-0.770","15.770","-1.113"
"Bmi1","1.000","0.291","1.896","1.051"
"Pip4k2a","1.000","-6.523e-02","0.513","-0.383"
"Otud1","1.000","3.962e-02","0.930","0.197"
"Etl4","1.000","0.856","42.866","0.814"
"Arhgap21","1.000","0.175","40.856","0.171"
"Enkur","1.000","-1.234","2.334","-4.686"
"Thnsl1","1.000","-2.338e-02","1.824","-8.676e-02"
"Apbb1ip","1.000","0.231","0.548","1.335"
"Pdss1","1.000","-1.512e-02","0.417","-8.877e-02"
"Abi1","1.000","0.143","74.530","0.117"
"Acbd5","1.000","-0.267","37.422","-0.268"
"Yme1l1","1.000","0.240","22.115","0.288"
"Spopl","1.000","-4.092e-02","17.072","-5.538e-02"
"Il1rn","1.000","0.366","3.634","0.967"
"Psd4","1.000","0.468","52.983","0.414"
"Cacna1b","1.000","-0.183","10.092","-0.300"
"Ehmt1","1.000","0.299","25.930","0.335"
"Arrdc1","1.000","0.467","87.726","0.363"
"Zmynd19","1.000","-0.123","2.215","-0.419"
"Dph7","1.000","0.360","0.775","1.929"
"Pnpla7","1.000","0.158","0.644","0.911"
"Nsmf","1.000","0.452","11.691","0.697"
"Entpd8","1.000","0.393","27.132","0.438"
"Noxa1","1.000","-4.368e-03","15.028","-6.144e-03"
"Nrarp","1.000","-0.180","2.396","-0.595"
"Tor4a","1.000","-0.282","10.760","-0.451"
"Nelfb","1.000","0.112","25.159","0.131"
"Tubb4b","1.000","-1.323","117.496","-0.961"
"Rnf224","1.000","-0.131","5.350","-0.285"
"Cysrt1","1.000","-0.491","28.119","-0.536"
"Rnf208","1.000","-0.226","14.408","-0.324"
"Ndor1","1.000","0.457","7.485","0.856"
"Tmem203","1.000","0.128","11.748","0.199"
"Tprn","1.000","-0.720","54.718","-0.648"
"Ssna1","1.000","0.273","7.614","0.514"
"Anapc2","1.000","-9.370e-03","17.736","-1.309e-02"
"Tmem210","1.000","-0.348","9.534e-02","-2.108"
"Lrrc26","1.000","-4.907e-02","62.738","-4.131e-02"
"Grin1","1.000","0.360","0.775","1.929"
"Man1b1","1.000","0.449","21.536","0.544"
"Dpp7","1.000","-0.439","2.883","-1.291"
"Uap1l1","1.000","-0.679","19.181","-0.860"
"Sapcd2","1.000","5.699e-02","0.322","0.335"
"Entpd2","1.000","-0.199","21.723","-0.239"
"Npdc1","1.000","0.117","58.697","0.101"
"Fut7","1.000","0.194","0.227","1.147"
"Abca2","1.000","0.583","11.049","0.937"
"Paxx","1.000","-5.321e-02","8.712","-9.442e-02"
"Clic3","1.000","-1.494","9.684","-2.698"
"C8g","1.000","-0.348","9.534e-02","-2.108"
"Fbxw5","1.000","0.168","24.511","0.192"
"Traf2","1.000","-0.719","24.325","-0.857"
"Edf1","1.000","-1.085","64.527","-0.909"
"Phpt1","1.000","-0.419","0.191","-2.531"
"Ajm1","1.000","0.194","0.227","1.147"
"Rabl6","1.000","0.314","5.901","0.698"
"Tmem141","1.000","-0.468","0.286","-2.825"
"Fcna","1.000","0.576","0.906","3.160"
"Bmyc","1.000","0.110","1.347","0.464"
"Camsap1","1.000","5.699e-02","0.322","0.335"
"Ubac1","1.000","-1.512e-02","0.417","-8.877e-02"
"Nacc2","1.000","0.366","6.936","0.709"
"Tmem250-ps","1.000","0.341","19.926","0.424"
"Qsox2","1.000","0.248","0.966","1.204"
"Ccdc187","1.000","-0.505","0.381","-3.052"
"Gpsm1","1.000","1.008","8.179","1.966"
"Dnlz","1.000","-0.826","4.217","-2.087"
"Card9","1.000","0.194","0.227","1.147"
"Snapc4","1.000","0.122","6.135","0.257"
"Entr1","1.000","-0.435","15.059","-0.607"
"Pmpca","1.000","-1.023","13.854","-1.499"
"Inpp5e","1.000","0.323","2.313","1.074"
"Sec16a","1.000","0.100","15.898","0.138"
"Notch1","1.000","-0.117","12.846","-0.175"
"Egfl7","1.000","0.158","0.644","0.911"
"Agpat2","1.000","-0.837","110.563","-0.623"
"Dipk1b","1.000","5.699e-02","0.322","0.335"
"Abo","1.000","0.158","0.644","0.911"
"Surf6","1.000","0.298","2.408","0.972"
"Med22","1.000","-6.441e-02","5.672","-0.136"
"Surf1","1.000","0.493","17.365","0.655"
"Surf2","1.000","0.478","2.766","1.470"
"Surf4","1.000","0.637","39.344","0.642"
"Rexo4","1.000","-0.408","18.204","-0.529"
"Cacfd1","1.000","-0.370","30.110","-0.394"
"Slc2a6","1.000","-0.126","2.205","-0.432"
"Adamtsl2","1.000","-0.348","9.534e-02","-2.108"
"Sardh","1.000","-0.468","0.286","-2.825"
"Vav2","1.000","-4.036e-02","5.054","-9.638e-02"
"Brd3","1.000","-9.157e-02","21.805","-0.110"
"Wdr5","1.000","-6.815e-02","4.456","-0.160"
"Rxra","1.000","-0.427","31.244","-0.456"
"Col5a1","1.000","-0.111","1.407","-0.466"
"Olfm1","1.000","0.231","0.548","1.335"
"Ppp1r26","1.000","-0.419","0.191","-2.531"
"Ralgds","1.000","-9.284e-02","61.772","-7.846e-02"
"Cel","1.000","-0.348","9.534e-02","-2.108"
"Gtf3c5","1.000","0.328","2.825","1.000"
"Tsc1","1.000","0.274","4.041","0.715"
"Gtf3c4","1.000","-1.213","4.799","-3.194"
"Ddx31","1.000","-0.419","0.191","-2.531"
"Ttf1","1.000","0.296","10.594","0.475"
"Setx","1.000","-2.338e-02","1.824","-8.676e-02"
"Med27","1.000","0.681","3.863","1.821"
"Rapgef1","1.000","-0.724","7.231","-1.400"
"Trub2","1.000","0.759","2.099","2.623"
"Coq4","1.000","0.325","3.729","0.843"
"Slc27a4","1.000","-0.215","42.512","-0.204"
"Urm1","1.000","-0.190","9.485","-0.320"
"Cercam","1.000","-0.468","0.286","-2.825"
"Odf2","1.000","-0.287","18.296","-0.408"
"Gle1","1.000","0.572","2.480","1.840"
"Sptan1","1.000","-0.148","34.966","-0.157"
"Wdr34","1.000","-0.931","1.762","-4.009"
"Set","1.000","-0.321","11.483","-0.518"
"Pkn3","1.000","-1.062","1.953","-4.334"
"Zdhhc12","1.000","-0.116","7.792","-0.214"
"Zer1","1.000","0.371","8.675","0.655"
"Tbc1d13","1.000","-0.195","12.810","-0.292"
"Endog","1.000","1.730e-03","1.728","6.566e-03"
"Spout1","1.000","0.572","2.480","1.840"
"Kyat1","1.000","0.138","7.160","0.266"
"Lrrc8a","1.000","0.313","10.810","0.509"
"Phyhd1","1.000","0.474","1.419","1.942"
"Dolk","1.000","-0.439","2.883","-1.291"
"Nup188","1.000","0.700","2.194","2.372"
"Sh3glb2","1.000","0.417","57.705","0.366"
"Miga2","1.000","9.856e-02","10.180","0.327"
"Dolpp1","1.000","9.812e-02","4.899","0.237"
"Crat","1.000","0.292","13.252","0.428"
"Ptpa","1.000","-0.281","15.226","-0.390"
"Ier5l","1.000","-0.505","0.381","-3.052"
"Ntmt1","1.000","0.286","1.383","1.185"
"Asb6","1.000","-0.572","7.885","-1.089"
"Ptges","1.000","0.370","0.453","2.147"
"Tor1b","1.000","0.480","13.079","1.507"
"Tor1a","1.000","-0.115","23.221","-0.136"
"BC005624","1.000","9.866e-02","10.713","0.158"
"Usp20","1.000","0.575","1.645","2.206"
"Fnbp1","1.000","0.849","5.699","1.922"
"Gpr107","1.000","-0.448","13.501","-0.662"
"Ass1","1.000","-1.512e-02","0.417","-8.877e-02"
"Fubp3","1.000","0.838","4.960","2.018"
"Exosc2","1.000","0.370","0.453","2.147"
"Abl1","1.000","0.533","9.502","0.984"
"Aif1l","1.000","0.194","0.227","1.147"
"Nup214","1.000","-0.119","3.516","-0.332"
"Fam78a","1.000","1.041","2.135","3.593"
"Plpp7","1.000","-0.111","1.407","-0.466"
"Prrc2b","1.000","-0.115","23.221","-0.136"
"Uck1","1.000","-0.206","2.491","-0.669"
"Swi5","1.000","-0.269","11.890","-0.412"
"Golga2","1.000","-1.778e-02","31.472","-1.877e-02"
"Dnm1","1.000","-6.523e-02","0.513","-0.383"
"Ciz1","1.000","0.192","15.753","0.261"
"Ptges2","1.000","-1.070","10.183","-1.860"
"Slc25a25","1.000","-2.417e-02","7.913","-4.449e-02"
"Naif1","1.000","7.442e-02","0.835","0.388"
"Fam102a","1.000","8.952e-02","97.218","6.906e-02"
"Dpm2","1.000","0.252","8.021","0.460"
"Pip5kl1","1.000","-0.419","0.191","-2.531"
"St6galnac4","1.000","0.194","0.227","1.147"
"St6galnac6","1.000","-0.348","9.534e-02","-2.108"
"Ak1","1.000","1.730e-03","1.728","6.566e-03"
"Eng","1.000","-6.523e-02","0.513","-0.383"
"Fpgs","1.000","-0.348","9.534e-02","-2.108"
"Cdk9","1.000","-8.377e-02","25.452","-9.453e-02"
"Sh2d3c","1.000","-1.512e-02","0.417","-8.877e-02"
"Tor2a","1.000","-1.088","7.491","-2.183"
"Ptrh1","1.000","0.409","6.746","0.801"
"Stxbp1","1.000","-0.348","9.534e-02","-2.108"
"Fam129b","1.000","-0.241","36.699","-0.239"
"Lrsam1","1.000","1.694e-02","2.336","5.636e-02"
"Slc2a8","1.000","0.325","3.729","0.843"
"Garnl3","1.000","-0.419","0.191","-2.531"
"Ralgps1","1.000","0.685","2.611","2.157"
"Angptl2","1.000","-0.140","0.703","-0.797"
"Zbtb34","1.000","-0.676","11.747","-1.049"
"Zbtb43","1.000","0.783","12.574","1.178"
"Mvb12b","1.000","-0.419","0.191","-2.531"
"Pbx3","1.000","-0.960","3.941","-2.772"
"Mapkap1","1.000","-0.460","7.066","-0.897"
"Gapvd1","1.000","0.285","7.117","0.588"
"Hspa5","1.000","0.615","42.906","0.596"
"Rabepk","1.000","0.110","1.347","0.464"
"Fbxw2","1.000","0.285","13.453","0.416"
"Psmd5","1.000","-0.398","3.586","-1.047"
"Cutal","1.000","-0.348","9.534e-02","-2.108"
"Cntrl","1.000","0.165","4.719","0.378"
"Rab14","1.000","0.216","38.194","0.213"
"Gsn","1.000","-1.025","523.157","-0.630"
"Stom","1.000","0.502","9.962","0.833"
"Ggta1","1.000","5.404e-02","1.538","0.215"
"Dab2ip","1.000","-9.170e-03","32.593","-9.590e-03"
"Ndufa8","1.000","-0.677","56.831","-0.588"
"Rbm18","1.000","-0.409","1.466","-1.730"
"Mrrf","1.000","0.166","1.764","0.619"
"Ptgs1","1.000","0.350","2.218","1.184"
"Pdcl","1.000","0.649","3.541","1.800"
"Rc3h2","1.000","0.222","6.066","0.455"
"Zbtb6","1.000","-0.315","1.180","-1.452"
"Zbtb26","1.000","-0.177","0.799","-0.958"
"Rabgap1","1.000","0.593","5.913","1.318"
"Strbp","1.000","-0.412","38.369","-0.439"
"Gpr21","1.000","-0.647","2.465","-2.134"
"Crb2","1.000","0.231","0.548","1.335"
"Dennd1a","1.000","0.408","7.042","0.814"
"Nek6","1.000","9.501e-02","8.472","0.168"
"Psmb7","1.000","-0.628","6.327","-1.294"
"Nr6a1","1.000","0.180","3.398","0.506"
"Arpc5l","1.000","-0.350","19.219","-0.440"
"Golga1","1.000","0.137","11.035","0.215"
"Scai","1.000","0.575","1.645","2.206"
"Ppp6c","1.000","0.175","17.075","0.232"
"Kynu","1.000","0.194","0.227","1.147"
"Arhgap15","1.000","-0.123","2.215","-0.419"
"Gtdc1","1.000","0.427","1.514","1.701"
"Zeb2","1.000","0.146","2.764","0.440"
"Acvr2a","1.000","-0.630","6.754","-1.253"
"Orc4","1.000","-7.413e-02","7.591","-0.139"
"Mbd5","1.000","-0.805","7.241","-1.621"
"Epc2","1.000","-0.248","0.989","-1.229"
"Kif5c","1.000","0.165","4.005","0.432"
"Lypd6b","1.000","0.248","10.324","0.790"
"Lypd6","1.000","0.529","2.158","1.805"
"Mmadhc","1.000","-8.608e-02","8.295","-0.156"
"Rnd3","1.000","2.034","43.040","2.172"
"Rbm43","1.000","-0.426","3.681","-1.106"
"Nmi","1.000","-0.323","36.104","-0.323"
"Rif1","1.000","0.207","3.815","0.554"
"Neb","1.000","0.370","0.453","2.147"
"Arl5a","1.000","-9.159e-02","9.520","-0.154"
"Stam2","1.000","0.264","15.076","0.369"
"Fmnl2","1.000","0.493","2.253","1.654"
"Prpf40a","1.000","-0.240","19.396","-0.302"
"Arl6ip6","1.000","7.596e-02","9.793","0.130"
"Nr4a2","1.000","2.813e-02","5.889","6.303e-02"
"Gpd2","1.000","0.209","57.237","0.183"
"Galnt5","1.000","-0.439","2.883","-1.291"
"Ermn","1.000","-0.348","9.534e-02","-2.108"
"Cytip","1.000","0.248","0.966","1.204"
"Acvr1","1.000","0.366","3.660","0.996"
"Pkp4","1.000","0.280","17.232","0.368"
"Tanc1","1.000","0.182","10.749","0.290"
"Wdsub1","1.000","-0.378","1.371","-1.644"
"Baz2b","1.000","0.331","5.806","0.742"
"March7","1.000","0.221","21.688","0.265"
"Cd302","1.000","0.194","0.227","1.147"
"Ly75","1.000","0.323","1.288","1.382"
