"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Abhd6","1.000","-0.681","8.592","-0.946"
"Rpp14","1.000","0.280","2.540","0.647"
"Pxk","1.000","-0.440","9.542","-0.599"
"Pdhb","1.000","0.288","15.128","0.320"
"Kctd6","1.000","-0.139","1.818","-0.329"
"Acox2","1.000","0.165","1.016","0.488"
"Oit1","1.000","1.080","37.382","0.968"
"Fhit","1.000","0.121","0.960","0.364"
"Ptprg","1.000","0.168","1.344","0.447"
"Thoc7","1.000","-5.660e-02","23.722","-6.068e-02"
"Atxn7","1.000","0.229","8.705","0.320"
"Psmd6","1.000","-0.579","12.456","-0.729"
"Il3ra","1.000","0.813","7.427","1.124"
"Slc4a7","1.000","0.180","12.770","0.227"
"Nek10","1.000","0.592","5.643e-02","2.901"
"Oxsm","1.000","0.165","1.016","0.488"
"Ngly1","1.000","-5.617e-02","5.815","-8.851e-02"
"Top2b","1.000","-0.163","12.353","-0.204"
"Rarb","1.000","1.333","4.243","2.451"
"Thrb","1.000","0.461","0.497","1.984"
"Nr1d2","1.000","-7.255e-02","6.854","-0.114"
"Nkiras1","1.000","0.851","4.378","1.599"
"Ube2e1","1.000","-5.063e-02","2.800","-0.102"
"Ube2e2","1.000","0.366","19.360","0.380"
"Nid2","1.000","0.101","0.632","0.361"
"Rtraf","1.000","2.341e-02","5.104","3.857e-02"
"Gng2","1.000","0.139","0.294","0.670"
"Saysd1","1.000","0.331","2.856","0.680"
"Kcnk5","1.000","0.101","12.879","0.121"
"Kcnk16","1.000","0.592","5.643e-02","2.901"
"Nudt13","1.000","2.833e-04","6.141","4.532e-04"
"Ecd","1.000","1.368e-02","7.057","2.015e-02"
"Fam149b","1.000","-1.542e-02","4.257","-2.696e-02"
"Dnajc9","1.000","9.508e-02","4.675","0.165"
"Anxa7","1.000","-0.255","45.139","-0.220"
"Mss51","1.000","9.169e-02","1.626","0.225"
"Ppp3cb","1.000","-0.176","9.011","-0.245"
"Usp54","1.000","0.251","2.563","0.524"
"Sec24c","1.000","0.221","32.003","0.203"
"Fut11","1.000","0.258","3.015","0.522"
"Chchd1","1.000","9.998e-02","11.246","0.128"
"Zswim8","1.000","-0.417","22.844","-0.460"
"Ndst2","1.000","7.958e-02","1.829","0.189"
"Camk2g","1.000","0.250","7.337","0.350"
"Plau","1.000","0.909","12.756","1.068"
"Vcl","1.000","-1.534","62.305","-1.402"
"Ap3m1","1.000","1.122","5.101","1.841"
"Adk","1.000","-0.360","3.998","-0.640"
"Kat6b","1.000","7.738e-02","5.013","0.128"
"Dusp13","1.000","0.233","1.197","0.663"
"Samd8","1.000","-0.453","8.919","-0.616"
"Vdac2","1.000","-0.960","12.479","-1.220"
"Comtd1","1.000","-0.339","15.550","-0.403"
"Zfp503","1.000","-0.137","4.381","-0.237"
"Lrmda","1.000","0.342","0.135","1.661"
"Kcnma1","1.000","0.481","0.305","2.331"
"Dlg5","1.000","-0.591","17.366","-0.641"
"Polr3a","1.000","0.680","7.337","0.997"
"Zmiz1","1.000","-0.885","15.088","-1.103"
"Ppif","1.000","-0.467","13.100","-0.579"
"Zcchc24","1.000","3.110e-03","1.118","8.815e-03"
"Anxa11","1.000","-1.166","50.341","-1.034"
"Slmap","1.000","0.243","29.252","0.228"
"Dennd6a","1.000","0.188","2.518","0.403"
"Arf4","1.000","-0.352","27.314","-0.347"
"Pde12","1.000","-0.341","2.552","-0.707"
"Appl1","1.000","5.859e-02","11.256","7.039e-02"
"Il17rd","1.000","0.362","1.490","0.929"
"Arhgef3","1.000","-3.263e-02","13.921","-3.719e-02"
"Tasor","1.000","-0.342","7.735","-0.496"
"Ccdc66","1.000","0.118","1.355","0.314"
"Erc2","1.000","0.108","0.892","0.375"
"Wnt5a","1.000","0.934","6.252","1.530"
"Selenok","1.000","0.322","36.662","0.307"
"Actr8","1.000","4.116e-02","3.207","0.145"
"Il17rb","1.000","0.249","0.406","1.158"
"Chdh","1.000","-0.335","7.193","-0.494"
"Cacna1d","1.000","0.592","5.643e-02","2.901"
"Dcp1a","1.000","0.530","9.776","0.665"
"Tkt","1.000","-0.710","43.439","-0.638"
"Prkcd","1.000","-0.175","48.837","-0.153"
"Rft1","1.000","-3.642e-02","1.931","-8.497e-02"
"Sfmbt1","1.000","0.685","4.288","1.305"
"Stimate","1.000","-0.807","6.121","-1.258"
"Mustn1","1.000","0.190","0.813","0.663"
"Nek4","1.000","0.292","0.790","1.032"
"Spcs1","1.000","-0.860","27.011","-0.846"
"Glt8d1","1.000","-0.372","2.970","-0.735"
"Gnl3","1.000","-7.632e-02","15.503","-9.298e-02"
"Pbrm1","1.000","-0.186","9.937","-0.248"
"Smim4","1.000","0.284","3.918","0.532"
"Nt5dc2","1.000","0.116","0.497","0.459"
"Stab1","1.000","0.413","0.440","1.862"
"Nisch","1.000","0.683","77.440","0.539"
"Tnnc1","1.000","1.655","3.667","3.707"
"Phf7","1.000","0.322","0.327","1.553"
"Bap1","1.000","-0.150","6.007","-0.233"
"Capn7","1.000","-0.199","11.471","-0.240"
"Sh3bp5","1.000","0.375","5.361","0.608"
"Mettl6","1.000","0.244","3.613","0.452"
"Eaf1","1.000","-0.705","12.524","-0.897"
"Btd","1.000","0.474","0.689","1.789"
"Ankrd28","1.000","0.336","21.210","0.342"
"Galnt15","1.000","0.168","0.621","0.652"
"Dph3","1.000","6.969e-02","7.825","0.106"
"Oxnad1","1.000","-0.103","2.744","-0.213"
"Ncoa4","1.000","-9.601e-02","7.803","-0.138"
"Timm23","1.000","-9.310e-02","20.547","-9.612e-02"
"Parg","1.000","0.835","14.796","0.976"
"Ogdhl","1.000","4.957e-02","0.237","0.239"
"Chat","1.000","0.592","5.643e-02","2.901"
"Ercc6","1.000","-0.344","5.240","-0.575"
"Tmem273","1.000","0.129","0.158","0.626"
"Vstm4","1.000","0.561","0.418","2.600"
"Wdfy4","1.000","-7.293e-02","1.400","-0.189"
"Arhgap22","1.000","-0.169","2.767","-0.348"
"Mapk8","1.000","7.437e-02","9.359","9.498e-02"
"Gdf10","1.000","0.650","0.113","3.184"
"Anxa8","1.000","-1.933","57.040","-1.820"
"Npy4r","1.000","0.650","0.113","3.184"
"Shld2","1.000","0.188","0.486","0.809"
"Glud1","1.000","-0.772","26.166","-0.833"
"Sncg","1.000","0.198","0.350","0.953"
"Bmpr1a","1.000","-4.709e-02","17.645","-4.996e-02"
"Wapl","1.000","-0.318","14.567","-0.387"
"Ccser2","1.000","0.261","11.852","0.322"
"Ghitm","1.000","0.199","12.768","0.235"
"Sh2d4b","1.000","1.584","44.139","1.403"
"Tspan14","1.000","0.622","57.208","0.512"
"Prxl2a","1.000","0.760","248.799","0.595"
"Sftpd","1.000","-0.807","30.308","-0.784"
"Ptgdr","1.000","0.140","0.361","0.676"
"Txndc16","1.000","0.299","0.463","1.320"
"Gpr137c","1.000","0.596","0.666","2.283"
"Ero1l","1.000","0.247","40.880","0.219"
"Psmc6","1.000","0.879","37.732","0.807"
"Styx","1.000","0.342","0.135","1.661"
"Gnpnat1","1.000","0.147","8.435","0.205"
"Fermt2","1.000","0.481","0.305","2.331"
"Ddhd1","1.000","-7.074e-02","14.284","-8.614e-02"
"Bmp4","1.000","-0.311","1.683","-0.830"
"Cdkn3","1.000","-0.180","2.304","-0.387"
"Cnih1","1.000","-0.288","10.581","-0.379"
"Gmfb","1.000","-0.230","27.426","-0.229"
"Cgrrf1","1.000","-4.720e-02","3.467","-8.826e-02"
"Samd4","1.000","-0.549","10.421","-0.701"
"Gch1","1.000","-1.706","25.650","-2.001"
"Wdhd1","1.000","6.147e-02","3.026","0.121"
"Socs4","1.000","-0.259","4.370","-0.449"
"Mapk1ip1l","1.000","-0.845","27.169","-0.839"
"Lgals3","1.000","-1.029","331.498","-1.366"
"Dlgap5","1.000","-0.372","8.682","-0.502"
"Fbxo34","1.000","-0.117","11.764","-0.139"
"Atg14","1.000","0.360","3.240","0.696"
"Ktn1","1.000","0.700","22.048","0.736"
"Peli2","1.000","0.219","0.215","1.057"
"Tmem260","1.000","0.642","6.851","0.914"
"Exoc5","1.000","0.276","34.801","0.255"
"Ap5m1","1.000","0.223","2.563","0.515"
"Naa30","1.000","-0.737","8.527","-1.046"
"Armh4","1.000","0.219","0.215","1.057"
"Tlr11","1.000","0.253","7.907e-02","1.230"
"Ttc5","1.000","0.287","4.245","0.524"
"Parp2","1.000","8.078e-02","7.351","0.118"
"Tep1","1.000","0.193","12.563","0.232"
"Klhl33","1.000","0.401","0.192","1.944"
"Osgep","1.000","-9.931e-02","3.218","-0.190"
"Apex1","1.000","-3.768e-02","6.888","-5.595e-02"
"Pip4p1","1.000","-0.338","8.899","-0.466"
"Pnp","1.000","-1.006","12.875","-1.334"
"Pnp2","1.000","0.258","0.802","0.843"
"Rnase4","1.000","-9.098e-02","6.583","-0.137"
"Ang","1.000","0.237","2.699","0.487"
"Rnase1","1.000","0.650","0.113","3.184"
"Mettl17","1.000","0.316","2.992","0.640"
"Slc39a2","1.000","0.278","0.271","1.340"
"Ndrg2","1.000","-9.526e-04","1.581","-2.416e-03"
"Arhgef40","1.000","-0.404","23.032","-0.407"
"Zfp219","1.000","-8.319e-02","6.244","-0.128"
"Tmem253","1.000","-0.196","1.694","-0.499"
"Hnrnpc","1.000","-0.228","1.841","-0.533"
"Supt16","1.000","-0.519","17.199","-0.605"
"Chd8","1.000","0.536","7.192","0.783"
"Rab2b","1.000","0.361","0.384","1.725"
"Tox4","1.000","-0.403","6.550","-0.613"
"Mettl3","1.000","0.368","6.899","0.556"
"Sall2","1.000","0.445","0.248","2.158"
"Dad1","1.000","-0.661","41.253","-1.026"
"Abhd4","1.000","-0.449","16.166","-0.505"
"Oxa1l","1.000","-0.705","13.493","-0.845"
"Slc7a7","1.000","-0.219","3.264","-0.417"
"Mmp14","1.000","-0.521","28.986","-0.509"
"Lrp10","1.000","-1.583","48.316","-1.615"
"Rem2","1.000","0.564","5.440","0.894"
"Prmt5","1.000","1.611e-02","2.846","3.244e-02"
"Haus4","1.000","0.440","2.416","1.033"
"Ajuba","1.000","0.327","51.224","0.291"
"Psmb5","1.000","-1.121","80.571","-0.963"
"Cdh24","1.000","0.323","12.619","0.385"
"Acin1","1.000","-0.412","21.862","-0.458"
"Slc7a8","1.000","0.716","0.587","2.904"
"Homez","1.000","0.168","0.621","0.652"
"Ppp1r3e","1.000","0.145","2.529","0.337"
"Bcl2l2","1.000","-0.537","31.560","-0.518"
"Pabpn1","1.000","7.412e-02","88.776","6.516e-02"
"Slc22a17","1.000","2.822e-02","1.445","7.280e-02"
"Efs","1.000","-0.289","1.852","-0.689"
"Ngdn","1.000","-0.207","4.754","-0.350"
"Zfhx2","1.000","1.425e-02","1.513","3.591e-02"
"Thtpa","1.000","0.396","6.614","0.574"
"Ap1g2","1.000","-0.139","7.566","-0.204"
"Jph4","1.000","0.322","0.327","1.553"
"Dhrs4","1.000","0.351","8.489","0.465"
"Pck2","1.000","-1.016","14.016","-1.283"
"Dcaf11","1.000","-0.180","9.135","-0.246"
"Psme1","1.000","-0.301","25.909","-0.307"
"Emc9","1.000","0.299","0.463","1.320"
"Rnf31","1.000","-0.433","8.402","-0.616"
"Irf9","1.000","-0.474","9.373","-0.674"
"Rec8","1.000","0.432","1.016","1.389"
"Ipo4","1.000","-0.139","7.430","-0.205"
"Tm9sf1","1.000","-0.700","16.398","-0.828"
"Tssk4","1.000","9.027e-02","1.163","0.255"
"Mdp1","1.000","-9.262e-02","10.682","-0.121"
"Nedd8","1.000","-0.575","31.956","-0.557"
"Gmpr2","1.000","-0.259","2.134","-0.586"
"Tinf2","1.000","0.160","17.136","0.170"
"Tgm1","1.000","-0.730","19.221","-0.852"
"Rabggta","1.000","-9.114e-02","17.692","-9.731e-02"
"Dhrs1","1.000","-0.607","19.839","-0.634"
"Nop9","1.000","-2.524e-02","3.196","-4.902e-02"
"Cideb","1.000","-0.472","7.408","-0.693"
"Ltb4r2","1.000","-0.343","1.796","-0.825"
"Ltb4r1","1.000","0.219","0.215","1.057"
"Ripk3","1.000","-0.770","4.981","-1.280"
"Nfatc4","1.000","-0.285","0.621","-1.096"
"Nynrin","1.000","0.139","0.294","0.670"
"Khnyn","1.000","-0.122","21.326","-0.124"
"Sdr39u1","1.000","0.282","2.292","0.613"
"Cma1","1.000","0.342","0.135","1.661"
"Mcpt1","1.000","-1.445","11.159","-1.999"
"Mcpt2","1.000","-1.644","10.742","-2.301"
"Mcpt4","1.000","-0.213","0.610","-0.927"
"Ctsg","1.000","0.253","7.907e-02","1.230"
"Gzmc","1.000","0.592","5.643e-02","2.901"
"Cenpj","1.000","1.010","3.791","1.957"
"Parp4","1.000","2.704e-02","6.436","4.129e-02"
"Mphosph8","1.000","0.410","8.195","0.549"
"Pspc1","1.000","0.505","12.258","0.608"
"Zmym5","1.000","7.485e-04","11.019","9.043e-04"
"Zmym2","1.000","0.786","15.148","0.871"
"Gjb2","1.000","0.454","2.111","1.029"
"Cryl1","1.000","-0.141","3.501","-0.265"
"Ift88","1.000","7.786e-02","1.366","0.205"
"Il17d","1.000","7.277e-02","0.903","0.224"
"Eef1akmt1","1.000","0.152","1.479","0.389"
"Xpo4","1.000","-0.233","4.077","-0.415"
"Lats2","1.000","-9.379e-02","8.625","-0.126"
"Ska3","1.000","0.239","1.457","0.617"
"Zdhhc20","1.000","0.258","17.915","0.271"
"Micu2","1.000","1.261","21.069","1.415"
"Fgf9","1.000","0.346","0.519","1.459"
"Rcbtb1","1.000","1.021","11.468","1.237"
"Phf11b","1.000","-0.130","0.666","-0.504"
"Phf11d","1.000","0.444","1.535","1.165"
"Phf11c","1.000","9.066e-02","1.231","0.248"
"Setdb2","1.000","-7.458e-02","2.473","-0.157"
"Cab39l","1.000","0.121","0.960","0.364"
"Cdadc1","1.000","3.803e-02","5.906","5.937e-02"
"Shisa2","1.000","-8.475e-02","1.333","-0.232"
"Atp8a2","1.000","0.481","1.908","1.133"
"Mtmr6","1.000","-0.594","17.513","-0.640"
"Amer2","1.000","-0.108","0.734","-0.359"
"Spata13","1.000","-0.503","11.993","-0.667"
"C1qtnf9","1.000","0.592","5.643e-02","2.901"
"Mipep","1.000","8.682e-02","6.346","0.132"
"Tnfrsf19","1.000","0.253","0.734","0.921"
"Sacs","1.000","0.401","0.192","1.944"
"Arl11","1.000","0.650","0.113","3.184"
"Ebpl","1.000","0.261","1.321","0.698"
"Kpna3","1.000","0.151","3.387","0.295"
"Spryd7","1.000","-0.404","3.953","-0.722"
"Trim13","1.000","0.377","3.884","0.687"
"Kcnrg","1.000","0.445","0.248","2.158"
"Rnaseh2b","1.000","-0.124","2.755","-0.252"
"Fam124a","1.000","7.277e-02","0.903","0.224"
"Ints6","1.000","0.380","17.632","0.412"
"Wdfy2","1.000","0.181","7.814","0.258"
"Ctsb","1.000","-0.995","65.630","-0.867"
"Fdft1","1.000","-1.165","43.410","-1.143"
"Neil2","1.000","0.165","1.016","0.488"
"Gata4","1.000","-0.168","6.008","-0.263"
"Blk","1.000","0.253","7.907e-02","1.230"
"Fam167a","1.000","-0.597","3.377","-1.182"
"Mtmr9","1.000","0.253","11.186","0.329"
"Xkr6","1.000","0.592","5.643e-02","2.901"
"Pinx1","1.000","0.616","5.812","0.949"
"Sox7","1.000","-0.141","2.089","-0.316"
"Msra","1.000","-6.391e-02","1.604","-0.159"
"Kif13b","1.000","-1.086","19.764","-1.259"
"Hmbox1","1.000","0.694","8.387","0.915"
"Ints9","1.000","-7.298e-02","2.812","-0.148"
"Extl3","1.000","-4.586e-04","4.584","-7.839e-04"
"Fzd3","1.000","0.514","0.745","1.879"
"Fbxo16","1.000","0.253","7.907e-02","1.230"
"Zfp395","1.000","0.178","3.173","0.604"
"Elp3","1.000","-0.161","8.390","-0.228"
"Scara5","1.000","0.391","0.576","1.581"
"Pbk","1.000","-0.444","3.196","-0.862"
"Esco2","1.000","0.475","7.834","0.651"
"Ccdc25","1.000","-0.373","13.235","-0.462"
"Scara3","1.000","1.243e-02","13.548","1.435e-02"
"Clu","1.000","-1.379","4318.622","-1.162"
"Adam2","1.000","0.592","5.643e-02","2.901"
"Ephx2","1.000","-0.441","2.507","-0.933"
"Ptk2b","1.000","-0.265","11.281","-0.342"
"Trim35","1.000","3.654e-03","9.925","4.864e-03"
"Dpysl2","1.000","-0.717","4.111","-1.306"
"Bnip3l","1.000","0.127","4.548","0.227"
"Ppp2r2a","1.000","-0.982","8.798","-1.397"
"Ebf2","1.000","1.086","2.741","5.304"
"Cdca2","1.000","0.533","14.051","0.660"
"Kctd9","1.000","7.946e-03","16.245","8.653e-03"
"Gnrh1","1.000","0.553","0.610","2.192"
"Dock5","1.000","-1.021","9.374","-1.452"
"Adamdec1","1.000","-0.133","10.429","-0.184"
"Adam28","1.000","-0.184","43.872","-0.162"
"Stc1","1.000","-0.320","1.863","-0.743"
"Slc25a37","1.000","-0.188","8.797","-0.260"
"Loxl2","1.000","5.633e-02","0.644","0.216"
"R3hcc1","1.000","0.305","1.569","0.766"
"Chmp7","1.000","0.171","13.986","0.196"
"Tnfrsf10b","1.000","-0.255","8.379","-0.358"
"Rhobtb2","1.000","-0.270","5.048","-0.446"
"Egr3","1.000","-0.853","3.660","-1.719"
"Bin3","1.000","0.910","13.000","1.184"
"Ccar2","1.000","-0.430","12.185","-0.542"
"Pdlim2","1.000","-1.418","6.529","-2.289"
"Sorbs3","1.000","0.966","5.044","1.703"
"Ppp3cc","1.000","0.650","0.113","3.184"
"Slc39a14","1.000","0.521","7.088","0.751"
"Piwil2","1.000","0.760","0.282","3.717"
"Polr3d","1.000","0.328","6.199","0.520"
"Phyhip","1.000","-0.321","0.689","-1.202"
"Bmp1","1.000","6.711e-02","3.489","0.125"
"Reep4","1.000","-0.486","25.731","-0.472"
"Hr","1.000","0.159","9.054","0.206"
"Nudt18","1.000","-0.443","2.304","-0.954"
"Fam160b2","1.000","0.128","5.657","0.203"
"Dmtn","1.000","0.129","0.158","0.626"
"Fgf17","1.000","4.957e-02","0.237","0.239"
"Npm2","1.000","0.461","0.497","1.984"
"Xpo7","1.000","-0.239","7.476","-0.347"
"Dok2","1.000","0.198","22.893","0.209"
"Fndc3a","1.000","-3.357e-02","13.279","-4.167e-02"
"Rcbtb2","1.000","0.140","4.054","0.253"
"Rb1","1.000","6.869e-03","4.313","1.196e-02"
"Lpar6","1.000","0.360","6.187","0.551"
"Itm2b","1.000","-1.458","102.547","-1.203"
"Med4","1.000","0.740","19.807","0.818"
"Nudt15","1.000","0.429","0.644","1.696"
"Sucla2","1.000","-6.808e-02","7.712","-9.752e-02"
"Lrch1","1.000","4.743e-02","6.831","7.047e-02"
"Rubcnl","1.000","0.401","0.192","1.944"
"Lcp1","1.000","-3.355e-03","7.340","-4.919e-03"
"Zc3h13","1.000","0.213","2.970","0.422"
"Siah3","1.000","0.253","7.907e-02","1.230"
"Cog3","1.000","0.223","13.342","0.262"
"Slc25a30","1.000","-0.163","6.877","-0.246"
"Tpt1","1.000","-1.044","32.355","-1.102"
"Gtf2f2","1.000","-0.229","14.307","-0.277"
"Gpalpp1","1.000","0.737","7.901","1.021"
"Nufip1","1.000","0.193","5.555","0.307"
"Tsc22d1","1.000","-0.641","132.120","-0.489"
"Serp2","1.000","-0.122","1.344","-0.320"
"Lacc1","1.000","1.296","7.594","1.979"
"Ccdc122","1.000","0.694","0.169","3.398"
"Dnajc15","1.000","6.110e-02","3.692","0.114"
"Epsti1","1.000","0.180","0.553","0.684"
"Akap11","1.000","-0.159","3.241","-0.303"
"Dgkh","1.000","0.231","0.937","0.706"
"Vwa8","1.000","0.254","2.236","0.557"
"Rgcc","1.000","0.278","0.271","1.340"
"Naa16","1.000","0.128","8.997","0.165"
"Mtrf1","1.000","0.210","0.745","0.704"
"Kbtbd7","1.000","2.822e-02","1.445","7.280e-02"
"Kbtbd6","1.000","0.180","0.553","0.684"
"Wbp4","1.000","-0.440","6.798","-0.671"
"Elf1","1.000","-0.510","7.916","-0.731"
"Sugt1","1.000","-0.579","9.972","-0.776"
"Olfm4","1.000","-0.209","0.542","-0.851"
"Diaph3","1.000","0.631","4.435","1.115"
"Tdrd3","1.000","0.340","6.199","0.523"
"Pcdh9","1.000","0.253","7.907e-02","1.230"
"Klhl1","1.000","5.085e-02","0.305","0.245"
"Dach1","1.000","0.249","0.406","1.158"
"Mzt1","1.000","-2.455e-02","15.048","-2.768e-02"
"Bora","1.000","0.432","7.393","0.598"
"Dis3","1.000","-4.283e-02","4.076","-7.996e-02"
"Pibf1","1.000","-0.178","2.846","-0.356"
"Klf5","1.000","-0.569","52.534","-0.988"
"Klf12","1.000","0.825","10.654","1.037"
"Commd6","1.000","0.569","6.942","0.810"
"Uchl3","1.000","0.527","5.250","0.857"
"Lmo7","1.000","-1.080","109.292","-0.851"
"Kctd12","1.000","0.830","5.746","1.310"
"Acod1","1.000","1.017","0.982","3.413"
"Cln5","1.000","-0.468","4.382","-0.808"
"Fbxl3","1.000","-0.101","3.964","-0.181"
"Mycbp2","1.000","0.199","11.698","0.256"
"Scel","1.000","1.735","10.358","2.552"
"Slain1","1.000","-6.012e-02","0.858","-0.192"
"Rnf219","1.000","0.237","5.734","0.372"
"Rbm26","1.000","-0.530","16.578","-0.622"
"Ndfip2","1.000","9.650e-02","9.598","0.129"
"Spry2","1.000","-0.932","15.066","-1.152"
"Slitrk5","1.000","0.592","5.643e-02","2.901"
"Gpc6","1.000","-8.166e-02","0.395","-0.391"
"Tgds","1.000","0.142","1.942","0.332"
"Gpr180","1.000","0.277","2.619","0.574"
"Sox21","1.000","0.261","17.804","0.278"
"Abcc4","1.000","-0.111","8.808","-0.153"
"Cldn10","1.000","5.085e-02","0.305","0.245"
"Dzip1","1.000","0.361","0.384","1.725"
"Dnajc3","1.000","0.282","22.940","0.277"
"Uggt2","1.000","0.730","0.226","3.571"
"Mbnl2","1.000","-0.158","38.768","-0.140"
"Rap2a","1.000","-0.431","6.076","-0.677"
"Ipo5","1.000","0.118","17.285","0.127"
"Farp1","1.000","0.242","24.282","0.236"
"Stk24","1.000","-8.624e-03","43.406","-7.535e-03"
"Slc15a1","1.000","0.253","7.907e-02","1.230"
"Dock9","1.000","-0.348","8.300","-0.489"
"Ubac2","1.000","-0.170","3.986","-0.304"
"Gpr18","1.000","0.592","5.643e-02","2.901"
"Gpr183","1.000","0.650","0.113","3.184"
"Tm9sf2","1.000","-6.071e-02","23.449","-5.944e-02"
"Clybl","1.000","2.021e-02","0.847","6.377e-02"
"Pcca","1.000","0.482","3.443","0.935"
"Ggact","1.000","-0.336","3.862","-0.610"
"Tmtc4","1.000","-0.146","5.262","-0.239"
"Nalcn","1.000","0.278","0.271","1.340"
"Selenop","1.000","-0.124","16.303","-0.134"
"Ghr","1.000","0.339","4.977","0.621"
"Fbxo4","1.000","0.128","1.682","0.310"
"AW549877","1.000","0.355","12.600","0.448"
"Oxct1","1.000","0.197","12.102","0.233"
"C7","1.000","0.481","0.305","2.331"
"Card6","1.000","0.424","1.603","1.063"
"Prkaa1","1.000","-0.520","8.131","-0.739"
"Ttc33","1.000","0.245","9.471","0.310"
"Ptger4","1.000","-0.168","10.307","-0.208"
"Dab2","1.000","0.596","0.666","2.283"
"Fyb","1.000","0.508","0.553","2.093"
"Rictor","1.000","4.614e-02","11.854","5.489e-02"
"Osmr","1.000","-0.583","13.775","-0.669"
"Lifr","1.000","-0.385","2.778","-0.774"
"Egflam","1.000","0.249","0.406","1.158"
"Gdnf","1.000","0.401","0.192","1.944"
"Wdr70","1.000","0.416","6.221","0.636"
"Nup155","1.000","-0.255","7.024","-0.380"
"Cplane1","1.000","9.049e-02","1.694","0.221"
"Nipbl","1.000","-7.263e-02","7.374","-0.105"
"Slc1a3","1.000","-0.323","1.242","-0.891"
"Nadk2","1.000","-6.718e-02","2.202","-0.147"
"Skp2","1.000","0.113","3.139","0.219"
"Lmbrd2","1.000","0.277","3.534","0.517"
"Capsl","1.000","0.532","3.995","0.994"
"Spef2","1.000","5.085e-02","0.305","0.245"
"Prlr","1.000","0.592","5.643e-02","2.901"
"Dnajc21","1.000","0.659","13.804","0.746"
"Brix1","1.000","-0.231","9.440","-0.312"
"Rad1","1.000","-0.380","1.321","-1.016"
"Rai14","1.000","-1.095","13.801","-1.382"
"C1qtnf3","1.000","-0.213","0.610","-0.927"
"Amacr","1.000","-0.248","1.096","-0.705"
"Slc45a2","1.000","0.592","5.643e-02","2.901"
"Adamts12","1.000","0.342","0.135","1.661"
"Tars","1.000","-0.588","14.376","-0.714"
"Npr3","1.000","0.592","5.643e-02","2.901"
"Sub1","1.000","-0.589","3.332","-1.120"
"Zfr","1.000","-0.147","14.013","-0.179"
"Mtmr12","1.000","-0.411","15.875","-0.451"
"Golph3","1.000","-0.706","57.642","-0.597"
"Pdzd2","1.000","0.697","1.276","2.073"
"Drosha","1.000","0.363","8.218","0.486"
"Cdh6","1.000","0.370","7.552","0.509"
"Cdh9","1.000","4.957e-02","0.237","0.239"
"Basp1","1.000","-1.285","290.773","-0.973"
"Myo10","1.000","-0.675","21.170","-0.697"
"Retreg1","1.000","-0.357","8.763","-0.501"
"Zfp622","1.000","-0.403","11.439","-0.526"
"Fbxl7","1.000","0.129","0.158","0.626"
"Ank","1.000","0.862","1.614","2.364"
"Otulin","1.000","0.634","8.974","0.889"
"Otulinl","1.000","0.268","0.474","1.193"
"Trio","1.000","-0.309","19.535","-0.352"
"Dnah5","1.000","0.342","0.135","1.661"
"Dap","1.000","-1.141","9.713","-1.670"
"Ankrd33b","1.000","0.937","0.564","4.232"
"Ropn1l","1.000","0.289","0.666","1.027"
"March6","1.000","-0.174","27.571","-0.166"
"Cmbl","1.000","7.789e-02","1.434","0.219"
"Cct5","1.000","1.051e-02","2.981","2.086e-02"
"Atpsckmt","1.000","0.174","2.326","0.383"
"Sema5a","1.000","0.634","3.385","1.375"
"Sdc2","1.000","0.139","0.294","0.670"
"Cpq","1.000","3.649e-02","0.576","0.135"
"Tspyl5","1.000","0.592","5.643e-02","2.901"
"Mtdh","1.000","-0.495","30.297","-0.524"
"Laptm4b","1.000","-0.610","16.183","-0.720"
"Matn2","1.000","0.278","0.271","1.340"
"Erich5","1.000","0.278","0.271","1.340"
"Rida","1.000","-0.158","2.970","-0.311"
"Pop1","1.000","-0.215","2.518","-0.447"
"Nipal2","1.000","-0.244","11.733","-0.313"
"Stk3","1.000","0.715","15.396","0.784"
"Osr2","1.000","0.592","5.643e-02","2.901"
"Vps13b","1.000","0.186","0.881","0.582"
"Cox6c","1.000","-0.891","15.935","-1.065"
"Polr2k","1.000","0.627","9.367","0.852"
"Rnf19a","1.000","1.207","31.194","1.187"
"Ankrd46","1.000","0.154","5.171","0.252"
"Pabpc1","1.000","-0.263","22.729","-0.267"
"Ywhaz","1.000","-0.620","2.699","-1.257"
"Zfp706","1.000","0.399","6.547","0.584"
"Grhl2","1.000","0.557","16.627","0.595"
"Ncald","1.000","-6.632e-03","1.050","-1.942e-02"
"Rrm2b","1.000","0.253","0.734","0.921"
"Ubr5","1.000","-0.270","26.781","-0.258"
"Klf10","1.000","-1.245","13.824","-1.634"
"Azin1","1.000","-0.325","21.114","-0.335"
"Atp6v1c1","1.000","-3.029e-02","10.160","-3.763e-02"
"Baalc","1.000","0.592","5.643e-02","2.901"
"Fzd6","1.000","4.318e-02","2.970","8.790e-02"
"Cthrc1","1.000","0.592","5.643e-02","2.901"
"Slc25a32","1.000","0.292","1.897","0.687"
"Dcaf13","1.000","-0.491","8.210","-0.707"
"Rims2","1.000","0.592","5.643e-02","2.901"
"Lrp12","1.000","-8.832e-02","1.468","-0.230"
"Zfpm2","1.000","0.592","5.643e-02","2.901"
"Oxr1","1.000","-0.124","9.305","-0.169"
